county,ward,office,district,totalvotes,party,candidate,votes
Marathon,City Of Wausau Ward 4,State Assembly,85,272,REP,Patrick Snyder,185
Marathon,City Of Wausau Ward 4,State Assembly,85,272,,Scattering,0
Marathon,City Of Wausau Ward 5,State Assembly,85,719,DEM,Jeff Johnson,371
Marathon,City Of Wausau Ward 5,State Assembly,85,719,REP,Patrick Snyder,348
Marathon,City Of Wausau Ward 5,State Assembly,85,719,,Scattering,0
Marathon,City Of Wausau Ward 6,State Assembly,85,514,DEM,Jeff Johnson,309
Marathon,City Of Wausau Ward 6,State Assembly,85,514,REP,Patrick Snyder,205
Marathon,City Of Wausau Ward 6,State Assembly,85,514,,Scattering,0
Marathon,City Of Wausau Ward 7,State Assembly,85,654,DEM,Jeff Johnson,329
Marathon,City Of Wausau Ward 7,State Assembly,85,654,REP,Patrick Snyder,325
Marathon,City Of Wausau Ward 7,State Assembly,85,654,,Scattering,0
Marathon,City Of Wausau Ward 8,State Assembly,85,490,DEM,Jeff Johnson,268
Marathon,City Of Wausau Ward 8,State Assembly,85,490,REP,Patrick Snyder,222
Marathon,City Of Wausau Ward 8,State Assembly,85,490,,Scattering,0
Marathon,City Of Wausau Ward 9,State Assembly,85,292,DEM,Jeff Johnson,152
Marathon,City Of Wausau Ward 9,State Assembly,85,292,REP,Patrick Snyder,140
Marathon,City Of Wausau Ward 9,State Assembly,85,292,,Scattering,0
Marathon,City Of Wausau Ward 10,State Assembly,85,182,DEM,Jeff Johnson,78
Marathon,City Of Wausau Ward 10,State Assembly,85,182,REP,Patrick Snyder,104
Marathon,City Of Wausau Ward 10,State Assembly,85,182,,Scattering,0
Marathon,City Of Wausau Ward 11,State Assembly,85,0,DEM,Jeff Johnson,0
Marathon,City Of Wausau Ward 11,State Assembly,85,0,REP,Patrick Snyder,0
Marathon,City Of Wausau Ward 11,State Assembly,85,0,,Scattering,0
Marathon,City Of Wausau Ward 12,State Assembly,85,935,DEM,Jeff Johnson,543
Marathon,City Of Wausau Ward 12,State Assembly,85,935,REP,Patrick Snyder,391
Marathon,City Of Wausau Ward 12,State Assembly,85,935,,Scattering,1
Marathon,City Of Wausau Ward 13,State Assembly,85,721,DEM,Jeff Johnson,351
Marathon,City Of Wausau Ward 13,State Assembly,85,721,REP,Patrick Snyder,369
Marathon,City Of Wausau Ward 13,State Assembly,85,721,,Scattering,1
Marathon,City Of Wausau Ward 14,State Assembly,85,742,DEM,Jeff Johnson,365
Marathon,City Of Wausau Ward 14,State Assembly,85,742,REP,Patrick Snyder,375
Marathon,City Of Wausau Ward 14,State Assembly,85,742,,Scattering,2
Marathon,City Of Wausau Ward 15,State Assembly,85,1293,DEM,Jeff Johnson,604
Marathon,City Of Wausau Ward 15,State Assembly,85,1293,REP,Patrick Snyder,689
Marathon,City Of Wausau Ward 15,State Assembly,85,1293,,Scattering,0
Marathon,City Of Wausau Ward 16,State Assembly,85,920,DEM,Jeff Johnson,411
Marathon,City Of Wausau Ward 16,State Assembly,85,920,REP,Patrick Snyder,509
Marathon,City Of Wausau Ward 16,State Assembly,85,920,,Scattering,0
Marathon,City Of Wausau Ward 17,State Assembly,85,929,DEM,Jeff Johnson,459
Marathon,City Of Wausau Ward 17,State Assembly,85,929,REP,Patrick Snyder,469
Marathon,City Of Wausau Ward 17,State Assembly,85,929,,Scattering,1
Marathon,City Of Wausau Ward 18,State Assembly,85,870,DEM,Jeff Johnson,440
Marathon,City Of Wausau Ward 18,State Assembly,85,870,REP,Patrick Snyder,430
Marathon,City Of Wausau Ward 18,State Assembly,85,870,,Scattering,0
Marathon,City Of Wausau Ward 19,State Assembly,85,771,DEM,Jeff Johnson,377
Marathon,City Of Wausau Ward 19,State Assembly,85,771,REP,Patrick Snyder,393
Marathon,City Of Wausau Ward 19,State Assembly,85,771,,Scattering,1
Marathon,City Of Wausau Ward 20,State Assembly,85,806,DEM,Jeff Johnson,409
Marathon,City Of Wausau Ward 20,State Assembly,85,806,REP,Patrick Snyder,397
Marathon,City Of Wausau Ward 20,State Assembly,85,806,,Scattering,0
Marathon,City Of Wausau Ward 21,State Assembly,85,703,DEM,Jeff Johnson,341
Marathon,City Of Wausau Ward 21,State Assembly,85,703,REP,Patrick Snyder,361
Marathon,City Of Wausau Ward 21,State Assembly,85,703,,Scattering,1
Marathon,City Of Wausau Ward 22,State Assembly,85,747,DEM,Jeff Johnson,361
Marathon,City Of Wausau Ward 22,State Assembly,85,747,REP,Patrick Snyder,386
Marathon,City Of Wausau Ward 22,State Assembly,85,747,,Scattering,0
Marathon,City Of Wausau Ward 23,State Assembly,85,829,DEM,Jeff Johnson,446
Marathon,City Of Wausau Ward 23,State Assembly,85,829,REP,Patrick Snyder,383
Marathon,City Of Wausau Ward 23,State Assembly,85,829,,Scattering,0
Marathon,City Of Wausau Ward 24,State Assembly,85,998,DEM,Jeff Johnson,457
Marathon,City Of Wausau Ward 24,State Assembly,85,998,REP,Patrick Snyder,541
Marathon,City Of Wausau Ward 24,State Assembly,85,998,,Scattering,0
Marathon,City Of Wausau Ward 25,State Assembly,85,1051,DEM,Jeff Johnson,493
Marathon,City Of Wausau Ward 25,State Assembly,85,1051,REP,Patrick Snyder,558
Marathon,City Of Wausau Ward 25,State Assembly,85,1051,,Scattering,0
Marathon,City Of Wausau Ward 26,State Assembly,85,968,DEM,Jeff Johnson,429
Marathon,City Of Wausau Ward 26,State Assembly,85,968,REP,Patrick Snyder,538
Marathon,City Of Wausau Ward 26,State Assembly,85,968,,Scattering,1
Marathon,City Of Wausau Ward 31,State Assembly,85,0,DEM,Jeff Johnson,0
Marathon,City Of Wausau Ward 31,State Assembly,85,0,REP,Patrick Snyder,0
Marathon,City Of Wausau Ward 31,State Assembly,85,0,,Scattering,0
Marathon,Town Of Bergen Ward 1,State Assembly,86,401,REP,John Spiros,390
Marathon,Town Of Bergen Ward 1,State Assembly,86,401,,Scattering,11
Marathon,Town Of Cassel Ward 1,State Assembly,86,505,REP,John Spiros,502
Marathon,Town Of Cassel Ward 1,State Assembly,86,505,,Scattering,3
Marathon,Town Of Day Wards 1-2,State Assembly,86,574,REP,John Spiros,566
Marathon,Town Of Day Wards 1-2,State Assembly,86,574,,Scattering,8
Marathon,Town Of Emmet Wards 1-2,State Assembly,86,497,REP,John Spiros,490
Marathon,Town Of Emmet Wards 1-2,State Assembly,86,497,,Scattering,7
Marathon,Town Of Green Valley Ward 1,State Assembly,86,304,REP,John Spiros,301
Marathon,Town Of Green Valley Ward 1,State Assembly,86,304,,Scattering,3
Marathon,Town Of Guenther Ward 1,State Assembly,86,188,REP,John Spiros,188
Marathon,Town Of Guenther Ward 1,State Assembly,86,188,,Scattering,0
Marathon,Town Of Knowlton Wards 1-3,State Assembly,86,1027,REP,John Spiros,1011
Marathon,Town Of Knowlton Wards 1-3,State Assembly,86,1027,,Scattering,16
Marathon,Town Of Marathon Wards 1-2,State Assembly,86,552,REP,John Spiros,550
Marathon,Town Of Marathon Wards 1-2,State Assembly,86,552,,Scattering,2
Marathon,Town Of Mosinee Wards 1-3,State Assembly,86,1188,REP,John Spiros,1172
Marathon,Town Of Mosinee Wards 1-3,State Assembly,86,1188,,Scattering,16
Marathon,Town Of Rib Mountain Wards 1-10,State Assembly,86,3760,REP,John Spiros,3669
Marathon,Town Of Rib Mountain Wards 1-10,State Assembly,86,3760,,Scattering,91
Marathon,Town Of Stettin Wards 1-4,State Assembly,86,1375,REP,John Spiros,1352
Marathon,Town Of Stettin Wards 1-4,State Assembly,86,1375,,Scattering,23
Marathon,Town Of Texas Wards 1-2,State Assembly,86,834,REP,John Spiros,825
Marathon,Town Of Texas Wards 1-2,State Assembly,86,834,,Scattering,9
Marathon,Village Of Kronenwetter Wards 1-5,State Assembly,86,1751,REP,John Spiros,1715
Marathon,Village Of Kronenwetter Wards 1-5,State Assembly,86,1751,,Scattering,36
Marathon,Village Of Kronenwetter Wards 6-10,State Assembly,86,2231,REP,John Spiros,2180
Marathon,Village Of Kronenwetter Wards 6-10,State Assembly,86,2231,,Scattering,51
Marathon,Village Of Maine Wards 1-4,State Assembly,86,1428,REP,John Spiros,1405
Marathon,Village Of Maine Wards 1-4,State Assembly,86,1428,,Scattering,23
Marathon,Village Of Marathon City Wards 1-3,State Assembly,86,759,REP,John Spiros,749
Marathon,Village Of Marathon City Wards 1-3,State Assembly,86,759,,Scattering,10
Marathon,Village Of Rothschild Ward 7,State Assembly,86,0,REP,John Spiros,0
Marathon,Village Of Rothschild Ward 7,State Assembly,86,0,,Scattering,0
Marathon,Village Of Weston Wards 1-13,State Assembly,86,6307,REP,John Spiros,6130
Marathon,Village Of Weston Wards 1-13,State Assembly,86,6307,,Scattering,177
Marathon,"City Of Mosinee Wards 1-2,6-7",State Assembly,86,1032,REP,John Spiros,1006
Marathon,"City Of Mosinee Wards 1-2,6-7",State Assembly,86,1032,,Scattering,26
Marathon,City Of Mosinee Wards 3-5,State Assembly,86,991,REP,John Spiros,978
Marathon,City Of Mosinee Wards 3-5,State Assembly,86,991,,Scattering,13
Marathon,City Of Wausau Ward 27,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 27,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 28,State Assembly,86,2,REP,John Spiros,2
Marathon,City Of Wausau Ward 28,State Assembly,86,2,,Scattering,0
Marathon,City Of Wausau Ward 29,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 29,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 30,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 30,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 32,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 32,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 33,State Assembly,86,1,REP,John Spiros,1
Marathon,City Of Wausau Ward 33,State Assembly,86,1,,Scattering,0
Marathon,City Of Wausau Ward 34,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 34,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 35,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 35,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 36,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 36,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 37,State Assembly,86,2,REP,John Spiros,2
Marathon,City Of Wausau Ward 37,State Assembly,86,2,,Scattering,0
Marathon,City Of Wausau Ward 38,State Assembly,86,2,REP,John Spiros,2
Marathon,City Of Wausau Ward 38,State Assembly,86,2,,Scattering,0
Marathon,City Of Wausau Ward 48,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 48,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 49,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 49,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 50,State Assembly,86,0,REP,John Spiros,0
Marathon,City Of Wausau Ward 50,State Assembly,86,0,,Scattering,0
Marathon,City Of Wausau Ward 51,State Assembly,86,1,REP,John Spiros,1
Marathon,City Of Wausau Ward 51,State Assembly,86,1,,Scattering,0
Wood,Town Of Auburndale Ward 1,State Assembly,86,423,REP,John Spiros,420
Wood,Town Of Auburndale Ward 1,State Assembly,86,423,,Scattering,3
Wood,Town Of Marshfield Ward 1,State Assembly,86,420,REP,John Spiros,418
Wood,Town Of Marshfield Ward 1,State Assembly,86,420,,Scattering,2
Wood,Village Of Auburndale Ward 1,State Assembly,86,319,REP,John Spiros,316
Wood,Village Of Auburndale Ward 1,State Assembly,86,319,,Scattering,3
Wood,Village Of Hewitt Ward 1,State Assembly,86,429,REP,John Spiros,416
Wood,Village Of Hewitt Ward 1,State Assembly,86,429,,Scattering,13
Wood,"City Of Marshfield Wards 7,16,27",State Assembly,86,692,REP,John Spiros,675
Wood,"City Of Marshfield Wards 7,16,27",State Assembly,86,692,,Scattering,17
Wood,"City Of Marshfield Wards 8,19,22-23",State Assembly,86,858,REP,John Spiros,835
Wood,"City Of Marshfield Wards 8,19,22-23",State Assembly,86,858,,Scattering,23
Clark,Town Of Thorp Ward 1,State Assembly,87,330,DEM,Richard Pulcher,88
Clark,Town Of Thorp Ward 1,State Assembly,87,330,REP,James W. Edming,242
Clark,Town Of Thorp Ward 1,State Assembly,87,330,,Scattering,0
Clark,City Of Stanley Ward 8,State Assembly,87,0,DEM,Richard Pulcher,0
Clark,City Of Stanley Ward 8,State Assembly,87,0,REP,James W. Edming,0
Clark,City Of Stanley Ward 8,State Assembly,87,0,,Scattering,0
Marathon,Town Of Bern Ward 1,State Assembly,87,248,DEM,Richard Pulcher,57
Marathon,Town Of Bern Ward 1,State Assembly,87,248,REP,James W. Edming,190
Marathon,Town Of Bern Ward 1,State Assembly,87,248,,Scattering,1
Marathon,Town Of Halsey Ward 1,State Assembly,87,302,DEM,Richard Pulcher,58
Marathon,Town Of Halsey Ward 1,State Assembly,87,302,REP,James W. Edming,244
Marathon,Town Of Halsey Ward 1,State Assembly,87,302,,Scattering,0
Marathon,Town Of Holton Ward 1,State Assembly,87,422,DEM,Richard Pulcher,89
Marathon,Town Of Holton Ward 1,State Assembly,87,422,REP,James W. Edming,333
Marathon,Town Of Holton Ward 1,State Assembly,87,422,,Scattering,0
Marathon,Town Of Johnson Ward 1,State Assembly,87,391,DEM,Richard Pulcher,97
Marathon,Town Of Johnson Ward 1,State Assembly,87,391,REP,James W. Edming,294
Marathon,Town Of Johnson Ward 1,State Assembly,87,391,,Scattering,0
Marathon,Town Of Rib Falls Ward 1,State Assembly,87,594,DEM,Richard Pulcher,134
Marathon,Town Of Rib Falls Ward 1,State Assembly,87,594,REP,James W. Edming,460
Marathon,Town Of Rib Falls Ward 1,State Assembly,87,594,,Scattering,0
Marathon,Town Of Rietbrock Ward 1,State Assembly,87,491,DEM,Richard Pulcher,115
Marathon,Town Of Rietbrock Ward 1,State Assembly,87,491,REP,James W. Edming,376
Marathon,Town Of Rietbrock Ward 1,State Assembly,87,491,,Scattering,0
Marathon,Village Of Athens Wards 1-2,State Assembly,87,568,DEM,Richard Pulcher,146
Marathon,Village Of Athens Wards 1-2,State Assembly,87,568,REP,James W. Edming,421
Marathon,Village Of Athens Wards 1-2,State Assembly,87,568,,Scattering,1
Marathon,Village Of Dorchester Ward 3,State Assembly,87,0,DEM,Richard Pulcher,0
Marathon,Village Of Dorchester Ward 3,State Assembly,87,0,REP,James W. Edming,0
Marathon,Village Of Dorchester Ward 3,State Assembly,87,0,,Scattering,0
Marathon,Village Of Marathon City Ward 4,State Assembly,87,0,DEM,Richard Pulcher,0
Marathon,Village Of Marathon City Ward 4,State Assembly,87,0,REP,James W. Edming,0
Marathon,Village Of Marathon City Ward 4,State Assembly,87,0,,Scattering,0
Rusk,Town Of Atlanta Wards 1-2,State Assembly,87,359,DEM,Richard Pulcher,85
Rusk,Town Of Atlanta Wards 1-2,State Assembly,87,359,REP,James W. Edming,274
Rusk,Town Of Atlanta Wards 1-2,State Assembly,87,359,,Scattering,0
Rusk,Town Of Big Bend Wards 1-2,State Assembly,87,312,DEM,Richard Pulcher,97
Rusk,Town Of Big Bend Wards 1-2,State Assembly,87,312,REP,James W. Edming,215
Rusk,Town Of Big Bend Wards 1-2,State Assembly,87,312,,Scattering,0
Rusk,Town Of Big Falls Ward 1,State Assembly,87,83,DEM,Richard Pulcher,24
Rusk,Town Of Big Falls Ward 1,State Assembly,87,83,REP,James W. Edming,59
Rusk,Town Of Big Falls Ward 1,State Assembly,87,83,,Scattering,0
Rusk,Town Of Cedar Rapids Ward 1,State Assembly,87,28,DEM,Richard Pulcher,5
Rusk,Town Of Cedar Rapids Ward 1,State Assembly,87,28,REP,James W. Edming,23
Rusk,Town Of Cedar Rapids Ward 1,State Assembly,87,28,,Scattering,0
Rusk,Town Of Dewey Ward 1,State Assembly,87,326,DEM,Richard Pulcher,106
Rusk,Town Of Dewey Ward 1,State Assembly,87,326,REP,James W. Edming,220
Rusk,Town Of Dewey Ward 1,State Assembly,87,326,,Scattering,0
Rusk,Town Of Flambeau Wards 1-3,State Assembly,87,569,DEM,Richard Pulcher,136
Rusk,Town Of Flambeau Wards 1-3,State Assembly,87,569,REP,James W. Edming,433
Rusk,Town Of Flambeau Wards 1-3,State Assembly,87,569,,Scattering,0
Rusk,Town Of Grant Wards 1-5,State Assembly,87,393,DEM,Richard Pulcher,103
Rusk,Town Of Grant Wards 1-5,State Assembly,87,393,REP,James W. Edming,290
Rusk,Town Of Grant Wards 1-5,State Assembly,87,393,,Scattering,0
Rusk,Town Of Grow Ward 1,State Assembly,87,222,DEM,Richard Pulcher,33
Rusk,Town Of Grow Ward 1,State Assembly,87,222,REP,James W. Edming,189
Rusk,Town Of Grow Ward 1,State Assembly,87,222,,Scattering,0
Rusk,Town Of Hawkins Ward 1,State Assembly,87,68,DEM,Richard Pulcher,19
Rusk,Town Of Hawkins Ward 1,State Assembly,87,68,REP,James W. Edming,49
Rusk,Town Of Hawkins Ward 1,State Assembly,87,68,,Scattering,0
Rusk,Town Of Hubbard Ward 1,State Assembly,87,107,DEM,Richard Pulcher,30
Rusk,Town Of Hubbard Ward 1,State Assembly,87,107,REP,James W. Edming,77
Rusk,Town Of Hubbard Ward 1,State Assembly,87,107,,Scattering,0
Rusk,Town Of Lawrence Wards 1-2,State Assembly,87,161,DEM,Richard Pulcher,33
Rusk,Town Of Lawrence Wards 1-2,State Assembly,87,161,REP,James W. Edming,128
Rusk,Town Of Lawrence Wards 1-2,State Assembly,87,161,,Scattering,0
Rusk,Town Of Marshall Wards 1-2,State Assembly,87,250,DEM,Richard Pulcher,43
Rusk,Town Of Marshall Wards 1-2,State Assembly,87,250,REP,James W. Edming,207
Rusk,Town Of Marshall Wards 1-2,State Assembly,87,250,,Scattering,0
Rusk,Town Of Murry Ward 1,State Assembly,87,123,DEM,Richard Pulcher,39
Rusk,Town Of Murry Ward 1,State Assembly,87,123,REP,James W. Edming,84
Rusk,Town Of Murry Ward 1,State Assembly,87,123,,Scattering,0
Rusk,Town Of Richland Wards 1-2,State Assembly,87,114,DEM,Richard Pulcher,35
Rusk,Town Of Richland Wards 1-2,State Assembly,87,114,REP,James W. Edming,79
Rusk,Town Of Richland Wards 1-2,State Assembly,87,114,,Scattering,0
Rusk,Town Of Rusk Ward 1,State Assembly,87,368,DEM,Richard Pulcher,124
Rusk,Town Of Rusk Ward 1,State Assembly,87,368,REP,James W. Edming,244
Rusk,Town Of Rusk Ward 1,State Assembly,87,368,,Scattering,0
Rusk,Town Of South Fork Ward 1,State Assembly,87,72,DEM,Richard Pulcher,18
Rusk,Town Of South Fork Ward 1,State Assembly,87,72,REP,James W. Edming,54
Rusk,Town Of South Fork Ward 1,State Assembly,87,72,,Scattering,0
Rusk,Town Of Strickland Wards 1-2,State Assembly,87,174,DEM,Richard Pulcher,60
Rusk,Town Of Strickland Wards 1-2,State Assembly,87,174,REP,James W. Edming,114
Rusk,Town Of Strickland Wards 1-2,State Assembly,87,174,,Scattering,0
Rusk,Town Of Stubbs Wards 1-2,State Assembly,87,333,DEM,Richard Pulcher,107
Rusk,Town Of Stubbs Wards 1-2,State Assembly,87,333,REP,James W. Edming,226
Rusk,Town Of Stubbs Wards 1-2,State Assembly,87,333,,Scattering,0
Rusk,Town Of Thornapple Wards 1-5,State Assembly,87,446,DEM,Richard Pulcher,94
Rusk,Town Of Thornapple Wards 1-5,State Assembly,87,446,REP,James W. Edming,352
Rusk,Town Of Thornapple Wards 1-5,State Assembly,87,446,,Scattering,0
Rusk,Town Of True Ward 1,State Assembly,87,172,DEM,Richard Pulcher,45
Rusk,Town Of True Ward 1,State Assembly,87,172,REP,James W. Edming,127
Rusk,Town Of True Ward 1,State Assembly,87,172,,Scattering,0
Rusk,Town Of Washington Ward 1,State Assembly,87,237,DEM,Richard Pulcher,70
Rusk,Town Of Washington Ward 1,State Assembly,87,237,REP,James W. Edming,167
Rusk,Town Of Washington Ward 1,State Assembly,87,237,,Scattering,0
Rusk,Town Of Wilkinson Ward 1,State Assembly,87,36,DEM,Richard Pulcher,9
Rusk,Town Of Wilkinson Ward 1,State Assembly,87,36,REP,James W. Edming,27
Rusk,Town Of Wilkinson Ward 1,State Assembly,87,36,,Scattering,0
Rusk,Town Of Willard Ward 1,State Assembly,87,278,DEM,Richard Pulcher,62
Rusk,Town Of Willard Ward 1,State Assembly,87,278,REP,James W. Edming,216
Rusk,Town Of Willard Ward 1,State Assembly,87,278,,Scattering,0
Rusk,Town Of Wilson Ward 1,State Assembly,87,83,DEM,Richard Pulcher,17
Rusk,Town Of Wilson Ward 1,State Assembly,87,83,REP,James W. Edming,66
Rusk,Town Of Wilson Ward 1,State Assembly,87,83,,Scattering,0
Rusk,Village Of Bruce Ward 1,State Assembly,87,386,DEM,Richard Pulcher,121
Rusk,Village Of Bruce Ward 1,State Assembly,87,386,REP,James W. Edming,265
Rusk,Village Of Bruce Ward 1,State Assembly,87,386,,Scattering,0
Rusk,Village Of Conrath Ward 1,State Assembly,87,34,DEM,Richard Pulcher,17
Rusk,Village Of Conrath Ward 1,State Assembly,87,34,REP,James W. Edming,17
Rusk,Village Of Conrath Ward 1,State Assembly,87,34,,Scattering,0
Rusk,Village Of Glen Flora Ward 1,State Assembly,87,40,DEM,Richard Pulcher,12
Rusk,Village Of Glen Flora Ward 1,State Assembly,87,40,REP,James W. Edming,28
Rusk,Village Of Glen Flora Ward 1,State Assembly,87,40,,Scattering,0
Rusk,Village Of Hawkins Ward 1,State Assembly,87,171,DEM,Richard Pulcher,42
Rusk,Village Of Hawkins Ward 1,State Assembly,87,171,REP,James W. Edming,129
Rusk,Village Of Hawkins Ward 1,State Assembly,87,171,,Scattering,0
Rusk,Village Of Ingram Ward 1,State Assembly,87,35,DEM,Richard Pulcher,9
Rusk,Village Of Ingram Ward 1,State Assembly,87,35,REP,James W. Edming,26
Rusk,Village Of Ingram Ward 1,State Assembly,87,35,,Scattering,0
Rusk,Village Of Sheldon Ward 1,State Assembly,87,122,DEM,Richard Pulcher,25
Rusk,Village Of Sheldon Ward 1,State Assembly,87,122,REP,James W. Edming,97
Rusk,Village Of Sheldon Ward 1,State Assembly,87,122,,Scattering,0
Rusk,Village Of Tony Ward 1,State Assembly,87,54,DEM,Richard Pulcher,10
Rusk,Village Of Tony Ward 1,State Assembly,87,54,REP,James W. Edming,44
Rusk,Village Of Tony Ward 1,State Assembly,87,54,,Scattering,0
Rusk,Village Of Weyerhaeuser Wards 1-2,State Assembly,87,121,DEM,Richard Pulcher,41
Rusk,Village Of Weyerhaeuser Wards 1-2,State Assembly,87,121,REP,James W. Edming,80
Rusk,Village Of Weyerhaeuser Wards 1-2,State Assembly,87,121,,Scattering,0
Rusk,City Of Ladysmith Wards 1-15,State Assembly,87,1469,DEM,Richard Pulcher,503
Rusk,City Of Ladysmith Wards 1-15,State Assembly,87,1469,REP,James W. Edming,965
Rusk,City Of Ladysmith Wards 1-15,State Assembly,87,1469,,Scattering,1
Sawyer,Town Of Bass Lake Wards 1-5,State Assembly,87,1424,DEM,Richard Pulcher,756
Sawyer,Town Of Bass Lake Wards 1-5,State Assembly,87,1424,REP,James W. Edming,667
Sawyer,Town Of Bass Lake Wards 1-5,State Assembly,87,1424,,Scattering,1
Sawyer,Town Of Couderay Ward 1,State Assembly,87,179,DEM,Richard Pulcher,88
Sawyer,Town Of Couderay Ward 1,State Assembly,87,179,REP,James W. Edming,91
Sawyer,Town Of Couderay Ward 1,State Assembly,87,179,,Scattering,0
Sawyer,Town Of Draper Ward 1,State Assembly,87,145,DEM,Richard Pulcher,59
Sawyer,Town Of Draper Ward 1,State Assembly,87,145,REP,James W. Edming,86
Sawyer,Town Of Draper Ward 1,State Assembly,87,145,,Scattering,0
Sawyer,Town Of Edgewater Wards 1-2,State Assembly,87,392,DEM,Richard Pulcher,109
Sawyer,Town Of Edgewater Wards 1-2,State Assembly,87,392,REP,James W. Edming,283
Sawyer,Town Of Edgewater Wards 1-2,State Assembly,87,392,,Scattering,0
Sawyer,Town Of Hayward Wards 1-8,State Assembly,87,2031,DEM,Richard Pulcher,848
Sawyer,Town Of Hayward Wards 1-8,State Assembly,87,2031,REP,James W. Edming,1180
Sawyer,Town Of Hayward Wards 1-8,State Assembly,87,2031,,Scattering,3
Sawyer,Town Of Hunter Ward 1,State Assembly,87,451,DEM,Richard Pulcher,200
Sawyer,Town Of Hunter Ward 1,State Assembly,87,451,REP,James W. Edming,251
Sawyer,Town Of Hunter Ward 1,State Assembly,87,451,,Scattering,0
Sawyer,Town Of Meadowbrook Ward 1,State Assembly,87,96,DEM,Richard Pulcher,11
Sawyer,Town Of Meadowbrook Ward 1,State Assembly,87,96,REP,James W. Edming,85
Sawyer,Town Of Meadowbrook Ward 1,State Assembly,87,96,,Scattering,0
Sawyer,Town Of Meteor Ward 1,State Assembly,87,99,DEM,Richard Pulcher,29
Sawyer,Town Of Meteor Ward 1,State Assembly,87,99,REP,James W. Edming,70
Sawyer,Town Of Meteor Ward 1,State Assembly,87,99,,Scattering,0
Sawyer,Town Of Ojibwa Wards 1-2,State Assembly,87,189,DEM,Richard Pulcher,55
Sawyer,Town Of Ojibwa Wards 1-2,State Assembly,87,189,REP,James W. Edming,134
Sawyer,Town Of Ojibwa Wards 1-2,State Assembly,87,189,,Scattering,0
Sawyer,Town Of Radisson Wards 1-2,State Assembly,87,250,DEM,Richard Pulcher,72
Sawyer,Town Of Radisson Wards 1-2,State Assembly,87,250,REP,James W. Edming,178
Sawyer,Town Of Radisson Wards 1-2,State Assembly,87,250,,Scattering,0
Sawyer,Town Of Round Lake Wards 1-2,State Assembly,87,780,DEM,Richard Pulcher,285
Sawyer,Town Of Round Lake Wards 1-2,State Assembly,87,780,REP,James W. Edming,495
Sawyer,Town Of Round Lake Wards 1-2,State Assembly,87,780,,Scattering,0
Sawyer,Town Of Sand Lake Ward 1,State Assembly,87,602,DEM,Richard Pulcher,240
Sawyer,Town Of Sand Lake Ward 1,State Assembly,87,602,REP,James W. Edming,361
Sawyer,Town Of Sand Lake Ward 1,State Assembly,87,602,,Scattering,1
Sawyer,Town Of Weirgor Ward 1,State Assembly,87,222,DEM,Richard Pulcher,53
Sawyer,Town Of Weirgor Ward 1,State Assembly,87,222,REP,James W. Edming,169
Sawyer,Town Of Weirgor Ward 1,State Assembly,87,222,,Scattering,0
Sawyer,Town Of Winter Wards 1-2,State Assembly,87,616,DEM,Richard Pulcher,202
Sawyer,Town Of Winter Wards 1-2,State Assembly,87,616,REP,James W. Edming,414
Sawyer,Town Of Winter Wards 1-2,State Assembly,87,616,,Scattering,0
Sawyer,Village Of Couderay Ward 1,State Assembly,87,55,DEM,Richard Pulcher,23
Sawyer,Village Of Couderay Ward 1,State Assembly,87,55,REP,James W. Edming,32
Sawyer,Village Of Couderay Ward 1,State Assembly,87,55,,Scattering,0
Sawyer,Village Of Exeland Ward 1,State Assembly,87,105,DEM,Richard Pulcher,35
Sawyer,Village Of Exeland Ward 1,State Assembly,87,105,REP,James W. Edming,70
Sawyer,Village Of Exeland Ward 1,State Assembly,87,105,,Scattering,0
Sawyer,Village Of Radisson Ward 1,State Assembly,87,88,DEM,Richard Pulcher,33
Sawyer,Village Of Radisson Ward 1,State Assembly,87,88,REP,James W. Edming,55
Sawyer,Village Of Radisson Ward 1,State Assembly,87,88,,Scattering,0
Sawyer,Village Of Winter Ward 1,State Assembly,87,151,DEM,Richard Pulcher,48
Sawyer,Village Of Winter Ward 1,State Assembly,87,151,REP,James W. Edming,103
Sawyer,Village Of Winter Ward 1,State Assembly,87,151,,Scattering,0
