county,ward,office,district,total votes,party,candidate,votes
Marathon,"Village Of Weston Wards 1-2,4-5",House,7,1082,IND,Dennis Paulaha (Write-In),0
Marathon,"Village Of Weston Wards 1-2,4-5",House,7,1082,REP,Michael Opela (Write-In),0
Marathon,"Village Of Weston Wards 1-2,4-5",House,7,1082,,Scattering,0
Marathon,"Village Of Weston Wards 3,8",House,7,698,DEM,Tricia Zunker,326
Marathon,"Village Of Weston Wards 3,8",House,7,698,REP,Tom Tiffany,372
Marathon,"Village Of Weston Wards 3,8",House,7,698,IND,Dennis Paulaha (Write-In),0
Marathon,"Village Of Weston Wards 3,8",House,7,698,REP,Michael Opela (Write-In),0
Marathon,"Village Of Weston Wards 3,8",House,7,698,,Scattering,0
Marathon,Village Of Weston Wards 6-7,House,7,731,DEM,Tricia Zunker,310
Marathon,Village Of Weston Wards 6-7,House,7,731,REP,Tom Tiffany,421
Marathon,Village Of Weston Wards 6-7,House,7,731,IND,Dennis Paulaha (Write-In),0
Marathon,Village Of Weston Wards 6-7,House,7,731,REP,Michael Opela (Write-In),0
Marathon,Village Of Weston Wards 6-7,House,7,731,,Scattering,0
Marathon,Village Of Weston Wards 9-13,House,7,1484,DEM,Tricia Zunker,640
Marathon,Village Of Weston Wards 9-13,House,7,1484,REP,Tom Tiffany,843
Marathon,Village Of Weston Wards 9-13,House,7,1484,IND,Dennis Paulaha (Write-In),0
Marathon,Village Of Weston Wards 9-13,House,7,1484,REP,Michael Opela (Write-In),0
Marathon,Village Of Weston Wards 9-13,House,7,1484,,Scattering,1
Marathon,"City Of Abbotsford Wards 1,6",House,7,54,DEM,Tricia Zunker,22
Marathon,"City Of Abbotsford Wards 1,6",House,7,54,REP,Tom Tiffany,32
Marathon,"City Of Abbotsford Wards 1,6",House,7,54,IND,Dennis Paulaha (Write-In),0
Marathon,"City Of Abbotsford Wards 1,6",House,7,54,REP,Michael Opela (Write-In),0
Marathon,"City Of Abbotsford Wards 1,6",House,7,54,,Scattering,0
Marathon,City Of Colby Ward 1,House,7,116,DEM,Tricia Zunker,48
Marathon,City Of Colby Ward 1,House,7,116,REP,Tom Tiffany,68
Marathon,City Of Colby Ward 1,House,7,116,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Colby Ward 1,House,7,116,REP,Michael Opela (Write-In),0
Marathon,City Of Colby Ward 1,House,7,116,,Scattering,0
Marathon,"City Of Marshfield Wards 12,20-21,24",House,7,226,DEM,Tricia Zunker,108
Marathon,"City Of Marshfield Wards 12,20-21,24",House,7,226,REP,Tom Tiffany,118
Marathon,"City Of Marshfield Wards 12,20-21,24",House,7,226,IND,Dennis Paulaha (Write-In),0
Marathon,"City Of Marshfield Wards 12,20-21,24",House,7,226,REP,Michael Opela (Write-In),0
Marathon,"City Of Marshfield Wards 12,20-21,24",House,7,226,,Scattering,0
Marathon,"City Of Mosinee Wards 1-2,6-7",House,7,555,DEM,Tricia Zunker,221
Marathon,"City Of Mosinee Wards 1-2,6-7",House,7,555,REP,Tom Tiffany,333
Marathon,"City Of Mosinee Wards 1-2,6-7",House,7,555,IND,Dennis Paulaha (Write-In),0
Marathon,"City Of Mosinee Wards 1-2,6-7",House,7,555,REP,Michael Opela (Write-In),0
Marathon,"City Of Mosinee Wards 1-2,6-7",House,7,555,,Scattering,1
Marathon,City Of Mosinee Wards 3-5,House,7,645,DEM,Tricia Zunker,242
Marathon,City Of Mosinee Wards 3-5,House,7,645,REP,Tom Tiffany,402
Marathon,City Of Mosinee Wards 3-5,House,7,645,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Mosinee Wards 3-5,House,7,645,REP,Michael Opela (Write-In),0
Marathon,City Of Mosinee Wards 3-5,House,7,645,,Scattering,1
Marathon,City Of Schofield Wards 1-4,House,7,567,DEM,Tricia Zunker,264
Marathon,City Of Schofield Wards 1-4,House,7,567,REP,Tom Tiffany,302
Marathon,City Of Schofield Wards 1-4,House,7,567,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Schofield Wards 1-4,House,7,567,REP,Michael Opela (Write-In),0
Marathon,City Of Schofield Wards 1-4,House,7,567,,Scattering,1
Marathon,City Of Wausau Ward 1,House,7,609,DEM,Tricia Zunker,362
Marathon,City Of Wausau Ward 1,House,7,609,REP,Tom Tiffany,247
Marathon,City Of Wausau Ward 1,House,7,609,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 1,House,7,609,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 1,House,7,609,,Scattering,0
Marathon,City Of Wausau Ward 2,House,7,640,DEM,Tricia Zunker,399
Marathon,City Of Wausau Ward 2,House,7,640,REP,Tom Tiffany,241
Marathon,City Of Wausau Ward 2,House,7,640,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 2,House,7,640,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 2,House,7,640,,Scattering,0
Marathon,City Of Wausau Ward 3,House,7,194,DEM,Tricia Zunker,111
Marathon,City Of Wausau Ward 3,House,7,194,REP,Tom Tiffany,83
Marathon,City Of Wausau Ward 3,House,7,194,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 3,House,7,194,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 3,House,7,194,,Scattering,0
Marathon,City Of Wausau Ward 4,House,7,149,DEM,Tricia Zunker,52
Marathon,City Of Wausau Ward 4,House,7,149,REP,Tom Tiffany,97
Marathon,City Of Wausau Ward 4,House,7,149,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 4,House,7,149,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 4,House,7,149,,Scattering,0
Marathon,City Of Wausau Ward 5,House,7,333,DEM,Tricia Zunker,181
Marathon,City Of Wausau Ward 5,House,7,333,REP,Tom Tiffany,152
Marathon,City Of Wausau Ward 5,House,7,333,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 5,House,7,333,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 5,House,7,333,,Scattering,0
Marathon,City Of Wausau Ward 6,House,7,231,DEM,Tricia Zunker,141
Marathon,City Of Wausau Ward 6,House,7,231,REP,Tom Tiffany,90
Marathon,City Of Wausau Ward 6,House,7,231,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 6,House,7,231,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 6,House,7,231,,Scattering,0
Marathon,City Of Wausau Ward 7,House,7,324,DEM,Tricia Zunker,188
Marathon,City Of Wausau Ward 7,House,7,324,REP,Tom Tiffany,135
Marathon,City Of Wausau Ward 7,House,7,324,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 7,House,7,324,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 7,House,7,324,,Scattering,1
Marathon,City Of Wausau Ward 8,House,7,169,DEM,Tricia Zunker,96
Marathon,City Of Wausau Ward 8,House,7,169,REP,Tom Tiffany,73
Marathon,City Of Wausau Ward 8,House,7,169,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 8,House,7,169,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 8,House,7,169,,Scattering,0
Marathon,City Of Wausau Ward 9,House,7,164,DEM,Tricia Zunker,100
Marathon,City Of Wausau Ward 9,House,7,164,REP,Tom Tiffany,64
Marathon,City Of Wausau Ward 9,House,7,164,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 9,House,7,164,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 9,House,7,164,,Scattering,0
Marathon,City Of Wausau Ward 10,House,7,103,DEM,Tricia Zunker,50
Marathon,City Of Wausau Ward 10,House,7,103,REP,Tom Tiffany,53
Marathon,City Of Wausau Ward 10,House,7,103,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 10,House,7,103,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 10,House,7,103,,Scattering,0
Marathon,City Of Wausau Ward 11,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 11,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 11,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 11,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 11,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 12,House,7,503,DEM,Tricia Zunker,320
Marathon,City Of Wausau Ward 12,House,7,503,REP,Tom Tiffany,183
Marathon,City Of Wausau Ward 12,House,7,503,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 12,House,7,503,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 12,House,7,503,,Scattering,0
Marathon,City Of Wausau Ward 13,House,7,349,DEM,Tricia Zunker,194
Marathon,City Of Wausau Ward 13,House,7,349,REP,Tom Tiffany,154
Marathon,City Of Wausau Ward 13,House,7,349,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 13,House,7,349,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 13,House,7,349,,Scattering,1
Marathon,City Of Wausau Ward 14,House,7,382,DEM,Tricia Zunker,199
Marathon,City Of Wausau Ward 14,House,7,382,REP,Tom Tiffany,182
Marathon,City Of Wausau Ward 14,House,7,382,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 14,House,7,382,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 14,House,7,382,,Scattering,1
Marathon,City Of Wausau Ward 15,House,7,770,DEM,Tricia Zunker,393
Marathon,City Of Wausau Ward 15,House,7,770,REP,Tom Tiffany,377
Marathon,City Of Wausau Ward 15,House,7,770,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 15,House,7,770,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 15,House,7,770,,Scattering,0
Marathon,City Of Wausau Ward 16,House,7,571,DEM,Tricia Zunker,273
Marathon,City Of Wausau Ward 16,House,7,571,REP,Tom Tiffany,297
Marathon,City Of Wausau Ward 16,House,7,571,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 16,House,7,571,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 16,House,7,571,,Scattering,1
Marathon,City Of Wausau Ward 17,House,7,463,DEM,Tricia Zunker,241
Marathon,City Of Wausau Ward 17,House,7,463,REP,Tom Tiffany,222
Marathon,City Of Wausau Ward 17,House,7,463,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 17,House,7,463,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 17,House,7,463,,Scattering,0
Marathon,City Of Wausau Ward 18,House,7,446,DEM,Tricia Zunker,250
Marathon,City Of Wausau Ward 18,House,7,446,REP,Tom Tiffany,196
Marathon,City Of Wausau Ward 18,House,7,446,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 18,House,7,446,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 18,House,7,446,,Scattering,0
Marathon,City Of Wausau Ward 19,House,7,352,DEM,Tricia Zunker,194
Marathon,City Of Wausau Ward 19,House,7,352,REP,Tom Tiffany,158
Marathon,City Of Wausau Ward 19,House,7,352,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 19,House,7,352,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 19,House,7,352,,Scattering,0
Marathon,City Of Wausau Ward 20,House,7,359,DEM,Tricia Zunker,201
Marathon,City Of Wausau Ward 20,House,7,359,REP,Tom Tiffany,158
Marathon,City Of Wausau Ward 20,House,7,359,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 20,House,7,359,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 20,House,7,359,,Scattering,0
Marathon,City Of Wausau Ward 21,House,7,314,DEM,Tricia Zunker,177
Marathon,City Of Wausau Ward 21,House,7,314,REP,Tom Tiffany,137
Marathon,City Of Wausau Ward 21,House,7,314,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 21,House,7,314,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 21,House,7,314,,Scattering,0
Marathon,City Of Wausau Ward 22,House,7,356,DEM,Tricia Zunker,185
Marathon,City Of Wausau Ward 22,House,7,356,REP,Tom Tiffany,170
Marathon,City Of Wausau Ward 22,House,7,356,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 22,House,7,356,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 22,House,7,356,,Scattering,1
Marathon,City Of Wausau Ward 23,House,7,371,DEM,Tricia Zunker,209
Marathon,City Of Wausau Ward 23,House,7,371,REP,Tom Tiffany,161
Marathon,City Of Wausau Ward 23,House,7,371,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 23,House,7,371,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 23,House,7,371,,Scattering,1
Marathon,City Of Wausau Ward 24,House,7,580,DEM,Tricia Zunker,288
Marathon,City Of Wausau Ward 24,House,7,580,REP,Tom Tiffany,292
Marathon,City Of Wausau Ward 24,House,7,580,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 24,House,7,580,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 24,House,7,580,,Scattering,0
Marathon,City Of Wausau Ward 25,House,7,529,DEM,Tricia Zunker,252
Marathon,City Of Wausau Ward 25,House,7,529,REP,Tom Tiffany,277
Marathon,City Of Wausau Ward 25,House,7,529,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 25,House,7,529,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 25,House,7,529,,Scattering,0
Marathon,City Of Wausau Ward 26,House,7,447,DEM,Tricia Zunker,209
Marathon,City Of Wausau Ward 26,House,7,447,REP,Tom Tiffany,238
Marathon,City Of Wausau Ward 26,House,7,447,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 26,House,7,447,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 26,House,7,447,,Scattering,0
Marathon,City Of Wausau Ward 27,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 27,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 27,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 27,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 27,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 28,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 28,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 28,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 28,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 28,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 29,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 29,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 29,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 29,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 29,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 30,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 30,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 30,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 30,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 30,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 31,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 31,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 31,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 31,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 31,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 32,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 32,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 32,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 32,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 32,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 33,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 33,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 33,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 33,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 33,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 34,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 34,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 34,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 34,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 34,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 35,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 35,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 35,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 35,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 35,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 36,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 36,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 36,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 36,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 36,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 37,House,7,1,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 37,House,7,1,REP,Tom Tiffany,1
Marathon,City Of Wausau Ward 37,House,7,1,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 37,House,7,1,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 37,House,7,1,,Scattering,0
Marathon,City Of Wausau Ward 38,House,7,2,DEM,Tricia Zunker,2
Marathon,City Of Wausau Ward 38,House,7,2,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 38,House,7,2,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 38,House,7,2,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 38,House,7,2,,Scattering,0
Marathon,City Of Wausau Ward 48,House,7,0,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 48,House,7,0,REP,Tom Tiffany,0
Marathon,City Of Wausau Ward 48,House,7,0,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 48,House,7,0,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 48,House,7,0,,Scattering,0
Marathon,City Of Wausau Ward 49,House,7,1,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 49,House,7,1,REP,Tom Tiffany,1
Marathon,City Of Wausau Ward 49,House,7,1,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 49,House,7,1,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 49,House,7,1,,Scattering,0
Marathon,City Of Wausau Ward 50,House,7,1,DEM,Tricia Zunker,0
Marathon,City Of Wausau Ward 50,House,7,1,REP,Tom Tiffany,1
Marathon,City Of Wausau Ward 50,House,7,1,IND,Dennis Paulaha (Write-In),0
Marathon,City Of Wausau Ward 50,House,7,1,REP,Michael Opela (Write-In),0
Marathon,City Of Wausau Ward 50,House,7,1,,Scattering,0
Monroe,Town Of Byron Ward 1,House,7,135,DEM,Tricia Zunker,53
Monroe,Town Of Byron Ward 1,House,7,135,REP,Tom Tiffany,82
Monroe,Town Of Byron Ward 1,House,7,135,IND,Dennis Paulaha (Write-In),0
Monroe,Town Of Byron Ward 1,House,7,135,REP,Michael Opela (Write-In),0
Monroe,Town Of Byron Ward 1,House,7,135,,Scattering,0
Monroe,"Town Of La Grange Wards 1A,2A,3A",House,7,316,DEM,Tricia Zunker,120
Monroe,"Town Of La Grange Wards 1A,2A,3A",House,7,316,REP,Tom Tiffany,196
Monroe,"Town Of La Grange Wards 1A,2A,3A",House,7,316,IND,Dennis Paulaha (Write-In),0
Monroe,"Town Of La Grange Wards 1A,2A,3A",House,7,316,REP,Michael Opela (Write-In),0
Monroe,"Town Of La Grange Wards 1A,2A,3A",House,7,316,,Scattering,0
Monroe,Town Of Lincoln Ward 1,House,7,160,DEM,Tricia Zunker,37
Monroe,Town Of Lincoln Ward 1,House,7,160,REP,Tom Tiffany,123
Monroe,Town Of Lincoln Ward 1,House,7,160,IND,Dennis Paulaha (Write-In),0
Monroe,Town Of Lincoln Ward 1,House,7,160,REP,Michael Opela (Write-In),0
Monroe,Town Of Lincoln Ward 1,House,7,160,,Scattering,0
Monroe,Town Of Scott Ward 1,House,7,23,DEM,Tricia Zunker,2
Monroe,Town Of Scott Ward 1,House,7,23,REP,Tom Tiffany,21
Monroe,Town Of Scott Ward 1,House,7,23,IND,Dennis Paulaha (Write-In),0
Monroe,Town Of Scott Ward 1,House,7,23,REP,Michael Opela (Write-In),0
Monroe,Town Of Scott Ward 1,House,7,23,,Scattering,0
Monroe,Village Of Warrens Ward 1,House,7,86,DEM,Tricia Zunker,24
Monroe,Village Of Warrens Ward 1,House,7,86,REP,Tom Tiffany,61
Monroe,Village Of Warrens Ward 1,House,7,86,IND,Dennis Paulaha (Write-In),0
Monroe,Village Of Warrens Ward 1,House,7,86,REP,Michael Opela (Write-In),0
Monroe,Village Of Warrens Ward 1,House,7,86,,Scattering,1
Monroe,Village Of Wyeville Ward 1,House,7,29,DEM,Tricia Zunker,13
Monroe,Village Of Wyeville Ward 1,House,7,29,REP,Tom Tiffany,16
Monroe,Village Of Wyeville Ward 1,House,7,29,IND,Dennis Paulaha (Write-In),0
Monroe,Village Of Wyeville Ward 1,House,7,29,REP,Michael Opela (Write-In),0
Monroe,Village Of Wyeville Ward 1,House,7,29,,Scattering,0
Monroe,"City Of Tomah Wards 5B,24",House,7,0,DEM,Tricia Zunker,0
Monroe,"City Of Tomah Wards 5B,24",House,7,0,REP,Tom Tiffany,0
Monroe,"City Of Tomah Wards 5B,24",House,7,0,IND,Dennis Paulaha (Write-In),0
Monroe,"City Of Tomah Wards 5B,24",House,7,0,REP,Michael Opela (Write-In),0
Monroe,"City Of Tomah Wards 5B,24",House,7,0,,Scattering,0
Oneida,Town Of Cassian Wards 1-2,House,7,460,DEM,Tricia Zunker,210
Oneida,Town Of Cassian Wards 1-2,House,7,460,REP,Tom Tiffany,250
Oneida,Town Of Cassian Wards 1-2,House,7,460,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Cassian Wards 1-2,House,7,460,REP,Michael Opela (Write-In),0
Oneida,Town Of Cassian Wards 1-2,House,7,460,,Scattering,0
Oneida,Town Of Crescent Wards 1-3,House,7,806,DEM,Tricia Zunker,417
Oneida,Town Of Crescent Wards 1-3,House,7,806,REP,Tom Tiffany,389
Oneida,Town Of Crescent Wards 1-3,House,7,806,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Crescent Wards 1-3,House,7,806,REP,Michael Opela (Write-In),0
Oneida,Town Of Crescent Wards 1-3,House,7,806,,Scattering,0
Oneida,Town Of Enterprise Ward 1,House,7,152,DEM,Tricia Zunker,45
Oneida,Town Of Enterprise Ward 1,House,7,152,REP,Tom Tiffany,107
Oneida,Town Of Enterprise Ward 1,House,7,152,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Enterprise Ward 1,House,7,152,REP,Michael Opela (Write-In),0
Oneida,Town Of Enterprise Ward 1,House,7,152,,Scattering,0
Oneida,Town Of Hazelhurst Wards 1-2,House,7,606,DEM,Tricia Zunker,268
Oneida,Town Of Hazelhurst Wards 1-2,House,7,606,REP,Tom Tiffany,336
Oneida,Town Of Hazelhurst Wards 1-2,House,7,606,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Hazelhurst Wards 1-2,House,7,606,REP,Michael Opela (Write-In),0
Oneida,Town Of Hazelhurst Wards 1-2,House,7,606,,Scattering,2
Oneida,Town Of Lake Tomahawk Wards 1-2,House,7,472,DEM,Tricia Zunker,181
Oneida,Town Of Lake Tomahawk Wards 1-2,House,7,472,REP,Tom Tiffany,290
Oneida,Town Of Lake Tomahawk Wards 1-2,House,7,472,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Lake Tomahawk Wards 1-2,House,7,472,REP,Michael Opela (Write-In),0
Oneida,Town Of Lake Tomahawk Wards 1-2,House,7,472,,Scattering,1
Oneida,Town Of Little Rice Ward 1,House,7,146,DEM,Tricia Zunker,46
Oneida,Town Of Little Rice Ward 1,House,7,146,REP,Tom Tiffany,100
Oneida,Town Of Little Rice Ward 1,House,7,146,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Little Rice Ward 1,House,7,146,REP,Michael Opela (Write-In),0
Oneida,Town Of Little Rice Ward 1,House,7,146,,Scattering,0
Oneida,Town Of Lynne Ward 1,House,7,44,DEM,Tricia Zunker,20
Oneida,Town Of Lynne Ward 1,House,7,44,REP,Tom Tiffany,24
Oneida,Town Of Lynne Ward 1,House,7,44,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Lynne Ward 1,House,7,44,REP,Michael Opela (Write-In),0
Oneida,Town Of Lynne Ward 1,House,7,44,,Scattering,0
Oneida,Town Of Minocqua Wards 1-7,House,7,1992,DEM,Tricia Zunker,779
Oneida,Town Of Minocqua Wards 1-7,House,7,1992,REP,Tom Tiffany,1208
Oneida,Town Of Minocqua Wards 1-7,House,7,1992,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Minocqua Wards 1-7,House,7,1992,REP,Michael Opela (Write-In),0
Oneida,Town Of Minocqua Wards 1-7,House,7,1992,,Scattering,5
Oneida,Town Of Monico Ward 1,House,7,88,DEM,Tricia Zunker,21
Oneida,Town Of Monico Ward 1,House,7,88,REP,Tom Tiffany,67
Oneida,Town Of Monico Ward 1,House,7,88,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Monico Ward 1,House,7,88,REP,Michael Opela (Write-In),0
Oneida,Town Of Monico Ward 1,House,7,88,,Scattering,0
Oneida,Town Of Newbold Ward 1,House,7,153,DEM,Tricia Zunker,60
Oneida,Town Of Newbold Ward 1,House,7,153,REP,Tom Tiffany,93
Oneida,Town Of Newbold Ward 1,House,7,153,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Newbold Ward 1,House,7,153,REP,Michael Opela (Write-In),0
Oneida,Town Of Newbold Ward 1,House,7,153,,Scattering,0
Oneida,Town Of Newbold Wards 2-4,House,7,1002,DEM,Tricia Zunker,484
Oneida,Town Of Newbold Wards 2-4,House,7,1002,REP,Tom Tiffany,518
Oneida,Town Of Newbold Wards 2-4,House,7,1002,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Newbold Wards 2-4,House,7,1002,REP,Michael Opela (Write-In),0
Oneida,Town Of Newbold Wards 2-4,House,7,1002,,Scattering,0
Oneida,Town Of Nokomis Wards 1-2,House,7,532,DEM,Tricia Zunker,236
Oneida,Town Of Nokomis Wards 1-2,House,7,532,REP,Tom Tiffany,295
Oneida,Town Of Nokomis Wards 1-2,House,7,532,IND,Dennis Paulaha (Write-In),0
Oneida,Town Of Nokomis Wards 1-2,House,7,532,REP,Michael Opela (Write-In),0
Oneida,Town Of Nokomis Wards 1-2,House,7,532,,Scattering,1
