county,ward,office,district,total votes,party,candidate,votes
Sheboygan,Town Of Sheboygan Ward 1-10,Supreme Court,,789,NP,Joe Donald,69
Sheboygan,Town Of Sheboygan Ward 1-10,Supreme Court,,789,,Scattering,0
Sheboygan,Town Of Sheboygan Falls Ward 1-3,Supreme Court,,168,NP,Rebecca G. Bradley,116
Sheboygan,Town Of Sheboygan Falls Ward 1-3,Supreme Court,,168,NP,Joanne F. Kloppenburg,43
Sheboygan,Town Of Sheboygan Falls Ward 1-3,Supreme Court,,168,NP,Joe Donald,9
Sheboygan,Town Of Sheboygan Falls Ward 1-3,Supreme Court,,168,,Scattering,0
Sheboygan,Town Of Sherman Ward 1-2,Supreme Court,,166,NP,Rebecca G. Bradley,122
Sheboygan,Town Of Sherman Ward 1-2,Supreme Court,,166,NP,Joanne F. Kloppenburg,33
Sheboygan,Town Of Sherman Ward 1-2,Supreme Court,,166,NP,Joe Donald,11
Sheboygan,Town Of Sherman Ward 1-2,Supreme Court,,166,,Scattering,0
Sheboygan,Town Of Wilson Ward 1-4,Supreme Court,,505,NP,Rebecca G. Bradley,308
Sheboygan,Town Of Wilson Ward 1-4,Supreme Court,,505,NP,Joanne F. Kloppenburg,152
Sheboygan,Town Of Wilson Ward 1-4,Supreme Court,,505,NP,Joe Donald,44
Sheboygan,Town Of Wilson Ward 1-4,Supreme Court,,505,,Scattering,1
Sheboygan,Village Of Adell Ward 1,Supreme Court,,51,NP,Rebecca G. Bradley,37
Sheboygan,Village Of Adell Ward 1,Supreme Court,,51,NP,Joanne F. Kloppenburg,12
Sheboygan,Village Of Adell Ward 1,Supreme Court,,51,NP,Joe Donald,2
Sheboygan,Village Of Adell Ward 1,Supreme Court,,51,,Scattering,0
Sheboygan,Village Of Cascade Ward 1,Supreme Court,,63,NP,Rebecca G. Bradley,41
Sheboygan,Village Of Cascade Ward 1,Supreme Court,,63,NP,Joanne F. Kloppenburg,16
Sheboygan,Village Of Cascade Ward 1,Supreme Court,,63,NP,Joe Donald,6
Sheboygan,Village Of Cascade Ward 1,Supreme Court,,63,,Scattering,0
Sheboygan,Village Of Cedar Grove Ward 1-3,Supreme Court,,222,NP,Rebecca G. Bradley,182
Sheboygan,Village Of Cedar Grove Ward 1-3,Supreme Court,,222,NP,Joanne F. Kloppenburg,35
Sheboygan,Village Of Cedar Grove Ward 1-3,Supreme Court,,222,NP,Joe Donald,5
Sheboygan,Village Of Cedar Grove Ward 1-3,Supreme Court,,222,,Scattering,0
Sheboygan,Village Of Elkhart Lake Ward 1-2,Supreme Court,,201,NP,Rebecca G. Bradley,96
Sheboygan,Village Of Elkhart Lake Ward 1-2,Supreme Court,,201,NP,Joanne F. Kloppenburg,84
Sheboygan,Village Of Elkhart Lake Ward 1-2,Supreme Court,,201,NP,Joe Donald,21
Sheboygan,Village Of Elkhart Lake Ward 1-2,Supreme Court,,201,,Scattering,0
Sheboygan,Village Of Glenbeulah Ward 1,Supreme Court,,50,NP,Rebecca G. Bradley,24
Sheboygan,Village Of Glenbeulah Ward 1,Supreme Court,,50,NP,Joanne F. Kloppenburg,20
Sheboygan,Village Of Glenbeulah Ward 1,Supreme Court,,50,NP,Joe Donald,6
Sheboygan,Village Of Glenbeulah Ward 1,Supreme Court,,50,,Scattering,0
Sheboygan,Village Of Howards Grove Ward 1-4,Supreme Court,,285,NP,Rebecca G. Bradley,157
Sheboygan,Village Of Howards Grove Ward 1-4,Supreme Court,,285,NP,Joanne F. Kloppenburg,98
Sheboygan,Village Of Howards Grove Ward 1-4,Supreme Court,,285,NP,Joe Donald,30
Sheboygan,Village Of Howards Grove Ward 1-4,Supreme Court,,285,,Scattering,0
Sheboygan,Village Of Kohler Ward 1-3,Supreme Court,,291,NP,Rebecca G. Bradley,186
Sheboygan,Village Of Kohler Ward 1-3,Supreme Court,,291,NP,Joanne F. Kloppenburg,88
Sheboygan,Village Of Kohler Ward 1-3,Supreme Court,,291,NP,Joe Donald,17
Sheboygan,Village Of Kohler Ward 1-3,Supreme Court,,291,,Scattering,0
Sheboygan,Village Of Oostburg Ward 1-4,Supreme Court,,783,NP,Rebecca G. Bradley,600
Sheboygan,Village Of Oostburg Ward 1-4,Supreme Court,,783,NP,Joanne F. Kloppenburg,109
Sheboygan,Village Of Oostburg Ward 1-4,Supreme Court,,783,NP,Joe Donald,72
Sheboygan,Village Of Oostburg Ward 1-4,Supreme Court,,783,,Scattering,2
Sheboygan,Village Of Random Lake Ward 1-2,Supreme Court,,181,NP,Rebecca G. Bradley,118
Sheboygan,Village Of Random Lake Ward 1-2,Supreme Court,,181,NP,Joanne F. Kloppenburg,44
Sheboygan,Village Of Random Lake Ward 1-2,Supreme Court,,181,NP,Joe Donald,19
Sheboygan,Village Of Random Lake Ward 1-2,Supreme Court,,181,,Scattering,0
Sheboygan,Village Of Waldo Ward 1,Supreme Court,,66,NP,Rebecca G. Bradley,49
Sheboygan,Village Of Waldo Ward 1,Supreme Court,,66,NP,Joanne F. Kloppenburg,14
Sheboygan,Village Of Waldo Ward 1,Supreme Court,,66,NP,Joe Donald,3
Sheboygan,Village Of Waldo Ward 1,Supreme Court,,66,,Scattering,0
Sheboygan,City Of Plymouth Ward 1-3,Supreme Court,,186,NP,Rebecca G. Bradley,104
Sheboygan,City Of Plymouth Ward 1-3,Supreme Court,,186,NP,Joanne F. Kloppenburg,68
Sheboygan,City Of Plymouth Ward 1-3,Supreme Court,,186,NP,Joe Donald,14
Sheboygan,City Of Plymouth Ward 1-3,Supreme Court,,186,,Scattering,0
Sheboygan,City Of Plymouth Ward 4-6,Supreme Court,,211,NP,Rebecca G. Bradley,109
Sheboygan,City Of Plymouth Ward 4-6,Supreme Court,,211,NP,Joanne F. Kloppenburg,80
Sheboygan,City Of Plymouth Ward 4-6,Supreme Court,,211,NP,Joe Donald,20
Sheboygan,City Of Plymouth Ward 4-6,Supreme Court,,211,,Scattering,2
Sheboygan,City Of Plymouth Ward 7-9,Supreme Court,,190,NP,Rebecca G. Bradley,113
Sheboygan,City Of Plymouth Ward 7-9,Supreme Court,,190,NP,Joanne F. Kloppenburg,59
Sheboygan,City Of Plymouth Ward 7-9,Supreme Court,,190,NP,Joe Donald,18
Sheboygan,City Of Plymouth Ward 7-9,Supreme Court,,190,,Scattering,0
Sheboygan,City Of Plymouth Ward 10-12,Supreme Court,,178,NP,Rebecca G. Bradley,121
Sheboygan,City Of Plymouth Ward 10-12,Supreme Court,,178,NP,Joanne F. Kloppenburg,44
Sheboygan,City Of Plymouth Ward 10-12,Supreme Court,,178,NP,Joe Donald,12
Sheboygan,City Of Plymouth Ward 10-12,Supreme Court,,178,,Scattering,1
Sheboygan,City Of Sheboygan Ward 1,Supreme Court,,221,NP,Rebecca G. Bradley,113
Sheboygan,City Of Sheboygan Ward 1,Supreme Court,,221,NP,Joanne F. Kloppenburg,91
Sheboygan,City Of Sheboygan Ward 1,Supreme Court,,221,NP,Joe Donald,17
Sheboygan,City Of Sheboygan Ward 1,Supreme Court,,221,,Scattering,0
Sheboygan,City Of Sheboygan Ward 2,Supreme Court,,194,NP,Rebecca G. Bradley,92
Sheboygan,City Of Sheboygan Ward 2,Supreme Court,,194,NP,Joanne F. Kloppenburg,87
Sheboygan,City Of Sheboygan Ward 2,Supreme Court,,194,NP,Joe Donald,15
Sheboygan,City Of Sheboygan Ward 2,Supreme Court,,194,,Scattering,0
Sheboygan,City Of Sheboygan Ward 3,Supreme Court,,148,NP,Rebecca G. Bradley,78
Sheboygan,City Of Sheboygan Ward 3,Supreme Court,,148,NP,Joanne F. Kloppenburg,59
Sheboygan,City Of Sheboygan Ward 3,Supreme Court,,148,NP,Joe Donald,11
Sheboygan,City Of Sheboygan Ward 3,Supreme Court,,148,,Scattering,0
Sheboygan,City Of Sheboygan Ward 4,Supreme Court,,85,NP,Rebecca G. Bradley,36
Sheboygan,City Of Sheboygan Ward 4,Supreme Court,,85,NP,Joanne F. Kloppenburg,39
Sheboygan,City Of Sheboygan Ward 4,Supreme Court,,85,NP,Joe Donald,10
Sheboygan,City Of Sheboygan Ward 4,Supreme Court,,85,,Scattering,0
Sheboygan,City Of Sheboygan Ward 5,Supreme Court,,224,NP,Rebecca G. Bradley,111
Sheboygan,City Of Sheboygan Ward 5,Supreme Court,,224,NP,Joanne F. Kloppenburg,96
Sheboygan,City Of Sheboygan Ward 5,Supreme Court,,224,NP,Joe Donald,17
Sheboygan,City Of Sheboygan Ward 5,Supreme Court,,224,,Scattering,0
Sheboygan,City Of Sheboygan Ward 6,Supreme Court,,47,NP,Rebecca G. Bradley,21
Sheboygan,City Of Sheboygan Ward 6,Supreme Court,,47,NP,Joanne F. Kloppenburg,24
Sheboygan,City Of Sheboygan Ward 6,Supreme Court,,47,NP,Joe Donald,2
Sheboygan,City Of Sheboygan Ward 6,Supreme Court,,47,,Scattering,0
Sheboygan,City Of Sheboygan Ward 7,Supreme Court,,23,NP,Rebecca G. Bradley,17
Sheboygan,City Of Sheboygan Ward 7,Supreme Court,,23,NP,Joanne F. Kloppenburg,4
Sheboygan,City Of Sheboygan Ward 7,Supreme Court,,23,NP,Joe Donald,2
Sheboygan,City Of Sheboygan Ward 7,Supreme Court,,23,,Scattering,0
Sheboygan,City Of Sheboygan Ward 8,Supreme Court,,67,NP,Rebecca G. Bradley,35
Sheboygan,City Of Sheboygan Ward 8,Supreme Court,,67,NP,Joanne F. Kloppenburg,23
Sheboygan,City Of Sheboygan Ward 8,Supreme Court,,67,NP,Joe Donald,9
Sheboygan,City Of Sheboygan Ward 8,Supreme Court,,67,,Scattering,0
Sheboygan,City Of Sheboygan Ward 9,Supreme Court,,14,NP,Rebecca G. Bradley,9
Sheboygan,City Of Sheboygan Ward 9,Supreme Court,,14,NP,Joanne F. Kloppenburg,4
Sheboygan,City Of Sheboygan Ward 9,Supreme Court,,14,NP,Joe Donald,1
Sheboygan,City Of Sheboygan Ward 9,Supreme Court,,14,,Scattering,0
Sheboygan,City Of Sheboygan Ward 10,Supreme Court,,58,NP,Rebecca G. Bradley,33
Sheboygan,City Of Sheboygan Ward 10,Supreme Court,,58,NP,Joanne F. Kloppenburg,21
Sheboygan,City Of Sheboygan Ward 10,Supreme Court,,58,NP,Joe Donald,4
Sheboygan,City Of Sheboygan Ward 10,Supreme Court,,58,,Scattering,0
Sheboygan,City Of Sheboygan Ward 11,Supreme Court,,114,NP,Rebecca G. Bradley,50
Sheboygan,City Of Sheboygan Ward 11,Supreme Court,,114,NP,Joanne F. Kloppenburg,53
Sheboygan,City Of Sheboygan Ward 11,Supreme Court,,114,NP,Joe Donald,11
Sheboygan,City Of Sheboygan Ward 11,Supreme Court,,114,,Scattering,0
Sheboygan,City Of Sheboygan Ward 12,Supreme Court,,164,NP,Rebecca G. Bradley,80
Sheboygan,City Of Sheboygan Ward 12,Supreme Court,,164,NP,Joanne F. Kloppenburg,71
Sheboygan,City Of Sheboygan Ward 12,Supreme Court,,164,NP,Joe Donald,13
Sheboygan,City Of Sheboygan Ward 12,Supreme Court,,164,,Scattering,0
Sheboygan,City Of Sheboygan Ward 13,Supreme Court,,220,NP,Rebecca G. Bradley,82
Sheboygan,City Of Sheboygan Ward 13,Supreme Court,,220,NP,Joanne F. Kloppenburg,113
Sheboygan,City Of Sheboygan Ward 13,Supreme Court,,220,NP,Joe Donald,25
Sheboygan,City Of Sheboygan Ward 13,Supreme Court,,220,,Scattering,0
Sheboygan,City Of Sheboygan Ward 14,Supreme Court,,99,NP,Rebecca G. Bradley,38
Sheboygan,City Of Sheboygan Ward 14,Supreme Court,,99,NP,Joanne F. Kloppenburg,40
Sheboygan,City Of Sheboygan Ward 14,Supreme Court,,99,NP,Joe Donald,21
Sheboygan,City Of Sheboygan Ward 14,Supreme Court,,99,,Scattering,0
Sheboygan,City Of Sheboygan Ward 15,Supreme Court,,64,NP,Rebecca G. Bradley,28
Sheboygan,City Of Sheboygan Ward 15,Supreme Court,,64,NP,Joanne F. Kloppenburg,28
Sheboygan,City Of Sheboygan Ward 15,Supreme Court,,64,NP,Joe Donald,8
Sheboygan,City Of Sheboygan Ward 15,Supreme Court,,64,,Scattering,0
Sheboygan,City Of Sheboygan Ward 16,Supreme Court,,175,NP,Rebecca G. Bradley,89
Sheboygan,City Of Sheboygan Ward 16,Supreme Court,,175,NP,Joanne F. Kloppenburg,68
Sheboygan,City Of Sheboygan Ward 16,Supreme Court,,175,NP,Joe Donald,17
Sheboygan,City Of Sheboygan Ward 16,Supreme Court,,175,,Scattering,1
Sheboygan,City Of Sheboygan Ward 17,Supreme Court,,154,NP,Rebecca G. Bradley,79
Sheboygan,City Of Sheboygan Ward 17,Supreme Court,,154,NP,Joanne F. Kloppenburg,61
Sheboygan,City Of Sheboygan Ward 17,Supreme Court,,154,NP,Joe Donald,13
Sheboygan,City Of Sheboygan Ward 17,Supreme Court,,154,,Scattering,1
Sheboygan,City Of Sheboygan Ward 18,Supreme Court,,61,NP,Rebecca G. Bradley,31
Sheboygan,City Of Sheboygan Ward 18,Supreme Court,,61,NP,Joanne F. Kloppenburg,26
Sheboygan,City Of Sheboygan Ward 18,Supreme Court,,61,NP,Joe Donald,4
Sheboygan,City Of Sheboygan Ward 18,Supreme Court,,61,,Scattering,0
Sheboygan,City Of Sheboygan Ward 19,Supreme Court,,178,NP,Rebecca G. Bradley,86
Sheboygan,City Of Sheboygan Ward 19,Supreme Court,,178,NP,Joanne F. Kloppenburg,72
Sheboygan,City Of Sheboygan Ward 19,Supreme Court,,178,NP,Joe Donald,20
Sheboygan,City Of Sheboygan Ward 19,Supreme Court,,178,,Scattering,0
Sheboygan,City Of Sheboygan Ward 20,Supreme Court,,121,NP,Rebecca G. Bradley,65
Sheboygan,City Of Sheboygan Ward 20,Supreme Court,,121,NP,Joanne F. Kloppenburg,44
Sheboygan,City Of Sheboygan Ward 20,Supreme Court,,121,NP,Joe Donald,12
Sheboygan,City Of Sheboygan Ward 20,Supreme Court,,121,,Scattering,0
Sheboygan,City Of Sheboygan Ward 21,Supreme Court,,72,NP,Rebecca G. Bradley,45
Sheboygan,City Of Sheboygan Ward 21,Supreme Court,,72,NP,Joanne F. Kloppenburg,24
Sheboygan,City Of Sheboygan Ward 21,Supreme Court,,72,NP,Joe Donald,3
Sheboygan,City Of Sheboygan Ward 21,Supreme Court,,72,,Scattering,0
Sheboygan,City Of Sheboygan Ward 22,Supreme Court,,184,NP,Rebecca G. Bradley,81
Sheboygan,City Of Sheboygan Ward 22,Supreme Court,,184,NP,Joanne F. Kloppenburg,84
Sheboygan,City Of Sheboygan Ward 22,Supreme Court,,184,NP,Joe Donald,19
Sheboygan,City Of Sheboygan Ward 22,Supreme Court,,184,,Scattering,0
Sheboygan,City Of Sheboygan Ward 23,Supreme Court,,203,NP,Rebecca G. Bradley,119
Sheboygan,City Of Sheboygan Ward 23,Supreme Court,,203,NP,Joanne F. Kloppenburg,65
Sheboygan,City Of Sheboygan Ward 23,Supreme Court,,203,NP,Joe Donald,19
Sheboygan,City Of Sheboygan Ward 23,Supreme Court,,203,,Scattering,0
Sheboygan,City Of Sheboygan Ward 24,Supreme Court,,236,NP,Rebecca G. Bradley,94
Sheboygan,City Of Sheboygan Ward 24,Supreme Court,,236,NP,Joanne F. Kloppenburg,109
Sheboygan,City Of Sheboygan Ward 24,Supreme Court,,236,NP,Joe Donald,32
Sheboygan,City Of Sheboygan Ward 24,Supreme Court,,236,,Scattering,1
Sheboygan,City Of Sheboygan Ward 25,Supreme Court,,149,NP,Rebecca G. Bradley,81
Sheboygan,City Of Sheboygan Ward 25,Supreme Court,,149,NP,Joanne F. Kloppenburg,54
Sheboygan,City Of Sheboygan Ward 25,Supreme Court,,149,NP,Joe Donald,14
Sheboygan,City Of Sheboygan Ward 25,Supreme Court,,149,,Scattering,0
Sheboygan,City Of Sheboygan Ward 26,Supreme Court,,171,NP,Rebecca G. Bradley,82
Sheboygan,City Of Sheboygan Ward 26,Supreme Court,,171,NP,Joanne F. Kloppenburg,71
Sheboygan,City Of Sheboygan Ward 26,Supreme Court,,171,NP,Joe Donald,18
Sheboygan,City Of Sheboygan Ward 26,Supreme Court,,171,,Scattering,0
Sheboygan,City Of Sheboygan Ward 27,Supreme Court,,0,NP,Rebecca G. Bradley,0
Sheboygan,City Of Sheboygan Ward 27,Supreme Court,,0,NP,Joanne F. Kloppenburg,0
Sheboygan,City Of Sheboygan Ward 27,Supreme Court,,0,NP,Joe Donald,0
Sheboygan,City Of Sheboygan Ward 27,Supreme Court,,0,,Scattering,0
Sheboygan,City Of Sheboygan Ward 28,Supreme Court,,0,NP,Rebecca G. Bradley,0
Sheboygan,City Of Sheboygan Ward 28,Supreme Court,,0,NP,Joanne F. Kloppenburg,0
Sheboygan,City Of Sheboygan Ward 28,Supreme Court,,0,NP,Joe Donald,0
Sheboygan,City Of Sheboygan Ward 28,Supreme Court,,0,,Scattering,0
Sheboygan,City Of Sheboygan Ward 29,Supreme Court,,0,NP,Rebecca G. Bradley,0
Sheboygan,City Of Sheboygan Ward 29,Supreme Court,,0,NP,Joanne F. Kloppenburg,0
Sheboygan,City Of Sheboygan Ward 29,Supreme Court,,0,NP,Joe Donald,0
Sheboygan,City Of Sheboygan Ward 29,Supreme Court,,0,,Scattering,0
Sheboygan,City Of Sheboygan Ward 30,Supreme Court,,0,NP,Rebecca G. Bradley,0
Sheboygan,City Of Sheboygan Ward 30,Supreme Court,,0,NP,Joanne F. Kloppenburg,0
Sheboygan,City Of Sheboygan Ward 30,Supreme Court,,0,NP,Joe Donald,0
Sheboygan,City Of Sheboygan Ward 30,Supreme Court,,0,,Scattering,0
Sheboygan,"City Of Sheboygan Falls Ward 1-2,9",Supreme Court,,282,NP,Rebecca G. Bradley,172
Sheboygan,"City Of Sheboygan Falls Ward 1-2,9",Supreme Court,,282,NP,Joanne F. Kloppenburg,82
Sheboygan,"City Of Sheboygan Falls Ward 1-2,9",Supreme Court,,282,NP,Joe Donald,28
Sheboygan,"City Of Sheboygan Falls Ward 1-2,9",Supreme Court,,282,,Scattering,0
Sheboygan,City Of Sheboygan Falls Ward 3-5,Supreme Court,,230,NP,Rebecca G. Bradley,132
Sheboygan,City Of Sheboygan Falls Ward 3-5,Supreme Court,,230,NP,Joanne F. Kloppenburg,74
Sheboygan,City Of Sheboygan Falls Ward 3-5,Supreme Court,,230,NP,Joe Donald,24
Sheboygan,City Of Sheboygan Falls Ward 3-5,Supreme Court,,230,,Scattering,0
Sheboygan,City Of Sheboygan Falls Ward 6-8,Supreme Court,,217,NP,Rebecca G. Bradley,123
Sheboygan,City Of Sheboygan Falls Ward 6-8,Supreme Court,,217,NP,Joanne F. Kloppenburg,69
Sheboygan,City Of Sheboygan Falls Ward 6-8,Supreme Court,,217,NP,Joe Donald,25
Sheboygan,City Of Sheboygan Falls Ward 6-8,Supreme Court,,217,,Scattering,0
Taylor,Town Of Aurora Ward 1,Supreme Court,,34,NP,Rebecca G. Bradley,25
Taylor,Town Of Aurora Ward 1,Supreme Court,,34,NP,Joanne F. Kloppenburg,6
Taylor,Town Of Aurora Ward 1,Supreme Court,,34,NP,Joe Donald,3
Taylor,Town Of Aurora Ward 1,Supreme Court,,34,,Scattering,0
Taylor,Town Of Browning Ward 1,Supreme Court,,50,NP,Rebecca G. Bradley,26
Taylor,Town Of Browning Ward 1,Supreme Court,,50,NP,Joanne F. Kloppenburg,23
Taylor,Town Of Browning Ward 1,Supreme Court,,50,NP,Joe Donald,1
Taylor,Town Of Browning Ward 1,Supreme Court,,50,,Scattering,0
Taylor,Town Of Chelsea Ward 1,Supreme Court,,59,NP,Rebecca G. Bradley,41
Taylor,Town Of Chelsea Ward 1,Supreme Court,,59,NP,Joanne F. Kloppenburg,16
Taylor,Town Of Chelsea Ward 1,Supreme Court,,59,NP,Joe Donald,2
Taylor,Town Of Chelsea Ward 1,Supreme Court,,59,,Scattering,0
Taylor,Town Of Cleveland Ward 1,Supreme Court,,20,NP,Rebecca G. Bradley,16
Taylor,Town Of Cleveland Ward 1,Supreme Court,,20,NP,Joanne F. Kloppenburg,4
Taylor,Town Of Cleveland Ward 1,Supreme Court,,20,NP,Joe Donald,0
Taylor,Town Of Cleveland Ward 1,Supreme Court,,20,,Scattering,0
Taylor,Town Of Deer Creek Ward 1,Supreme Court,,46,NP,Rebecca G. Bradley,26
Taylor,Town Of Deer Creek Ward 1,Supreme Court,,46,NP,Joanne F. Kloppenburg,19
Taylor,Town Of Deer Creek Ward 1,Supreme Court,,46,NP,Joe Donald,1
Taylor,Town Of Deer Creek Ward 1,Supreme Court,,46,,Scattering,0
Taylor,Town Of Ford Ward 1,Supreme Court,,29,NP,Rebecca G. Bradley,15
Taylor,Town Of Ford Ward 1,Supreme Court,,29,NP,Joanne F. Kloppenburg,13
Taylor,Town Of Ford Ward 1,Supreme Court,,29,NP,Joe Donald,1
Taylor,Town Of Ford Ward 1,Supreme Court,,29,,Scattering,0
Taylor,Town Of Goodrich Ward 1,Supreme Court,,52,NP,Rebecca G. Bradley,37
Taylor,Town Of Goodrich Ward 1,Supreme Court,,52,NP,Joanne F. Kloppenburg,14
Taylor,Town Of Goodrich Ward 1,Supreme Court,,52,NP,Joe Donald,1
Taylor,Town Of Goodrich Ward 1,Supreme Court,,52,,Scattering,0
Taylor,Town Of Greenwood Ward 1,Supreme Court,,39,NP,Rebecca G. Bradley,16
Taylor,Town Of Greenwood Ward 1,Supreme Court,,39,NP,Joanne F. Kloppenburg,21
Taylor,Town Of Greenwood Ward 1,Supreme Court,,39,NP,Joe Donald,2
Taylor,Town Of Greenwood Ward 1,Supreme Court,,39,,Scattering,0
Taylor,Town Of Grover Ward 1,Supreme Court,,10,NP,Rebecca G. Bradley,6
Taylor,Town Of Grover Ward 1,Supreme Court,,10,NP,Joanne F. Kloppenburg,4
Taylor,Town Of Grover Ward 1,Supreme Court,,10,NP,Joe Donald,0
Taylor,Town Of Grover Ward 1,Supreme Court,,10,,Scattering,0
Taylor,Town Of Hammel Ward 1-2,Supreme Court,,61,NP,Rebecca G. Bradley,39
Taylor,Town Of Hammel Ward 1-2,Supreme Court,,61,NP,Joanne F. Kloppenburg,21
Taylor,Town Of Hammel Ward 1-2,Supreme Court,,61,NP,Joe Donald,1
Taylor,Town Of Hammel Ward 1-2,Supreme Court,,61,,Scattering,0
Taylor,Town Of Holway Ward 1,Supreme Court,,37,NP,Rebecca G. Bradley,24
Taylor,Town Of Holway Ward 1,Supreme Court,,37,NP,Joanne F. Kloppenburg,13
Taylor,Town Of Holway Ward 1,Supreme Court,,37,NP,Joe Donald,0
Taylor,Town Of Holway Ward 1,Supreme Court,,37,,Scattering,0
Taylor,Town Of Jump River Ward 1,Supreme Court,,24,NP,Rebecca G. Bradley,9
Taylor,Town Of Jump River Ward 1,Supreme Court,,24,NP,Joanne F. Kloppenburg,14
Taylor,Town Of Jump River Ward 1,Supreme Court,,24,NP,Joe Donald,1
Taylor,Town Of Jump River Ward 1,Supreme Court,,24,,Scattering,0
Taylor,Town Of Little Black Ward 1-2,Supreme Court,,67,NP,Rebecca G. Bradley,29
Taylor,Town Of Little Black Ward 1-2,Supreme Court,,67,NP,Joanne F. Kloppenburg,33
Taylor,Town Of Little Black Ward 1-2,Supreme Court,,67,NP,Joe Donald,5
Taylor,Town Of Little Black Ward 1-2,Supreme Court,,67,,Scattering,0
Taylor,Town Of Maplehurst Ward 1,Supreme Court,,32,NP,Rebecca G. Bradley,17
Taylor,Town Of Maplehurst Ward 1,Supreme Court,,32,NP,Joanne F. Kloppenburg,10
Taylor,Town Of Maplehurst Ward 1,Supreme Court,,32,NP,Joe Donald,5
Taylor,Town Of Maplehurst Ward 1,Supreme Court,,32,,Scattering,0
Taylor,Town Of Mckinley Ward 1,Supreme Court,,29,NP,Rebecca G. Bradley,19
Taylor,Town Of Mckinley Ward 1,Supreme Court,,29,NP,Joanne F. Kloppenburg,7
Taylor,Town Of Mckinley Ward 1,Supreme Court,,29,NP,Joe Donald,3
Taylor,Town Of Mckinley Ward 1,Supreme Court,,29,,Scattering,0
Taylor,Town Of Medford Ward 1-3,Supreme Court,,126,NP,Rebecca G. Bradley,71
Taylor,Town Of Medford Ward 1-3,Supreme Court,,126,NP,Joanne F. Kloppenburg,47
Taylor,Town Of Medford Ward 1-3,Supreme Court,,126,NP,Joe Donald,8
Taylor,Town Of Medford Ward 1-3,Supreme Court,,126,,Scattering,0
Taylor,Town Of Molitor Ward 1,Supreme Court,,37,NP,Rebecca G. Bradley,19
Taylor,Town Of Molitor Ward 1,Supreme Court,,37,NP,Joanne F. Kloppenburg,17
Taylor,Town Of Molitor Ward 1,Supreme Court,,37,NP,Joe Donald,1
Taylor,Town Of Molitor Ward 1,Supreme Court,,37,,Scattering,0
Taylor,Town Of Pershing Ward 1,Supreme Court,,12,NP,Rebecca G. Bradley,6
Taylor,Town Of Pershing Ward 1,Supreme Court,,12,NP,Joanne F. Kloppenburg,6
Taylor,Town Of Pershing Ward 1,Supreme Court,,12,NP,Joe Donald,0
Taylor,Town Of Pershing Ward 1,Supreme Court,,12,,Scattering,0
Taylor,Town Of Rib Lake Ward 1-2,Supreme Court,,63,NP,Rebecca G. Bradley,28
Taylor,Town Of Rib Lake Ward 1-2,Supreme Court,,63,NP,Joanne F. Kloppenburg,30
Taylor,Town Of Rib Lake Ward 1-2,Supreme Court,,63,NP,Joe Donald,4
Taylor,Town Of Rib Lake Ward 1-2,Supreme Court,,63,,Scattering,1
Taylor,Town Of Roosevelt Ward 1,Supreme Court,,21,NP,Rebecca G. Bradley,9
Taylor,Town Of Roosevelt Ward 1,Supreme Court,,21,NP,Joanne F. Kloppenburg,8
Taylor,Town Of Roosevelt Ward 1,Supreme Court,,21,NP,Joe Donald,4
Taylor,Town Of Roosevelt Ward 1,Supreme Court,,21,,Scattering,0
Taylor,Town Of Taft Ward 1,Supreme Court,,24,NP,Rebecca G. Bradley,9
Taylor,Town Of Taft Ward 1,Supreme Court,,24,NP,Joanne F. Kloppenburg,13
Taylor,Town Of Taft Ward 1,Supreme Court,,24,NP,Joe Donald,2
Taylor,Town Of Taft Ward 1,Supreme Court,,24,,Scattering,0
Taylor,Town Of Westboro Ward 1,Supreme Court,,54,NP,Rebecca G. Bradley,38
Taylor,Town Of Westboro Ward 1,Supreme Court,,54,NP,Joanne F. Kloppenburg,12
Taylor,Town Of Westboro Ward 1,Supreme Court,,54,NP,Joe Donald,4
Taylor,Town Of Westboro Ward 1,Supreme Court,,54,,Scattering,0
Taylor,Village Of Gilman Ward 1,Supreme Court,,40,NP,Rebecca G. Bradley,15
Taylor,Village Of Gilman Ward 1,Supreme Court,,40,NP,Joanne F. Kloppenburg,21
Taylor,Village Of Gilman Ward 1,Supreme Court,,40,NP,Joe Donald,4
Taylor,Village Of Gilman Ward 1,Supreme Court,,40,,Scattering,0
Taylor,Village Of Lublin Ward 1,Supreme Court,,24,NP,Rebecca G. Bradley,16
Taylor,Village Of Lublin Ward 1,Supreme Court,,24,NP,Joanne F. Kloppenburg,7
Taylor,Village Of Lublin Ward 1,Supreme Court,,24,NP,Joe Donald,1
Taylor,Village Of Lublin Ward 1,Supreme Court,,24,,Scattering,0
Taylor,Village Of Rib Lake Ward 1,Supreme Court,,61,NP,Rebecca G. Bradley,39
Taylor,Village Of Rib Lake Ward 1,Supreme Court,,61,NP,Joanne F. Kloppenburg,19
Taylor,Village Of Rib Lake Ward 1,Supreme Court,,61,NP,Joe Donald,3
Taylor,Village Of Rib Lake Ward 1,Supreme Court,,61,,Scattering,0
Taylor,Village Of Stetsonville Ward 1,Supreme Court,,38,NP,Rebecca G. Bradley,25
Taylor,Village Of Stetsonville Ward 1,Supreme Court,,38,NP,Joanne F. Kloppenburg,11
