county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Greenfield Ward 21,Supreme Court,,140,NP,Joseph Sommers,24
Milwaukee,City Of Greenfield Ward 21,Supreme Court,,140,,Scattering,1
Milwaukee,City Of Milwaukee Ward 1,Supreme Court,,103,NP,Annette K. Ziegler,46
Milwaukee,City Of Milwaukee Ward 1,Supreme Court,,103,NP,Linda M. Clifford,42
Milwaukee,City Of Milwaukee Ward 1,Supreme Court,,103,NP,Joseph Sommers,13
Milwaukee,City Of Milwaukee Ward 1,Supreme Court,,103,,Scattering,2
Milwaukee,City Of Milwaukee Ward 2,Supreme Court,,32,NP,Annette K. Ziegler,17
Milwaukee,City Of Milwaukee Ward 2,Supreme Court,,32,NP,Linda M. Clifford,4
Milwaukee,City Of Milwaukee Ward 2,Supreme Court,,32,NP,Joseph Sommers,10
Milwaukee,City Of Milwaukee Ward 2,Supreme Court,,32,,Scattering,1
Milwaukee,City Of Milwaukee Ward 3,Supreme Court,,63,NP,Annette K. Ziegler,24
Milwaukee,City Of Milwaukee Ward 3,Supreme Court,,63,NP,Linda M. Clifford,29
Milwaukee,City Of Milwaukee Ward 3,Supreme Court,,63,NP,Joseph Sommers,9
Milwaukee,City Of Milwaukee Ward 3,Supreme Court,,63,,Scattering,1
Milwaukee,City Of Milwaukee Ward 4,Supreme Court,,23,NP,Annette K. Ziegler,4
Milwaukee,City Of Milwaukee Ward 4,Supreme Court,,23,NP,Linda M. Clifford,5
Milwaukee,City Of Milwaukee Ward 4,Supreme Court,,23,NP,Joseph Sommers,12
Milwaukee,City Of Milwaukee Ward 4,Supreme Court,,23,,Scattering,2
Milwaukee,City Of Milwaukee Ward 5,Supreme Court,,17,NP,Annette K. Ziegler,8
Milwaukee,City Of Milwaukee Ward 5,Supreme Court,,17,NP,Linda M. Clifford,3
Milwaukee,City Of Milwaukee Ward 5,Supreme Court,,17,NP,Joseph Sommers,6
Milwaukee,City Of Milwaukee Ward 5,Supreme Court,,17,,Scattering,0
Milwaukee,City Of Milwaukee Ward 6,Supreme Court,,34,NP,Annette K. Ziegler,17
Milwaukee,City Of Milwaukee Ward 6,Supreme Court,,34,NP,Linda M. Clifford,11
Milwaukee,City Of Milwaukee Ward 6,Supreme Court,,34,NP,Joseph Sommers,6
Milwaukee,City Of Milwaukee Ward 6,Supreme Court,,34,,Scattering,0
Milwaukee,City Of Milwaukee Ward 7,Supreme Court,,12,NP,Annette K. Ziegler,6
Milwaukee,City Of Milwaukee Ward 7,Supreme Court,,12,NP,Linda M. Clifford,2
Milwaukee,City Of Milwaukee Ward 7,Supreme Court,,12,NP,Joseph Sommers,4
Milwaukee,City Of Milwaukee Ward 7,Supreme Court,,12,,Scattering,0
Milwaukee,City Of Milwaukee Ward 8,Supreme Court,,33,NP,Annette K. Ziegler,11
Milwaukee,City Of Milwaukee Ward 8,Supreme Court,,33,NP,Linda M. Clifford,14
Milwaukee,City Of Milwaukee Ward 8,Supreme Court,,33,NP,Joseph Sommers,7
Milwaukee,City Of Milwaukee Ward 8,Supreme Court,,33,,Scattering,1
Milwaukee,City Of Milwaukee Ward 9,Supreme Court,,26,NP,Annette K. Ziegler,13
Milwaukee,City Of Milwaukee Ward 9,Supreme Court,,26,NP,Linda M. Clifford,11
Milwaukee,City Of Milwaukee Ward 9,Supreme Court,,26,NP,Joseph Sommers,1
Milwaukee,City Of Milwaukee Ward 9,Supreme Court,,26,,Scattering,1
Milwaukee,City Of Milwaukee Ward 10,Supreme Court,,45,NP,Annette K. Ziegler,24
Milwaukee,City Of Milwaukee Ward 10,Supreme Court,,45,NP,Linda M. Clifford,14
Milwaukee,City Of Milwaukee Ward 10,Supreme Court,,45,NP,Joseph Sommers,6
Milwaukee,City Of Milwaukee Ward 10,Supreme Court,,45,,Scattering,1
Milwaukee,City Of Milwaukee Ward 11,Supreme Court,,32,NP,Annette K. Ziegler,15
Milwaukee,City Of Milwaukee Ward 11,Supreme Court,,32,NP,Linda M. Clifford,13
Milwaukee,City Of Milwaukee Ward 11,Supreme Court,,32,NP,Joseph Sommers,3
Milwaukee,City Of Milwaukee Ward 11,Supreme Court,,32,,Scattering,1
Milwaukee,City Of Milwaukee Ward 12,Supreme Court,,60,NP,Annette K. Ziegler,25
Milwaukee,City Of Milwaukee Ward 12,Supreme Court,,60,NP,Linda M. Clifford,21
Milwaukee,City Of Milwaukee Ward 12,Supreme Court,,60,NP,Joseph Sommers,12
Milwaukee,City Of Milwaukee Ward 12,Supreme Court,,60,,Scattering,2
Milwaukee,City Of Milwaukee Ward 13,Supreme Court,,29,NP,Annette K. Ziegler,8
Milwaukee,City Of Milwaukee Ward 13,Supreme Court,,29,NP,Linda M. Clifford,13
Milwaukee,City Of Milwaukee Ward 13,Supreme Court,,29,NP,Joseph Sommers,7
Milwaukee,City Of Milwaukee Ward 13,Supreme Court,,29,,Scattering,1
Milwaukee,City Of Milwaukee Ward 14,Supreme Court,,36,NP,Annette K. Ziegler,15
Milwaukee,City Of Milwaukee Ward 14,Supreme Court,,36,NP,Linda M. Clifford,16
Milwaukee,City Of Milwaukee Ward 14,Supreme Court,,36,NP,Joseph Sommers,5
Milwaukee,City Of Milwaukee Ward 14,Supreme Court,,36,,Scattering,0
Milwaukee,City Of Milwaukee Ward 15,Supreme Court,,76,NP,Annette K. Ziegler,31
Milwaukee,City Of Milwaukee Ward 15,Supreme Court,,76,NP,Linda M. Clifford,26
Milwaukee,City Of Milwaukee Ward 15,Supreme Court,,76,NP,Joseph Sommers,17
Milwaukee,City Of Milwaukee Ward 15,Supreme Court,,76,,Scattering,2
Milwaukee,City Of Milwaukee Ward 16,Supreme Court,,68,NP,Annette K. Ziegler,29
Milwaukee,City Of Milwaukee Ward 16,Supreme Court,,68,NP,Linda M. Clifford,26
Milwaukee,City Of Milwaukee Ward 16,Supreme Court,,68,NP,Joseph Sommers,13
Milwaukee,City Of Milwaukee Ward 16,Supreme Court,,68,,Scattering,0
Milwaukee,City Of Milwaukee Ward 17,Supreme Court,,133,NP,Annette K. Ziegler,55
Milwaukee,City Of Milwaukee Ward 17,Supreme Court,,133,NP,Linda M. Clifford,57
Milwaukee,City Of Milwaukee Ward 17,Supreme Court,,133,NP,Joseph Sommers,19
Milwaukee,City Of Milwaukee Ward 17,Supreme Court,,133,,Scattering,2
Milwaukee,City Of Milwaukee Ward 18,Supreme Court,,65,NP,Annette K. Ziegler,21
Milwaukee,City Of Milwaukee Ward 18,Supreme Court,,65,NP,Linda M. Clifford,27
Milwaukee,City Of Milwaukee Ward 18,Supreme Court,,65,NP,Joseph Sommers,13
Milwaukee,City Of Milwaukee Ward 18,Supreme Court,,65,,Scattering,4
Milwaukee,City Of Milwaukee Ward 19,Supreme Court,,76,NP,Annette K. Ziegler,21
Milwaukee,City Of Milwaukee Ward 19,Supreme Court,,76,NP,Linda M. Clifford,25
Milwaukee,City Of Milwaukee Ward 19,Supreme Court,,76,NP,Joseph Sommers,25
Milwaukee,City Of Milwaukee Ward 19,Supreme Court,,76,,Scattering,5
Milwaukee,City Of Milwaukee Ward 20,Supreme Court,,25,NP,Annette K. Ziegler,12
Milwaukee,City Of Milwaukee Ward 20,Supreme Court,,25,NP,Linda M. Clifford,7
Milwaukee,City Of Milwaukee Ward 20,Supreme Court,,25,NP,Joseph Sommers,5
Milwaukee,City Of Milwaukee Ward 20,Supreme Court,,25,,Scattering,1
Milwaukee,City Of Milwaukee Ward 21,Supreme Court,,31,NP,Annette K. Ziegler,12
Milwaukee,City Of Milwaukee Ward 21,Supreme Court,,31,NP,Linda M. Clifford,13
Milwaukee,City Of Milwaukee Ward 21,Supreme Court,,31,NP,Joseph Sommers,6
Milwaukee,City Of Milwaukee Ward 21,Supreme Court,,31,,Scattering,0
Milwaukee,City Of Milwaukee Ward 22,Supreme Court,,25,NP,Annette K. Ziegler,14
Milwaukee,City Of Milwaukee Ward 22,Supreme Court,,25,NP,Linda M. Clifford,7
Milwaukee,City Of Milwaukee Ward 22,Supreme Court,,25,NP,Joseph Sommers,4
Milwaukee,City Of Milwaukee Ward 22,Supreme Court,,25,,Scattering,0
Milwaukee,City Of Milwaukee Ward 23,Supreme Court,,32,NP,Annette K. Ziegler,11
Milwaukee,City Of Milwaukee Ward 23,Supreme Court,,32,NP,Linda M. Clifford,12
Milwaukee,City Of Milwaukee Ward 23,Supreme Court,,32,NP,Joseph Sommers,9
Milwaukee,City Of Milwaukee Ward 23,Supreme Court,,32,,Scattering,0
Milwaukee,City Of Milwaukee Ward 24,Supreme Court,,38,NP,Annette K. Ziegler,19
Milwaukee,City Of Milwaukee Ward 24,Supreme Court,,38,NP,Linda M. Clifford,10
Milwaukee,City Of Milwaukee Ward 24,Supreme Court,,38,NP,Joseph Sommers,9
Milwaukee,City Of Milwaukee Ward 24,Supreme Court,,38,,Scattering,0
Milwaukee,City Of Milwaukee Ward 25,Supreme Court,,35,NP,Annette K. Ziegler,17
Milwaukee,City Of Milwaukee Ward 25,Supreme Court,,35,NP,Linda M. Clifford,13
Milwaukee,City Of Milwaukee Ward 25,Supreme Court,,35,NP,Joseph Sommers,5
Milwaukee,City Of Milwaukee Ward 25,Supreme Court,,35,,Scattering,0
Milwaukee,City Of Milwaukee Ward 26,Supreme Court,,56,NP,Annette K. Ziegler,24
Milwaukee,City Of Milwaukee Ward 26,Supreme Court,,56,NP,Linda M. Clifford,23
Milwaukee,City Of Milwaukee Ward 26,Supreme Court,,56,NP,Joseph Sommers,7
Milwaukee,City Of Milwaukee Ward 26,Supreme Court,,56,,Scattering,2
Milwaukee,City Of Milwaukee Ward 27,Supreme Court,,67,NP,Annette K. Ziegler,38
Milwaukee,City Of Milwaukee Ward 27,Supreme Court,,67,NP,Linda M. Clifford,13
Milwaukee,City Of Milwaukee Ward 27,Supreme Court,,67,NP,Joseph Sommers,15
Milwaukee,City Of Milwaukee Ward 27,Supreme Court,,67,,Scattering,1
Milwaukee,City Of Milwaukee Ward 28,Supreme Court,,20,NP,Annette K. Ziegler,15
Milwaukee,City Of Milwaukee Ward 28,Supreme Court,,20,NP,Linda M. Clifford,4
Milwaukee,City Of Milwaukee Ward 28,Supreme Court,,20,NP,Joseph Sommers,1
Milwaukee,City Of Milwaukee Ward 28,Supreme Court,,20,,Scattering,0
Milwaukee,City Of Milwaukee Ward 29,Supreme Court,,36,NP,Annette K. Ziegler,15
Milwaukee,City Of Milwaukee Ward 29,Supreme Court,,36,NP,Linda M. Clifford,10
Milwaukee,City Of Milwaukee Ward 29,Supreme Court,,36,NP,Joseph Sommers,11
Milwaukee,City Of Milwaukee Ward 29,Supreme Court,,36,,Scattering,0
Milwaukee,City Of Milwaukee Ward 30,Supreme Court,,57,NP,Annette K. Ziegler,19
Milwaukee,City Of Milwaukee Ward 30,Supreme Court,,57,NP,Linda M. Clifford,24
Milwaukee,City Of Milwaukee Ward 30,Supreme Court,,57,NP,Joseph Sommers,14
Milwaukee,City Of Milwaukee Ward 30,Supreme Court,,57,,Scattering,0
Milwaukee,City Of Milwaukee Ward 31,Supreme Court,,73,NP,Annette K. Ziegler,32
Milwaukee,City Of Milwaukee Ward 31,Supreme Court,,73,NP,Linda M. Clifford,33
Milwaukee,City Of Milwaukee Ward 31,Supreme Court,,73,NP,Joseph Sommers,8
Milwaukee,City Of Milwaukee Ward 31,Supreme Court,,73,,Scattering,0
Milwaukee,City Of Milwaukee Ward 32,Supreme Court,,50,NP,Annette K. Ziegler,23
Milwaukee,City Of Milwaukee Ward 32,Supreme Court,,50,NP,Linda M. Clifford,16
Milwaukee,City Of Milwaukee Ward 32,Supreme Court,,50,NP,Joseph Sommers,11
Milwaukee,City Of Milwaukee Ward 32,Supreme Court,,50,,Scattering,0
Milwaukee,City Of Milwaukee Ward 33,Supreme Court,,56,NP,Annette K. Ziegler,26
Milwaukee,City Of Milwaukee Ward 33,Supreme Court,,56,NP,Linda M. Clifford,20
Milwaukee,City Of Milwaukee Ward 33,Supreme Court,,56,NP,Joseph Sommers,8
Milwaukee,City Of Milwaukee Ward 33,Supreme Court,,56,,Scattering,2
Milwaukee,City Of Milwaukee Ward 34,Supreme Court,,40,NP,Annette K. Ziegler,20
Milwaukee,City Of Milwaukee Ward 34,Supreme Court,,40,NP,Linda M. Clifford,13
Milwaukee,City Of Milwaukee Ward 34,Supreme Court,,40,NP,Joseph Sommers,7
Milwaukee,City Of Milwaukee Ward 34,Supreme Court,,40,,Scattering,0
Milwaukee,City Of Milwaukee Ward 35,Supreme Court,,93,NP,Annette K. Ziegler,37
Milwaukee,City Of Milwaukee Ward 35,Supreme Court,,93,NP,Linda M. Clifford,41
Milwaukee,City Of Milwaukee Ward 35,Supreme Court,,93,NP,Joseph Sommers,14
Milwaukee,City Of Milwaukee Ward 35,Supreme Court,,93,,Scattering,1
Milwaukee,City Of Milwaukee Ward 36,Supreme Court,,69,NP,Annette K. Ziegler,40
Milwaukee,City Of Milwaukee Ward 36,Supreme Court,,69,NP,Linda M. Clifford,20
Milwaukee,City Of Milwaukee Ward 36,Supreme Court,,69,NP,Joseph Sommers,8
Milwaukee,City Of Milwaukee Ward 36,Supreme Court,,69,,Scattering,1
Milwaukee,City Of Milwaukee Ward 37,Supreme Court,,212,NP,Annette K. Ziegler,125
Milwaukee,City Of Milwaukee Ward 37,Supreme Court,,212,NP,Linda M. Clifford,67
Milwaukee,City Of Milwaukee Ward 37,Supreme Court,,212,NP,Joseph Sommers,18
Milwaukee,City Of Milwaukee Ward 37,Supreme Court,,212,,Scattering,2
Milwaukee,City Of Milwaukee Ward 38,Supreme Court,,179,NP,Annette K. Ziegler,63
Milwaukee,City Of Milwaukee Ward 38,Supreme Court,,179,NP,Linda M. Clifford,113
Milwaukee,City Of Milwaukee Ward 38,Supreme Court,,179,NP,Joseph Sommers,2
Milwaukee,City Of Milwaukee Ward 38,Supreme Court,,179,,Scattering,1
Milwaukee,City Of Milwaukee Ward 39,Supreme Court,,53,NP,Annette K. Ziegler,14
Milwaukee,City Of Milwaukee Ward 39,Supreme Court,,53,NP,Linda M. Clifford,23
Milwaukee,City Of Milwaukee Ward 39,Supreme Court,,53,NP,Joseph Sommers,14
Milwaukee,City Of Milwaukee Ward 39,Supreme Court,,53,,Scattering,2
Milwaukee,City Of Milwaukee Ward 40,Supreme Court,,148,NP,Annette K. Ziegler,28
Milwaukee,City Of Milwaukee Ward 40,Supreme Court,,148,NP,Linda M. Clifford,105
Milwaukee,City Of Milwaukee Ward 40,Supreme Court,,148,NP,Joseph Sommers,13
Milwaukee,City Of Milwaukee Ward 40,Supreme Court,,148,,Scattering,2
Milwaukee,City Of Milwaukee Ward 41,Supreme Court,,180,NP,Annette K. Ziegler,49
Milwaukee,City Of Milwaukee Ward 41,Supreme Court,,180,NP,Linda M. Clifford,117
Milwaukee,City Of Milwaukee Ward 41,Supreme Court,,180,NP,Joseph Sommers,11
Milwaukee,City Of Milwaukee Ward 41,Supreme Court,,180,,Scattering,3
Milwaukee,City Of Milwaukee Ward 42,Supreme Court,,277,NP,Annette K. Ziegler,93
Milwaukee,City Of Milwaukee Ward 42,Supreme Court,,277,NP,Linda M. Clifford,172
Milwaukee,City Of Milwaukee Ward 42,Supreme Court,,277,NP,Joseph Sommers,11
Milwaukee,City Of Milwaukee Ward 42,Supreme Court,,277,,Scattering,1
Milwaukee,City Of Milwaukee Ward 43,Supreme Court,,92,NP,Annette K. Ziegler,16
Milwaukee,City Of Milwaukee Ward 43,Supreme Court,,92,NP,Linda M. Clifford,67
Milwaukee,City Of Milwaukee Ward 43,Supreme Court,,92,NP,Joseph Sommers,8
Milwaukee,City Of Milwaukee Ward 43,Supreme Court,,92,,Scattering,1
Milwaukee,City Of Milwaukee Ward 44,Supreme Court,,104,NP,Annette K. Ziegler,23
Milwaukee,City Of Milwaukee Ward 44,Supreme Court,,104,NP,Linda M. Clifford,78
Milwaukee,City Of Milwaukee Ward 44,Supreme Court,,104,NP,Joseph Sommers,3
Milwaukee,City Of Milwaukee Ward 44,Supreme Court,,104,,Scattering,0
Milwaukee,City Of Milwaukee Ward 45,Supreme Court,,49,NP,Annette K. Ziegler,12
Milwaukee,City Of Milwaukee Ward 45,Supreme Court,,49,NP,Linda M. Clifford,31
Milwaukee,City Of Milwaukee Ward 45,Supreme Court,,49,NP,Joseph Sommers,5
Milwaukee,City Of Milwaukee Ward 45,Supreme Court,,49,,Scattering,1
Milwaukee,City Of Milwaukee Ward 46,Supreme Court,,39,NP,Annette K. Ziegler,16
Milwaukee,City Of Milwaukee Ward 46,Supreme Court,,39,NP,Linda M. Clifford,23
Milwaukee,City Of Milwaukee Ward 46,Supreme Court,,39,NP,Joseph Sommers,0
Milwaukee,City Of Milwaukee Ward 46,Supreme Court,,39,,Scattering,0
Milwaukee,City Of Milwaukee Ward 47,Supreme Court,,42,NP,Annette K. Ziegler,13
Milwaukee,City Of Milwaukee Ward 47,Supreme Court,,42,NP,Linda M. Clifford,25
Milwaukee,City Of Milwaukee Ward 47,Supreme Court,,42,NP,Joseph Sommers,4
Milwaukee,City Of Milwaukee Ward 47,Supreme Court,,42,,Scattering,0
Milwaukee,City Of Milwaukee Ward 48,Supreme Court,,60,NP,Annette K. Ziegler,15
Milwaukee,City Of Milwaukee Ward 48,Supreme Court,,60,NP,Linda M. Clifford,39
Milwaukee,City Of Milwaukee Ward 48,Supreme Court,,60,NP,Joseph Sommers,6
Milwaukee,City Of Milwaukee Ward 48,Supreme Court,,60,,Scattering,0
Milwaukee,City Of Milwaukee Ward 49,Supreme Court,,60,NP,Annette K. Ziegler,21
Milwaukee,City Of Milwaukee Ward 49,Supreme Court,,60,NP,Linda M. Clifford,32
Milwaukee,City Of Milwaukee Ward 49,Supreme Court,,60,NP,Joseph Sommers,7
Milwaukee,City Of Milwaukee Ward 49,Supreme Court,,60,,Scattering,0
Milwaukee,City Of Milwaukee Ward 50,Supreme Court,,103,NP,Annette K. Ziegler,27
Milwaukee,City Of Milwaukee Ward 50,Supreme Court,,103,NP,Linda M. Clifford,61
Milwaukee,City Of Milwaukee Ward 50,Supreme Court,,103,NP,Joseph Sommers,14
Milwaukee,City Of Milwaukee Ward 50,Supreme Court,,103,,Scattering,1
Milwaukee,City Of Milwaukee Ward 51,Supreme Court,,113,NP,Annette K. Ziegler,47
Milwaukee,City Of Milwaukee Ward 51,Supreme Court,,113,NP,Linda M. Clifford,55
Milwaukee,City Of Milwaukee Ward 51,Supreme Court,,113,NP,Joseph Sommers,10
Milwaukee,City Of Milwaukee Ward 51,Supreme Court,,113,,Scattering,1
Milwaukee,City Of Milwaukee Ward 52,Supreme Court,,77,NP,Annette K. Ziegler,32
Milwaukee,City Of Milwaukee Ward 52,Supreme Court,,77,NP,Linda M. Clifford,35
Milwaukee,City Of Milwaukee Ward 52,Supreme Court,,77,NP,Joseph Sommers,10
Milwaukee,City Of Milwaukee Ward 52,Supreme Court,,77,,Scattering,0
Milwaukee,City Of Milwaukee Ward 53,Supreme Court,,120,NP,Annette K. Ziegler,53
Milwaukee,City Of Milwaukee Ward 53,Supreme Court,,120,NP,Linda M. Clifford,50
Milwaukee,City Of Milwaukee Ward 53,Supreme Court,,120,NP,Joseph Sommers,14
Milwaukee,City Of Milwaukee Ward 53,Supreme Court,,120,,Scattering,3
Milwaukee,City Of Milwaukee Ward 54,Supreme Court,,172,NP,Annette K. Ziegler,62
Milwaukee,City Of Milwaukee Ward 54,Supreme Court,,172,NP,Linda M. Clifford,98
Milwaukee,City Of Milwaukee Ward 54,Supreme Court,,172,NP,Joseph Sommers,10
Milwaukee,City Of Milwaukee Ward 54,Supreme Court,,172,,Scattering,2
Milwaukee,City Of Milwaukee Ward 55,Supreme Court,,75,NP,Annette K. Ziegler,33
Milwaukee,City Of Milwaukee Ward 55,Supreme Court,,75,NP,Linda M. Clifford,29
Milwaukee,City Of Milwaukee Ward 55,Supreme Court,,75,NP,Joseph Sommers,12
Milwaukee,City Of Milwaukee Ward 55,Supreme Court,,75,,Scattering,1
Milwaukee,City Of Milwaukee Ward 56,Supreme Court,,195,NP,Annette K. Ziegler,76
Milwaukee,City Of Milwaukee Ward 56,Supreme Court,,195,NP,Linda M. Clifford,88
Milwaukee,City Of Milwaukee Ward 56,Supreme Court,,195,NP,Joseph Sommers,31
Milwaukee,City Of Milwaukee Ward 56,Supreme Court,,195,,Scattering,0
Milwaukee,City Of Milwaukee Ward 57,Supreme Court,,48,NP,Annette K. Ziegler,17
Milwaukee,City Of Milwaukee Ward 57,Supreme Court,,48,NP,Linda M. Clifford,26
Milwaukee,City Of Milwaukee Ward 57,Supreme Court,,48,NP,Joseph Sommers,4
Milwaukee,City Of Milwaukee Ward 57,Supreme Court,,48,,Scattering,1
Milwaukee,City Of Milwaukee Ward 58,Supreme Court,,132,NP,Annette K. Ziegler,42
Milwaukee,City Of Milwaukee Ward 58,Supreme Court,,132,NP,Linda M. Clifford,80
Milwaukee,City Of Milwaukee Ward 58,Supreme Court,,132,NP,Joseph Sommers,10
Milwaukee,City Of Milwaukee Ward 58,Supreme Court,,132,,Scattering,0
Milwaukee,City Of Milwaukee Ward 59,Supreme Court,,70,NP,Annette K. Ziegler,32
Milwaukee,City Of Milwaukee Ward 59,Supreme Court,,70,NP,Linda M. Clifford,36
Milwaukee,City Of Milwaukee Ward 59,Supreme Court,,70,NP,Joseph Sommers,2
Milwaukee,City Of Milwaukee Ward 59,Supreme Court,,70,,Scattering,0
Milwaukee,City Of Milwaukee Ward 60,Supreme Court,,45,NP,Annette K. Ziegler,20
Milwaukee,City Of Milwaukee Ward 60,Supreme Court,,45,NP,Linda M. Clifford,20
Milwaukee,City Of Milwaukee Ward 60,Supreme Court,,45,NP,Joseph Sommers,5
Milwaukee,City Of Milwaukee Ward 60,Supreme Court,,45,,Scattering,0
Milwaukee,City Of Milwaukee Ward 61,Supreme Court,,24,NP,Annette K. Ziegler,8
Milwaukee,City Of Milwaukee Ward 61,Supreme Court,,24,NP,Linda M. Clifford,12
Milwaukee,City Of Milwaukee Ward 61,Supreme Court,,24,NP,Joseph Sommers,3
Milwaukee,City Of Milwaukee Ward 61,Supreme Court,,24,,Scattering,1
Milwaukee,City Of Milwaukee Ward 62,Supreme Court,,6,NP,Annette K. Ziegler,2
Milwaukee,City Of Milwaukee Ward 62,Supreme Court,,6,NP,Linda M. Clifford,4
Milwaukee,City Of Milwaukee Ward 62,Supreme Court,,6,NP,Joseph Sommers,0
Milwaukee,City Of Milwaukee Ward 62,Supreme Court,,6,,Scattering,0
Milwaukee,City Of Milwaukee Ward 63,Supreme Court,,13,NP,Annette K. Ziegler,3
Milwaukee,City Of Milwaukee Ward 63,Supreme Court,,13,NP,Linda M. Clifford,6
Milwaukee,City Of Milwaukee Ward 63,Supreme Court,,13,NP,Joseph Sommers,4
Milwaukee,City Of Milwaukee Ward 63,Supreme Court,,13,,Scattering,0
Milwaukee,City Of Milwaukee Ward 64,Supreme Court,,60,NP,Annette K. Ziegler,25
Milwaukee,City Of Milwaukee Ward 64,Supreme Court,,60,NP,Linda M. Clifford,25
Milwaukee,City Of Milwaukee Ward 64,Supreme Court,,60,NP,Joseph Sommers,9
Milwaukee,City Of Milwaukee Ward 64,Supreme Court,,60,,Scattering,1
Milwaukee,City Of Milwaukee Ward 65,Supreme Court,,20,NP,Annette K. Ziegler,8
Milwaukee,City Of Milwaukee Ward 65,Supreme Court,,20,NP,Linda M. Clifford,11
Milwaukee,City Of Milwaukee Ward 65,Supreme Court,,20,NP,Joseph Sommers,1
Milwaukee,City Of Milwaukee Ward 65,Supreme Court,,20,,Scattering,0
Milwaukee,City Of Milwaukee Ward 66,Supreme Court,,11,NP,Annette K. Ziegler,5
Milwaukee,City Of Milwaukee Ward 66,Supreme Court,,11,NP,Linda M. Clifford,4
Milwaukee,City Of Milwaukee Ward 66,Supreme Court,,11,NP,Joseph Sommers,1
Milwaukee,City Of Milwaukee Ward 66,Supreme Court,,11,,Scattering,1
Milwaukee,City Of Milwaukee Ward 67,Supreme Court,,28,NP,Annette K. Ziegler,8
Milwaukee,City Of Milwaukee Ward 67,Supreme Court,,28,NP,Linda M. Clifford,15
Milwaukee,City Of Milwaukee Ward 67,Supreme Court,,28,NP,Joseph Sommers,5
Milwaukee,City Of Milwaukee Ward 67,Supreme Court,,28,,Scattering,0
Milwaukee,City Of Milwaukee Ward 68,Supreme Court,,19,NP,Annette K. Ziegler,8
Milwaukee,City Of Milwaukee Ward 68,Supreme Court,,19,NP,Linda M. Clifford,8
Milwaukee,City Of Milwaukee Ward 68,Supreme Court,,19,NP,Joseph Sommers,3
Milwaukee,City Of Milwaukee Ward 68,Supreme Court,,19,,Scattering,0
Milwaukee,City Of Milwaukee Ward 69,Supreme Court,,18,NP,Annette K. Ziegler,8
Milwaukee,City Of Milwaukee Ward 69,Supreme Court,,18,NP,Linda M. Clifford,9
Milwaukee,City Of Milwaukee Ward 69,Supreme Court,,18,NP,Joseph Sommers,1
Milwaukee,City Of Milwaukee Ward 69,Supreme Court,,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 70,Supreme Court,,97,NP,Annette K. Ziegler,49
Milwaukee,City Of Milwaukee Ward 70,Supreme Court,,97,NP,Linda M. Clifford,35
Milwaukee,City Of Milwaukee Ward 70,Supreme Court,,97,NP,Joseph Sommers,13
Milwaukee,City Of Milwaukee Ward 70,Supreme Court,,97,,Scattering,0
Milwaukee,City Of Milwaukee Ward 71,Supreme Court,,32,NP,Annette K. Ziegler,12
Milwaukee,City Of Milwaukee Ward 71,Supreme Court,,32,NP,Linda M. Clifford,10
Milwaukee,City Of Milwaukee Ward 71,Supreme Court,,32,NP,Joseph Sommers,9
Milwaukee,City Of Milwaukee Ward 71,Supreme Court,,32,,Scattering,1
Milwaukee,City Of Milwaukee Ward 72,Supreme Court,,26,NP,Annette K. Ziegler,15
Milwaukee,City Of Milwaukee Ward 72,Supreme Court,,26,NP,Linda M. Clifford,8
Milwaukee,City Of Milwaukee Ward 72,Supreme Court,,26,NP,Joseph Sommers,3
Milwaukee,City Of Milwaukee Ward 72,Supreme Court,,26,,Scattering,0
Milwaukee,City Of Milwaukee Ward 73,Supreme Court,,37,NP,Annette K. Ziegler,19
Milwaukee,City Of Milwaukee Ward 73,Supreme Court,,37,NP,Linda M. Clifford,13
Milwaukee,City Of Milwaukee Ward 73,Supreme Court,,37,NP,Joseph Sommers,4
Milwaukee,City Of Milwaukee Ward 73,Supreme Court,,37,,Scattering,1
Milwaukee,City Of Milwaukee Ward 74,Supreme Court,,18,NP,Annette K. Ziegler,9
Milwaukee,City Of Milwaukee Ward 74,Supreme Court,,18,NP,Linda M. Clifford,5
Milwaukee,City Of Milwaukee Ward 74,Supreme Court,,18,NP,Joseph Sommers,4
Milwaukee,City Of Milwaukee Ward 74,Supreme Court,,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 75,Supreme Court,,32,NP,Annette K. Ziegler,11
Milwaukee,City Of Milwaukee Ward 75,Supreme Court,,32,NP,Linda M. Clifford,18
Milwaukee,City Of Milwaukee Ward 75,Supreme Court,,32,NP,Joseph Sommers,3
Milwaukee,City Of Milwaukee Ward 75,Supreme Court,,32,,Scattering,0
Milwaukee,City Of Milwaukee Ward 76,Supreme Court,,51,NP,Annette K. Ziegler,33
Milwaukee,City Of Milwaukee Ward 76,Supreme Court,,51,NP,Linda M. Clifford,10
Milwaukee,City Of Milwaukee Ward 76,Supreme Court,,51,NP,Joseph Sommers,7
Milwaukee,City Of Milwaukee Ward 76,Supreme Court,,51,,Scattering,1
Milwaukee,City Of Milwaukee Ward 77,Supreme Court,,63,NP,Annette K. Ziegler,35
Milwaukee,City Of Milwaukee Ward 77,Supreme Court,,63,NP,Linda M. Clifford,17
