county,ward,office,district,totalvotes,party,candidate,votes
Jefferson,Town Of Concord Ward 3,Governor,,4,DEM,Tom Barrett,3
Jefferson,Town Of Concord Ward 3,Governor,,4,DEM,Scattering,0
Jefferson,Town Of Farmington Wards 1 & 2,Governor,,22,DEM,Tim John,5
Jefferson,Town Of Farmington Wards 1 & 2,Governor,,22,DEM,Tom Barrett,17
Jefferson,Town Of Farmington Wards 1 & 2,Governor,,22,DEM,Scattering,0
Jefferson,Town Of Hebron Wards 1 & 2,Governor,,30,DEM,Tim John,5
Jefferson,Town Of Hebron Wards 1 & 2,Governor,,30,DEM,Tom Barrett,25
Jefferson,Town Of Hebron Wards 1 & 2,Governor,,30,DEM,Scattering,0
Jefferson,Town Of Ixonia Wards 1 & 3-4,Governor,,66,DEM,Tim John,5
Jefferson,Town Of Ixonia Wards 1 & 3-4,Governor,,66,DEM,Tom Barrett,61
Jefferson,Town Of Ixonia Wards 1 & 3-4,Governor,,66,DEM,Scattering,0
Jefferson,Town Of Ixonia Ward 2,Governor,,18,DEM,Tim John,4
Jefferson,Town Of Ixonia Ward 2,Governor,,18,DEM,Tom Barrett,14
Jefferson,Town Of Ixonia Ward 2,Governor,,18,DEM,Scattering,0
Jefferson,Town Of Jefferson Wards 1 & 2,Governor,,15,DEM,Tim John,2
Jefferson,Town Of Jefferson Wards 1 & 2,Governor,,15,DEM,Tom Barrett,13
Jefferson,Town Of Jefferson Wards 1 & 2,Governor,,15,DEM,Scattering,0
Jefferson,Town Of Jefferson Wards 3 - 5,Governor,,44,DEM,Tim John,3
Jefferson,Town Of Jefferson Wards 3 - 5,Governor,,44,DEM,Tom Barrett,41
Jefferson,Town Of Jefferson Wards 3 - 5,Governor,,44,DEM,Scattering,0
Jefferson,Town Of Koshkonong Wards 1-5,Governor,,89,DEM,Tim John,9
Jefferson,Town Of Koshkonong Wards 1-5,Governor,,89,DEM,Tom Barrett,80
Jefferson,Town Of Koshkonong Wards 1-5,Governor,,89,DEM,Scattering,0
Jefferson,Town Of Lake Mills Wards 1 & 2,Governor,,97,DEM,Tim John,8
Jefferson,Town Of Lake Mills Wards 1 & 2,Governor,,97,DEM,Tom Barrett,89
Jefferson,Town Of Lake Mills Wards 1 & 2,Governor,,97,DEM,Scattering,0
Jefferson,Town Of Milford Wards 1 & 2,Governor,,33,DEM,Tim John,3
Jefferson,Town Of Milford Wards 1 & 2,Governor,,33,DEM,Tom Barrett,29
Jefferson,Town Of Milford Wards 1 & 2,Governor,,33,DEM,Scattering,1
Jefferson,Town Of Oakland Wards 1 - 4,Governor,,117,DEM,Tim John,2
Jefferson,Town Of Oakland Wards 1 - 4,Governor,,117,DEM,Tom Barrett,115
Jefferson,Town Of Oakland Wards 1 - 4,Governor,,117,DEM,Scattering,0
Jefferson,Town Of Palmyra Wards 1 & 2,Governor,,20,DEM,Tim John,0
Jefferson,Town Of Palmyra Wards 1 & 2,Governor,,20,DEM,Tom Barrett,20
Jefferson,Town Of Palmyra Wards 1 & 2,Governor,,20,DEM,Scattering,0
Jefferson,Town Of Sullivan Wards 1 - 3,Governor,,43,DEM,Tim John,7
Jefferson,Town Of Sullivan Wards 1 - 3,Governor,,43,DEM,Tom Barrett,36
Jefferson,Town Of Sullivan Wards 1 - 3,Governor,,43,DEM,Scattering,0
Jefferson,Town Of Sumner Ward 1,Governor,,31,DEM,Tim John,3
Jefferson,Town Of Sumner Ward 1,Governor,,31,DEM,Tom Barrett,28
Jefferson,Town Of Sumner Ward 1,Governor,,31,DEM,Scattering,0
Jefferson,Town Of Waterloo Ward 1,Governor,,32,DEM,Tim John,1
Jefferson,Town Of Waterloo Ward 1,Governor,,32,DEM,Tom Barrett,31
Jefferson,Town Of Waterloo Ward 1,Governor,,32,DEM,Scattering,0
Jefferson,Town Of Watertown Wards 1 & 2,Governor,,53,DEM,Tim John,9
Jefferson,Town Of Watertown Wards 1 & 2,Governor,,53,DEM,Tom Barrett,44
Jefferson,Town Of Watertown Wards 1 & 2,Governor,,53,DEM,Scattering,0
Jefferson,Village Of Cambridge Ward 1,Governor,,1,DEM,Tim John,1
Jefferson,Village Of Cambridge Ward 1,Governor,,1,DEM,Tom Barrett,0
Jefferson,Village Of Cambridge Ward 1,Governor,,1,DEM,Scattering,0
Jefferson,Village Of Johnson Creek Wards 1 & 2,Governor,,58,DEM,Tim John,8
Jefferson,Village Of Johnson Creek Wards 1 & 2,Governor,,58,DEM,Tom Barrett,50
Jefferson,Village Of Johnson Creek Wards 1 & 2,Governor,,58,DEM,Scattering,0
Jefferson,Village Of Johnson Creek Wards 3 & 4,Governor,,0,DEM,Tim John,0
Jefferson,Village Of Johnson Creek Wards 3 & 4,Governor,,0,DEM,Tom Barrett,0
Jefferson,Village Of Johnson Creek Wards 3 & 4,Governor,,0,DEM,Scattering,0
Jefferson,Village Of Lac La Belle Ward 2,Governor,,0,DEM,Tim John,0
Jefferson,Village Of Lac La Belle Ward 2,Governor,,0,DEM,Tom Barrett,0
Jefferson,Village Of Lac La Belle Ward 2,Governor,,0,DEM,Scattering,0
Jefferson,Village Of Palmyra Wards 1 & 2,Governor,,41,DEM,Tim John,4
Jefferson,Village Of Palmyra Wards 1 & 2,Governor,,41,DEM,Tom Barrett,37
Jefferson,Village Of Palmyra Wards 1 & 2,Governor,,41,DEM,Scattering,0
Jefferson,Village Of Sullivan Ward 1,Governor,,12,DEM,Tim John,1
Jefferson,Village Of Sullivan Ward 1,Governor,,12,DEM,Tom Barrett,11
Jefferson,Village Of Sullivan Ward 1,Governor,,12,DEM,Scattering,0
Jefferson,City Of Fort Atkinson Wards 1-3,Governor,,136,DEM,Tim John,8
Jefferson,City Of Fort Atkinson Wards 1-3,Governor,,136,DEM,Tom Barrett,128
Jefferson,City Of Fort Atkinson Wards 1-3,Governor,,136,DEM,Scattering,0
Jefferson,City Of Fort Atkinson Wards 4-6,Governor,,113,DEM,Tim John,10
Jefferson,City Of Fort Atkinson Wards 4-6,Governor,,113,DEM,Tom Barrett,102
Jefferson,City Of Fort Atkinson Wards 4-6,Governor,,113,DEM,Scattering,1
Jefferson,City Of Fort Atkinson Wards 7-9,Governor,,122,DEM,Tim John,3
Jefferson,City Of Fort Atkinson Wards 7-9,Governor,,122,DEM,Tom Barrett,119
Jefferson,City Of Fort Atkinson Wards 7-9,Governor,,122,DEM,Scattering,0
Jefferson,City Of Jefferson Wards 1 - 8,Governor,,229,DEM,Tim John,21
Jefferson,City Of Jefferson Wards 1 - 8,Governor,,229,DEM,Tom Barrett,208
Jefferson,City Of Jefferson Wards 1 - 8,Governor,,229,DEM,Scattering,0
Jefferson,City Of Lake Mills Wards 1 - 4,Governor,,212,DEM,Tim John,10
Jefferson,City Of Lake Mills Wards 1 - 4,Governor,,212,DEM,Tom Barrett,202
Jefferson,City Of Lake Mills Wards 1 - 4,Governor,,212,DEM,Scattering,0
Jefferson,City Of Waterloo Wards 1 - 5,Governor,,89,DEM,Tim John,8
Jefferson,City Of Waterloo Wards 1 - 5,Governor,,89,DEM,Tom Barrett,81
Jefferson,City Of Waterloo Wards 1 - 5,Governor,,89,DEM,Scattering,0
Jefferson,City Of Watertown Ward 8,Governor,,16,DEM,Tim John,3
Jefferson,City Of Watertown Ward 8,Governor,,16,DEM,Tom Barrett,13
Jefferson,City Of Watertown Ward 8,Governor,,16,DEM,Scattering,0
Jefferson,City Of Watertown Wards 9 & 10,Governor,,38,DEM,Tim John,3
Jefferson,City Of Watertown Wards 9 & 10,Governor,,38,DEM,Tom Barrett,35
Jefferson,City Of Watertown Wards 9 & 10,Governor,,38,DEM,Scattering,0
Jefferson,City Of Watertown Wards 11 & 12,Governor,,48,DEM,Tim John,2
Jefferson,City Of Watertown Wards 11 & 12,Governor,,48,DEM,Tom Barrett,46
Jefferson,City Of Watertown Wards 11 & 12,Governor,,48,DEM,Scattering,0
Jefferson,City Of Watertown Wards 13 & 14,Governor,,61,DEM,Tim John,7
Jefferson,City Of Watertown Wards 13 & 14,Governor,,61,DEM,Tom Barrett,54
Jefferson,City Of Watertown Wards 13 & 14,Governor,,61,DEM,Scattering,0
Jefferson,City Of Watertown Wards 15 & 16,Governor,,77,DEM,Tim John,8
Jefferson,City Of Watertown Wards 15 & 16,Governor,,77,DEM,Tom Barrett,69
Jefferson,City Of Watertown Wards 15 & 16,Governor,,77,DEM,Scattering,0
Jefferson,City Of Watertown Wards 17 & 18,Governor,,47,DEM,Tim John,4
Jefferson,City Of Watertown Wards 17 & 18,Governor,,47,DEM,Tom Barrett,43
Jefferson,City Of Watertown Wards 17 & 18,Governor,,47,DEM,Scattering,0
Jefferson,City Of Watertown Wards 19 - 21,Governor,,0,DEM,Tim John,0
Jefferson,City Of Watertown Wards 19 - 21,Governor,,0,DEM,Tom Barrett,0
Jefferson,City Of Watertown Wards 19 - 21,Governor,,0,DEM,Scattering,0
Jefferson,City Of Whitewater Wards 9 - 11,Governor,,30,DEM,Tim John,4
Jefferson,City Of Whitewater Wards 9 - 11,Governor,,30,DEM,Tom Barrett,26
Jefferson,City Of Whitewater Wards 9 - 11,Governor,,30,DEM,Scattering,0
Jefferson,"City Of Whitewater Wards 14, 15, 20 - 22",Governor,,2,DEM,Tim John,0
Jefferson,"City Of Whitewater Wards 14, 15, 20 - 22",Governor,,2,DEM,Tom Barrett,2
Jefferson,"City Of Whitewater Wards 14, 15, 20 - 22",Governor,,2,DEM,Scattering,0
Juneau,Town Of Armenia Ward 1,Governor,,18,DEM,Tim John,2
Juneau,Town Of Armenia Ward 1,Governor,,18,DEM,Tom Barrett,16
Juneau,Town Of Armenia Ward 1,Governor,,18,DEM,Scattering,0
Juneau,Town Of Clearfield Wards 1-2,Governor,,17,DEM,Tim John,4
Juneau,Town Of Clearfield Wards 1-2,Governor,,17,DEM,Tom Barrett,13
Juneau,Town Of Clearfield Wards 1-2,Governor,,17,DEM,Scattering,0
Juneau,Town Of Cutler Ward 1,Governor,,14,DEM,Tim John,2
Juneau,Town Of Cutler Ward 1,Governor,,14,DEM,Tom Barrett,12
Juneau,Town Of Cutler Ward 1,Governor,,14,DEM,Scattering,0
Juneau,Town Of Finley Ward 1,Governor,,3,DEM,Tim John,1
Juneau,Town Of Finley Ward 1,Governor,,3,DEM,Tom Barrett,2
Juneau,Town Of Finley Ward 1,Governor,,3,DEM,Scattering,0
Juneau,Town Of Fountain Ward 1,Governor,,18,DEM,Tim John,4
Juneau,Town Of Fountain Ward 1,Governor,,18,DEM,Tom Barrett,14
Juneau,Town Of Fountain Ward 1,Governor,,18,DEM,Scattering,0
Juneau,Town Of Germantown Wards 1 & 2,Governor,,50,DEM,Tim John,8
Juneau,Town Of Germantown Wards 1 & 2,Governor,,50,DEM,Tom Barrett,42
Juneau,Town Of Germantown Wards 1 & 2,Governor,,50,DEM,Scattering,0
Juneau,Town Of Kildare Ward 1,Governor,,21,DEM,Tim John,2
Juneau,Town Of Kildare Ward 1,Governor,,21,DEM,Tom Barrett,19
Juneau,Town Of Kildare Ward 1,Governor,,21,DEM,Scattering,0
Juneau,Town Of Kingston Ward 1,Governor,,4,DEM,Tim John,1
Juneau,Town Of Kingston Ward 1,Governor,,4,DEM,Tom Barrett,3
Juneau,Town Of Kingston Ward 1,Governor,,4,DEM,Scattering,0
Juneau,Town Of Lemonweir Wards 1 - 4,Governor,,34,DEM,Tim John,5
Juneau,Town Of Lemonweir Wards 1 - 4,Governor,,34,DEM,Tom Barrett,29
Juneau,Town Of Lemonweir Wards 1 - 4,Governor,,34,DEM,Scattering,0
Juneau,Town Of Lindina Wards 1 & 2,Governor,,12,DEM,Tim John,1
Juneau,Town Of Lindina Wards 1 & 2,Governor,,12,DEM,Tom Barrett,11
Juneau,Town Of Lindina Wards 1 & 2,Governor,,12,DEM,Scattering,0
Juneau,Town Of Lisbon Wards 1 & 2,Governor,,28,DEM,Tim John,5
Juneau,Town Of Lisbon Wards 1 & 2,Governor,,28,DEM,Tom Barrett,23
Juneau,Town Of Lisbon Wards 1 & 2,Governor,,28,DEM,Scattering,0
Juneau,Town Of Lyndon Wards 1 & 2,Governor,,42,DEM,Tim John,2
Juneau,Town Of Lyndon Wards 1 & 2,Governor,,42,DEM,Tom Barrett,40
Juneau,Town Of Lyndon Wards 1 & 2,Governor,,42,DEM,Scattering,0
Juneau,Town Of Marion Ward 1,Governor,,16,DEM,Tim John,1
Juneau,Town Of Marion Ward 1,Governor,,16,DEM,Tom Barrett,15
Juneau,Town Of Marion Ward 1,Governor,,16,DEM,Scattering,0
Juneau,Town Of Necedah Wards 1 - 3,Governor,,39,DEM,Tim John,7
Juneau,Town Of Necedah Wards 1 - 3,Governor,,39,DEM,Tom Barrett,32
Juneau,Town Of Necedah Wards 1 - 3,Governor,,39,DEM,Scattering,0
Juneau,Town Of Orange Ward 1,Governor,,16,DEM,Tim John,4
Juneau,Town Of Orange Ward 1,Governor,,16,DEM,Tom Barrett,12
Juneau,Town Of Orange Ward 1,Governor,,16,DEM,Scattering,0
Juneau,Town Of Plymouth Wards 1 & 2,Governor,,19,DEM,Tim John,4
Juneau,Town Of Plymouth Wards 1 & 2,Governor,,19,DEM,Tom Barrett,15
Juneau,Town Of Plymouth Wards 1 & 2,Governor,,19,DEM,Scattering,0
Juneau,Town Of Seven Mile Creek Wards 1 & 2,Governor,,9,DEM,Tim John,0
Juneau,Town Of Seven Mile Creek Wards 1 & 2,Governor,,9,DEM,Tom Barrett,9
Juneau,Town Of Seven Mile Creek Wards 1 & 2,Governor,,9,DEM,Scattering,0
Juneau,Town Of Summit Ward 1,Governor,,12,DEM,Tim John,1
Juneau,Town Of Summit Ward 1,Governor,,12,DEM,Tom Barrett,11
Juneau,Town Of Summit Ward 1,Governor,,12,DEM,Scattering,0
Juneau,Town Of Wonewoc Wards 1 & 2,Governor,,20,DEM,Tim John,1
Juneau,Town Of Wonewoc Wards 1 & 2,Governor,,20,DEM,Tom Barrett,18
Juneau,Town Of Wonewoc Wards 1 & 2,Governor,,20,DEM,Scattering,1
Juneau,Village Of Camp Douglas Ward 1,Governor,,9,DEM,Tim John,0
Juneau,Village Of Camp Douglas Ward 1,Governor,,9,DEM,Tom Barrett,9
Juneau,Village Of Camp Douglas Ward 1,Governor,,9,DEM,Scattering,0
Juneau,Village Of Hustler Ward 1,Governor,,13,DEM,Tim John,1
Juneau,Village Of Hustler Ward 1,Governor,,13,DEM,Tom Barrett,12
Juneau,Village Of Hustler Ward 1,Governor,,13,DEM,Scattering,0
Juneau,Village Of Lyndon Station Ward 1,Governor,,25,DEM,Tim John,2
Juneau,Village Of Lyndon Station Ward 1,Governor,,25,DEM,Tom Barrett,23
Juneau,Village Of Lyndon Station Ward 1,Governor,,25,DEM,Scattering,0
Juneau,Village Of Necedah Ward 1,Governor,,21,DEM,Tim John,6
Juneau,Village Of Necedah Ward 1,Governor,,21,DEM,Tom Barrett,15
Juneau,Village Of Necedah Ward 1,Governor,,21,DEM,Scattering,0
Juneau,Village Of Union Center Ward 1,Governor,,12,DEM,Tim John,2
Juneau,Village Of Union Center Ward 1,Governor,,12,DEM,Tom Barrett,10
Juneau,Village Of Union Center Ward 1,Governor,,12,DEM,Scattering,0
Juneau,Village Of Wonewoc Ward 1,Governor,,26,DEM,Tim John,2
Juneau,Village Of Wonewoc Ward 1,Governor,,26,DEM,Tom Barrett,24
Juneau,Village Of Wonewoc Ward 1,Governor,,26,DEM,Scattering,0
Juneau,City Of Elroy Wards 1-5,Governor,,36,DEM,Tim John,8
Juneau,City Of Elroy Wards 1-5,Governor,,36,DEM,Tom Barrett,28
Juneau,City Of Elroy Wards 1-5,Governor,,36,DEM,Scattering,0
Juneau,City Of Mauston Wards 1 - 10,Governor,,74,DEM,Tim John,5
Juneau,City Of Mauston Wards 1 - 10,Governor,,74,DEM,Tom Barrett,69
Juneau,City Of Mauston Wards 1 - 10,Governor,,74,DEM,Scattering,0
Juneau,City Of New Lisbon Wards 1 - 6,Governor,,33,DEM,Tim John,4
Juneau,City Of New Lisbon Wards 1 - 6,Governor,,33,DEM,Tom Barrett,29
Juneau,City Of New Lisbon Wards 1 - 6,Governor,,33,DEM,Scattering,0
Juneau,City Of Wisconsin Dells Ward 7,Governor,,0,DEM,Tim John,0
Juneau,City Of Wisconsin Dells Ward 7,Governor,,0,DEM,Tom Barrett,0
Juneau,City Of Wisconsin Dells Ward 7,Governor,,0,DEM,Scattering,0
Kenosha,Town Of Brighton Wards 1 - 3,Governor,,26,DEM,Tim John,2
Kenosha,Town Of Brighton Wards 1 - 3,Governor,,26,DEM,Tom Barrett,24
Kenosha,Town Of Brighton Wards 1 - 3,Governor,,26,DEM,Scattering,0
Kenosha,Town Of Paris Wards 1 & 2,Governor,,26,DEM,Tim John,5
Kenosha,Town Of Paris Wards 1 & 2,Governor,,26,DEM,Tom Barrett,21
Kenosha,Town Of Paris Wards 1 & 2,Governor,,26,DEM,Scattering,0
Kenosha,Town Of Randall Wards 1 - 5,Governor,,63,DEM,Tim John,10
Kenosha,Town Of Randall Wards 1 - 5,Governor,,63,DEM,Tom Barrett,53
Kenosha,Town Of Randall Wards 1 - 5,Governor,,63,DEM,Scattering,0
Kenosha,"Town Of Salem Wards 1-3, 11-15",Governor,,106,DEM,Tim John,10
Kenosha,"Town Of Salem Wards 1-3, 11-15",Governor,,106,DEM,Tom Barrett,96
Kenosha,"Town Of Salem Wards 1-3, 11-15",Governor,,106,DEM,Scattering,0
Kenosha,"Town Of Salem Wards 4, 8-10",Governor,,65,DEM,Tim John,8
Kenosha,"Town Of Salem Wards 4, 8-10",Governor,,65,DEM,Tom Barrett,57
Kenosha,"Town Of Salem Wards 4, 8-10",Governor,,65,DEM,Scattering,0
Kenosha,Town Of Somers Wards 1 - 4,Governor,,97,DEM,Tim John,16
Kenosha,Town Of Somers Wards 1 - 4,Governor,,97,DEM,Tom Barrett,81
Kenosha,Town Of Somers Wards 1 - 4,Governor,,97,DEM,Scattering,0
Kenosha,"Town Of Somers Wards 5,6,12",Governor,,72,DEM,Tim John,2
Kenosha,"Town Of Somers Wards 5,6,12",Governor,,72,DEM,Tom Barrett,70
Kenosha,"Town Of Somers Wards 5,6,12",Governor,,72,DEM,Scattering,0
Kenosha,Town Of Somers Ward 7,Governor,,23,DEM,Tim John,2
Kenosha,Town Of Somers Ward 7,Governor,,23,DEM,Tom Barrett,21
Kenosha,Town Of Somers Ward 7,Governor,,23,DEM,Scattering,0
Kenosha,Town Of Somers Ward 8,Governor,,30,DEM,Tim John,2
Kenosha,Town Of Somers Ward 8,Governor,,30,DEM,Tom Barrett,28
Kenosha,Town Of Somers Ward 8,Governor,,30,DEM,Scattering,0
Kenosha,Town Of Somers Wards 9 - 11,Governor,,46,DEM,Tim John,4
Kenosha,Town Of Somers Wards 9 - 11,Governor,,46,DEM,Tom Barrett,42
Kenosha,Town Of Somers Wards 9 - 11,Governor,,46,DEM,Scattering,0
Kenosha,Town Of Wheatland Wards 1 - 5,Governor,,80,DEM,Tim John,12
Kenosha,Town Of Wheatland Wards 1 - 5,Governor,,80,DEM,Tom Barrett,68
Kenosha,Town Of Wheatland Wards 1 - 5,Governor,,80,DEM,Scattering,0
Kenosha,"Village Of Bristol Wards 1-3, 8",Governor,,56,DEM,Tim John,2
Kenosha,"Village Of Bristol Wards 1-3, 8",Governor,,56,DEM,Tom Barrett,53
Kenosha,"Village Of Bristol Wards 1-3, 8",Governor,,56,DEM,Scattering,1
Kenosha,Village Of Bristol Wards 4 & 6,Governor,,14,DEM,Tim John,2
Kenosha,Village Of Bristol Wards 4 & 6,Governor,,14,DEM,Tom Barrett,12
Kenosha,Village Of Bristol Wards 4 & 6,Governor,,14,DEM,Scattering,0
Kenosha,Village Of Bristol Wards 5 & 7,Governor,,17,DEM,Tim John,3
Kenosha,Village Of Bristol Wards 5 & 7,Governor,,17,DEM,Tom Barrett,14
Kenosha,Village Of Bristol Wards 5 & 7,Governor,,17,DEM,Scattering,0
Kenosha,Village Of Genoa City Wards 1 & 4,Governor,,0,DEM,Tim John,0
Kenosha,Village Of Genoa City Wards 1 & 4,Governor,,0,DEM,Tom Barrett,0
Kenosha,Village Of Genoa City Wards 1 & 4,Governor,,0,DEM,Scattering,0
Kenosha,Village Of Paddock Lake Wards 1 - 6,Governor,,63,DEM,Tim John,10
Kenosha,Village Of Paddock Lake Wards 1 - 6,Governor,,63,DEM,Tom Barrett,53
Kenosha,Village Of Paddock Lake Wards 1 - 6,Governor,,63,DEM,Scattering,0
Kenosha,Village Of Pleasant Prairie Wards 1 - 3,Governor,,82,DEM,Tim John,1
Kenosha,Village Of Pleasant Prairie Wards 1 - 3,Governor,,82,DEM,Tom Barrett,81
Kenosha,Village Of Pleasant Prairie Wards 1 - 3,Governor,,82,DEM,Scattering,0
Kenosha,Village Of Pleasant Prairie Wards 4 & 5,Governor,,47,DEM,Tim John,4
Kenosha,Village Of Pleasant Prairie Wards 4 & 5,Governor,,47,DEM,Tom Barrett,43
Kenosha,Village Of Pleasant Prairie Wards 4 & 5,Governor,,47,DEM,Scattering,0
Kenosha,Village Of Pleasant Prairie Wards 6 & 7,Governor,,110,DEM,Tim John,2
Kenosha,Village Of Pleasant Prairie Wards 6 & 7,Governor,,110,DEM,Tom Barrett,108
Kenosha,Village Of Pleasant Prairie Wards 6 & 7,Governor,,110,DEM,Scattering,0
Kenosha,Village Of Pleasant Prairie Wards 8 - 11,Governor,,121,DEM,Tim John,7
Kenosha,Village Of Pleasant Prairie Wards 8 - 11,Governor,,121,DEM,Tom Barrett,114
Kenosha,Village Of Pleasant Prairie Wards 8 - 11,Governor,,121,DEM,Scattering,0
Kenosha,Village Of Pleasant Prairie Wards 12 & 13,Governor,,96,DEM,Tim John,10
Kenosha,Village Of Pleasant Prairie Wards 12 & 13,Governor,,96,DEM,Tom Barrett,86
Kenosha,Village Of Pleasant Prairie Wards 12 & 13,Governor,,96,DEM,Scattering,0
Kenosha,Village Of Silver Lake Wards 1-3,Governor,,41,DEM,Tim John,1
Kenosha,Village Of Silver Lake Wards 1-3,Governor,,41,DEM,Tom Barrett,40
Kenosha,Village Of Silver Lake Wards 1-3,Governor,,41,DEM,Scattering,0
Kenosha,Village Of Twin Lakes Wards 1 - 12,Governor,,84,DEM,Tim John,11
Kenosha,Village Of Twin Lakes Wards 1 - 12,Governor,,84,DEM,Tom Barrett,73
Kenosha,Village Of Twin Lakes Wards 1 - 12,Governor,,84,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 1,Governor,,92,DEM,Tim John,8
Kenosha,City Of Kenosha Ward 1,Governor,,92,DEM,Tom Barrett,84
Kenosha,City Of Kenosha Ward 1,Governor,,92,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 2,Governor,,93,DEM,Tim John,10
Kenosha,City Of Kenosha Ward 2,Governor,,93,DEM,Tom Barrett,83
Kenosha,City Of Kenosha Ward 2,Governor,,93,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 3,Governor,,57,DEM,Tim John,3
Kenosha,City Of Kenosha Ward 3,Governor,,57,DEM,Tom Barrett,54
Kenosha,City Of Kenosha Ward 3,Governor,,57,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 4,Governor,,91,DEM,Tim John,10
Kenosha,City Of Kenosha Ward 4,Governor,,91,DEM,Tom Barrett,81
Kenosha,City Of Kenosha Ward 4,Governor,,91,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 5,Governor,,120,DEM,Tim John,9
Kenosha,City Of Kenosha Ward 5,Governor,,120,DEM,Tom Barrett,110
Kenosha,City Of Kenosha Ward 5,Governor,,120,DEM,Scattering,1
Kenosha,City Of Kenosha Ward 6,Governor,,89,DEM,Tim John,6
Kenosha,City Of Kenosha Ward 6,Governor,,89,DEM,Tom Barrett,83
Kenosha,City Of Kenosha Ward 6,Governor,,89,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 7,Governor,,95,DEM,Tim John,4
Kenosha,City Of Kenosha Ward 7,Governor,,95,DEM,Tom Barrett,91
Kenosha,City Of Kenosha Ward 7,Governor,,95,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 8,Governor,,126,DEM,Tim John,9
Kenosha,City Of Kenosha Ward 8,Governor,,126,DEM,Tom Barrett,117
Kenosha,City Of Kenosha Ward 8,Governor,,126,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 9,Governor,,191,DEM,Tim John,17
Kenosha,City Of Kenosha Ward 9,Governor,,191,DEM,Tom Barrett,174
Kenosha,City Of Kenosha Ward 9,Governor,,191,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 10,Governor,,72,DEM,Tim John,4
Kenosha,City Of Kenosha Ward 10,Governor,,72,DEM,Tom Barrett,68
Kenosha,City Of Kenosha Ward 10,Governor,,72,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 11,Governor,,99,DEM,Tim John,11
Kenosha,City Of Kenosha Ward 11,Governor,,99,DEM,Tom Barrett,87
Kenosha,City Of Kenosha Ward 11,Governor,,99,DEM,Scattering,1
Kenosha,City Of Kenosha Ward 12,Governor,,51,DEM,Tim John,6
Kenosha,City Of Kenosha Ward 12,Governor,,51,DEM,Tom Barrett,44
Kenosha,City Of Kenosha Ward 12,Governor,,51,DEM,Scattering,1
Kenosha,City Of Kenosha Ward 13,Governor,,27,DEM,Tim John,2
Kenosha,City Of Kenosha Ward 13,Governor,,27,DEM,Tom Barrett,25
Kenosha,City Of Kenosha Ward 13,Governor,,27,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 14,Governor,,23,DEM,Tim John,1
Kenosha,City Of Kenosha Ward 14,Governor,,23,DEM,Tom Barrett,21
Kenosha,City Of Kenosha Ward 14,Governor,,23,DEM,Scattering,1
Kenosha,City Of Kenosha Ward 15,Governor,,30,DEM,Tim John,3
Kenosha,City Of Kenosha Ward 15,Governor,,30,DEM,Tom Barrett,27
Kenosha,City Of Kenosha Ward 15,Governor,,30,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 16,Governor,,29,DEM,Tim John,3
Kenosha,City Of Kenosha Ward 16,Governor,,29,DEM,Tom Barrett,26
Kenosha,City Of Kenosha Ward 16,Governor,,29,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 17,Governor,,98,DEM,Tim John,7
Kenosha,City Of Kenosha Ward 17,Governor,,98,DEM,Tom Barrett,91
Kenosha,City Of Kenosha Ward 17,Governor,,98,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 18,Governor,,55,DEM,Tim John,3
Kenosha,City Of Kenosha Ward 18,Governor,,55,DEM,Tom Barrett,52
Kenosha,City Of Kenosha Ward 18,Governor,,55,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 19,Governor,,64,DEM,Tim John,3
Kenosha,City Of Kenosha Ward 19,Governor,,64,DEM,Tom Barrett,61
Kenosha,City Of Kenosha Ward 19,Governor,,64,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 20,Governor,,53,DEM,Tim John,1
Kenosha,City Of Kenosha Ward 20,Governor,,53,DEM,Tom Barrett,52
Kenosha,City Of Kenosha Ward 20,Governor,,53,DEM,Scattering,0
Kenosha,City Of Kenosha Ward 21,Governor,,70,DEM,Tim John,4
Kenosha,City Of Kenosha Ward 21,Governor,,70,DEM,Tom Barrett,66
