county,ward,office,district,total votes,party,candidate,votes
Sawyer,,State Senate,25,2248,,Scattering,3
Washburn,,State Senate,25,1681,REP,Dane Deutsch,1681
Washburn,,State Senate,25,1681,,Scattering,0
Dane,,State Senate,27,10070,REP,Tony Wickersham,1417
Dane,,State Senate,27,10070,REP,Tom Lamberson,2204
Dane,,State Senate,27,10070,REP,Kurt Schlicht,6437
Dane,,State Senate,27,10070,,Scattering,12
Green,,State Senate,27,2318,REP,Tony Wickersham,707
Green,,State Senate,27,2318,REP,Tom Lamberson,667
Green,,State Senate,27,2318,REP,Kurt Schlicht,939
Green,,State Senate,27,2318,,Scattering,5
Lafayette,,State Senate,27,110,REP,Tony Wickersham,34
Lafayette,,State Senate,27,110,REP,Tom Lamberson,34
Lafayette,,State Senate,27,110,REP,Kurt Schlicht,42
Lafayette,,State Senate,27,110,,Scattering,0
Rock,,State Senate,27,428,REP,Tony Wickersham,207
Rock,,State Senate,27,428,REP,Tom Lamberson,97
Rock,,State Senate,27,428,REP,Kurt Schlicht,123
Rock,,State Senate,27,428,,Scattering,1
Marathon,,State Senate,29,9580,REP,Jimmy Boy Edming,1917
Marathon,,State Senate,29,9580,REP,Pam Galloway,7657
Marathon,,State Senate,29,9580,,Scattering,6
Portage,,State Senate,29,107,REP,Jimmy Boy Edming,20
Portage,,State Senate,29,107,REP,Pam Galloway,87
Portage,,State Senate,29,107,,Scattering,0
Price,,State Senate,29,1766,REP,Jimmy Boy Edming,728
Price,,State Senate,29,1766,REP,Pam Galloway,1036
Price,,State Senate,29,1766,,Scattering,2
Rusk,,State Senate,29,1395,REP,Jimmy Boy Edming,979
Rusk,,State Senate,29,1395,REP,Pam Galloway,416
Rusk,,State Senate,29,1395,,Scattering,0
Sawyer,,State Senate,29,142,REP,Jimmy Boy Edming,78
Sawyer,,State Senate,29,142,REP,Pam Galloway,63
Sawyer,,State Senate,29,142,,Scattering,1
Shawano,,State Senate,29,199,REP,Jimmy Boy Edming,53
Shawano,,State Senate,29,199,REP,Pam Galloway,146
Shawano,,State Senate,29,199,,Scattering,0
Taylor,,State Senate,29,1503,REP,Jimmy Boy Edming,557
Taylor,,State Senate,29,1503,REP,Pam Galloway,946
Taylor,,State Senate,29,1503,,Scattering,0
Buffalo,,State Senate,31,714,REP,Ed Thompson,713
Buffalo,,State Senate,31,714,,Scattering,1
Clark,,State Senate,31,71,REP,Ed Thompson,71
Clark,,State Senate,31,71,,Scattering,0
Dunn,,State Senate,31,241,REP,Ed Thompson,238
Dunn,,State Senate,31,241,,Scattering,3
Eau Claire,,State Senate,31,3435,REP,Ed Thompson,3404
Eau Claire,,State Senate,31,3435,,Scattering,31
Jackson,,State Senate,31,1115,REP,Ed Thompson,1115
Jackson,,State Senate,31,1115,,Scattering,0
Monroe,,State Senate,31,2625,REP,Ed Thompson,2590
Monroe,,State Senate,31,2625,,Scattering,35
Pepin,,State Senate,31,367,REP,Ed Thompson,365
Pepin,,State Senate,31,367,,Scattering,2
Pierce,,State Senate,31,369,REP,Ed Thompson,369
Pierce,,State Senate,31,369,,Scattering,0
Trempealeau,,State Senate,31,1734,REP,Ed Thompson,1727
Trempealeau,,State Senate,31,1734,,Scattering,7
Dodge,,State Senate,33,0,REP,Tim Dietrich,0
Dodge,,State Senate,33,0,REP,Rich Zipperer,0
Dodge,,State Senate,33,0,,Scattering,0
Washington,,State Senate,33,5206,REP,Tim Dietrich,1571
Washington,,State Senate,33,5206,REP,Rich Zipperer,3631
Washington,,State Senate,33,5206,,Scattering,4
Waukesha,,State Senate,33,27486,REP,Tim Dietrich,6991
Waukesha,,State Senate,33,27486,REP,Rich Zipperer,20476
Waukesha,,State Senate,33,27486,,Scattering,19
Brown,,Assembly,1,798,REP,Garey D Bies,794
Brown,,Assembly,1,798,,Scattering,4
Door,,Assembly,1,3800,REP,Garey D Bies,3773
Door,,Assembly,1,3800,,Scattering,27
Kewaunee,,Assembly,1,1554,REP,Garey D Bies,1553
Kewaunee,,Assembly,1,1554,,Scattering,1
Brown,,Assembly,2,3779,REP,Terry Ostrander,434
Brown,,Assembly,2,3779,REP,Andre Jacque,1629
Brown,,Assembly,2,3779,REP,Jeff  Van Straten,1705
Brown,,Assembly,2,3779,,Scattering,11
Kewaunee,,Assembly,2,115,REP,Terry Ostrander,13
Kewaunee,,Assembly,2,115,REP,Andre Jacque,66
Kewaunee,,Assembly,2,115,REP,Jeff  Van Straten,36
Kewaunee,,Assembly,2,115,,Scattering,0
Manitowoc,,Assembly,2,2696,REP,Terry Ostrander,688
Manitowoc,,Assembly,2,2696,REP,Andre Jacque,1509
Manitowoc,,Assembly,2,2696,REP,Jeff  Van Straten,498
Manitowoc,,Assembly,2,2696,,Scattering,1
Brown,,Assembly,3,372,REP,Al Ott,366
Brown,,Assembly,3,372,,Scattering,6
Calumet,,Assembly,3,4295,REP,Al Ott,4281
Calumet,,Assembly,3,4295,,Scattering,14
Outagamie,,Assembly,3,1676,REP,Al Ott,1672
Outagamie,,Assembly,3,1676,,Scattering,4
Brown,,Assembly,4,5048,REP,Chad Weininger,5035
Brown,,Assembly,4,5048,,Scattering,13
Brown,,Assembly,5,2247,REP,Craig Fletcher,930
Brown,,Assembly,5,2247,REP,Jim Steineke,458
Brown,,Assembly,5,2247,REP,David Landwehr,858
Brown,,Assembly,5,2247,,Scattering,1
Outagamie,,Assembly,5,3490,REP,Craig Fletcher,814
Outagamie,,Assembly,5,3490,REP,Jim Steineke,1774
Outagamie,,Assembly,5,3490,REP,David Landwehr,902
Outagamie,,Assembly,5,3490,,Scattering,0
Shawano,,Assembly,5,79,REP,Craig Fletcher,28
Shawano,,Assembly,5,79,REP,Jim Steineke,26
Shawano,,Assembly,5,79,REP,David Landwehr,25
Shawano,,Assembly,5,79,,Scattering,0
Oconto,,Assembly,6,1535,REP,Gary Tauchen,1530
Oconto,,Assembly,6,1535,,Scattering,5
Outagamie,,Assembly,6,806,REP,Gary Tauchen,802
Outagamie,,Assembly,6,806,,Scattering,4
Shawano,,Assembly,6,3166,REP,Gary Tauchen,3157
Shawano,,Assembly,6,3166,,Scattering,9
Waupaca,,Assembly,6,169,REP,Gary Tauchen,169
Waupaca,,Assembly,6,169,,Scattering,0
Milwaukee,,Assembly,7,4063,REP,Brad Sponholz,4044
Milwaukee,,Assembly,7,4063,,Scattering,19
Milwaukee,,Assembly,12,2089,REP,Sam Hagedorn,2073
Milwaukee,,Assembly,12,2089,,Scattering,16
Waukesha,,Assembly,12,0,REP,Sam Hagedorn,0
Waukesha,,Assembly,12,0,,Scattering,0
Milwaukee,,Assembly,13,255,REP,Paris Procopis (Write-In),44
Milwaukee,,Assembly,13,255,,Scattering,211
Milwaukee,,Assembly,14,5036,REP,Ryan Shulander,262
Milwaukee,,Assembly,14,5036,REP,Dale P Kooyenga,2786
Milwaukee,,Assembly,14,5036,REP,Chris Maurer,641
Milwaukee,,Assembly,14,5036,REP,Michael E Olen,152
Milwaukee,,Assembly,14,5036,REP,David L Coon,1018
Milwaukee,,Assembly,14,5036,REP,Dennis Kaun,164
Milwaukee,,Assembly,14,5036,,Scattering,13
Waukesha,,Assembly,14,4842,REP,Ryan Shulander,135
Waukesha,,Assembly,14,4842,REP,Dale P Kooyenga,3216
Waukesha,,Assembly,14,4842,REP,Chris Maurer,584
Waukesha,,Assembly,14,4842,REP,Michael E Olen,73
Waukesha,,Assembly,14,4842,REP,David L Coon,616
Waukesha,,Assembly,14,4842,REP,Dennis Kaun,212
Waukesha,,Assembly,14,4842,,Scattering,6
Milwaukee,,Assembly,15,4442,REP,David Nickel,1913
Milwaukee,,Assembly,15,4442,REP,Ronald Rieboldt,2511
Milwaukee,,Assembly,15,4442,,Scattering,18
Milwaukee,,Assembly,19,1973,REP,Krista Burns,1953
Milwaukee,,Assembly,19,1973,,Scattering,20
Milwaukee,,Assembly,20,4564,REP,Steve Kraeger,2153
Milwaukee,,Assembly,20,4564,REP,Molly M Mcgartland,2397
Milwaukee,,Assembly,20,4564,,Scattering,14
Milwaukee,,Assembly,21,5898,REP,Mark Honadel,5868
Milwaukee,,Assembly,21,5898,,Scattering,30
Milwaukee,,Assembly,22,4315,REP,Paul Pedersen,4290
Milwaukee,,Assembly,22,4315,,Scattering,25
Milwaukee,,Assembly,23,2218,REP,Jim Ott,2208
Milwaukee,,Assembly,23,2218,,Scattering,10
Ozaukee,,Assembly,23,5223,REP,Jim Ott,5214
Ozaukee,,Assembly,23,5223,,Scattering,9
Washington,,Assembly,23,0,REP,Jim Ott,0
Washington,,Assembly,23,0,,Scattering,0
Washington,,Assembly,24,4250,REP,Dan Knodl,4242
Washington,,Assembly,24,4250,,Scattering,8
Waukesha,,Assembly,24,5598,REP,Dan Knodl,5582
Waukesha,,Assembly,24,5598,,Scattering,16
Calumet,,Assembly,25,299,REP,Andrew Wisniewski,299
Calumet,,Assembly,25,299,,Scattering,0
Manitowoc,,Assembly,25,3543,REP,Andrew Wisniewski,3517
Manitowoc,,Assembly,25,3543,,Scattering,26
Sheboygan,,Assembly,26,4972,REP,Mike Endsley,3899
Sheboygan,,Assembly,26,4972,REP,Kevin Matichek,1070
Sheboygan,,Assembly,26,4972,,Scattering,3
Calumet,,Assembly,27,972,REP,Steve Kestell,599
Calumet,,Assembly,27,972,REP,Randy Meyer,373
Calumet,,Assembly,27,972,,Scattering,0
Fond Du Lac,,Assembly,27,787,REP,Steve Kestell,404
Fond Du Lac,,Assembly,27,787,REP,Randy Meyer,383
Fond Du Lac,,Assembly,27,787,,Scattering,0
Manitowoc,,Assembly,27,792,REP,Steve Kestell,428
Manitowoc,,Assembly,27,792,REP,Randy Meyer,364
Manitowoc,,Assembly,27,792,,Scattering,0
Sheboygan,,Assembly,27,6933,REP,Steve Kestell,3884
Sheboygan,,Assembly,27,6933,REP,Randy Meyer,3044
Sheboygan,,Assembly,27,6933,,Scattering,5
Burnett,,Assembly,28,1099,REP,Erik Severson,1099
Burnett,,Assembly,28,1099,,Scattering,0
Polk,,Assembly,28,3361,REP,Erik Severson,3354
Polk,,Assembly,28,3361,,Scattering,7
St. Croix,,Assembly,28,169,REP,Erik Severson,169
St. Croix,,Assembly,28,169,,Scattering,0
Dunn,,Assembly,29,764,REP,John Murtha,760
Dunn,,Assembly,29,764,,Scattering,4
Pierce,,Assembly,29,155,REP,John Murtha,153
Pierce,,Assembly,29,155,,Scattering,2
St. Croix,,Assembly,29,1601,REP,John Murtha,1597
St. Croix,,Assembly,29,1601,,Scattering,4
Pierce,,Assembly,30,1058,REP,Dean Knudson,1054
Pierce,,Assembly,30,1058,,Scattering,4
St. Croix,,Assembly,30,1899,REP,Dean Knudson,1893
St. Croix,,Assembly,30,1899,,Scattering,6
Jefferson,,Assembly,31,2150,REP,Steve Nass,1552
Jefferson,,Assembly,31,2150,REP,Craig Peterson,597
Jefferson,,Assembly,31,2150,,Scattering,1
Walworth,,Assembly,31,3238,REP,Steve Nass,2527
Walworth,,Assembly,31,3238,REP,Craig Peterson,704
Walworth,,Assembly,31,3238,,Scattering,7
Waukesha,,Assembly,31,4564,REP,Steve Nass,3384
Waukesha,,Assembly,31,4564,REP,Craig Peterson,1179
Waukesha,,Assembly,31,4564,,Scattering,1
Kenosha,,Assembly,32,369,REP,Adam Gibbs,58
Kenosha,,Assembly,32,369,REP,Mel Nieuwenhuis,27
Kenosha,,Assembly,32,369,REP,Dan Necci,107
Kenosha,,Assembly,32,369,REP,Tyler August,68
Kenosha,,Assembly,32,369,REP,John K Finley,19
Kenosha,,Assembly,32,369,REP,Thomas E Stelling,89
Kenosha,,Assembly,32,369,,Scattering,1
Walworth,,Assembly,32,6973,REP,Adam Gibbs,1699
Walworth,,Assembly,32,6973,REP,Mel Nieuwenhuis,1615
Walworth,,Assembly,32,6973,REP,Dan Necci,1204
Walworth,,Assembly,32,6973,REP,Tyler August,1692
Walworth,,Assembly,32,6973,REP,John K Finley,335
Walworth,,Assembly,32,6973,REP,Thomas E Stelling,425
Walworth,,Assembly,32,6973,,Scattering,3
Waukesha,,Assembly,33,13174,REP,Steve Ksobiech,734
Waukesha,,Assembly,33,13174,REP,Brian Dorow,4541
Waukesha,,Assembly,33,13174,REP,Chris Kapenga,5253
Waukesha,,Assembly,33,13174,REP,Joe Deklotz,2646
Waukesha,,Assembly,33,13174,,Scattering,0
Oneida,,Assembly,34,3134,REP,Dan Meyer,3121
Oneida,,Assembly,34,3134,,Scattering,13
Vilas,,Assembly,34,3179,REP,Dan Meyer,3145
Vilas,,Assembly,34,3179,,Scattering,34
Langlade,,Assembly,35,1656,REP,Jeremy Cordova,356
Langlade,,Assembly,35,1656,REP,Tom Tiffany,1300
Langlade,,Assembly,35,1656,,Scattering,0
Lincoln,,Assembly,35,3307,REP,Jeremy Cordova,1511
Lincoln,,Assembly,35,3307,REP,Tom Tiffany,1796
Lincoln,,Assembly,35,3307,,Scattering,0
Marathon,,Assembly,35,320,REP,Jeremy Cordova,80
Marathon,,Assembly,35,320,REP,Tom Tiffany,240
Marathon,,Assembly,35,320,,Scattering,0
Oneida,,Assembly,35,532,REP,Jeremy Cordova,160
Oneida,,Assembly,35,532,REP,Tom Tiffany,372
Oneida,,Assembly,35,532,,Scattering,0
Florence,,Assembly,36,788,REP,Jeffrey L Mursau,786
Florence,,Assembly,36,788,,Scattering,2
Forest,,Assembly,36,441,REP,Jeffrey L Mursau,441
Forest,,Assembly,36,441,,Scattering,0
Langlade,,Assembly,36,345,REP,Jeffrey L Mursau,345
Langlade,,Assembly,36,345,,Scattering,0
Marathon,,Assembly,36,48,REP,Jeffrey L Mursau,48
Marathon,,Assembly,36,48,,Scattering,0
Marinette,,Assembly,36,1846,REP,Jeffrey L Mursau,1846
Marinette,,Assembly,36,1846,,Scattering,0
Menominee,,Assembly,36,58,REP,Jeffrey L Mursau,58
Menominee,,Assembly,36,58,,Scattering,0
Oconto,,Assembly,36,636,REP,Jeffrey L Mursau,636
Oconto,,Assembly,36,636,,Scattering,0
Shawano,,Assembly,36,479,REP,Jeffrey L Mursau,478
Shawano,,Assembly,36,479,,Scattering,1
Dane,,Assembly,37,471,REP,Vicki L Milbrath,470
Dane,,Assembly,37,471,,Scattering,1
Jefferson,,Assembly,37,4647,REP,Vicki L Milbrath,4633
Jefferson,,Assembly,37,4647,,Scattering,14
Columbia,,Assembly,38,356,REP,Joel Kleefisch,355
Columbia,,Assembly,38,356,,Scattering,1
Dodge,,Assembly,38,3361,REP,Joel Kleefisch,3352
Dodge,,Assembly,38,3361,,Scattering,9
Jefferson,,Assembly,38,1663,REP,Joel Kleefisch,1658
Jefferson,,Assembly,38,1663,,Scattering,5
Waukesha,,Assembly,38,3191,REP,Joel Kleefisch,3182
Waukesha,,Assembly,38,3191,,Scattering,9
Columbia,,Assembly,39,79,REP,Jeff Fitzgerald,78
Columbia,,Assembly,39,79,,Scattering,1
Dodge,,Assembly,39,7012,REP,Jeff Fitzgerald,6971
Dodge,,Assembly,39,7012,,Scattering,41
Outagamie,,Assembly,40,553,REP,Kevin David Petersen,553
Outagamie,,Assembly,40,553,,Scattering,0
Shawano,,Assembly,40,1,REP,Kevin David Petersen,1
Shawano,,Assembly,40,1,,Scattering,0
Waupaca,,Assembly,40,5997,REP,Kevin David Petersen,5983
Waupaca,,Assembly,40,5997,,Scattering,14
Fond Du Lac,,Assembly,41,1354,REP,Joan A Ballweg,1026
Fond Du Lac,,Assembly,41,1354,REP,Nicholas Quade,326
Fond Du Lac,,Assembly,41,1354,,Scattering,2
Green Lake,,Assembly,41,2837,REP,Joan A Ballweg,1946
Green Lake,,Assembly,41,2837,REP,Nicholas Quade,887
Green Lake,,Assembly,41,2837,,Scattering,4
Marquette,,Assembly,41,437,REP,Joan A Ballweg,309
Marquette,,Assembly,41,437,REP,Nicholas Quade,128
Marquette,,Assembly,41,437,,Scattering,0
Waupaca,,Assembly,41,220,REP,Joan A Ballweg,173
Waupaca,,Assembly,41,220,REP,Nicholas Quade,47
Waupaca,,Assembly,41,220,,Scattering,0
Waushara,,Assembly,41,3427,REP,Joan A Ballweg,2597
Waushara,,Assembly,41,3427,REP,Nicholas Quade,827
Waushara,,Assembly,41,3427,,Scattering,3
Adams,,Assembly,42,219,REP,Jack Cummings,47
Adams,,Assembly,42,219,REP,Scott Frostman,22
Adams,,Assembly,42,219,REP,Eric Helland,150
Adams,,Assembly,42,219,,Scattering,0
Columbia,,Assembly,42,3014,REP,Jack Cummings,1498
Columbia,,Assembly,42,3014,REP,Scott Frostman,294
Columbia,,Assembly,42,3014,REP,Eric Helland,1220
Columbia,,Assembly,42,3014,,Scattering,2
Marquette,,Assembly,42,1408,REP,Jack Cummings,1008
Marquette,,Assembly,42,1408,REP,Scott Frostman,110
Marquette,,Assembly,42,1408,REP,Eric Helland,289
Marquette,,Assembly,42,1408,,Scattering,1
Sauk,,Assembly,42,2697,REP,Jack Cummings,747
Sauk,,Assembly,42,2697,REP,Scott Frostman,874
Sauk,,Assembly,42,2697,REP,Eric Helland,1074
Sauk,,Assembly,42,2697,,Scattering,2
Dane,,Assembly,43,2,REP,Evan Wynn,2
Dane,,Assembly,43,2,,Scattering,0
Jefferson,,Assembly,43,61,REP,Evan Wynn,61
Jefferson,,Assembly,43,61,,Scattering,0
Rock,,Assembly,43,2571,REP,Evan Wynn,2569
Rock,,Assembly,43,2571,,Scattering,2
Walworth,,Assembly,43,714,REP,Evan Wynn,708
Walworth,,Assembly,43,714,,Scattering,6
Rock,,Assembly,44,3085,REP,William Truman,613
Rock,,Assembly,44,3085,REP,Joe Knilans,1484
Rock,,Assembly,44,3085,REP,Charles Knipp,597
Rock,,Assembly,44,3085,REP,Kenneth Brotheridge,390
Rock,,Assembly,44,3085,,Scattering,1
Rock,,Assembly,45,3818,REP,Jeff Klett,1588
Rock,,Assembly,45,3818,REP,Jim Reseburg,735
Rock,,Assembly,45,3818,REP,Amy Loudenbeck,1494
Rock,,Assembly,45,3818,,Scattering,1
Walworth,,Assembly,45,219,REP,Jeff Klett,44
Walworth,,Assembly,45,219,REP,Jim Reseburg,21
Walworth,,Assembly,45,219,REP,Amy Loudenbeck,153
Walworth,,Assembly,45,219,,Scattering,1
Dane,,Assembly,46,4045,REP,Kathy Maves,4026
Dane,,Assembly,46,4045,,Scattering,19
Columbia,,Assembly,47,2917,REP,Keith Ripp,2910
Columbia,,Assembly,47,2917,,Scattering,7
Dane,,Assembly,47,2280,REP,Keith Ripp,2275
Dane,,Assembly,47,2280,,Scattering,5
Sauk,,Assembly,47,177,REP,Keith Ripp,177
Sauk,,Assembly,47,177,,Scattering,0
Dane,,Assembly,48,2970,REP,Spencer Zimmerman,2958
Dane,,Assembly,48,2970,,Scattering,12
Grant,,Assembly,49,4917,REP,Dave Kuhle,2261
Grant,,Assembly,49,4917,REP,Travis Tranel,2653
Grant,,Assembly,49,4917,,Scattering,3
Iowa,,Assembly,49,20,REP,Dave Kuhle,11
Iowa,,Assembly,49,20,REP,Travis Tranel,9
Iowa,,Assembly,49,20,,Scattering,0
Lafayette,,Assembly,49,165,REP,Dave Kuhle,64
Lafayette,,Assembly,49,165,REP,Travis Tranel,101
Lafayette,,Assembly,49,165,,Scattering,0
Richland,,Assembly,49,444,REP,Dave Kuhle,183
Richland,,Assembly,49,444,REP,Travis Tranel,261
Richland,,Assembly,49,444,,Scattering,0
Juneau,,Assembly,50,3151,REP,Ed Brooks,3138
Juneau,,Assembly,50,3151,,Scattering,13
Monroe,,Assembly,50,158,REP,Ed Brooks,158
Monroe,,Assembly,50,158,,Scattering,0
Richland,,Assembly,50,1552,REP,Ed Brooks,1550
Richland,,Assembly,50,1552,,Scattering,2
Sauk,,Assembly,50,2839,REP,Ed Brooks,2832
Sauk,,Assembly,50,2839,,Scattering,7
Iowa,,Assembly,51,1608,REP,Howard Marklein,1607
Iowa,,Assembly,51,1608,,Scattering,1
Lafayette,,Assembly,51,1038,REP,Howard Marklein,1037
Lafayette,,Assembly,51,1038,,Scattering,1
Richland,,Assembly,51,447,REP,Howard Marklein,447
Richland,,Assembly,51,447,,Scattering,0
Sauk,,Assembly,51,1480,REP,Howard Marklein,1473
Sauk,,Assembly,51,1480,,Scattering,7
Fond Du Lac,,Assembly,52,7260,REP,Tim J Lakin,2237
Fond Du Lac,,Assembly,52,7260,REP,Jeremy Thiesfeldt,5022
Fond Du Lac,,Assembly,52,7260,,Scattering,1
Dodge,,Assembly,53,579,REP,Richard J Spanbauer,578
Dodge,,Assembly,53,579,,Scattering,1
Fond Du Lac,,Assembly,53,2528,REP,Richard J Spanbauer,2522
Fond Du Lac,,Assembly,53,2528,,Scattering,6
Winnebago,,Assembly,53,3416,REP,Richard J Spanbauer,3393
Winnebago,,Assembly,53,3416,,Scattering,23
Winnebago,,Assembly,54,3489,REP,Jonathan Krause,3465
Winnebago,,Assembly,54,3489,,Scattering,24
Winnebago,,Assembly,55,3849,REP,Dean R Kaufert,3822
Winnebago,,Assembly,55,3849,,Scattering,27
Outagamie,,Assembly,56,5854,REP,Jim Pleuss,2042
Outagamie,,Assembly,56,5854,REP,Jay Schroeder,679
Outagamie,,Assembly,56,5854,REP,Michelle Litjens,3133
Outagamie,,Assembly,56,5854,,Scattering,0
Winnebago,,Assembly,56,3508,REP,Jim Pleuss,538
Winnebago,,Assembly,56,3508,REP,Jay Schroeder,496
Winnebago,,Assembly,56,3508,REP,Michelle Litjens,2472
Winnebago,,Assembly,56,3508,,Scattering,2
Outagamie,,Assembly,57,5107,REP,Chris Hanson,2965
Outagamie,,Assembly,57,5107,REP,Charles R Schmidt,1189
Outagamie,,Assembly,57,5107,REP,Howard Miller,942
Outagamie,,Assembly,57,5107,,Scattering,11
Washington,,Assembly,58,10317,REP,Jeff Kling,1934
Washington,,Assembly,58,10317,REP,Pat Strachota,8373
Washington,,Assembly,58,10317,,Scattering,10
Dodge,,Assembly,59,337,REP,Daniel Lemahieu,337
Dodge,,Assembly,59,337,,Scattering,0
Fond Du Lac,,Assembly,59,1370,REP,Daniel Lemahieu,1366
Fond Du Lac,,Assembly,59,1370,,Scattering,4
Ozaukee,,Assembly,59,1345,REP,Daniel Lemahieu,1343
Ozaukee,,Assembly,59,1345,,Scattering,2
Sheboygan,,Assembly,59,4762,REP,Daniel Lemahieu,4754
Sheboygan,,Assembly,59,4762,,Scattering,8
Washington,,Assembly,59,2122,REP,Daniel Lemahieu,2117
Washington,,Assembly,59,2122,,Scattering,5
Ozaukee,,Assembly,60,8508,REP,Mark Gottlieb,8488
Ozaukee,,Assembly,60,8508,,Scattering,20
Washington,,Assembly,60,796,REP,Mark Gottlieb,794
Washington,,Assembly,60,796,,Scattering,2
Racine,,Assembly,62,3862,REP,Chris Wright,3852
Racine,,Assembly,62,3862,,Scattering,10
Racine,,Assembly,63,8168,REP,Robin J Vos,8155
Racine,,Assembly,63,8168,,Scattering,13
Kenosha,,Assembly,66,3275,REP,Samantha Kerkman,3257
Kenosha,,Assembly,66,3275,,Scattering,18
Racine,,Assembly,66,1955,REP,Samantha Kerkman,1946
Racine,,Assembly,66,1955,,Scattering,9
Walworth,,Assembly,66,0,REP,Samantha Kerkman,0
Walworth,,Assembly,66,0,,Scattering,0
Barron,,Assembly,67,203,REP,Dean S Gullickson,29
Barron,,Assembly,67,203,REP,James C. Lewis,2
Barron,,Assembly,67,203,REP,Tom Larson,43
Barron,,Assembly,67,203,REP,Don Moga,15
Barron,,Assembly,67,203,REP,Tamara Marie Deutsch,22
Barron,,Assembly,67,203,REP,Marv Prestrud,91
Barron,,Assembly,67,203,,Scattering,1
Chippewa,,Assembly,67,3503,REP,Dean S Gullickson,733
Chippewa,,Assembly,67,3503,REP,James C. Lewis,487
Chippewa,,Assembly,67,3503,REP,Tom Larson,854
Chippewa,,Assembly,67,3503,REP,Don Moga,1043
Chippewa,,Assembly,67,3503,REP,Tamara Marie Deutsch,192
Chippewa,,Assembly,67,3503,REP,Marv Prestrud,194
Chippewa,,Assembly,67,3503,,Scattering,0
Dunn,,Assembly,67,1716,REP,Dean S Gullickson,118
Dunn,,Assembly,67,1716,REP,James C. Lewis,59
Dunn,,Assembly,67,1716,REP,Tom Larson,734
Dunn,,Assembly,67,1716,REP,Don Moga,113
Dunn,,Assembly,67,1716,REP,Tamara Marie Deutsch,145
Dunn,,Assembly,67,1716,REP,Marv Prestrud,547
Dunn,,Assembly,67,1716,,Scattering,0
Chippewa,,Assembly,68,1063,REP,Kathy Bernier,1057
Chippewa,,Assembly,68,1063,,Scattering,6
Eau Claire,,Assembly,68,2259,REP,Kathy Bernier,2248
Eau Claire,,Assembly,68,2259,,Scattering,11
Chippewa,,Assembly,69,298,REP,Scott Suder,298
Chippewa,,Assembly,69,298,,Scattering,0
Clark,,Assembly,69,2822,REP,Scott Suder,2813
Clark,,Assembly,69,2822,,Scattering,9
Eau Claire,,Assembly,69,31,REP,Scott Suder,31
Eau Claire,,Assembly,69,31,,Scattering,0
Marathon,,Assembly,69,1098,REP,Scott Suder,1092
Marathon,,Assembly,69,1098,,Scattering,6
Taylor,,Assembly,69,30,REP,Scott Suder,30
Taylor,,Assembly,69,30,,Scattering,0
Wood,,Assembly,69,127,REP,Scott Suder,127
Wood,,Assembly,69,127,,Scattering,0
Marathon,,Assembly,70,36,REP,John Spiros,23
Marathon,,Assembly,70,36,REP,Stephen Zdun,13
Marathon,,Assembly,70,36,,Scattering,0
Portage,,Assembly,70,1052,REP,John Spiros,541
Portage,,Assembly,70,1052,REP,Stephen Zdun,510
Portage,,Assembly,70,1052,,Scattering,1
Wood,,Assembly,70,3705,REP,John Spiros,1867
Wood,,Assembly,70,3705,REP,Stephen Zdun,1838
Wood,,Assembly,70,3705,,Scattering,0
Portage,,Assembly,71,2834,REP,Bob Scovill,2825
Portage,,Assembly,71,2834,,Scattering,9
Waushara,,Assembly,71,512,REP,Bob Scovill,512
Waushara,,Assembly,71,512,,Scattering,0
Adams,,Assembly,72,1228,REP,John Minarcin,300
Adams,,Assembly,72,1228,REP,Scott S. Krug,507
Adams,,Assembly,72,1228,REP,John J Lamb,420
Adams,,Assembly,72,1228,,Scattering,1
Marquette,,Assembly,72,210,REP,John Minarcin,32
Marquette,,Assembly,72,210,REP,Scott S. Krug,101
Marquette,,Assembly,72,210,REP,John J Lamb,76
Marquette,,Assembly,72,210,,Scattering,1
Portage,,Assembly,72,129,REP,John Minarcin,41
Portage,,Assembly,72,129,REP,Scott S. Krug,60
Portage,,Assembly,72,129,REP,John J Lamb,28
Portage,,Assembly,72,129,,Scattering,0
Wood,,Assembly,72,3405,REP,John Minarcin,1257
Wood,,Assembly,72,3405,REP,Scott S. Krug,1085
Wood,,Assembly,72,3405,REP,John J Lamb,1062
Wood,,Assembly,72,3405,,Scattering,1
Burnett,,Assembly,73,433,REP,Bonnie Baker,433
Burnett,,Assembly,73,433,,Scattering,0
Douglas,,Assembly,73,1919,REP,Bonnie Baker,1916
Douglas,,Assembly,73,1919,,Scattering,3
Washburn,,Assembly,73,575,REP,Bonnie Baker,575
Washburn,,Assembly,73,575,,Scattering,0
Ashland,,Assembly,74,492,REP,Shirl Labarre,490
Ashland,,Assembly,74,492,,Scattering,2
Bayfield,,Assembly,74,840,REP,Shirl Labarre,837
Bayfield,,Assembly,74,840,,Scattering,3
Iron,,Assembly,74,317,REP,Shirl Labarre,317
Iron,,Assembly,74,317,,Scattering,0
Sawyer,,Assembly,74,2385,REP,Shirl Labarre,2377
Sawyer,,Assembly,74,2385,,Scattering,8
Barron,,Assembly,75,3704,REP,Dari Mcdonald,275
Barron,,Assembly,75,3704,REP,Don Quinton,202
Barron,,Assembly,75,3704,REP,Roger Rivard,1620
Barron,,Assembly,75,3704,REP,Judith Wells Espeseth,1598
Barron,,Assembly,75,3704,,Scattering,9
Polk,,Assembly,75,140,REP,Dari Mcdonald,20
