county,ward,office,district,total votes,party,candidate,votes
Lafayette,Town Of Monticello,Court Of Appeals,4,8,,Scattering,0
Lafayette,Town Of New Diggings,Court Of Appeals,4,20,NP,Brian Blanchard,16
Lafayette,Town Of New Diggings,Court Of Appeals,4,20,NP,Edward E. Leineweber,4
Lafayette,Town Of New Diggings,Court Of Appeals,4,20,NP,Ramona A. Gonzalez,0
Lafayette,Town Of New Diggings,Court Of Appeals,4,20,,Scattering,0
Lafayette,Town Of Seymour,Court Of Appeals,4,50,NP,Brian Blanchard,17
Lafayette,Town Of Seymour,Court Of Appeals,4,50,NP,Edward E. Leineweber,20
Lafayette,Town Of Seymour,Court Of Appeals,4,50,NP,Ramona A. Gonzalez,8
Lafayette,Town Of Seymour,Court Of Appeals,4,50,,Scattering,5
Lafayette,Town Of Shullsburg,Court Of Appeals,4,10,NP,Brian Blanchard,6
Lafayette,Town Of Shullsburg,Court Of Appeals,4,10,NP,Edward E. Leineweber,3
Lafayette,Town Of Shullsburg,Court Of Appeals,4,10,NP,Ramona A. Gonzalez,1
Lafayette,Town Of Shullsburg,Court Of Appeals,4,10,,Scattering,0
Lafayette,Town Of Wayne,Court Of Appeals,4,13,NP,Brian Blanchard,8
Lafayette,Town Of Wayne,Court Of Appeals,4,13,NP,Edward E. Leineweber,4
Lafayette,Town Of Wayne,Court Of Appeals,4,13,NP,Ramona A. Gonzalez,1
Lafayette,Town Of Wayne,Court Of Appeals,4,13,,Scattering,0
Lafayette,Town Of White Oak Springs,Court Of Appeals,4,8,NP,Brian Blanchard,4
Lafayette,Town Of White Oak Springs,Court Of Appeals,4,8,NP,Edward E. Leineweber,3
Lafayette,Town Of White Oak Springs,Court Of Appeals,4,8,NP,Ramona A. Gonzalez,1
Lafayette,Town Of White Oak Springs,Court Of Appeals,4,8,,Scattering,0
Lafayette,Town Of Willow Springs,Court Of Appeals,4,17,NP,Brian Blanchard,11
Lafayette,Town Of Willow Springs,Court Of Appeals,4,17,NP,Edward E. Leineweber,4
Lafayette,Town Of Willow Springs,Court Of Appeals,4,17,NP,Ramona A. Gonzalez,2
Lafayette,Town Of Willow Springs,Court Of Appeals,4,17,,Scattering,0
Lafayette,Town Of Wiota,Court Of Appeals,4,40,NP,Brian Blanchard,24
Lafayette,Town Of Wiota,Court Of Appeals,4,40,NP,Edward E. Leineweber,6
Lafayette,Town Of Wiota,Court Of Appeals,4,40,NP,Ramona A. Gonzalez,10
Lafayette,Town Of Wiota,Court Of Appeals,4,40,,Scattering,0
Lafayette,Village Of Argyle,Court Of Appeals,4,26,NP,Brian Blanchard,18
Lafayette,Village Of Argyle,Court Of Appeals,4,26,NP,Edward E. Leineweber,8
Lafayette,Village Of Argyle,Court Of Appeals,4,26,NP,Ramona A. Gonzalez,0
Lafayette,Village Of Argyle,Court Of Appeals,4,26,,Scattering,0
Lafayette,Village Of Belmont,Court Of Appeals,4,43,NP,Brian Blanchard,15
Lafayette,Village Of Belmont,Court Of Appeals,4,43,NP,Edward E. Leineweber,15
Lafayette,Village Of Belmont,Court Of Appeals,4,43,NP,Ramona A. Gonzalez,13
Lafayette,Village Of Belmont,Court Of Appeals,4,43,,Scattering,0
Lafayette,Village Of Benton,Court Of Appeals,4,13,NP,Brian Blanchard,10
Lafayette,Village Of Benton,Court Of Appeals,4,13,NP,Edward E. Leineweber,3
Lafayette,Village Of Benton,Court Of Appeals,4,13,NP,Ramona A. Gonzalez,0
Lafayette,Village Of Benton,Court Of Appeals,4,13,,Scattering,0
Lafayette,Village Of Blanchardville Ward 1,Court Of Appeals,4,19,NP,Brian Blanchard,18
Lafayette,Village Of Blanchardville Ward 1,Court Of Appeals,4,19,NP,Edward E. Leineweber,0
Lafayette,Village Of Blanchardville Ward 1,Court Of Appeals,4,19,NP,Ramona A. Gonzalez,1
Lafayette,Village Of Blanchardville Ward 1,Court Of Appeals,4,19,,Scattering,0
Lafayette,Village Of Gratiot,Court Of Appeals,4,10,NP,Brian Blanchard,6
Lafayette,Village Of Gratiot,Court Of Appeals,4,10,NP,Edward E. Leineweber,0
Lafayette,Village Of Gratiot,Court Of Appeals,4,10,NP,Ramona A. Gonzalez,4
Lafayette,Village Of Gratiot,Court Of Appeals,4,10,,Scattering,0
Lafayette,Village Of Hazel Green Ward 3,Court Of Appeals,4,0,NP,Brian Blanchard,0
Lafayette,Village Of Hazel Green Ward 3,Court Of Appeals,4,0,NP,Edward E. Leineweber,0
Lafayette,Village Of Hazel Green Ward 3,Court Of Appeals,4,0,NP,Ramona A. Gonzalez,0
Lafayette,Village Of Hazel Green Ward 3,Court Of Appeals,4,0,,Scattering,0
Lafayette,Village Of South Wayne,Court Of Appeals,4,21,NP,Brian Blanchard,14
Lafayette,Village Of South Wayne,Court Of Appeals,4,21,NP,Edward E. Leineweber,4
Lafayette,Village Of South Wayne,Court Of Appeals,4,21,NP,Ramona A. Gonzalez,3
Lafayette,Village Of South Wayne,Court Of Appeals,4,21,,Scattering,0
Lafayette,City Of Cuba City Wards 6 & 7,Court Of Appeals,4,3,NP,Brian Blanchard,2
Lafayette,City Of Cuba City Wards 6 & 7,Court Of Appeals,4,3,NP,Edward E. Leineweber,1
Lafayette,City Of Cuba City Wards 6 & 7,Court Of Appeals,4,3,NP,Ramona A. Gonzalez,0
Lafayette,City Of Cuba City Wards 6 & 7,Court Of Appeals,4,3,,Scattering,0
Lafayette,City Of Darlington Wards 1 - 7 & 10,Court Of Appeals,4,106,NP,Brian Blanchard,81
Lafayette,City Of Darlington Wards 1 - 7 & 10,Court Of Appeals,4,106,NP,Edward E. Leineweber,13
Lafayette,City Of Darlington Wards 1 - 7 & 10,Court Of Appeals,4,106,NP,Ramona A. Gonzalez,12
Lafayette,City Of Darlington Wards 1 - 7 & 10,Court Of Appeals,4,106,,Scattering,0
Lafayette,City Of Shullsburg Wards 1 - 3,Court Of Appeals,4,59,NP,Brian Blanchard,37
Lafayette,City Of Shullsburg Wards 1 - 3,Court Of Appeals,4,59,NP,Edward E. Leineweber,9
Lafayette,City Of Shullsburg Wards 1 - 3,Court Of Appeals,4,59,NP,Ramona A. Gonzalez,13
Lafayette,City Of Shullsburg Wards 1 - 3,Court Of Appeals,4,59,,Scattering,0
Marquette,Town Of Buffalo Wards 1 & 2,Court Of Appeals,4,56,NP,Brian Blanchard,34
Marquette,Town Of Buffalo Wards 1 & 2,Court Of Appeals,4,56,NP,Edward E. Leineweber,7
Marquette,Town Of Buffalo Wards 1 & 2,Court Of Appeals,4,56,NP,Ramona A. Gonzalez,15
Marquette,Town Of Buffalo Wards 1 & 2,Court Of Appeals,4,56,,Scattering,0
Marquette,Town Of Crystal Lake,Court Of Appeals,4,26,NP,Brian Blanchard,13
Marquette,Town Of Crystal Lake,Court Of Appeals,4,26,NP,Edward E. Leineweber,5
Marquette,Town Of Crystal Lake,Court Of Appeals,4,26,NP,Ramona A. Gonzalez,8
Marquette,Town Of Crystal Lake,Court Of Appeals,4,26,,Scattering,0
Marquette,Town Of Douglas,Court Of Appeals,4,14,NP,Brian Blanchard,11
Marquette,Town Of Douglas,Court Of Appeals,4,14,NP,Edward E. Leineweber,2
Marquette,Town Of Douglas,Court Of Appeals,4,14,NP,Ramona A. Gonzalez,1
Marquette,Town Of Douglas,Court Of Appeals,4,14,,Scattering,0
Marquette,Town Of Harris,Court Of Appeals,4,77,NP,Brian Blanchard,48
Marquette,Town Of Harris,Court Of Appeals,4,77,NP,Edward E. Leineweber,6
Marquette,Town Of Harris,Court Of Appeals,4,77,NP,Ramona A. Gonzalez,23
Marquette,Town Of Harris,Court Of Appeals,4,77,,Scattering,0
Marquette,Town Of Mecan,Court Of Appeals,4,54,NP,Brian Blanchard,36
Marquette,Town Of Mecan,Court Of Appeals,4,54,NP,Edward E. Leineweber,7
Marquette,Town Of Mecan,Court Of Appeals,4,54,NP,Ramona A. Gonzalez,11
Marquette,Town Of Mecan,Court Of Appeals,4,54,,Scattering,0
Marquette,Town Of Montello Wards 1 - 3,Court Of Appeals,4,87,NP,Brian Blanchard,36
Marquette,Town Of Montello Wards 1 - 3,Court Of Appeals,4,87,NP,Edward E. Leineweber,20
Marquette,Town Of Montello Wards 1 - 3,Court Of Appeals,4,87,NP,Ramona A. Gonzalez,31
Marquette,Town Of Montello Wards 1 - 3,Court Of Appeals,4,87,,Scattering,0
Marquette,Town Of Moundville Wards 1 & 2,Court Of Appeals,4,23,NP,Brian Blanchard,7
Marquette,Town Of Moundville Wards 1 & 2,Court Of Appeals,4,23,NP,Edward E. Leineweber,7
Marquette,Town Of Moundville Wards 1 & 2,Court Of Appeals,4,23,NP,Ramona A. Gonzalez,9
Marquette,Town Of Moundville Wards 1 & 2,Court Of Appeals,4,23,,Scattering,0
Marquette,Town Of Neshkoro Wards 1 & 2,Court Of Appeals,4,12,NP,Brian Blanchard,5
Marquette,Town Of Neshkoro Wards 1 & 2,Court Of Appeals,4,12,NP,Edward E. Leineweber,1
Marquette,Town Of Neshkoro Wards 1 & 2,Court Of Appeals,4,12,NP,Ramona A. Gonzalez,6
Marquette,Town Of Neshkoro Wards 1 & 2,Court Of Appeals,4,12,,Scattering,0
Marquette,Town Of Newton Wards 1 & 2,Court Of Appeals,4,26,NP,Brian Blanchard,10
Marquette,Town Of Newton Wards 1 & 2,Court Of Appeals,4,26,NP,Edward E. Leineweber,7
Marquette,Town Of Newton Wards 1 & 2,Court Of Appeals,4,26,NP,Ramona A. Gonzalez,9
Marquette,Town Of Newton Wards 1 & 2,Court Of Appeals,4,26,,Scattering,0
Marquette,Town Of Oxford Wards 1 & 2,Court Of Appeals,4,47,NP,Brian Blanchard,31
Marquette,Town Of Oxford Wards 1 & 2,Court Of Appeals,4,47,NP,Edward E. Leineweber,8
Marquette,Town Of Oxford Wards 1 & 2,Court Of Appeals,4,47,NP,Ramona A. Gonzalez,8
Marquette,Town Of Oxford Wards 1 & 2,Court Of Appeals,4,47,,Scattering,0
Marquette,Town Of Packwaukee Wards 1 - 3,Court Of Appeals,4,254,NP,Brian Blanchard,113
Marquette,Town Of Packwaukee Wards 1 - 3,Court Of Appeals,4,254,NP,Edward E. Leineweber,69
Marquette,Town Of Packwaukee Wards 1 - 3,Court Of Appeals,4,254,NP,Ramona A. Gonzalez,72
Marquette,Town Of Packwaukee Wards 1 - 3,Court Of Appeals,4,254,,Scattering,0
Marquette,Town Of Shields,Court Of Appeals,4,47,NP,Brian Blanchard,17
Marquette,Town Of Shields,Court Of Appeals,4,47,NP,Edward E. Leineweber,15
Marquette,Town Of Shields,Court Of Appeals,4,47,NP,Ramona A. Gonzalez,15
Marquette,Town Of Shields,Court Of Appeals,4,47,,Scattering,0
Marquette,Town Of Springfield,Court Of Appeals,4,43,NP,Brian Blanchard,20
Marquette,Town Of Springfield,Court Of Appeals,4,43,NP,Edward E. Leineweber,10
Marquette,Town Of Springfield,Court Of Appeals,4,43,NP,Ramona A. Gonzalez,13
Marquette,Town Of Springfield,Court Of Appeals,4,43,,Scattering,0
Marquette,Town Of Westfield Wards 1 & 2,Court Of Appeals,4,41,NP,Brian Blanchard,24
Marquette,Town Of Westfield Wards 1 & 2,Court Of Appeals,4,41,NP,Edward E. Leineweber,7
Marquette,Town Of Westfield Wards 1 & 2,Court Of Appeals,4,41,NP,Ramona A. Gonzalez,10
Marquette,Town Of Westfield Wards 1 & 2,Court Of Appeals,4,41,,Scattering,0
Marquette,Village Of Endeavor,Court Of Appeals,4,21,NP,Brian Blanchard,8
Marquette,Village Of Endeavor,Court Of Appeals,4,21,NP,Edward E. Leineweber,1
Marquette,Village Of Endeavor,Court Of Appeals,4,21,NP,Ramona A. Gonzalez,12
Marquette,Village Of Endeavor,Court Of Appeals,4,21,,Scattering,0
Marquette,Village Of Neshkoro,Court Of Appeals,4,32,NP,Brian Blanchard,15
Marquette,Village Of Neshkoro,Court Of Appeals,4,32,NP,Edward E. Leineweber,7
Marquette,Village Of Neshkoro,Court Of Appeals,4,32,NP,Ramona A. Gonzalez,10
Marquette,Village Of Neshkoro,Court Of Appeals,4,32,,Scattering,0
Marquette,Village Of Oxford,Court Of Appeals,4,30,NP,Brian Blanchard,19
Marquette,Village Of Oxford,Court Of Appeals,4,30,NP,Edward E. Leineweber,6
Marquette,Village Of Oxford,Court Of Appeals,4,30,NP,Ramona A. Gonzalez,5
Marquette,Village Of Oxford,Court Of Appeals,4,30,,Scattering,0
Marquette,Village Of Westfield Wards 1 & 2,Court Of Appeals,4,76,NP,Brian Blanchard,38
Marquette,Village Of Westfield Wards 1 & 2,Court Of Appeals,4,76,NP,Edward E. Leineweber,14
Marquette,Village Of Westfield Wards 1 & 2,Court Of Appeals,4,76,NP,Ramona A. Gonzalez,24
Marquette,Village Of Westfield Wards 1 & 2,Court Of Appeals,4,76,,Scattering,0
Marquette,City Of Montello Wards 1 - 4,Court Of Appeals,4,134,NP,Brian Blanchard,57
Marquette,City Of Montello Wards 1 - 4,Court Of Appeals,4,134,NP,Edward E. Leineweber,14
Marquette,City Of Montello Wards 1 - 4,Court Of Appeals,4,134,NP,Ramona A. Gonzalez,63
Marquette,City Of Montello Wards 1 - 4,Court Of Appeals,4,134,,Scattering,0
Monroe,Town Of Adrian,Court Of Appeals,4,18,NP,Brian Blanchard,5
Monroe,Town Of Adrian,Court Of Appeals,4,18,NP,Edward E. Leineweber,4
Monroe,Town Of Adrian,Court Of Appeals,4,18,NP,Ramona A. Gonzalez,9
Monroe,Town Of Adrian,Court Of Appeals,4,18,,Scattering,0
Monroe,Town Of Angelo Wards 1 - 3,Court Of Appeals,4,22,NP,Brian Blanchard,3
Monroe,Town Of Angelo Wards 1 - 3,Court Of Appeals,4,22,NP,Edward E. Leineweber,5
Monroe,Town Of Angelo Wards 1 - 3,Court Of Appeals,4,22,NP,Ramona A. Gonzalez,14
Monroe,Town Of Angelo Wards 1 - 3,Court Of Appeals,4,22,,Scattering,0
Monroe,Town Of Byron Wards 1 & 2,Court Of Appeals,4,23,NP,Brian Blanchard,9
Monroe,Town Of Byron Wards 1 & 2,Court Of Appeals,4,23,NP,Edward E. Leineweber,3
Monroe,Town Of Byron Wards 1 & 2,Court Of Appeals,4,23,NP,Ramona A. Gonzalez,11
Monroe,Town Of Byron Wards 1 & 2,Court Of Appeals,4,23,,Scattering,0
Monroe,Town Of Clifton,Court Of Appeals,4,13,NP,Brian Blanchard,5
Monroe,Town Of Clifton,Court Of Appeals,4,13,NP,Edward E. Leineweber,5
Monroe,Town Of Clifton,Court Of Appeals,4,13,NP,Ramona A. Gonzalez,3
Monroe,Town Of Clifton,Court Of Appeals,4,13,,Scattering,0
Monroe,Town Of Glendale,Court Of Appeals,4,25,NP,Brian Blanchard,12
Monroe,Town Of Glendale,Court Of Appeals,4,25,NP,Edward E. Leineweber,4
Monroe,Town Of Glendale,Court Of Appeals,4,25,NP,Ramona A. Gonzalez,9
Monroe,Town Of Glendale,Court Of Appeals,4,25,,Scattering,0
Monroe,Town Of Grant,Court Of Appeals,4,19,NP,Brian Blanchard,1
Monroe,Town Of Grant,Court Of Appeals,4,19,NP,Edward E. Leineweber,9
Monroe,Town Of Grant,Court Of Appeals,4,19,NP,Ramona A. Gonzalez,9
Monroe,Town Of Grant,Court Of Appeals,4,19,,Scattering,0
Monroe,Town Of Greenfield,Court Of Appeals,4,15,NP,Brian Blanchard,1
Monroe,Town Of Greenfield,Court Of Appeals,4,15,NP,Edward E. Leineweber,4
Monroe,Town Of Greenfield,Court Of Appeals,4,15,NP,Ramona A. Gonzalez,10
Monroe,Town Of Greenfield,Court Of Appeals,4,15,,Scattering,0
Monroe,Town Of Jefferson,Court Of Appeals,4,17,NP,Brian Blanchard,3
Monroe,Town Of Jefferson,Court Of Appeals,4,17,NP,Edward E. Leineweber,2
Monroe,Town Of Jefferson,Court Of Appeals,4,17,NP,Ramona A. Gonzalez,12
Monroe,Town Of Jefferson,Court Of Appeals,4,17,,Scattering,0
Monroe,Town Of Lafayette Wards 1 & 2,Court Of Appeals,4,10,NP,Brian Blanchard,7
Monroe,Town Of Lafayette Wards 1 & 2,Court Of Appeals,4,10,NP,Edward E. Leineweber,0
Monroe,Town Of Lafayette Wards 1 & 2,Court Of Appeals,4,10,NP,Ramona A. Gonzalez,3
Monroe,Town Of Lafayette Wards 1 & 2,Court Of Appeals,4,10,,Scattering,0
Monroe,Town Of La Grange Wards 1 - 3,Court Of Appeals,4,33,NP,Brian Blanchard,5
Monroe,Town Of La Grange Wards 1 - 3,Court Of Appeals,4,33,NP,Edward E. Leineweber,3
Monroe,Town Of La Grange Wards 1 - 3,Court Of Appeals,4,33,NP,Ramona A. Gonzalez,25
Monroe,Town Of La Grange Wards 1 - 3,Court Of Appeals,4,33,,Scattering,0
Monroe,Town Of Leon,Court Of Appeals,4,34,NP,Brian Blanchard,8
Monroe,Town Of Leon,Court Of Appeals,4,34,NP,Edward E. Leineweber,6
Monroe,Town Of Leon,Court Of Appeals,4,34,NP,Ramona A. Gonzalez,20
Monroe,Town Of Leon,Court Of Appeals,4,34,,Scattering,0
Monroe,Town Of Lincoln,Court Of Appeals,4,21,NP,Brian Blanchard,7
Monroe,Town Of Lincoln,Court Of Appeals,4,21,NP,Edward E. Leineweber,5
Monroe,Town Of Lincoln,Court Of Appeals,4,21,NP,Ramona A. Gonzalez,9
Monroe,Town Of Lincoln,Court Of Appeals,4,21,,Scattering,0
Monroe,Town Of Little Falls Wards 1 & 2,Court Of Appeals,4,26,NP,Brian Blanchard,5
Monroe,Town Of Little Falls Wards 1 & 2,Court Of Appeals,4,26,NP,Edward E. Leineweber,10
Monroe,Town Of Little Falls Wards 1 & 2,Court Of Appeals,4,26,NP,Ramona A. Gonzalez,11
Monroe,Town Of Little Falls Wards 1 & 2,Court Of Appeals,4,26,,Scattering,0
Monroe,Town Of New Lyme,Court Of Appeals,4,14,NP,Brian Blanchard,4
Monroe,Town Of New Lyme,Court Of Appeals,4,14,NP,Edward E. Leineweber,4
Monroe,Town Of New Lyme,Court Of Appeals,4,14,NP,Ramona A. Gonzalez,6
Monroe,Town Of New Lyme,Court Of Appeals,4,14,,Scattering,0
Monroe,Town Of Oakdale,Court Of Appeals,4,13,NP,Brian Blanchard,3
Monroe,Town Of Oakdale,Court Of Appeals,4,13,NP,Edward E. Leineweber,3
Monroe,Town Of Oakdale,Court Of Appeals,4,13,NP,Ramona A. Gonzalez,7
Monroe,Town Of Oakdale,Court Of Appeals,4,13,,Scattering,0
Monroe,Town Of Portland,Court Of Appeals,4,22,NP,Brian Blanchard,1
Monroe,Town Of Portland,Court Of Appeals,4,22,NP,Edward E. Leineweber,5
Monroe,Town Of Portland,Court Of Appeals,4,22,NP,Ramona A. Gonzalez,16
Monroe,Town Of Portland,Court Of Appeals,4,22,,Scattering,0
Monroe,Town Of Ridgeville,Court Of Appeals,4,19,NP,Brian Blanchard,4
Monroe,Town Of Ridgeville,Court Of Appeals,4,19,NP,Edward E. Leineweber,4
Monroe,Town Of Ridgeville,Court Of Appeals,4,19,NP,Ramona A. Gonzalez,11
Monroe,Town Of Ridgeville,Court Of Appeals,4,19,,Scattering,0
Monroe,Town Of Scott,Court Of Appeals,4,6,NP,Brian Blanchard,3
Monroe,Town Of Scott,Court Of Appeals,4,6,NP,Edward E. Leineweber,3
Monroe,Town Of Scott,Court Of Appeals,4,6,NP,Ramona A. Gonzalez,0
Monroe,Town Of Scott,Court Of Appeals,4,6,,Scattering,0
Monroe,Town Of Sheldon,Court Of Appeals,4,16,NP,Brian Blanchard,6
Monroe,Town Of Sheldon,Court Of Appeals,4,16,NP,Edward E. Leineweber,2
Monroe,Town Of Sheldon,Court Of Appeals,4,16,NP,Ramona A. Gonzalez,8
Monroe,Town Of Sheldon,Court Of Appeals,4,16,,Scattering,0
Monroe,Town Of Sparta Wards 1 - 4,Court Of Appeals,4,54,NP,Brian Blanchard,8
Monroe,Town Of Sparta Wards 1 - 4,Court Of Appeals,4,54,NP,Edward E. Leineweber,16
Monroe,Town Of Sparta Wards 1 - 4,Court Of Appeals,4,54,NP,Ramona A. Gonzalez,30
Monroe,Town Of Sparta Wards 1 - 4,Court Of Appeals,4,54,,Scattering,0
Monroe,Town Of Tomah Wards 1 & 2,Court Of Appeals,4,33,NP,Brian Blanchard,12
Monroe,Town Of Tomah Wards 1 & 2,Court Of Appeals,4,33,NP,Edward E. Leineweber,6
Monroe,Town Of Tomah Wards 1 & 2,Court Of Appeals,4,33,NP,Ramona A. Gonzalez,15
Monroe,Town Of Tomah Wards 1 & 2,Court Of Appeals,4,33,,Scattering,0
Monroe,Town Of Wellington Wards 1 & 2,Court Of Appeals,4,19,NP,Brian Blanchard,1
Monroe,Town Of Wellington Wards 1 & 2,Court Of Appeals,4,19,NP,Edward E. Leineweber,2
Monroe,Town Of Wellington Wards 1 & 2,Court Of Appeals,4,19,NP,Ramona A. Gonzalez,16
Monroe,Town Of Wellington Wards 1 & 2,Court Of Appeals,4,19,,Scattering,0
Monroe,Town Of Wells,Court Of Appeals,4,18,NP,Brian Blanchard,2
Monroe,Town Of Wells,Court Of Appeals,4,18,NP,Edward E. Leineweber,6
Monroe,Town Of Wells,Court Of Appeals,4,18,NP,Ramona A. Gonzalez,10
Monroe,Town Of Wells,Court Of Appeals,4,18,,Scattering,0
Monroe,Town Of Wilton Wards 1 - 3,Court Of Appeals,4,16,NP,Brian Blanchard,5
Monroe,Town Of Wilton Wards 1 - 3,Court Of Appeals,4,16,NP,Edward E. Leineweber,4
Monroe,Town Of Wilton Wards 1 - 3,Court Of Appeals,4,16,NP,Ramona A. Gonzalez,7
Monroe,Town Of Wilton Wards 1 - 3,Court Of Appeals,4,16,,Scattering,0
Monroe,Village Of Cashton Wards 1 & 2,Court Of Appeals,4,26,NP,Brian Blanchard,8
Monroe,Village Of Cashton Wards 1 & 2,Court Of Appeals,4,26,NP,Edward E. Leineweber,4
Monroe,Village Of Cashton Wards 1 & 2,Court Of Appeals,4,26,NP,Ramona A. Gonzalez,14
Monroe,Village Of Cashton Wards 1 & 2,Court Of Appeals,4,26,,Scattering,0
Monroe,Village Of Kendall,Court Of Appeals,4,26,NP,Brian Blanchard,11
Monroe,Village Of Kendall,Court Of Appeals,4,26,NP,Edward E. Leineweber,3
Monroe,Village Of Kendall,Court Of Appeals,4,26,NP,Ramona A. Gonzalez,11
Monroe,Village Of Kendall,Court Of Appeals,4,26,,Scattering,1
Monroe,Village Of Melvina,Court Of Appeals,4,10,NP,Brian Blanchard,1
Monroe,Village Of Melvina,Court Of Appeals,4,10,NP,Edward E. Leineweber,0
Monroe,Village Of Melvina,Court Of Appeals,4,10,NP,Ramona A. Gonzalez,9
Monroe,Village Of Melvina,Court Of Appeals,4,10,,Scattering,0
Monroe,Village Of Norwalk,Court Of Appeals,4,29,NP,Brian Blanchard,8
Monroe,Village Of Norwalk,Court Of Appeals,4,29,NP,Edward E. Leineweber,5
Monroe,Village Of Norwalk,Court Of Appeals,4,29,NP,Ramona A. Gonzalez,16
Monroe,Village Of Norwalk,Court Of Appeals,4,29,,Scattering,0
Monroe,Village Of Oakdale,Court Of Appeals,4,11,NP,Brian Blanchard,7
Monroe,Village Of Oakdale,Court Of Appeals,4,11,NP,Edward E. Leineweber,2
Monroe,Village Of Oakdale,Court Of Appeals,4,11,NP,Ramona A. Gonzalez,2
Monroe,Village Of Oakdale,Court Of Appeals,4,11,,Scattering,0
Monroe,Village Of Warrens,Court Of Appeals,4,7,NP,Brian Blanchard,1
Monroe,Village Of Warrens,Court Of Appeals,4,7,NP,Edward E. Leineweber,2
Monroe,Village Of Warrens,Court Of Appeals,4,7,NP,Ramona A. Gonzalez,4
Monroe,Village Of Warrens,Court Of Appeals,4,7,,Scattering,0
Monroe,Village Of Wilton,Court Of Appeals,4,30,NP,Brian Blanchard,7
Monroe,Village Of Wilton,Court Of Appeals,4,30,NP,Edward E. Leineweber,2
Monroe,Village Of Wilton,Court Of Appeals,4,30,NP,Ramona A. Gonzalez,21
Monroe,Village Of Wilton,Court Of Appeals,4,30,,Scattering,0
Monroe,Village Of Wyeville,Court Of Appeals,4,7,NP,Brian Blanchard,2
Monroe,Village Of Wyeville,Court Of Appeals,4,7,NP,Edward E. Leineweber,0
Monroe,Village Of Wyeville,Court Of Appeals,4,7,NP,Ramona A. Gonzalez,5
Monroe,Village Of Wyeville,Court Of Appeals,4,7,,Scattering,0
Monroe,City Of Sparta Wards 1 - 17,Court Of Appeals,4,232,NP,Brian Blanchard,33
Monroe,City Of Sparta Wards 1 - 17,Court Of Appeals,4,232,NP,Edward E. Leineweber,32
Monroe,City Of Sparta Wards 1 - 17,Court Of Appeals,4,232,NP,Ramona A. Gonzalez,163
Monroe,City Of Sparta Wards 1 - 17,Court Of Appeals,4,232,,Scattering,4
Monroe,City Of Tomah Wards 1 - 16,Court Of Appeals,4,131,NP,Brian Blanchard,26
Monroe,City Of Tomah Wards 1 - 16,Court Of Appeals,4,131,NP,Edward E. Leineweber,27
Monroe,City Of Tomah Wards 1 - 16,Court Of Appeals,4,131,NP,Ramona A. Gonzalez,78
Monroe,City Of Tomah Wards 1 - 16,Court Of Appeals,4,131,,Scattering,0
Portage,Town Of Alban,Court Of Appeals,4,51,NP,Brian Blanchard,21
Portage,Town Of Alban,Court Of Appeals,4,51,NP,Edward E. Leineweber,16
Portage,Town Of Alban,Court Of Appeals,4,51,NP,Ramona A. Gonzalez,14
Portage,Town Of Alban,Court Of Appeals,4,51,,Scattering,0
Portage,Town Of Almond,Court Of Appeals,4,25,NP,Brian Blanchard,11
Portage,Town Of Almond,Court Of Appeals,4,25,NP,Edward E. Leineweber,10
Portage,Town Of Almond,Court Of Appeals,4,25,NP,Ramona A. Gonzalez,4
Portage,Town Of Almond,Court Of Appeals,4,25,,Scattering,0
Portage,Town Of Amherst Wards 1 & 2,Court Of Appeals,4,88,NP,Brian Blanchard,37
Portage,Town Of Amherst Wards 1 & 2,Court Of Appeals,4,88,NP,Edward E. Leineweber,28
Portage,Town Of Amherst Wards 1 & 2,Court Of Appeals,4,88,NP,Ramona A. Gonzalez,23
Portage,Town Of Amherst Wards 1 & 2,Court Of Appeals,4,88,,Scattering,0
Portage,Town Of Belmont,Court Of Appeals,4,16,NP,Brian Blanchard,4
Portage,Town Of Belmont,Court Of Appeals,4,16,NP,Edward E. Leineweber,7
Portage,Town Of Belmont,Court Of Appeals,4,16,NP,Ramona A. Gonzalez,5
Portage,Town Of Belmont,Court Of Appeals,4,16,,Scattering,0
Portage,Town Of Buena Vista Wards 1 & 2,Court Of Appeals,4,51,NP,Brian Blanchard,21
Portage,Town Of Buena Vista Wards 1 & 2,Court Of Appeals,4,51,NP,Edward E. Leineweber,17
Portage,Town Of Buena Vista Wards 1 & 2,Court Of Appeals,4,51,NP,Ramona A. Gonzalez,13
Portage,Town Of Buena Vista Wards 1 & 2,Court Of Appeals,4,51,,Scattering,0
Portage,Town Of Carson Wards 1 & 2,Court Of Appeals,4,101,NP,Brian Blanchard,38
Portage,Town Of Carson Wards 1 & 2,Court Of Appeals,4,101,NP,Edward E. Leineweber,33
Portage,Town Of Carson Wards 1 & 2,Court Of Appeals,4,101,NP,Ramona A. Gonzalez,29
Portage,Town Of Carson Wards 1 & 2,Court Of Appeals,4,101,,Scattering,1
Portage,Town Of Dewey,Court Of Appeals,4,70,NP,Brian Blanchard,34
Portage,Town Of Dewey,Court Of Appeals,4,70,NP,Edward E. Leineweber,19
Portage,Town Of Dewey,Court Of Appeals,4,70,NP,Ramona A. Gonzalez,17
Portage,Town Of Dewey,Court Of Appeals,4,70,,Scattering,0
Portage,Town Of Eau Pleine,Court Of Appeals,4,95,NP,Brian Blanchard,42
Portage,Town Of Eau Pleine,Court Of Appeals,4,95,NP,Edward E. Leineweber,27
