county,ward,office,district,totalvotes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 52,State Treasurer,,1009,REP,Kurt W. Schuller,303
Milwaukee,City Of Milwaukee Ward 52,State Treasurer,,1009,,Scattering,6
Milwaukee,City Of Milwaukee Ward 53,State Treasurer,,824,DEM,Dawn Marie Sass,597
Milwaukee,City Of Milwaukee Ward 53,State Treasurer,,824,REP,Kurt W. Schuller,224
Milwaukee,City Of Milwaukee Ward 53,State Treasurer,,824,,Scattering,3
Milwaukee,City Of Milwaukee Ward 54,State Treasurer,,1510,DEM,Dawn Marie Sass,1006
Milwaukee,City Of Milwaukee Ward 54,State Treasurer,,1510,REP,Kurt W. Schuller,498
Milwaukee,City Of Milwaukee Ward 54,State Treasurer,,1510,,Scattering,6
Milwaukee,City Of Milwaukee Ward 55,State Treasurer,,677,DEM,Dawn Marie Sass,384
Milwaukee,City Of Milwaukee Ward 55,State Treasurer,,677,REP,Kurt W. Schuller,290
Milwaukee,City Of Milwaukee Ward 55,State Treasurer,,677,,Scattering,3
Milwaukee,City Of Milwaukee Ward 56,State Treasurer,,1047,DEM,Dawn Marie Sass,633
Milwaukee,City Of Milwaukee Ward 56,State Treasurer,,1047,REP,Kurt W. Schuller,412
Milwaukee,City Of Milwaukee Ward 56,State Treasurer,,1047,,Scattering,2
Milwaukee,City Of Milwaukee Ward 57,State Treasurer,,642,DEM,Dawn Marie Sass,468
Milwaukee,City Of Milwaukee Ward 57,State Treasurer,,642,REP,Kurt W. Schuller,172
Milwaukee,City Of Milwaukee Ward 57,State Treasurer,,642,,Scattering,2
Milwaukee,City Of Milwaukee Ward 58,State Treasurer,,1375,DEM,Dawn Marie Sass,800
Milwaukee,City Of Milwaukee Ward 58,State Treasurer,,1375,REP,Kurt W. Schuller,567
Milwaukee,City Of Milwaukee Ward 58,State Treasurer,,1375,,Scattering,8
Milwaukee,City Of Milwaukee Ward 59,State Treasurer,,1002,DEM,Dawn Marie Sass,531
Milwaukee,City Of Milwaukee Ward 59,State Treasurer,,1002,REP,Kurt W. Schuller,465
Milwaukee,City Of Milwaukee Ward 59,State Treasurer,,1002,,Scattering,6
Milwaukee,City Of Milwaukee Ward 60,State Treasurer,,622,DEM,Dawn Marie Sass,404
Milwaukee,City Of Milwaukee Ward 60,State Treasurer,,622,REP,Kurt W. Schuller,214
Milwaukee,City Of Milwaukee Ward 60,State Treasurer,,622,,Scattering,4
Milwaukee,City Of Milwaukee Ward 61,State Treasurer,,294,DEM,Dawn Marie Sass,198
Milwaukee,City Of Milwaukee Ward 61,State Treasurer,,294,REP,Kurt W. Schuller,94
Milwaukee,City Of Milwaukee Ward 61,State Treasurer,,294,,Scattering,2
Milwaukee,City Of Milwaukee Ward 62,State Treasurer,,294,DEM,Dawn Marie Sass,162
Milwaukee,City Of Milwaukee Ward 62,State Treasurer,,294,REP,Kurt W. Schuller,131
Milwaukee,City Of Milwaukee Ward 62,State Treasurer,,294,,Scattering,1
Milwaukee,City Of Milwaukee Ward 63,State Treasurer,,148,DEM,Dawn Marie Sass,126
Milwaukee,City Of Milwaukee Ward 63,State Treasurer,,148,REP,Kurt W. Schuller,22
Milwaukee,City Of Milwaukee Ward 63,State Treasurer,,148,,Scattering,0
Milwaukee,City Of Milwaukee Ward 64,State Treasurer,,414,DEM,Dawn Marie Sass,328
Milwaukee,City Of Milwaukee Ward 64,State Treasurer,,414,REP,Kurt W. Schuller,86
Milwaukee,City Of Milwaukee Ward 64,State Treasurer,,414,,Scattering,0
Milwaukee,City Of Milwaukee Ward 65,State Treasurer,,320,DEM,Dawn Marie Sass,259
Milwaukee,City Of Milwaukee Ward 65,State Treasurer,,320,REP,Kurt W. Schuller,59
Milwaukee,City Of Milwaukee Ward 65,State Treasurer,,320,,Scattering,2
Milwaukee,City Of Milwaukee Ward 66,State Treasurer,,289,DEM,Dawn Marie Sass,254
Milwaukee,City Of Milwaukee Ward 66,State Treasurer,,289,REP,Kurt W. Schuller,34
Milwaukee,City Of Milwaukee Ward 66,State Treasurer,,289,,Scattering,1
Milwaukee,City Of Milwaukee Ward 67,State Treasurer,,363,DEM,Dawn Marie Sass,342
Milwaukee,City Of Milwaukee Ward 67,State Treasurer,,363,REP,Kurt W. Schuller,20
Milwaukee,City Of Milwaukee Ward 67,State Treasurer,,363,,Scattering,1
Milwaukee,City Of Milwaukee Ward 68,State Treasurer,,216,DEM,Dawn Marie Sass,187
Milwaukee,City Of Milwaukee Ward 68,State Treasurer,,216,REP,Kurt W. Schuller,26
Milwaukee,City Of Milwaukee Ward 68,State Treasurer,,216,,Scattering,3
Milwaukee,City Of Milwaukee Ward 69,State Treasurer,,143,DEM,Dawn Marie Sass,133
Milwaukee,City Of Milwaukee Ward 69,State Treasurer,,143,REP,Kurt W. Schuller,10
Milwaukee,City Of Milwaukee Ward 69,State Treasurer,,143,,Scattering,0
Milwaukee,City Of Milwaukee Ward 70,State Treasurer,,473,DEM,Dawn Marie Sass,439
Milwaukee,City Of Milwaukee Ward 70,State Treasurer,,473,REP,Kurt W. Schuller,33
Milwaukee,City Of Milwaukee Ward 70,State Treasurer,,473,,Scattering,1
Milwaukee,City Of Milwaukee Ward 71,State Treasurer,,389,DEM,Dawn Marie Sass,359
Milwaukee,City Of Milwaukee Ward 71,State Treasurer,,389,REP,Kurt W. Schuller,29
Milwaukee,City Of Milwaukee Ward 71,State Treasurer,,389,,Scattering,1
Milwaukee,City Of Milwaukee Ward 72,State Treasurer,,410,DEM,Dawn Marie Sass,379
Milwaukee,City Of Milwaukee Ward 72,State Treasurer,,410,REP,Kurt W. Schuller,30
Milwaukee,City Of Milwaukee Ward 72,State Treasurer,,410,,Scattering,1
Milwaukee,City Of Milwaukee Ward 73,State Treasurer,,299,DEM,Dawn Marie Sass,272
Milwaukee,City Of Milwaukee Ward 73,State Treasurer,,299,REP,Kurt W. Schuller,26
Milwaukee,City Of Milwaukee Ward 73,State Treasurer,,299,,Scattering,1
Milwaukee,City Of Milwaukee Ward 74,State Treasurer,,478,DEM,Dawn Marie Sass,427
Milwaukee,City Of Milwaukee Ward 74,State Treasurer,,478,REP,Kurt W. Schuller,51
Milwaukee,City Of Milwaukee Ward 74,State Treasurer,,478,,Scattering,0
Milwaukee,City Of Milwaukee Ward 75,State Treasurer,,561,DEM,Dawn Marie Sass,472
Milwaukee,City Of Milwaukee Ward 75,State Treasurer,,561,REP,Kurt W. Schuller,87
Milwaukee,City Of Milwaukee Ward 75,State Treasurer,,561,,Scattering,2
Milwaukee,City Of Milwaukee Ward 76,State Treasurer,,644,DEM,Dawn Marie Sass,387
Milwaukee,City Of Milwaukee Ward 76,State Treasurer,,644,REP,Kurt W. Schuller,255
Milwaukee,City Of Milwaukee Ward 76,State Treasurer,,644,,Scattering,2
Milwaukee,City Of Milwaukee Ward 77,State Treasurer,,756,DEM,Dawn Marie Sass,476
Milwaukee,City Of Milwaukee Ward 77,State Treasurer,,756,REP,Kurt W. Schuller,277
Milwaukee,City Of Milwaukee Ward 77,State Treasurer,,756,,Scattering,3
Milwaukee,City Of Milwaukee Ward 78,State Treasurer,,529,DEM,Dawn Marie Sass,439
Milwaukee,City Of Milwaukee Ward 78,State Treasurer,,529,REP,Kurt W. Schuller,90
Milwaukee,City Of Milwaukee Ward 78,State Treasurer,,529,,Scattering,0
Milwaukee,City Of Milwaukee Ward 79,State Treasurer,,497,DEM,Dawn Marie Sass,379
Milwaukee,City Of Milwaukee Ward 79,State Treasurer,,497,REP,Kurt W. Schuller,118
Milwaukee,City Of Milwaukee Ward 79,State Treasurer,,497,,Scattering,0
Milwaukee,City Of Milwaukee Ward 80,State Treasurer,,509,DEM,Dawn Marie Sass,401
Milwaukee,City Of Milwaukee Ward 80,State Treasurer,,509,REP,Kurt W. Schuller,105
Milwaukee,City Of Milwaukee Ward 80,State Treasurer,,509,,Scattering,3
Milwaukee,City Of Milwaukee Ward 81,State Treasurer,,493,DEM,Dawn Marie Sass,338
Milwaukee,City Of Milwaukee Ward 81,State Treasurer,,493,REP,Kurt W. Schuller,153
Milwaukee,City Of Milwaukee Ward 81,State Treasurer,,493,,Scattering,2
Milwaukee,City Of Milwaukee Ward 82,State Treasurer,,626,DEM,Dawn Marie Sass,433
Milwaukee,City Of Milwaukee Ward 82,State Treasurer,,626,REP,Kurt W. Schuller,191
Milwaukee,City Of Milwaukee Ward 82,State Treasurer,,626,,Scattering,2
Milwaukee,City Of Milwaukee Ward 83,State Treasurer,,538,DEM,Dawn Marie Sass,440
Milwaukee,City Of Milwaukee Ward 83,State Treasurer,,538,REP,Kurt W. Schuller,97
Milwaukee,City Of Milwaukee Ward 83,State Treasurer,,538,,Scattering,1
Milwaukee,City Of Milwaukee Ward 84,State Treasurer,,683,DEM,Dawn Marie Sass,430
Milwaukee,City Of Milwaukee Ward 84,State Treasurer,,683,REP,Kurt W. Schuller,246
Milwaukee,City Of Milwaukee Ward 84,State Treasurer,,683,,Scattering,7
Milwaukee,City Of Milwaukee Ward 85,State Treasurer,,599,DEM,Dawn Marie Sass,348
Milwaukee,City Of Milwaukee Ward 85,State Treasurer,,599,REP,Kurt W. Schuller,248
Milwaukee,City Of Milwaukee Ward 85,State Treasurer,,599,,Scattering,3
Milwaukee,City Of Milwaukee Ward 86,State Treasurer,,579,DEM,Dawn Marie Sass,261
Milwaukee,City Of Milwaukee Ward 86,State Treasurer,,579,REP,Kurt W. Schuller,314
Milwaukee,City Of Milwaukee Ward 86,State Treasurer,,579,,Scattering,4
Milwaukee,City Of Milwaukee Ward 87,State Treasurer,,516,DEM,Dawn Marie Sass,235
Milwaukee,City Of Milwaukee Ward 87,State Treasurer,,516,REP,Kurt W. Schuller,279
Milwaukee,City Of Milwaukee Ward 87,State Treasurer,,516,,Scattering,2
Milwaukee,City Of Milwaukee Ward 88,State Treasurer,,615,DEM,Dawn Marie Sass,384
Milwaukee,City Of Milwaukee Ward 88,State Treasurer,,615,REP,Kurt W. Schuller,226
Milwaukee,City Of Milwaukee Ward 88,State Treasurer,,615,,Scattering,5
Milwaukee,City Of Milwaukee Ward 89,State Treasurer,,654,DEM,Dawn Marie Sass,375
Milwaukee,City Of Milwaukee Ward 89,State Treasurer,,654,REP,Kurt W. Schuller,276
Milwaukee,City Of Milwaukee Ward 89,State Treasurer,,654,,Scattering,3
Milwaukee,City Of Milwaukee Ward 90,State Treasurer,,617,DEM,Dawn Marie Sass,322
Milwaukee,City Of Milwaukee Ward 90,State Treasurer,,617,REP,Kurt W. Schuller,293
Milwaukee,City Of Milwaukee Ward 90,State Treasurer,,617,,Scattering,2
Milwaukee,City Of Milwaukee Ward 91,State Treasurer,,589,DEM,Dawn Marie Sass,254
Milwaukee,City Of Milwaukee Ward 91,State Treasurer,,589,REP,Kurt W. Schuller,330
Milwaukee,City Of Milwaukee Ward 91,State Treasurer,,589,,Scattering,5
Milwaukee,City Of Milwaukee Ward 92,State Treasurer,,1018,DEM,Dawn Marie Sass,576
Milwaukee,City Of Milwaukee Ward 92,State Treasurer,,1018,REP,Kurt W. Schuller,438
Milwaukee,City Of Milwaukee Ward 92,State Treasurer,,1018,,Scattering,4
Milwaukee,City Of Milwaukee Ward 93,State Treasurer,,671,DEM,Dawn Marie Sass,301
Milwaukee,City Of Milwaukee Ward 93,State Treasurer,,671,REP,Kurt W. Schuller,366
Milwaukee,City Of Milwaukee Ward 93,State Treasurer,,671,,Scattering,4
Milwaukee,City Of Milwaukee Ward 94,State Treasurer,,705,DEM,Dawn Marie Sass,325
Milwaukee,City Of Milwaukee Ward 94,State Treasurer,,705,REP,Kurt W. Schuller,376
Milwaukee,City Of Milwaukee Ward 94,State Treasurer,,705,,Scattering,4
Milwaukee,City Of Milwaukee Ward 95,State Treasurer,,651,DEM,Dawn Marie Sass,576
Milwaukee,City Of Milwaukee Ward 95,State Treasurer,,651,REP,Kurt W. Schuller,74
Milwaukee,City Of Milwaukee Ward 95,State Treasurer,,651,,Scattering,1
Milwaukee,City Of Milwaukee Ward 96,State Treasurer,,393,DEM,Dawn Marie Sass,331
Milwaukee,City Of Milwaukee Ward 96,State Treasurer,,393,REP,Kurt W. Schuller,59
Milwaukee,City Of Milwaukee Ward 96,State Treasurer,,393,,Scattering,3
Milwaukee,City Of Milwaukee Ward 97,State Treasurer,,502,DEM,Dawn Marie Sass,488
Milwaukee,City Of Milwaukee Ward 97,State Treasurer,,502,REP,Kurt W. Schuller,14
Milwaukee,City Of Milwaukee Ward 97,State Treasurer,,502,,Scattering,0
Milwaukee,City Of Milwaukee Ward 98,State Treasurer,,407,DEM,Dawn Marie Sass,395
Milwaukee,City Of Milwaukee Ward 98,State Treasurer,,407,REP,Kurt W. Schuller,12
Milwaukee,City Of Milwaukee Ward 98,State Treasurer,,407,,Scattering,0
Milwaukee,City Of Milwaukee Ward 99,State Treasurer,,464,DEM,Dawn Marie Sass,460
Milwaukee,City Of Milwaukee Ward 99,State Treasurer,,464,REP,Kurt W. Schuller,3
Milwaukee,City Of Milwaukee Ward 99,State Treasurer,,464,,Scattering,1
Milwaukee,City Of Milwaukee Ward 100,State Treasurer,,466,DEM,Dawn Marie Sass,453
Milwaukee,City Of Milwaukee Ward 100,State Treasurer,,466,REP,Kurt W. Schuller,13
Milwaukee,City Of Milwaukee Ward 100,State Treasurer,,466,,Scattering,0
Milwaukee,City Of Milwaukee Ward 101,State Treasurer,,527,DEM,Dawn Marie Sass,507
Milwaukee,City Of Milwaukee Ward 101,State Treasurer,,527,REP,Kurt W. Schuller,20
Milwaukee,City Of Milwaukee Ward 101,State Treasurer,,527,,Scattering,0
Milwaukee,City Of Milwaukee Ward 102,State Treasurer,,489,DEM,Dawn Marie Sass,386
Milwaukee,City Of Milwaukee Ward 102,State Treasurer,,489,REP,Kurt W. Schuller,101
Milwaukee,City Of Milwaukee Ward 102,State Treasurer,,489,,Scattering,2
Milwaukee,City Of Milwaukee Ward 103,State Treasurer,,867,DEM,Dawn Marie Sass,759
Milwaukee,City Of Milwaukee Ward 103,State Treasurer,,867,REP,Kurt W. Schuller,104
Milwaukee,City Of Milwaukee Ward 103,State Treasurer,,867,,Scattering,4
Milwaukee,City Of Milwaukee Ward 104,State Treasurer,,326,DEM,Dawn Marie Sass,308
Milwaukee,City Of Milwaukee Ward 104,State Treasurer,,326,REP,Kurt W. Schuller,17
Milwaukee,City Of Milwaukee Ward 104,State Treasurer,,326,,Scattering,1
Milwaukee,City Of Milwaukee Ward 105,State Treasurer,,729,DEM,Dawn Marie Sass,633
Milwaukee,City Of Milwaukee Ward 105,State Treasurer,,729,REP,Kurt W. Schuller,91
Milwaukee,City Of Milwaukee Ward 105,State Treasurer,,729,,Scattering,5
Milwaukee,City Of Milwaukee Ward 106,State Treasurer,,366,DEM,Dawn Marie Sass,332
Milwaukee,City Of Milwaukee Ward 106,State Treasurer,,366,REP,Kurt W. Schuller,32
Milwaukee,City Of Milwaukee Ward 106,State Treasurer,,366,,Scattering,2
Milwaukee,City Of Milwaukee Ward 107,State Treasurer,,391,DEM,Dawn Marie Sass,383
Milwaukee,City Of Milwaukee Ward 107,State Treasurer,,391,REP,Kurt W. Schuller,8
Milwaukee,City Of Milwaukee Ward 107,State Treasurer,,391,,Scattering,0
Milwaukee,City Of Milwaukee Ward 108,State Treasurer,,483,DEM,Dawn Marie Sass,474
Milwaukee,City Of Milwaukee Ward 108,State Treasurer,,483,REP,Kurt W. Schuller,9
Milwaukee,City Of Milwaukee Ward 108,State Treasurer,,483,,Scattering,0
Milwaukee,City Of Milwaukee Ward 109,State Treasurer,,621,DEM,Dawn Marie Sass,613
Milwaukee,City Of Milwaukee Ward 109,State Treasurer,,621,REP,Kurt W. Schuller,7
Milwaukee,City Of Milwaukee Ward 109,State Treasurer,,621,,Scattering,1
Milwaukee,City Of Milwaukee Ward 110,State Treasurer,,1045,DEM,Dawn Marie Sass,685
Milwaukee,City Of Milwaukee Ward 110,State Treasurer,,1045,REP,Kurt W. Schuller,351
Milwaukee,City Of Milwaukee Ward 110,State Treasurer,,1045,,Scattering,9
Milwaukee,City Of Milwaukee Ward 111,State Treasurer,,374,DEM,Dawn Marie Sass,329
Milwaukee,City Of Milwaukee Ward 111,State Treasurer,,374,REP,Kurt W. Schuller,45
Milwaukee,City Of Milwaukee Ward 111,State Treasurer,,374,,Scattering,0
Milwaukee,City Of Milwaukee Ward 112,State Treasurer,,566,DEM,Dawn Marie Sass,546
Milwaukee,City Of Milwaukee Ward 112,State Treasurer,,566,REP,Kurt W. Schuller,19
Milwaukee,City Of Milwaukee Ward 112,State Treasurer,,566,,Scattering,1
Milwaukee,City Of Milwaukee Ward 113,State Treasurer,,798,DEM,Dawn Marie Sass,704
Milwaukee,City Of Milwaukee Ward 113,State Treasurer,,798,REP,Kurt W. Schuller,92
Milwaukee,City Of Milwaukee Ward 113,State Treasurer,,798,,Scattering,2
Milwaukee,City Of Milwaukee Ward 114,State Treasurer,,409,DEM,Dawn Marie Sass,387
Milwaukee,City Of Milwaukee Ward 114,State Treasurer,,409,REP,Kurt W. Schuller,20
Milwaukee,City Of Milwaukee Ward 114,State Treasurer,,409,,Scattering,2
Milwaukee,City Of Milwaukee Ward 115,State Treasurer,,842,DEM,Dawn Marie Sass,805
Milwaukee,City Of Milwaukee Ward 115,State Treasurer,,842,REP,Kurt W. Schuller,37
Milwaukee,City Of Milwaukee Ward 115,State Treasurer,,842,,Scattering,0
Milwaukee,City Of Milwaukee Ward 116,State Treasurer,,543,DEM,Dawn Marie Sass,528
Milwaukee,City Of Milwaukee Ward 116,State Treasurer,,543,REP,Kurt W. Schuller,15
Milwaukee,City Of Milwaukee Ward 116,State Treasurer,,543,,Scattering,0
Milwaukee,City Of Milwaukee Ward 117,State Treasurer,,852,DEM,Dawn Marie Sass,812
Milwaukee,City Of Milwaukee Ward 117,State Treasurer,,852,REP,Kurt W. Schuller,40
Milwaukee,City Of Milwaukee Ward 117,State Treasurer,,852,,Scattering,0
Milwaukee,City Of Milwaukee Ward 118,State Treasurer,,589,DEM,Dawn Marie Sass,527
Milwaukee,City Of Milwaukee Ward 118,State Treasurer,,589,REP,Kurt W. Schuller,61
Milwaukee,City Of Milwaukee Ward 118,State Treasurer,,589,,Scattering,1
Milwaukee,City Of Milwaukee Ward 119,State Treasurer,,473,DEM,Dawn Marie Sass,357
Milwaukee,City Of Milwaukee Ward 119,State Treasurer,,473,REP,Kurt W. Schuller,116
Milwaukee,City Of Milwaukee Ward 119,State Treasurer,,473,,Scattering,0
Milwaukee,City Of Milwaukee Ward 120,State Treasurer,,785,DEM,Dawn Marie Sass,654
Milwaukee,City Of Milwaukee Ward 120,State Treasurer,,785,REP,Kurt W. Schuller,129
Milwaukee,City Of Milwaukee Ward 120,State Treasurer,,785,,Scattering,2
Milwaukee,City Of Milwaukee Ward 121,State Treasurer,,338,DEM,Dawn Marie Sass,316
Milwaukee,City Of Milwaukee Ward 121,State Treasurer,,338,REP,Kurt W. Schuller,21
Milwaukee,City Of Milwaukee Ward 121,State Treasurer,,338,,Scattering,1
Milwaukee,City Of Milwaukee Ward 122,State Treasurer,,456,DEM,Dawn Marie Sass,438
Milwaukee,City Of Milwaukee Ward 122,State Treasurer,,456,REP,Kurt W. Schuller,18
Milwaukee,City Of Milwaukee Ward 122,State Treasurer,,456,,Scattering,0
Milwaukee,City Of Milwaukee Ward 123,State Treasurer,,539,DEM,Dawn Marie Sass,481
Milwaukee,City Of Milwaukee Ward 123,State Treasurer,,539,REP,Kurt W. Schuller,56
Milwaukee,City Of Milwaukee Ward 123,State Treasurer,,539,,Scattering,2
Milwaukee,City Of Milwaukee Ward 124,State Treasurer,,603,DEM,Dawn Marie Sass,536
Milwaukee,City Of Milwaukee Ward 124,State Treasurer,,603,REP,Kurt W. Schuller,64
Milwaukee,City Of Milwaukee Ward 124,State Treasurer,,603,,Scattering,3
Milwaukee,City Of Milwaukee Ward 125,State Treasurer,,635,DEM,Dawn Marie Sass,504
Milwaukee,City Of Milwaukee Ward 125,State Treasurer,,635,REP,Kurt W. Schuller,131
Milwaukee,City Of Milwaukee Ward 125,State Treasurer,,635,,Scattering,0
Milwaukee,City Of Milwaukee Ward 126,State Treasurer,,522,DEM,Dawn Marie Sass,394
Milwaukee,City Of Milwaukee Ward 126,State Treasurer,,522,REP,Kurt W. Schuller,127
Milwaukee,City Of Milwaukee Ward 126,State Treasurer,,522,,Scattering,1
Milwaukee,City Of Milwaukee Ward 127,State Treasurer,,621,DEM,Dawn Marie Sass,573
Milwaukee,City Of Milwaukee Ward 127,State Treasurer,,621,REP,Kurt W. Schuller,46
Milwaukee,City Of Milwaukee Ward 127,State Treasurer,,621,,Scattering,2
Milwaukee,City Of Milwaukee Ward 128,State Treasurer,,823,DEM,Dawn Marie Sass,785
Milwaukee,City Of Milwaukee Ward 128,State Treasurer,,823,REP,Kurt W. Schuller,37
Milwaukee,City Of Milwaukee Ward 128,State Treasurer,,823,,Scattering,1
Milwaukee,City Of Milwaukee Ward 129,State Treasurer,,486,DEM,Dawn Marie Sass,462
Milwaukee,City Of Milwaukee Ward 129,State Treasurer,,486,REP,Kurt W. Schuller,24
Milwaukee,City Of Milwaukee Ward 129,State Treasurer,,486,,Scattering,0
Milwaukee,City Of Milwaukee Ward 130,State Treasurer,,287,DEM,Dawn Marie Sass,279
Milwaukee,City Of Milwaukee Ward 130,State Treasurer,,287,REP,Kurt W. Schuller,8
Milwaukee,City Of Milwaukee Ward 130,State Treasurer,,287,,Scattering,0
Milwaukee,City Of Milwaukee Ward 131,State Treasurer,,242,DEM,Dawn Marie Sass,237
Milwaukee,City Of Milwaukee Ward 131,State Treasurer,,242,REP,Kurt W. Schuller,5
Milwaukee,City Of Milwaukee Ward 131,State Treasurer,,242,,Scattering,0
Milwaukee,City Of Milwaukee Ward 132,State Treasurer,,226,DEM,Dawn Marie Sass,181
Milwaukee,City Of Milwaukee Ward 132,State Treasurer,,226,REP,Kurt W. Schuller,42
Milwaukee,City Of Milwaukee Ward 132,State Treasurer,,226,,Scattering,3
Milwaukee,City Of Milwaukee Ward 133,State Treasurer,,151,DEM,Dawn Marie Sass,123
Milwaukee,City Of Milwaukee Ward 133,State Treasurer,,151,REP,Kurt W. Schuller,28
Milwaukee,City Of Milwaukee Ward 133,State Treasurer,,151,,Scattering,0
Milwaukee,City Of Milwaukee Ward 134,State Treasurer,,266,DEM,Dawn Marie Sass,222
Milwaukee,City Of Milwaukee Ward 134,State Treasurer,,266,REP,Kurt W. Schuller,43
Milwaukee,City Of Milwaukee Ward 134,State Treasurer,,266,,Scattering,1
Milwaukee,City Of Milwaukee Ward 135,State Treasurer,,401,DEM,Dawn Marie Sass,304
Milwaukee,City Of Milwaukee Ward 135,State Treasurer,,401,REP,Kurt W. Schuller,95
Milwaukee,City Of Milwaukee Ward 135,State Treasurer,,401,,Scattering,2
Milwaukee,City Of Milwaukee Ward 136,State Treasurer,,269,DEM,Dawn Marie Sass,204
Milwaukee,City Of Milwaukee Ward 136,State Treasurer,,269,REP,Kurt W. Schuller,63
Milwaukee,City Of Milwaukee Ward 136,State Treasurer,,269,,Scattering,2
Milwaukee,City Of Milwaukee Ward 137,State Treasurer,,311,DEM,Dawn Marie Sass,232
Milwaukee,City Of Milwaukee Ward 137,State Treasurer,,311,REP,Kurt W. Schuller,77
Milwaukee,City Of Milwaukee Ward 137,State Treasurer,,311,,Scattering,2
Milwaukee,City Of Milwaukee Ward 138,State Treasurer,,452,DEM,Dawn Marie Sass,326
Milwaukee,City Of Milwaukee Ward 138,State Treasurer,,452,REP,Kurt W. Schuller,125
Milwaukee,City Of Milwaukee Ward 138,State Treasurer,,452,,Scattering,1
Milwaukee,City Of Milwaukee Ward 139,State Treasurer,,129,DEM,Dawn Marie Sass,110
Milwaukee,City Of Milwaukee Ward 139,State Treasurer,,129,REP,Kurt W. Schuller,17
Milwaukee,City Of Milwaukee Ward 139,State Treasurer,,129,,Scattering,2
Milwaukee,City Of Milwaukee Ward 140,State Treasurer,,292,DEM,Dawn Marie Sass,222
Milwaukee,City Of Milwaukee Ward 140,State Treasurer,,292,REP,Kurt W. Schuller,70
Milwaukee,City Of Milwaukee Ward 140,State Treasurer,,292,,Scattering,0
Milwaukee,City Of Milwaukee Ward 141,State Treasurer,,241,DEM,Dawn Marie Sass,182
Milwaukee,City Of Milwaukee Ward 141,State Treasurer,,241,REP,Kurt W. Schuller,58
Milwaukee,City Of Milwaukee Ward 141,State Treasurer,,241,,Scattering,1
Milwaukee,City Of Milwaukee Ward 142,State Treasurer,,380,DEM,Dawn Marie Sass,285
Milwaukee,City Of Milwaukee Ward 142,State Treasurer,,380,REP,Kurt W. Schuller,92
Milwaukee,City Of Milwaukee Ward 142,State Treasurer,,380,,Scattering,3
Milwaukee,City Of Milwaukee Ward 143,State Treasurer,,298,DEM,Dawn Marie Sass,205
Milwaukee,City Of Milwaukee Ward 143,State Treasurer,,298,REP,Kurt W. Schuller,89
Milwaukee,City Of Milwaukee Ward 143,State Treasurer,,298,,Scattering,4
Milwaukee,City Of Milwaukee Ward 144,State Treasurer,,512,DEM,Dawn Marie Sass,290
Milwaukee,City Of Milwaukee Ward 144,State Treasurer,,512,REP,Kurt W. Schuller,219
Milwaukee,City Of Milwaukee Ward 144,State Treasurer,,512,,Scattering,3
Milwaukee,City Of Milwaukee Ward 145,State Treasurer,,641,DEM,Dawn Marie Sass,351
Milwaukee,City Of Milwaukee Ward 145,State Treasurer,,641,REP,Kurt W. Schuller,288
Milwaukee,City Of Milwaukee Ward 145,State Treasurer,,641,,Scattering,2
Milwaukee,City Of Milwaukee Ward 146,State Treasurer,,626,DEM,Dawn Marie Sass,331
Milwaukee,City Of Milwaukee Ward 146,State Treasurer,,626,REP,Kurt W. Schuller,292
Milwaukee,City Of Milwaukee Ward 146,State Treasurer,,626,,Scattering,3
Milwaukee,City Of Milwaukee Ward 147,State Treasurer,,715,DEM,Dawn Marie Sass,570
Milwaukee,City Of Milwaukee Ward 147,State Treasurer,,715,REP,Kurt W. Schuller,144
Milwaukee,City Of Milwaukee Ward 147,State Treasurer,,715,,Scattering,1
Milwaukee,City Of Milwaukee Ward 148,State Treasurer,,679,DEM,Dawn Marie Sass,427
Milwaukee,City Of Milwaukee Ward 148,State Treasurer,,679,REP,Kurt W. Schuller,250
Milwaukee,City Of Milwaukee Ward 148,State Treasurer,,679,,Scattering,2
Milwaukee,City Of Milwaukee Ward 149,State Treasurer,,988,DEM,Dawn Marie Sass,829
Milwaukee,City Of Milwaukee Ward 149,State Treasurer,,988,REP,Kurt W. Schuller,157
Milwaukee,City Of Milwaukee Ward 149,State Treasurer,,988,,Scattering,2
Milwaukee,City Of Milwaukee Ward 150,State Treasurer,,534,DEM,Dawn Marie Sass,465
Milwaukee,City Of Milwaukee Ward 150,State Treasurer,,534,REP,Kurt W. Schuller,67
Milwaukee,City Of Milwaukee Ward 150,State Treasurer,,534,,Scattering,2
Milwaukee,City Of Milwaukee Ward 151,State Treasurer,,482,DEM,Dawn Marie Sass,370
Milwaukee,City Of Milwaukee Ward 151,State Treasurer,,482,REP,Kurt W. Schuller,111
Milwaukee,City Of Milwaukee Ward 151,State Treasurer,,482,,Scattering,1
Milwaukee,City Of Milwaukee Ward 152,State Treasurer,,1103,DEM,Dawn Marie Sass,943
Milwaukee,City Of Milwaukee Ward 152,State Treasurer,,1103,REP,Kurt W. Schuller,158
Milwaukee,City Of Milwaukee Ward 152,State Treasurer,,1103,,Scattering,2
Milwaukee,City Of Milwaukee Ward 153,State Treasurer,,320,DEM,Dawn Marie Sass,229
Milwaukee,City Of Milwaukee Ward 153,State Treasurer,,320,REP,Kurt W. Schuller,90
Milwaukee,City Of Milwaukee Ward 153,State Treasurer,,320,,Scattering,1
