county,ward,office,district,totalvotes,party,candidate,votes
Fond du Lac,Town Of Springvale Ward 1,Attorney General,,351,DEM,Josh Kaul,105
Fond du Lac,Town Of Springvale Ward 1,Attorney General,,351,CON,Terry Larson,8
Fond du Lac,Town Of Springvale Ward 1,Attorney General,,351,,Scattering,0
Fond du Lac,Town Of Taycheedah Wards 1-5,Attorney General,,2567,REP,Brad Schimel,1737
Fond du Lac,Town Of Taycheedah Wards 1-5,Attorney General,,2567,DEM,Josh Kaul,807
Fond du Lac,Town Of Taycheedah Wards 1-5,Attorney General,,2567,CON,Terry Larson,23
Fond du Lac,Town Of Taycheedah Wards 1-5,Attorney General,,2567,,Scattering,0
Fond du Lac,Town Of Waupun Wards 1-2,Attorney General,,711,REP,Brad Schimel,499
Fond du Lac,Town Of Waupun Wards 1-2,Attorney General,,711,DEM,Josh Kaul,206
Fond du Lac,Town Of Waupun Wards 1-2,Attorney General,,711,CON,Terry Larson,6
Fond du Lac,Town Of Waupun Wards 1-2,Attorney General,,711,,Scattering,0
Fond du Lac,Village Of Brandon Ward 1,Attorney General,,361,REP,Brad Schimel,234
Fond du Lac,Village Of Brandon Ward 1,Attorney General,,361,DEM,Josh Kaul,123
Fond du Lac,Village Of Brandon Ward 1,Attorney General,,361,CON,Terry Larson,4
Fond du Lac,Village Of Brandon Ward 1,Attorney General,,361,,Scattering,0
Fond du Lac,Village Of Campbellsport Wards 1-4,Attorney General,,810,REP,Brad Schimel,580
Fond du Lac,Village Of Campbellsport Wards 1-4,Attorney General,,810,DEM,Josh Kaul,218
Fond du Lac,Village Of Campbellsport Wards 1-4,Attorney General,,810,CON,Terry Larson,11
Fond du Lac,Village Of Campbellsport Wards 1-4,Attorney General,,810,,Scattering,1
Fond du Lac,Village Of Eden Ward 1,Attorney General,,324,REP,Brad Schimel,229
Fond du Lac,Village Of Eden Ward 1,Attorney General,,324,DEM,Josh Kaul,92
Fond du Lac,Village Of Eden Ward 1,Attorney General,,324,CON,Terry Larson,3
Fond du Lac,Village Of Eden Ward 1,Attorney General,,324,,Scattering,0
Fond du Lac,Village Of Fairwater Ward 1,Attorney General,,131,REP,Brad Schimel,87
Fond du Lac,Village Of Fairwater Ward 1,Attorney General,,131,DEM,Josh Kaul,41
Fond du Lac,Village Of Fairwater Ward 1,Attorney General,,131,CON,Terry Larson,3
Fond du Lac,Village Of Fairwater Ward 1,Attorney General,,131,,Scattering,0
Fond du Lac,Village Of Kewaskum Ward 6,Attorney General,,0,REP,Brad Schimel,0
Fond du Lac,Village Of Kewaskum Ward 6,Attorney General,,0,DEM,Josh Kaul,0
Fond du Lac,Village Of Kewaskum Ward 6,Attorney General,,0,CON,Terry Larson,0
Fond du Lac,Village Of Kewaskum Ward 6,Attorney General,,0,,Scattering,0
Fond du Lac,Village Of Mount Calvary Ward 1,Attorney General,,273,REP,Brad Schimel,174
Fond du Lac,Village Of Mount Calvary Ward 1,Attorney General,,273,DEM,Josh Kaul,97
Fond du Lac,Village Of Mount Calvary Ward 1,Attorney General,,273,CON,Terry Larson,2
Fond du Lac,Village Of Mount Calvary Ward 1,Attorney General,,273,,Scattering,0
Fond du Lac,Village Of North Fond Du Lac Wards 1-7,Attorney General,,1951,REP,Brad Schimel,994
Fond du Lac,Village Of North Fond Du Lac Wards 1-7,Attorney General,,1951,DEM,Josh Kaul,914
Fond du Lac,Village Of North Fond Du Lac Wards 1-7,Attorney General,,1951,CON,Terry Larson,43
Fond du Lac,Village Of North Fond Du Lac Wards 1-7,Attorney General,,1951,,Scattering,0
Fond du Lac,Village Of Oakfield Wards 1-2,Attorney General,,507,REP,Brad Schimel,326
Fond du Lac,Village Of Oakfield Wards 1-2,Attorney General,,507,DEM,Josh Kaul,173
Fond du Lac,Village Of Oakfield Wards 1-2,Attorney General,,507,CON,Terry Larson,8
Fond du Lac,Village Of Oakfield Wards 1-2,Attorney General,,507,,Scattering,0
Fond du Lac,Village Of Rosendale Wards 1-2,Attorney General,,491,REP,Brad Schimel,330
Fond du Lac,Village Of Rosendale Wards 1-2,Attorney General,,491,DEM,Josh Kaul,149
Fond du Lac,Village Of Rosendale Wards 1-2,Attorney General,,491,CON,Terry Larson,12
Fond du Lac,Village Of Rosendale Wards 1-2,Attorney General,,491,,Scattering,0
Fond du Lac,Village Of St. Cloud Ward 1,Attorney General,,258,REP,Brad Schimel,182
Fond du Lac,Village Of St. Cloud Ward 1,Attorney General,,258,DEM,Josh Kaul,72
Fond du Lac,Village Of St. Cloud Ward 1,Attorney General,,258,CON,Terry Larson,4
Fond du Lac,Village Of St. Cloud Ward 1,Attorney General,,258,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 1,Attorney General,,586,REP,Brad Schimel,298
Fond du Lac,City Of Fond Du Lac Ward 1,Attorney General,,586,DEM,Josh Kaul,280
Fond du Lac,City Of Fond Du Lac Ward 1,Attorney General,,586,CON,Terry Larson,7
Fond du Lac,City Of Fond Du Lac Ward 1,Attorney General,,586,,Scattering,1
Fond du Lac,City Of Fond Du Lac Ward 2,Attorney General,,465,REP,Brad Schimel,226
Fond du Lac,City Of Fond Du Lac Ward 2,Attorney General,,465,DEM,Josh Kaul,227
Fond du Lac,City Of Fond Du Lac Ward 2,Attorney General,,465,CON,Terry Larson,12
Fond du Lac,City Of Fond Du Lac Ward 2,Attorney General,,465,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 3,Attorney General,,913,REP,Brad Schimel,464
Fond du Lac,City Of Fond Du Lac Ward 3,Attorney General,,913,DEM,Josh Kaul,432
Fond du Lac,City Of Fond Du Lac Ward 3,Attorney General,,913,CON,Terry Larson,17
Fond du Lac,City Of Fond Du Lac Ward 3,Attorney General,,913,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 4,Attorney General,,566,REP,Brad Schimel,277
Fond du Lac,City Of Fond Du Lac Ward 4,Attorney General,,566,DEM,Josh Kaul,274
Fond du Lac,City Of Fond Du Lac Ward 4,Attorney General,,566,CON,Terry Larson,15
Fond du Lac,City Of Fond Du Lac Ward 4,Attorney General,,566,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 5,Attorney General,,1049,REP,Brad Schimel,521
Fond du Lac,City Of Fond Du Lac Ward 5,Attorney General,,1049,DEM,Josh Kaul,514
Fond du Lac,City Of Fond Du Lac Ward 5,Attorney General,,1049,CON,Terry Larson,14
Fond du Lac,City Of Fond Du Lac Ward 5,Attorney General,,1049,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 6,Attorney General,,768,REP,Brad Schimel,402
Fond du Lac,City Of Fond Du Lac Ward 6,Attorney General,,768,DEM,Josh Kaul,354
Fond du Lac,City Of Fond Du Lac Ward 6,Attorney General,,768,CON,Terry Larson,10
Fond du Lac,City Of Fond Du Lac Ward 6,Attorney General,,768,,Scattering,2
Fond du Lac,City Of Fond Du Lac Ward 7,Attorney General,,577,REP,Brad Schimel,279
Fond du Lac,City Of Fond Du Lac Ward 7,Attorney General,,577,DEM,Josh Kaul,288
Fond du Lac,City Of Fond Du Lac Ward 7,Attorney General,,577,CON,Terry Larson,10
Fond du Lac,City Of Fond Du Lac Ward 7,Attorney General,,577,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 8,Attorney General,,745,REP,Brad Schimel,378
Fond du Lac,City Of Fond Du Lac Ward 8,Attorney General,,745,DEM,Josh Kaul,354
Fond du Lac,City Of Fond Du Lac Ward 8,Attorney General,,745,CON,Terry Larson,12
Fond du Lac,City Of Fond Du Lac Ward 8,Attorney General,,745,,Scattering,1
Fond du Lac,City Of Fond Du Lac Ward 9,Attorney General,,545,REP,Brad Schimel,242
Fond du Lac,City Of Fond Du Lac Ward 9,Attorney General,,545,DEM,Josh Kaul,287
Fond du Lac,City Of Fond Du Lac Ward 9,Attorney General,,545,CON,Terry Larson,15
Fond du Lac,City Of Fond Du Lac Ward 9,Attorney General,,545,,Scattering,1
Fond du Lac,City Of Fond Du Lac Ward 10,Attorney General,,788,REP,Brad Schimel,418
Fond du Lac,City Of Fond Du Lac Ward 10,Attorney General,,788,DEM,Josh Kaul,360
Fond du Lac,City Of Fond Du Lac Ward 10,Attorney General,,788,CON,Terry Larson,10
Fond du Lac,City Of Fond Du Lac Ward 10,Attorney General,,788,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 11,Attorney General,,445,REP,Brad Schimel,180
Fond du Lac,City Of Fond Du Lac Ward 11,Attorney General,,445,DEM,Josh Kaul,254
Fond du Lac,City Of Fond Du Lac Ward 11,Attorney General,,445,CON,Terry Larson,11
Fond du Lac,City Of Fond Du Lac Ward 11,Attorney General,,445,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 12,Attorney General,,765,REP,Brad Schimel,327
Fond du Lac,City Of Fond Du Lac Ward 12,Attorney General,,765,DEM,Josh Kaul,421
Fond du Lac,City Of Fond Du Lac Ward 12,Attorney General,,765,CON,Terry Larson,17
Fond du Lac,City Of Fond Du Lac Ward 12,Attorney General,,765,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 13,Attorney General,,419,REP,Brad Schimel,205
Fond du Lac,City Of Fond Du Lac Ward 13,Attorney General,,419,DEM,Josh Kaul,207
Fond du Lac,City Of Fond Du Lac Ward 13,Attorney General,,419,CON,Terry Larson,7
Fond du Lac,City Of Fond Du Lac Ward 13,Attorney General,,419,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 14,Attorney General,,862,REP,Brad Schimel,476
Fond du Lac,City Of Fond Du Lac Ward 14,Attorney General,,862,DEM,Josh Kaul,375
Fond du Lac,City Of Fond Du Lac Ward 14,Attorney General,,862,CON,Terry Larson,11
Fond du Lac,City Of Fond Du Lac Ward 14,Attorney General,,862,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 15,Attorney General,,605,REP,Brad Schimel,377
Fond du Lac,City Of Fond Du Lac Ward 15,Attorney General,,605,DEM,Josh Kaul,223
Fond du Lac,City Of Fond Du Lac Ward 15,Attorney General,,605,CON,Terry Larson,5
Fond du Lac,City Of Fond Du Lac Ward 15,Attorney General,,605,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 16,Attorney General,,565,REP,Brad Schimel,289
Fond du Lac,City Of Fond Du Lac Ward 16,Attorney General,,565,DEM,Josh Kaul,268
Fond du Lac,City Of Fond Du Lac Ward 16,Attorney General,,565,CON,Terry Larson,8
Fond du Lac,City Of Fond Du Lac Ward 16,Attorney General,,565,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 17,Attorney General,,151,REP,Brad Schimel,84
Fond du Lac,City Of Fond Du Lac Ward 17,Attorney General,,151,DEM,Josh Kaul,63
Fond du Lac,City Of Fond Du Lac Ward 17,Attorney General,,151,CON,Terry Larson,4
Fond du Lac,City Of Fond Du Lac Ward 17,Attorney General,,151,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 18,Attorney General,,65,REP,Brad Schimel,47
Fond du Lac,City Of Fond Du Lac Ward 18,Attorney General,,65,DEM,Josh Kaul,18
Fond du Lac,City Of Fond Du Lac Ward 18,Attorney General,,65,CON,Terry Larson,0
Fond du Lac,City Of Fond Du Lac Ward 18,Attorney General,,65,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 19,Attorney General,,623,REP,Brad Schimel,317
Fond du Lac,City Of Fond Du Lac Ward 19,Attorney General,,623,DEM,Josh Kaul,298
Fond du Lac,City Of Fond Du Lac Ward 19,Attorney General,,623,CON,Terry Larson,8
Fond du Lac,City Of Fond Du Lac Ward 19,Attorney General,,623,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 20,Attorney General,,0,REP,Brad Schimel,0
Fond du Lac,City Of Fond Du Lac Ward 20,Attorney General,,0,DEM,Josh Kaul,0
Fond du Lac,City Of Fond Du Lac Ward 20,Attorney General,,0,CON,Terry Larson,0
Fond du Lac,City Of Fond Du Lac Ward 20,Attorney General,,0,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 21,Attorney General,,788,REP,Brad Schimel,369
Fond du Lac,City Of Fond Du Lac Ward 21,Attorney General,,788,DEM,Josh Kaul,401
Fond du Lac,City Of Fond Du Lac Ward 21,Attorney General,,788,CON,Terry Larson,18
Fond du Lac,City Of Fond Du Lac Ward 21,Attorney General,,788,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 22,Attorney General,,942,REP,Brad Schimel,548
Fond du Lac,City Of Fond Du Lac Ward 22,Attorney General,,942,DEM,Josh Kaul,384
Fond du Lac,City Of Fond Du Lac Ward 22,Attorney General,,942,CON,Terry Larson,10
Fond du Lac,City Of Fond Du Lac Ward 22,Attorney General,,942,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 23,Attorney General,,1026,REP,Brad Schimel,600
Fond du Lac,City Of Fond Du Lac Ward 23,Attorney General,,1026,DEM,Josh Kaul,417
Fond du Lac,City Of Fond Du Lac Ward 23,Attorney General,,1026,CON,Terry Larson,9
Fond du Lac,City Of Fond Du Lac Ward 23,Attorney General,,1026,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 24,Attorney General,,1010,REP,Brad Schimel,559
Fond du Lac,City Of Fond Du Lac Ward 24,Attorney General,,1010,DEM,Josh Kaul,442
Fond du Lac,City Of Fond Du Lac Ward 24,Attorney General,,1010,CON,Terry Larson,9
Fond du Lac,City Of Fond Du Lac Ward 24,Attorney General,,1010,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 25,Attorney General,,1197,REP,Brad Schimel,737
Fond du Lac,City Of Fond Du Lac Ward 25,Attorney General,,1197,DEM,Josh Kaul,443
Fond du Lac,City Of Fond Du Lac Ward 25,Attorney General,,1197,CON,Terry Larson,17
Fond du Lac,City Of Fond Du Lac Ward 25,Attorney General,,1197,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 26,Attorney General,,1,REP,Brad Schimel,1
Fond du Lac,City Of Fond Du Lac Ward 26,Attorney General,,1,DEM,Josh Kaul,0
Fond du Lac,City Of Fond Du Lac Ward 26,Attorney General,,1,CON,Terry Larson,0
Fond du Lac,City Of Fond Du Lac Ward 26,Attorney General,,1,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 27,Attorney General,,0,REP,Brad Schimel,0
Fond du Lac,City Of Fond Du Lac Ward 27,Attorney General,,0,DEM,Josh Kaul,0
Fond du Lac,City Of Fond Du Lac Ward 27,Attorney General,,0,CON,Terry Larson,0
Fond du Lac,City Of Fond Du Lac Ward 27,Attorney General,,0,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 28,Attorney General,,0,REP,Brad Schimel,0
Fond du Lac,City Of Fond Du Lac Ward 28,Attorney General,,0,DEM,Josh Kaul,0
Fond du Lac,City Of Fond Du Lac Ward 28,Attorney General,,0,CON,Terry Larson,0
Fond du Lac,City Of Fond Du Lac Ward 28,Attorney General,,0,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 29,Attorney General,,0,REP,Brad Schimel,0
Fond du Lac,City Of Fond Du Lac Ward 29,Attorney General,,0,DEM,Josh Kaul,0
Fond du Lac,City Of Fond Du Lac Ward 29,Attorney General,,0,CON,Terry Larson,0
Fond du Lac,City Of Fond Du Lac Ward 29,Attorney General,,0,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 30,Attorney General,,0,REP,Brad Schimel,0
Fond du Lac,City Of Fond Du Lac Ward 30,Attorney General,,0,DEM,Josh Kaul,0
Fond du Lac,City Of Fond Du Lac Ward 30,Attorney General,,0,CON,Terry Larson,0
Fond du Lac,City Of Fond Du Lac Ward 30,Attorney General,,0,,Scattering,0
Fond du Lac,City Of Fond Du Lac Ward 31,Attorney General,,0,REP,Brad Schimel,0
Fond du Lac,City Of Fond Du Lac Ward 31,Attorney General,,0,DEM,Josh Kaul,0
Fond du Lac,City Of Fond Du Lac Ward 31,Attorney General,,0,CON,Terry Larson,0
Fond du Lac,City Of Fond Du Lac Ward 31,Attorney General,,0,,Scattering,0
Fond du Lac,City Of Ripon Wards 1-3,Attorney General,,748,REP,Brad Schimel,403
Fond du Lac,City Of Ripon Wards 1-3,Attorney General,,748,DEM,Josh Kaul,324
Fond du Lac,City Of Ripon Wards 1-3,Attorney General,,748,CON,Terry Larson,21
Fond du Lac,City Of Ripon Wards 1-3,Attorney General,,748,,Scattering,0
Fond du Lac,City Of Ripon Wards 4-6,Attorney General,,702,REP,Brad Schimel,316
Fond du Lac,City Of Ripon Wards 4-6,Attorney General,,702,DEM,Josh Kaul,374
Fond du Lac,City Of Ripon Wards 4-6,Attorney General,,702,CON,Terry Larson,12
Fond du Lac,City Of Ripon Wards 4-6,Attorney General,,702,,Scattering,0
Fond du Lac,City Of Ripon Wards 7-8,Attorney General,,698,REP,Brad Schimel,340
Fond du Lac,City Of Ripon Wards 7-8,Attorney General,,698,DEM,Josh Kaul,338
Fond du Lac,City Of Ripon Wards 7-8,Attorney General,,698,CON,Terry Larson,20
Fond du Lac,City Of Ripon Wards 7-8,Attorney General,,698,,Scattering,0
Fond du Lac,City Of Ripon Wards 9-11,Attorney General,,910,REP,Brad Schimel,479
Fond du Lac,City Of Ripon Wards 9-11,Attorney General,,910,DEM,Josh Kaul,414
Fond du Lac,City Of Ripon Wards 9-11,Attorney General,,910,CON,Terry Larson,17
Fond du Lac,City Of Ripon Wards 9-11,Attorney General,,910,,Scattering,0
Fond du Lac,City Of Waupun Wards 9-12,Attorney General,,1508,REP,Brad Schimel,981
Fond du Lac,City Of Waupun Wards 9-12,Attorney General,,1508,DEM,Josh Kaul,497
Fond du Lac,City Of Waupun Wards 9-12,Attorney General,,1508,CON,Terry Larson,29
Fond du Lac,City Of Waupun Wards 9-12,Attorney General,,1508,,Scattering,1
Fond du Lac,City Of Waupun Ward 9B,Attorney General,,0,REP,Brad Schimel,0
Fond du Lac,City Of Waupun Ward 9B,Attorney General,,0,DEM,Josh Kaul,0
Fond du Lac,City Of Waupun Ward 9B,Attorney General,,0,CON,Terry Larson,0
Fond du Lac,City Of Waupun Ward 9B,Attorney General,,0,,Scattering,0
Forest,Town Of Alvin Ward 1,Attorney General,,85,REP,Brad Schimel,59
Forest,Town Of Alvin Ward 1,Attorney General,,85,DEM,Josh Kaul,23
Forest,Town Of Alvin Ward 1,Attorney General,,85,CON,Terry Larson,3
Forest,Town Of Alvin Ward 1,Attorney General,,85,,Scattering,0
Forest,Town Of Argonne Wards 1-3,Attorney General,,216,REP,Brad Schimel,137
Forest,Town Of Argonne Wards 1-3,Attorney General,,216,DEM,Josh Kaul,73
Forest,Town Of Argonne Wards 1-3,Attorney General,,216,CON,Terry Larson,6
Forest,Town Of Argonne Wards 1-3,Attorney General,,216,,Scattering,0
Forest,Town Of Armstrong Creek Ward 1,Attorney General,,220,REP,Brad Schimel,128
Forest,Town Of Armstrong Creek Ward 1,Attorney General,,220,DEM,Josh Kaul,86
Forest,Town Of Armstrong Creek Ward 1,Attorney General,,220,CON,Terry Larson,6
Forest,Town Of Armstrong Creek Ward 1,Attorney General,,220,,Scattering,0
Forest,Town Of Blackwell Ward 1,Attorney General,,72,REP,Brad Schimel,42
Forest,Town Of Blackwell Ward 1,Attorney General,,72,DEM,Josh Kaul,26
Forest,Town Of Blackwell Ward 1,Attorney General,,72,CON,Terry Larson,3
Forest,Town Of Blackwell Ward 1,Attorney General,,72,,Scattering,1
Forest,Town Of Caswell Ward 1,Attorney General,,43,REP,Brad Schimel,33
Forest,Town Of Caswell Ward 1,Attorney General,,43,DEM,Josh Kaul,9
Forest,Town Of Caswell Ward 1,Attorney General,,43,CON,Terry Larson,1
Forest,Town Of Caswell Ward 1,Attorney General,,43,,Scattering,0
Forest,Town Of Crandon Wards 1-3,Attorney General,,272,REP,Brad Schimel,160
Forest,Town Of Crandon Wards 1-3,Attorney General,,272,DEM,Josh Kaul,108
Forest,Town Of Crandon Wards 1-3,Attorney General,,272,CON,Terry Larson,4
Forest,Town Of Crandon Wards 1-3,Attorney General,,272,,Scattering,0
Forest,Town Of Freedom Ward 1,Attorney General,,213,REP,Brad Schimel,141
Forest,Town Of Freedom Ward 1,Attorney General,,213,DEM,Josh Kaul,69
Forest,Town Of Freedom Ward 1,Attorney General,,213,CON,Terry Larson,3
Forest,Town Of Freedom Ward 1,Attorney General,,213,,Scattering,0
Forest,Town Of Hiles Ward 1,Attorney General,,222,REP,Brad Schimel,141
Forest,Town Of Hiles Ward 1,Attorney General,,222,DEM,Josh Kaul,76
Forest,Town Of Hiles Ward 1,Attorney General,,222,CON,Terry Larson,5
Forest,Town Of Hiles Ward 1,Attorney General,,222,,Scattering,0
Forest,Town Of Laona Wards 1-3,Attorney General,,460,REP,Brad Schimel,270
Forest,Town Of Laona Wards 1-3,Attorney General,,460,DEM,Josh Kaul,184
Forest,Town Of Laona Wards 1-3,Attorney General,,460,CON,Terry Larson,6
Forest,Town Of Laona Wards 1-3,Attorney General,,460,,Scattering,0
Forest,Town Of Lincoln Wards 1-3,Attorney General,,465,REP,Brad Schimel,259
Forest,Town Of Lincoln Wards 1-3,Attorney General,,465,DEM,Josh Kaul,194
Forest,Town Of Lincoln Wards 1-3,Attorney General,,465,CON,Terry Larson,11
Forest,Town Of Lincoln Wards 1-3,Attorney General,,465,,Scattering,1
Forest,Town Of Nashville Ward 1,Attorney General,,174,REP,Brad Schimel,121
Forest,Town Of Nashville Ward 1,Attorney General,,174,DEM,Josh Kaul,49
Forest,Town Of Nashville Ward 1,Attorney General,,174,CON,Terry Larson,4
Forest,Town Of Nashville Ward 1,Attorney General,,174,,Scattering,0
Forest,Town Of Nashville Ward 2,Attorney General,,149,REP,Brad Schimel,21
Forest,Town Of Nashville Ward 2,Attorney General,,149,DEM,Josh Kaul,123
Forest,Town Of Nashville Ward 2,Attorney General,,149,CON,Terry Larson,5
Forest,Town Of Nashville Ward 2,Attorney General,,149,,Scattering,0
Forest,Town Of Nashville Ward 3,Attorney General,,199,REP,Brad Schimel,135
Forest,Town Of Nashville Ward 3,Attorney General,,199,DEM,Josh Kaul,63
Forest,Town Of Nashville Ward 3,Attorney General,,199,CON,Terry Larson,1
Forest,Town Of Nashville Ward 3,Attorney General,,199,,Scattering,0
Forest,Town Of Popple River Ward 1,Attorney General,,20,REP,Brad Schimel,11
Forest,Town Of Popple River Ward 1,Attorney General,,20,DEM,Josh Kaul,8
Forest,Town Of Popple River Ward 1,Attorney General,,20,CON,Terry Larson,1
Forest,Town Of Popple River Ward 1,Attorney General,,20,,Scattering,0
Forest,Town Of Ross Ward 1,Attorney General,,57,REP,Brad Schimel,42
Forest,Town Of Ross Ward 1,Attorney General,,57,DEM,Josh Kaul,12
Forest,Town Of Ross Ward 1,Attorney General,,57,CON,Terry Larson,3
Forest,Town Of Ross Ward 1,Attorney General,,57,,Scattering,0
Forest,Town Of Wabeno Wards 1-5,Attorney General,,374,REP,Brad Schimel,206
Forest,Town Of Wabeno Wards 1-5,Attorney General,,374,DEM,Josh Kaul,160
Forest,Town Of Wabeno Wards 1-5,Attorney General,,374,CON,Terry Larson,8
Forest,Town Of Wabeno Wards 1-5,Attorney General,,374,,Scattering,0
Forest,City Of Crandon Wards 1-4,Attorney General,,625,REP,Brad Schimel,390
Forest,City Of Crandon Wards 1-4,Attorney General,,625,DEM,Josh Kaul,226
Forest,City Of Crandon Wards 1-4,Attorney General,,625,CON,Terry Larson,8
Forest,City Of Crandon Wards 1-4,Attorney General,,625,,Scattering,1
Grant,Town Of Beetown Ward 1,Attorney General,,249,REP,Brad Schimel,178
Grant,Town Of Beetown Ward 1,Attorney General,,249,DEM,Josh Kaul,69
Grant,Town Of Beetown Ward 1,Attorney General,,249,CON,Terry Larson,2
Grant,Town Of Beetown Ward 1,Attorney General,,249,,Scattering,0
Grant,Town Of Bloomington Ward 1,Attorney General,,140,REP,Brad Schimel,97
Grant,Town Of Bloomington Ward 1,Attorney General,,140,DEM,Josh Kaul,41
Grant,Town Of Bloomington Ward 1,Attorney General,,140,CON,Terry Larson,2
Grant,Town Of Bloomington Ward 1,Attorney General,,140,,Scattering,0
Grant,Town Of Boscobel Wards 1-2,Attorney General,,145,REP,Brad Schimel,78
Grant,Town Of Boscobel Wards 1-2,Attorney General,,145,DEM,Josh Kaul,67
Grant,Town Of Boscobel Wards 1-2,Attorney General,,145,CON,Terry Larson,0
Grant,Town Of Boscobel Wards 1-2,Attorney General,,145,,Scattering,0
Grant,Town Of Cassville Ward 1,Attorney General,,138,REP,Brad Schimel,96
Grant,Town Of Cassville Ward 1,Attorney General,,138,DEM,Josh Kaul,40
Grant,Town Of Cassville Ward 1,Attorney General,,138,CON,Terry Larson,2
Grant,Town Of Cassville Ward 1,Attorney General,,138,,Scattering,0
Grant,Town Of Castle Rock Ward 1,Attorney General,,131,REP,Brad Schimel,78
Grant,Town Of Castle Rock Ward 1,Attorney General,,131,DEM,Josh Kaul,49
Grant,Town Of Castle Rock Ward 1,Attorney General,,131,CON,Terry Larson,4
Grant,Town Of Castle Rock Ward 1,Attorney General,,131,,Scattering,0
Grant,Town Of Clifton Wards 1-2,Attorney General,,114,REP,Brad Schimel,62
Grant,Town Of Clifton Wards 1-2,Attorney General,,114,DEM,Josh Kaul,49
Grant,Town Of Clifton Wards 1-2,Attorney General,,114,CON,Terry Larson,3
Grant,Town Of Clifton Wards 1-2,Attorney General,,114,,Scattering,0
Grant,Town Of Ellenboro Ward 1,Attorney General,,251,REP,Brad Schimel,162
Grant,Town Of Ellenboro Ward 1,Attorney General,,251,DEM,Josh Kaul,87
Grant,Town Of Ellenboro Ward 1,Attorney General,,251,CON,Terry Larson,2
Grant,Town Of Ellenboro Ward 1,Attorney General,,251,,Scattering,0
Grant,Town Of Fennimore Wards 1-2,Attorney General,,194,REP,Brad Schimel,104
Grant,Town Of Fennimore Wards 1-2,Attorney General,,194,DEM,Josh Kaul,87
Grant,Town Of Fennimore Wards 1-2,Attorney General,,194,CON,Terry Larson,3
Grant,Town Of Fennimore Wards 1-2,Attorney General,,194,,Scattering,0
Grant,Town Of Glen Haven Ward 1,Attorney General,,128,REP,Brad Schimel,83
Grant,Town Of Glen Haven Ward 1,Attorney General,,128,DEM,Josh Kaul,43
Grant,Town Of Glen Haven Ward 1,Attorney General,,128,CON,Terry Larson,2
Grant,Town Of Glen Haven Ward 1,Attorney General,,128,,Scattering,0
Grant,Town Of Harrison Ward 1,Attorney General,,217,REP,Brad Schimel,140
Grant,Town Of Harrison Ward 1,Attorney General,,217,DEM,Josh Kaul,76
Grant,Town Of Harrison Ward 1,Attorney General,,217,CON,Terry Larson,1
Grant,Town Of Harrison Ward 1,Attorney General,,217,,Scattering,0
Grant,Town Of Hazel Green Wards 1-2,Attorney General,,537,REP,Brad Schimel,251
Grant,Town Of Hazel Green Wards 1-2,Attorney General,,537,DEM,Josh Kaul,281
Grant,Town Of Hazel Green Wards 1-2,Attorney General,,537,CON,Terry Larson,5
Grant,Town Of Hazel Green Wards 1-2,Attorney General,,537,,Scattering,0
Grant,Town Of Hickory Grove Ward 1,Attorney General,,158,REP,Brad Schimel,92
Grant,Town Of Hickory Grove Ward 1,Attorney General,,158,DEM,Josh Kaul,61
Grant,Town Of Hickory Grove Ward 1,Attorney General,,158,CON,Terry Larson,5
Grant,Town Of Hickory Grove Ward 1,Attorney General,,158,,Scattering,0
Grant,Town Of Jamestown Wards 1-3,Attorney General,,869,REP,Brad Schimel,520
Grant,Town Of Jamestown Wards 1-3,Attorney General,,869,DEM,Josh Kaul,331
Grant,Town Of Jamestown Wards 1-3,Attorney General,,869,CON,Terry Larson,18
Grant,Town Of Jamestown Wards 1-3,Attorney General,,869,,Scattering,0
Grant,Town Of Liberty Ward 1,Attorney General,,163,REP,Brad Schimel,104
Grant,Town Of Liberty Ward 1,Attorney General,,163,DEM,Josh Kaul,58
