county,ward,office,district,total votes,party,candidate,votes
Washington,City Of West Bend Wards 7-8,Supreme Court,,601,NP,Tim Burns,52
Washington,City Of West Bend Wards 7-8,Supreme Court,,601,,Scattering,0
Washington,"City Of West Bend Wards 9-10,30-32",Supreme Court,,350,NP,Rebecca Dallet,77
Washington,"City Of West Bend Wards 9-10,30-32",Supreme Court,,350,NP,Michael Screnock,246
Washington,"City Of West Bend Wards 9-10,30-32",Supreme Court,,350,NP,Tim Burns,27
Washington,"City Of West Bend Wards 9-10,30-32",Supreme Court,,350,,Scattering,0
Washington,"City Of West Bend Wards 11-14,28-29",Supreme Court,,325,NP,Rebecca Dallet,69
Washington,"City Of West Bend Wards 11-14,28-29",Supreme Court,,325,NP,Michael Screnock,221
Washington,"City Of West Bend Wards 11-14,28-29",Supreme Court,,325,NP,Tim Burns,35
Washington,"City Of West Bend Wards 11-14,28-29",Supreme Court,,325,,Scattering,0
Washington,"City Of West Bend Wards 15-19,25,27",Supreme Court,,398,NP,Rebecca Dallet,106
Washington,"City Of West Bend Wards 15-19,25,27",Supreme Court,,398,NP,Michael Screnock,252
Washington,"City Of West Bend Wards 15-19,25,27",Supreme Court,,398,NP,Tim Burns,40
Washington,"City Of West Bend Wards 15-19,25,27",Supreme Court,,398,,Scattering,0
Washington,City Of West Bend Wards 20-22,Supreme Court,,303,NP,Rebecca Dallet,53
Washington,City Of West Bend Wards 20-22,Supreme Court,,303,NP,Michael Screnock,215
Washington,City Of West Bend Wards 20-22,Supreme Court,,303,NP,Tim Burns,35
Washington,City Of West Bend Wards 20-22,Supreme Court,,303,,Scattering,0
Washington,"City Of West Bend Wards 23-24,26",Supreme Court,,639,NP,Rebecca Dallet,156
Washington,"City Of West Bend Wards 23-24,26",Supreme Court,,639,NP,Michael Screnock,421
Washington,"City Of West Bend Wards 23-24,26",Supreme Court,,639,NP,Tim Burns,62
Washington,"City Of West Bend Wards 23-24,26",Supreme Court,,639,,Scattering,0
Waukesha,Town Of Brookfield Ward 1,Supreme Court,,127,NP,Rebecca Dallet,37
Waukesha,Town Of Brookfield Ward 1,Supreme Court,,127,NP,Michael Screnock,83
Waukesha,Town Of Brookfield Ward 1,Supreme Court,,127,NP,Tim Burns,6
Waukesha,Town Of Brookfield Ward 1,Supreme Court,,127,,Scattering,1
Waukesha,"Town Of Brookfield Wards 2,5-8",Supreme Court,,557,NP,Rebecca Dallet,144
Waukesha,"Town Of Brookfield Wards 2,5-8",Supreme Court,,557,NP,Michael Screnock,373
Waukesha,"Town Of Brookfield Wards 2,5-8",Supreme Court,,557,NP,Tim Burns,40
Waukesha,"Town Of Brookfield Wards 2,5-8",Supreme Court,,557,,Scattering,0
Waukesha,Town Of Brookfield Wards 3-4,Supreme Court,,195,NP,Rebecca Dallet,53
Waukesha,Town Of Brookfield Wards 3-4,Supreme Court,,195,NP,Michael Screnock,134
Waukesha,Town Of Brookfield Wards 3-4,Supreme Court,,195,NP,Tim Burns,8
Waukesha,Town Of Brookfield Wards 3-4,Supreme Court,,195,,Scattering,0
Waukesha,Town Of Brookfield Wards 9-10,Supreme Court,,178,NP,Rebecca Dallet,42
Waukesha,Town Of Brookfield Wards 9-10,Supreme Court,,178,NP,Michael Screnock,125
Waukesha,Town Of Brookfield Wards 9-10,Supreme Court,,178,NP,Tim Burns,11
Waukesha,Town Of Brookfield Wards 9-10,Supreme Court,,178,,Scattering,0
Waukesha,"Town Of Delafield Wards 1-2,5-6",Supreme Court,,498,NP,Rebecca Dallet,83
Waukesha,"Town Of Delafield Wards 1-2,5-6",Supreme Court,,498,NP,Michael Screnock,396
Waukesha,"Town Of Delafield Wards 1-2,5-6",Supreme Court,,498,NP,Tim Burns,19
Waukesha,"Town Of Delafield Wards 1-2,5-6",Supreme Court,,498,,Scattering,0
Waukesha,Town Of Delafield Wards 3-4,Supreme Court,,321,NP,Rebecca Dallet,45
Waukesha,Town Of Delafield Wards 3-4,Supreme Court,,321,NP,Michael Screnock,263
Waukesha,Town Of Delafield Wards 3-4,Supreme Court,,321,NP,Tim Burns,13
Waukesha,Town Of Delafield Wards 3-4,Supreme Court,,321,,Scattering,0
Waukesha,Town Of Delafield Wards 7-8,Supreme Court,,281,NP,Rebecca Dallet,42
Waukesha,Town Of Delafield Wards 7-8,Supreme Court,,281,NP,Michael Screnock,222
Waukesha,Town Of Delafield Wards 7-8,Supreme Court,,281,NP,Tim Burns,17
Waukesha,Town Of Delafield Wards 7-8,Supreme Court,,281,,Scattering,0
Waukesha,Town Of Delafield Wards 9-11,Supreme Court,,354,NP,Rebecca Dallet,74
Waukesha,Town Of Delafield Wards 9-11,Supreme Court,,354,NP,Michael Screnock,263
Waukesha,Town Of Delafield Wards 9-11,Supreme Court,,354,NP,Tim Burns,17
Waukesha,Town Of Delafield Wards 9-11,Supreme Court,,354,,Scattering,0
Waukesha,Town Of Eagle Wards 1-4,Supreme Court,,502,NP,Rebecca Dallet,79
Waukesha,Town Of Eagle Wards 1-4,Supreme Court,,502,NP,Michael Screnock,380
Waukesha,Town Of Eagle Wards 1-4,Supreme Court,,502,NP,Tim Burns,43
Waukesha,Town Of Eagle Wards 1-4,Supreme Court,,502,,Scattering,0
Waukesha,Town Of Genesee Wards 1-10,Supreme Court,,1253,NP,Rebecca Dallet,224
Waukesha,Town Of Genesee Wards 1-10,Supreme Court,,1253,NP,Michael Screnock,947
Waukesha,Town Of Genesee Wards 1-10,Supreme Court,,1253,NP,Tim Burns,82
Waukesha,Town Of Genesee Wards 1-10,Supreme Court,,1253,,Scattering,0
Waukesha,Town Of Lisbon Ward 1,Supreme Court,,515,NP,Rebecca Dallet,133
Waukesha,Town Of Lisbon Ward 1,Supreme Court,,515,NP,Michael Screnock,333
Waukesha,Town Of Lisbon Ward 1,Supreme Court,,515,NP,Tim Burns,46
Waukesha,Town Of Lisbon Ward 1,Supreme Court,,515,,Scattering,3
Waukesha,Town Of Lisbon Wards 2-3,Supreme Court,,820,NP,Rebecca Dallet,213
Waukesha,Town Of Lisbon Wards 2-3,Supreme Court,,820,NP,Michael Screnock,544
Waukesha,Town Of Lisbon Wards 2-3,Supreme Court,,820,NP,Tim Burns,59
Waukesha,Town Of Lisbon Wards 2-3,Supreme Court,,820,,Scattering,4
Waukesha,Town Of Lisbon Wards 4-5,Supreme Court,,587,NP,Rebecca Dallet,111
Waukesha,Town Of Lisbon Wards 4-5,Supreme Court,,587,NP,Michael Screnock,440
Waukesha,Town Of Lisbon Wards 4-5,Supreme Court,,587,NP,Tim Burns,35
Waukesha,Town Of Lisbon Wards 4-5,Supreme Court,,587,,Scattering,1
Waukesha,Town Of Lisbon Ward 6,Supreme Court,,345,NP,Rebecca Dallet,86
Waukesha,Town Of Lisbon Ward 6,Supreme Court,,345,NP,Michael Screnock,236
Waukesha,Town Of Lisbon Ward 6,Supreme Court,,345,NP,Tim Burns,22
Waukesha,Town Of Lisbon Ward 6,Supreme Court,,345,,Scattering,1
Waukesha,"Town Of Merton Wards 1-3,7-9",Supreme Court,,888,NP,Rebecca Dallet,126
Waukesha,"Town Of Merton Wards 1-3,7-9",Supreme Court,,888,NP,Michael Screnock,723
Waukesha,"Town Of Merton Wards 1-3,7-9",Supreme Court,,888,NP,Tim Burns,39
Waukesha,"Town Of Merton Wards 1-3,7-9",Supreme Court,,888,,Scattering,0
Waukesha,"Town Of Merton Wards 4-6,10-11",Supreme Court,,455,NP,Rebecca Dallet,77
Waukesha,"Town Of Merton Wards 4-6,10-11",Supreme Court,,455,NP,Michael Screnock,360
Waukesha,"Town Of Merton Wards 4-6,10-11",Supreme Court,,455,NP,Tim Burns,18
Waukesha,"Town Of Merton Wards 4-6,10-11",Supreme Court,,455,,Scattering,0
Waukesha,"Town Of Mukwonago Wards 1,4-8",Supreme Court,,653,NP,Rebecca Dallet,103
Waukesha,"Town Of Mukwonago Wards 1,4-8",Supreme Court,,653,NP,Michael Screnock,517
Waukesha,"Town Of Mukwonago Wards 1,4-8",Supreme Court,,653,NP,Tim Burns,32
Waukesha,"Town Of Mukwonago Wards 1,4-8",Supreme Court,,653,,Scattering,1
Waukesha,Town Of Mukwonago Wards 2-3,Supreme Court,,206,NP,Rebecca Dallet,22
Waukesha,Town Of Mukwonago Wards 2-3,Supreme Court,,206,NP,Michael Screnock,177
Waukesha,Town Of Mukwonago Wards 2-3,Supreme Court,,206,NP,Tim Burns,7
Waukesha,Town Of Mukwonago Wards 2-3,Supreme Court,,206,,Scattering,0
Waukesha,Town Of Mukwonago Wards 9-11,Supreme Court,,306,NP,Rebecca Dallet,56
Waukesha,Town Of Mukwonago Wards 9-11,Supreme Court,,306,NP,Michael Screnock,233
Waukesha,Town Of Mukwonago Wards 9-11,Supreme Court,,306,NP,Tim Burns,17
Waukesha,Town Of Mukwonago Wards 9-11,Supreme Court,,306,,Scattering,0
Waukesha,"Town Of Oconomowoc Wards 1-2,4",Supreme Court,,470,NP,Rebecca Dallet,82
Waukesha,"Town Of Oconomowoc Wards 1-2,4",Supreme Court,,470,NP,Michael Screnock,359
Waukesha,"Town Of Oconomowoc Wards 1-2,4",Supreme Court,,470,NP,Tim Burns,29
Waukesha,"Town Of Oconomowoc Wards 1-2,4",Supreme Court,,470,,Scattering,0
Waukesha,"Town Of Oconomowoc Wards 3,6-7",Supreme Court,,424,NP,Rebecca Dallet,82
Waukesha,"Town Of Oconomowoc Wards 3,6-7",Supreme Court,,424,NP,Michael Screnock,311
Waukesha,"Town Of Oconomowoc Wards 3,6-7",Supreme Court,,424,NP,Tim Burns,31
Waukesha,"Town Of Oconomowoc Wards 3,6-7",Supreme Court,,424,,Scattering,0
Waukesha,"Town Of Oconomowoc Wards 5,8-10",Supreme Court,,454,NP,Rebecca Dallet,81
Waukesha,"Town Of Oconomowoc Wards 5,8-10",Supreme Court,,454,NP,Michael Screnock,354
Waukesha,"Town Of Oconomowoc Wards 5,8-10",Supreme Court,,454,NP,Tim Burns,19
Waukesha,"Town Of Oconomowoc Wards 5,8-10",Supreme Court,,454,,Scattering,0
Waukesha,Town Of Ottawa Wards 1-5,Supreme Court,,677,NP,Rebecca Dallet,151
Waukesha,Town Of Ottawa Wards 1-5,Supreme Court,,677,NP,Michael Screnock,484
Waukesha,Town Of Ottawa Wards 1-5,Supreme Court,,677,NP,Tim Burns,42
Waukesha,Town Of Ottawa Wards 1-5,Supreme Court,,677,,Scattering,0
Waukesha,"Town Of Vernon Wards 1,8-11",Supreme Court,,587,NP,Rebecca Dallet,108
Waukesha,"Town Of Vernon Wards 1,8-11",Supreme Court,,587,NP,Michael Screnock,448
Waukesha,"Town Of Vernon Wards 1,8-11",Supreme Court,,587,NP,Tim Burns,29
Waukesha,"Town Of Vernon Wards 1,8-11",Supreme Court,,587,,Scattering,2
Waukesha,"Town Of Vernon Wards 2,4-5",Supreme Court,,430,NP,Rebecca Dallet,62
Waukesha,"Town Of Vernon Wards 2,4-5",Supreme Court,,430,NP,Michael Screnock,343
Waukesha,"Town Of Vernon Wards 2,4-5",Supreme Court,,430,NP,Tim Burns,25
Waukesha,"Town Of Vernon Wards 2,4-5",Supreme Court,,430,,Scattering,0
Waukesha,"Town Of Vernon Wards 3,6-7",Supreme Court,,305,NP,Rebecca Dallet,43
Waukesha,"Town Of Vernon Wards 3,6-7",Supreme Court,,305,NP,Michael Screnock,237
Waukesha,"Town Of Vernon Wards 3,6-7",Supreme Court,,305,NP,Tim Burns,25
Waukesha,"Town Of Vernon Wards 3,6-7",Supreme Court,,305,,Scattering,0
Waukesha,"Town Of Waukesha Wards 1-6,8",Supreme Court,,919,NP,Rebecca Dallet,192
Waukesha,"Town Of Waukesha Wards 1-6,8",Supreme Court,,919,NP,Michael Screnock,681
Waukesha,"Town Of Waukesha Wards 1-6,8",Supreme Court,,919,NP,Tim Burns,46
Waukesha,"Town Of Waukesha Wards 1-6,8",Supreme Court,,919,,Scattering,0
Waukesha,"Town Of Waukesha Wards 7,9-12",Supreme Court,,494,NP,Rebecca Dallet,71
Waukesha,"Town Of Waukesha Wards 7,9-12",Supreme Court,,494,NP,Michael Screnock,396
Waukesha,"Town Of Waukesha Wards 7,9-12",Supreme Court,,494,NP,Tim Burns,27
Waukesha,"Town Of Waukesha Wards 7,9-12",Supreme Court,,494,,Scattering,0
Waukesha,Village Of Big Bend Wards 1-3,Supreme Court,,183,NP,Rebecca Dallet,42
Waukesha,Village Of Big Bend Wards 1-3,Supreme Court,,183,NP,Michael Screnock,132
Waukesha,Village Of Big Bend Wards 1-3,Supreme Court,,183,NP,Tim Burns,9
Waukesha,Village Of Big Bend Wards 1-3,Supreme Court,,183,,Scattering,0
Waukesha,Village Of Butler Wards 1-3,Supreme Court,,298,NP,Rebecca Dallet,96
Waukesha,Village Of Butler Wards 1-3,Supreme Court,,298,NP,Michael Screnock,171
Waukesha,Village Of Butler Wards 1-3,Supreme Court,,298,NP,Tim Burns,31
Waukesha,Village Of Butler Wards 1-3,Supreme Court,,298,,Scattering,0
Waukesha,Village Of Chenequa Ward 1,Supreme Court,,128,NP,Rebecca Dallet,22
Waukesha,Village Of Chenequa Ward 1,Supreme Court,,128,NP,Michael Screnock,104
Waukesha,Village Of Chenequa Ward 1,Supreme Court,,128,NP,Tim Burns,2
Waukesha,Village Of Chenequa Ward 1,Supreme Court,,128,,Scattering,0
Waukesha,Village Of Dousman Wards 1-5,Supreme Court,,293,NP,Rebecca Dallet,70
Waukesha,Village Of Dousman Wards 1-5,Supreme Court,,293,NP,Michael Screnock,200
Waukesha,Village Of Dousman Wards 1-5,Supreme Court,,293,NP,Tim Burns,23
Waukesha,Village Of Dousman Wards 1-5,Supreme Court,,293,,Scattering,0
Waukesha,Village Of Eagle Wards 1-2,Supreme Court,,228,NP,Rebecca Dallet,18
Waukesha,Village Of Eagle Wards 1-2,Supreme Court,,228,NP,Michael Screnock,188
Waukesha,Village Of Eagle Wards 1-2,Supreme Court,,228,NP,Tim Burns,20
Waukesha,Village Of Eagle Wards 1-2,Supreme Court,,228,,Scattering,2
Waukesha,Village Of Elm Grove Wards 1-4,Supreme Court,,620,NP,Rebecca Dallet,162
Waukesha,Village Of Elm Grove Wards 1-4,Supreme Court,,620,NP,Michael Screnock,420
Waukesha,Village Of Elm Grove Wards 1-4,Supreme Court,,620,NP,Tim Burns,38
Waukesha,Village Of Elm Grove Wards 1-4,Supreme Court,,620,,Scattering,0
Waukesha,Village Of Elm Grove Wards 5-8,Supreme Court,,686,NP,Rebecca Dallet,209
Waukesha,Village Of Elm Grove Wards 5-8,Supreme Court,,686,NP,Michael Screnock,402
Waukesha,Village Of Elm Grove Wards 5-8,Supreme Court,,686,NP,Tim Burns,75
Waukesha,Village Of Elm Grove Wards 5-8,Supreme Court,,686,,Scattering,0
Waukesha,Village Of Hartland Wards 1-14,Supreme Court,,1201,NP,Rebecca Dallet,301
Waukesha,Village Of Hartland Wards 1-14,Supreme Court,,1201,NP,Michael Screnock,781
Waukesha,Village Of Hartland Wards 1-14,Supreme Court,,1201,NP,Tim Burns,119
Waukesha,Village Of Hartland Wards 1-14,Supreme Court,,1201,,Scattering,0
Waukesha,Village Of Lac La Belle Ward 1,Supreme Court,,74,NP,Rebecca Dallet,21
Waukesha,Village Of Lac La Belle Ward 1,Supreme Court,,74,NP,Michael Screnock,52
Waukesha,Village Of Lac La Belle Ward 1,Supreme Court,,74,NP,Tim Burns,1
Waukesha,Village Of Lac La Belle Ward 1,Supreme Court,,74,,Scattering,0
Waukesha,Village Of Lannon Wards 1-2,Supreme Court,,352,NP,Rebecca Dallet,120
Waukesha,Village Of Lannon Wards 1-2,Supreme Court,,352,NP,Michael Screnock,180
Waukesha,Village Of Lannon Wards 1-2,Supreme Court,,352,NP,Tim Burns,51
Waukesha,Village Of Lannon Wards 1-2,Supreme Court,,352,,Scattering,1
Waukesha,Village Of Menomonee Falls Ward 1,Supreme Court,,425,NP,Rebecca Dallet,138
Waukesha,Village Of Menomonee Falls Ward 1,Supreme Court,,425,NP,Michael Screnock,247
Waukesha,Village Of Menomonee Falls Ward 1,Supreme Court,,425,NP,Tim Burns,39
Waukesha,Village Of Menomonee Falls Ward 1,Supreme Court,,425,,Scattering,1
Waukesha,Village Of Menomonee Falls Ward 2,Supreme Court,,223,NP,Rebecca Dallet,77
Waukesha,Village Of Menomonee Falls Ward 2,Supreme Court,,223,NP,Michael Screnock,129
Waukesha,Village Of Menomonee Falls Ward 2,Supreme Court,,223,NP,Tim Burns,17
Waukesha,Village Of Menomonee Falls Ward 2,Supreme Court,,223,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 3,Supreme Court,,287,NP,Rebecca Dallet,70
Waukesha,Village Of Menomonee Falls Ward 3,Supreme Court,,287,NP,Michael Screnock,194
Waukesha,Village Of Menomonee Falls Ward 3,Supreme Court,,287,NP,Tim Burns,23
Waukesha,Village Of Menomonee Falls Ward 3,Supreme Court,,287,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 4,Supreme Court,,122,NP,Rebecca Dallet,23
Waukesha,Village Of Menomonee Falls Ward 4,Supreme Court,,122,NP,Michael Screnock,83
Waukesha,Village Of Menomonee Falls Ward 4,Supreme Court,,122,NP,Tim Burns,16
Waukesha,Village Of Menomonee Falls Ward 4,Supreme Court,,122,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 5,Supreme Court,,190,NP,Rebecca Dallet,50
Waukesha,Village Of Menomonee Falls Ward 5,Supreme Court,,190,NP,Michael Screnock,122
Waukesha,Village Of Menomonee Falls Ward 5,Supreme Court,,190,NP,Tim Burns,18
Waukesha,Village Of Menomonee Falls Ward 5,Supreme Court,,190,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 6,Supreme Court,,239,NP,Rebecca Dallet,72
Waukesha,Village Of Menomonee Falls Ward 6,Supreme Court,,239,NP,Michael Screnock,144
Waukesha,Village Of Menomonee Falls Ward 6,Supreme Court,,239,NP,Tim Burns,23
Waukesha,Village Of Menomonee Falls Ward 6,Supreme Court,,239,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 7,Supreme Court,,117,NP,Rebecca Dallet,26
Waukesha,Village Of Menomonee Falls Ward 7,Supreme Court,,117,NP,Michael Screnock,81
Waukesha,Village Of Menomonee Falls Ward 7,Supreme Court,,117,NP,Tim Burns,10
Waukesha,Village Of Menomonee Falls Ward 7,Supreme Court,,117,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 8,Supreme Court,,155,NP,Rebecca Dallet,41
Waukesha,Village Of Menomonee Falls Ward 8,Supreme Court,,155,NP,Michael Screnock,95
Waukesha,Village Of Menomonee Falls Ward 8,Supreme Court,,155,NP,Tim Burns,19
Waukesha,Village Of Menomonee Falls Ward 8,Supreme Court,,155,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 9,Supreme Court,,158,NP,Rebecca Dallet,39
Waukesha,Village Of Menomonee Falls Ward 9,Supreme Court,,158,NP,Michael Screnock,101
Waukesha,Village Of Menomonee Falls Ward 9,Supreme Court,,158,NP,Tim Burns,18
Waukesha,Village Of Menomonee Falls Ward 9,Supreme Court,,158,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 10,Supreme Court,,201,NP,Rebecca Dallet,49
Waukesha,Village Of Menomonee Falls Ward 10,Supreme Court,,201,NP,Michael Screnock,141
Waukesha,Village Of Menomonee Falls Ward 10,Supreme Court,,201,NP,Tim Burns,11
Waukesha,Village Of Menomonee Falls Ward 10,Supreme Court,,201,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 11,Supreme Court,,188,NP,Rebecca Dallet,53
Waukesha,Village Of Menomonee Falls Ward 11,Supreme Court,,188,NP,Michael Screnock,121
Waukesha,Village Of Menomonee Falls Ward 11,Supreme Court,,188,NP,Tim Burns,14
Waukesha,Village Of Menomonee Falls Ward 11,Supreme Court,,188,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 12,Supreme Court,,125,NP,Rebecca Dallet,28
Waukesha,Village Of Menomonee Falls Ward 12,Supreme Court,,125,NP,Michael Screnock,85
Waukesha,Village Of Menomonee Falls Ward 12,Supreme Court,,125,NP,Tim Burns,12
Waukesha,Village Of Menomonee Falls Ward 12,Supreme Court,,125,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 13,Supreme Court,,294,NP,Rebecca Dallet,65
Waukesha,Village Of Menomonee Falls Ward 13,Supreme Court,,294,NP,Michael Screnock,211
Waukesha,Village Of Menomonee Falls Ward 13,Supreme Court,,294,NP,Tim Burns,18
Waukesha,Village Of Menomonee Falls Ward 13,Supreme Court,,294,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 14,Supreme Court,,353,NP,Rebecca Dallet,91
Waukesha,Village Of Menomonee Falls Ward 14,Supreme Court,,353,NP,Michael Screnock,240
Waukesha,Village Of Menomonee Falls Ward 14,Supreme Court,,353,NP,Tim Burns,22
Waukesha,Village Of Menomonee Falls Ward 14,Supreme Court,,353,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 15,Supreme Court,,346,NP,Rebecca Dallet,73
Waukesha,Village Of Menomonee Falls Ward 15,Supreme Court,,346,NP,Michael Screnock,245
Waukesha,Village Of Menomonee Falls Ward 15,Supreme Court,,346,NP,Tim Burns,28
Waukesha,Village Of Menomonee Falls Ward 15,Supreme Court,,346,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 16,Supreme Court,,187,NP,Rebecca Dallet,42
Waukesha,Village Of Menomonee Falls Ward 16,Supreme Court,,187,NP,Michael Screnock,127
Waukesha,Village Of Menomonee Falls Ward 16,Supreme Court,,187,NP,Tim Burns,18
Waukesha,Village Of Menomonee Falls Ward 16,Supreme Court,,187,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 17,Supreme Court,,280,NP,Rebecca Dallet,68
Waukesha,Village Of Menomonee Falls Ward 17,Supreme Court,,280,NP,Michael Screnock,196
Waukesha,Village Of Menomonee Falls Ward 17,Supreme Court,,280,NP,Tim Burns,16
Waukesha,Village Of Menomonee Falls Ward 17,Supreme Court,,280,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 18,Supreme Court,,215,NP,Rebecca Dallet,42
Waukesha,Village Of Menomonee Falls Ward 18,Supreme Court,,215,NP,Michael Screnock,165
Waukesha,Village Of Menomonee Falls Ward 18,Supreme Court,,215,NP,Tim Burns,8
Waukesha,Village Of Menomonee Falls Ward 18,Supreme Court,,215,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 19,Supreme Court,,604,NP,Rebecca Dallet,212
Waukesha,Village Of Menomonee Falls Ward 19,Supreme Court,,604,NP,Michael Screnock,336
Waukesha,Village Of Menomonee Falls Ward 19,Supreme Court,,604,NP,Tim Burns,53
Waukesha,Village Of Menomonee Falls Ward 19,Supreme Court,,604,,Scattering,3
Waukesha,Village Of Menomonee Falls Ward 20,Supreme Court,,293,NP,Rebecca Dallet,79
Waukesha,Village Of Menomonee Falls Ward 20,Supreme Court,,293,NP,Michael Screnock,189
Waukesha,Village Of Menomonee Falls Ward 20,Supreme Court,,293,NP,Tim Burns,25
Waukesha,Village Of Menomonee Falls Ward 20,Supreme Court,,293,,Scattering,0
Waukesha,Village Of Menomonee Falls Ward 21,Supreme Court,,539,NP,Rebecca Dallet,170
Waukesha,Village Of Menomonee Falls Ward 21,Supreme Court,,539,NP,Michael Screnock,320
