county,ward,office,district,total votes,party,candidate,votes
Rock,City Of Janesville Ward 12,State Superintendent Of Public Instruction,,69,,Scattering,0
Rock,City Of Janesville Ward 13,State Superintendent Of Public Instruction,,81,NP,Rose Fernandez,16
Rock,City Of Janesville Ward 13,State Superintendent Of Public Instruction,,81,NP,Todd Price,4
Rock,City Of Janesville Ward 13,State Superintendent Of Public Instruction,,81,NP,Van Mobley,17
Rock,City Of Janesville Ward 13,State Superintendent Of Public Instruction,,81,NP,Lowell E. Holtz,10
Rock,City Of Janesville Ward 13,State Superintendent Of Public Instruction,,81,NP,Tony Evers,34
Rock,City Of Janesville Ward 13,State Superintendent Of Public Instruction,,81,,Scattering,0
Rock,City Of Janesville Ward 14,State Superintendent Of Public Instruction,,62,NP,Rose Fernandez,13
Rock,City Of Janesville Ward 14,State Superintendent Of Public Instruction,,62,NP,Todd Price,8
Rock,City Of Janesville Ward 14,State Superintendent Of Public Instruction,,62,NP,Van Mobley,7
Rock,City Of Janesville Ward 14,State Superintendent Of Public Instruction,,62,NP,Lowell E. Holtz,5
Rock,City Of Janesville Ward 14,State Superintendent Of Public Instruction,,62,NP,Tony Evers,29
Rock,City Of Janesville Ward 14,State Superintendent Of Public Instruction,,62,,Scattering,0
Rock,City Of Janesville Ward 15,State Superintendent Of Public Instruction,,40,NP,Rose Fernandez,15
Rock,City Of Janesville Ward 15,State Superintendent Of Public Instruction,,40,NP,Todd Price,9
Rock,City Of Janesville Ward 15,State Superintendent Of Public Instruction,,40,NP,Van Mobley,3
Rock,City Of Janesville Ward 15,State Superintendent Of Public Instruction,,40,NP,Lowell E. Holtz,4
Rock,City Of Janesville Ward 15,State Superintendent Of Public Instruction,,40,NP,Tony Evers,9
Rock,City Of Janesville Ward 15,State Superintendent Of Public Instruction,,40,,Scattering,0
Rock,City Of Janesville Ward 16,State Superintendent Of Public Instruction,,35,NP,Rose Fernandez,10
Rock,City Of Janesville Ward 16,State Superintendent Of Public Instruction,,35,NP,Todd Price,6
Rock,City Of Janesville Ward 16,State Superintendent Of Public Instruction,,35,NP,Van Mobley,6
Rock,City Of Janesville Ward 16,State Superintendent Of Public Instruction,,35,NP,Lowell E. Holtz,2
Rock,City Of Janesville Ward 16,State Superintendent Of Public Instruction,,35,NP,Tony Evers,9
Rock,City Of Janesville Ward 16,State Superintendent Of Public Instruction,,35,,Scattering,2
Rock,City Of Janesville Ward 17,State Superintendent Of Public Instruction,,38,NP,Rose Fernandez,10
Rock,City Of Janesville Ward 17,State Superintendent Of Public Instruction,,38,NP,Todd Price,5
Rock,City Of Janesville Ward 17,State Superintendent Of Public Instruction,,38,NP,Van Mobley,2
Rock,City Of Janesville Ward 17,State Superintendent Of Public Instruction,,38,NP,Lowell E. Holtz,5
Rock,City Of Janesville Ward 17,State Superintendent Of Public Instruction,,38,NP,Tony Evers,15
Rock,City Of Janesville Ward 17,State Superintendent Of Public Instruction,,38,,Scattering,1
Rock,City Of Janesville Ward 18,State Superintendent Of Public Instruction,,55,NP,Rose Fernandez,7
Rock,City Of Janesville Ward 18,State Superintendent Of Public Instruction,,55,NP,Todd Price,5
Rock,City Of Janesville Ward 18,State Superintendent Of Public Instruction,,55,NP,Van Mobley,6
Rock,City Of Janesville Ward 18,State Superintendent Of Public Instruction,,55,NP,Lowell E. Holtz,8
Rock,City Of Janesville Ward 18,State Superintendent Of Public Instruction,,55,NP,Tony Evers,28
Rock,City Of Janesville Ward 18,State Superintendent Of Public Instruction,,55,,Scattering,1
Rock,City Of Janesville Ward 19,State Superintendent Of Public Instruction,,120,NP,Rose Fernandez,22
Rock,City Of Janesville Ward 19,State Superintendent Of Public Instruction,,120,NP,Todd Price,8
Rock,City Of Janesville Ward 19,State Superintendent Of Public Instruction,,120,NP,Van Mobley,9
Rock,City Of Janesville Ward 19,State Superintendent Of Public Instruction,,120,NP,Lowell E. Holtz,26
Rock,City Of Janesville Ward 19,State Superintendent Of Public Instruction,,120,NP,Tony Evers,55
Rock,City Of Janesville Ward 19,State Superintendent Of Public Instruction,,120,,Scattering,0
Rock,City Of Janesville Ward 20,State Superintendent Of Public Instruction,,65,NP,Rose Fernandez,15
Rock,City Of Janesville Ward 20,State Superintendent Of Public Instruction,,65,NP,Todd Price,5
Rock,City Of Janesville Ward 20,State Superintendent Of Public Instruction,,65,NP,Van Mobley,8
Rock,City Of Janesville Ward 20,State Superintendent Of Public Instruction,,65,NP,Lowell E. Holtz,7
Rock,City Of Janesville Ward 20,State Superintendent Of Public Instruction,,65,NP,Tony Evers,30
Rock,City Of Janesville Ward 20,State Superintendent Of Public Instruction,,65,,Scattering,0
Rock,City Of Janesville Ward 21,State Superintendent Of Public Instruction,,50,NP,Rose Fernandez,12
Rock,City Of Janesville Ward 21,State Superintendent Of Public Instruction,,50,NP,Todd Price,5
Rock,City Of Janesville Ward 21,State Superintendent Of Public Instruction,,50,NP,Van Mobley,4
Rock,City Of Janesville Ward 21,State Superintendent Of Public Instruction,,50,NP,Lowell E. Holtz,7
Rock,City Of Janesville Ward 21,State Superintendent Of Public Instruction,,50,NP,Tony Evers,22
Rock,City Of Janesville Ward 21,State Superintendent Of Public Instruction,,50,,Scattering,0
Rock,City Of Janesville Ward 22,State Superintendent Of Public Instruction,,29,NP,Rose Fernandez,9
Rock,City Of Janesville Ward 22,State Superintendent Of Public Instruction,,29,NP,Todd Price,2
Rock,City Of Janesville Ward 22,State Superintendent Of Public Instruction,,29,NP,Van Mobley,1
Rock,City Of Janesville Ward 22,State Superintendent Of Public Instruction,,29,NP,Lowell E. Holtz,3
Rock,City Of Janesville Ward 22,State Superintendent Of Public Instruction,,29,NP,Tony Evers,14
Rock,City Of Janesville Ward 22,State Superintendent Of Public Instruction,,29,,Scattering,0
Rock,City Of Janesville Ward 23,State Superintendent Of Public Instruction,,46,NP,Rose Fernandez,7
Rock,City Of Janesville Ward 23,State Superintendent Of Public Instruction,,46,NP,Todd Price,6
Rock,City Of Janesville Ward 23,State Superintendent Of Public Instruction,,46,NP,Van Mobley,10
Rock,City Of Janesville Ward 23,State Superintendent Of Public Instruction,,46,NP,Lowell E. Holtz,6
Rock,City Of Janesville Ward 23,State Superintendent Of Public Instruction,,46,NP,Tony Evers,17
Rock,City Of Janesville Ward 23,State Superintendent Of Public Instruction,,46,,Scattering,0
Rock,City Of Janesville Ward 24,State Superintendent Of Public Instruction,,71,NP,Rose Fernandez,8
Rock,City Of Janesville Ward 24,State Superintendent Of Public Instruction,,71,NP,Todd Price,5
Rock,City Of Janesville Ward 24,State Superintendent Of Public Instruction,,71,NP,Van Mobley,12
Rock,City Of Janesville Ward 24,State Superintendent Of Public Instruction,,71,NP,Lowell E. Holtz,16
Rock,City Of Janesville Ward 24,State Superintendent Of Public Instruction,,71,NP,Tony Evers,30
Rock,City Of Janesville Ward 24,State Superintendent Of Public Instruction,,71,,Scattering,0
Rock,City Of Janesville Ward 25,State Superintendent Of Public Instruction,,9,NP,Rose Fernandez,3
Rock,City Of Janesville Ward 25,State Superintendent Of Public Instruction,,9,NP,Todd Price,1
Rock,City Of Janesville Ward 25,State Superintendent Of Public Instruction,,9,NP,Van Mobley,1
Rock,City Of Janesville Ward 25,State Superintendent Of Public Instruction,,9,NP,Lowell E. Holtz,3
Rock,City Of Janesville Ward 25,State Superintendent Of Public Instruction,,9,NP,Tony Evers,1
Rock,City Of Janesville Ward 25,State Superintendent Of Public Instruction,,9,,Scattering,0
Rock,City Of Janesville Ward 26,State Superintendent Of Public Instruction,,5,NP,Rose Fernandez,2
Rock,City Of Janesville Ward 26,State Superintendent Of Public Instruction,,5,NP,Todd Price,0
Rock,City Of Janesville Ward 26,State Superintendent Of Public Instruction,,5,NP,Van Mobley,2
Rock,City Of Janesville Ward 26,State Superintendent Of Public Instruction,,5,NP,Lowell E. Holtz,0
Rock,City Of Janesville Ward 26,State Superintendent Of Public Instruction,,5,NP,Tony Evers,1
Rock,City Of Janesville Ward 26,State Superintendent Of Public Instruction,,5,,Scattering,0
Rock,City Of Janesville Ward 27,State Superintendent Of Public Instruction,,0,NP,Rose Fernandez,0
Rock,City Of Janesville Ward 27,State Superintendent Of Public Instruction,,0,NP,Todd Price,0
Rock,City Of Janesville Ward 27,State Superintendent Of Public Instruction,,0,NP,Van Mobley,0
Rock,City Of Janesville Ward 27,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Rock,City Of Janesville Ward 27,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Rock,City Of Janesville Ward 27,State Superintendent Of Public Instruction,,0,,Scattering,0
Rock,City Of Janesville Ward 28,State Superintendent Of Public Instruction,,0,NP,Rose Fernandez,0
Rock,City Of Janesville Ward 28,State Superintendent Of Public Instruction,,0,NP,Todd Price,0
Rock,City Of Janesville Ward 28,State Superintendent Of Public Instruction,,0,NP,Van Mobley,0
Rock,City Of Janesville Ward 28,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Rock,City Of Janesville Ward 28,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Rock,City Of Janesville Ward 28,State Superintendent Of Public Instruction,,0,,Scattering,0
Rock,City Of Janesville Ward 29,State Superintendent Of Public Instruction,,0,NP,Rose Fernandez,0
Rock,City Of Janesville Ward 29,State Superintendent Of Public Instruction,,0,NP,Todd Price,0
Rock,City Of Janesville Ward 29,State Superintendent Of Public Instruction,,0,NP,Van Mobley,0
Rock,City Of Janesville Ward 29,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Rock,City Of Janesville Ward 29,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Rock,City Of Janesville Ward 29,State Superintendent Of Public Instruction,,0,,Scattering,0
Rock,City Of Janesville Ward 30,State Superintendent Of Public Instruction,,2,NP,Rose Fernandez,0
Rock,City Of Janesville Ward 30,State Superintendent Of Public Instruction,,2,NP,Todd Price,0
Rock,City Of Janesville Ward 30,State Superintendent Of Public Instruction,,2,NP,Van Mobley,0
Rock,City Of Janesville Ward 30,State Superintendent Of Public Instruction,,2,NP,Lowell E. Holtz,1
Rock,City Of Janesville Ward 30,State Superintendent Of Public Instruction,,2,NP,Tony Evers,1
Rock,City Of Janesville Ward 30,State Superintendent Of Public Instruction,,2,,Scattering,0
Rock,City Of Janesville Ward 31,State Superintendent Of Public Instruction,,0,NP,Rose Fernandez,0
Rock,City Of Janesville Ward 31,State Superintendent Of Public Instruction,,0,NP,Todd Price,0
Rock,City Of Janesville Ward 31,State Superintendent Of Public Instruction,,0,NP,Van Mobley,0
Rock,City Of Janesville Ward 31,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Rock,City Of Janesville Ward 31,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Rock,City Of Janesville Ward 31,State Superintendent Of Public Instruction,,0,,Scattering,0
Rock,City Of Janesville Ward 32,State Superintendent Of Public Instruction,,0,NP,Rose Fernandez,0
Rock,City Of Janesville Ward 32,State Superintendent Of Public Instruction,,0,NP,Todd Price,0
Rock,City Of Janesville Ward 32,State Superintendent Of Public Instruction,,0,NP,Van Mobley,0
Rock,City Of Janesville Ward 32,State Superintendent Of Public Instruction,,0,NP,Lowell E. Holtz,0
Rock,City Of Janesville Ward 32,State Superintendent Of Public Instruction,,0,NP,Tony Evers,0
Rock,City Of Janesville Ward 32,State Superintendent Of Public Instruction,,0,,Scattering,0
Rock,City Of Milton Wards 1 - 8,State Superintendent Of Public Instruction,,120,NP,Rose Fernandez,22
Rock,City Of Milton Wards 1 - 8,State Superintendent Of Public Instruction,,120,NP,Todd Price,10
Rock,City Of Milton Wards 1 - 8,State Superintendent Of Public Instruction,,120,NP,Van Mobley,11
Rock,City Of Milton Wards 1 - 8,State Superintendent Of Public Instruction,,120,NP,Lowell E. Holtz,13
Rock,City Of Milton Wards 1 - 8,State Superintendent Of Public Instruction,,120,NP,Tony Evers,62
Rock,City Of Milton Wards 1 - 8,State Superintendent Of Public Instruction,,120,,Scattering,2
Rusk,Town Of Atlanta,State Superintendent Of Public Instruction,,16,NP,Rose Fernandez,6
Rusk,Town Of Atlanta,State Superintendent Of Public Instruction,,16,NP,Todd Price,4
Rusk,Town Of Atlanta,State Superintendent Of Public Instruction,,16,NP,Van Mobley,1
Rusk,Town Of Atlanta,State Superintendent Of Public Instruction,,16,NP,Lowell E. Holtz,0
Rusk,Town Of Atlanta,State Superintendent Of Public Instruction,,16,NP,Tony Evers,5
Rusk,Town Of Atlanta,State Superintendent Of Public Instruction,,16,,Scattering,0
Rusk,Town Of Big Bend,State Superintendent Of Public Instruction,,20,NP,Rose Fernandez,8
Rusk,Town Of Big Bend,State Superintendent Of Public Instruction,,20,NP,Todd Price,1
Rusk,Town Of Big Bend,State Superintendent Of Public Instruction,,20,NP,Van Mobley,8
Rusk,Town Of Big Bend,State Superintendent Of Public Instruction,,20,NP,Lowell E. Holtz,1
Rusk,Town Of Big Bend,State Superintendent Of Public Instruction,,20,NP,Tony Evers,2
Rusk,Town Of Big Bend,State Superintendent Of Public Instruction,,20,,Scattering,0
Rusk,Town Of Big Falls,State Superintendent Of Public Instruction,,14,NP,Rose Fernandez,1
Rusk,Town Of Big Falls,State Superintendent Of Public Instruction,,14,NP,Todd Price,1
Rusk,Town Of Big Falls,State Superintendent Of Public Instruction,,14,NP,Van Mobley,6
Rusk,Town Of Big Falls,State Superintendent Of Public Instruction,,14,NP,Lowell E. Holtz,2
Rusk,Town Of Big Falls,State Superintendent Of Public Instruction,,14,NP,Tony Evers,3
Rusk,Town Of Big Falls,State Superintendent Of Public Instruction,,14,,Scattering,1
Rusk,Town Of Cedar Rapids,State Superintendent Of Public Instruction,,5,NP,Rose Fernandez,0
Rusk,Town Of Cedar Rapids,State Superintendent Of Public Instruction,,5,NP,Todd Price,1
Rusk,Town Of Cedar Rapids,State Superintendent Of Public Instruction,,5,NP,Van Mobley,4
Rusk,Town Of Cedar Rapids,State Superintendent Of Public Instruction,,5,NP,Lowell E. Holtz,0
Rusk,Town Of Cedar Rapids,State Superintendent Of Public Instruction,,5,NP,Tony Evers,0
Rusk,Town Of Cedar Rapids,State Superintendent Of Public Instruction,,5,,Scattering,0
Rusk,Town Of Dewey,State Superintendent Of Public Instruction,,26,NP,Rose Fernandez,8
Rusk,Town Of Dewey,State Superintendent Of Public Instruction,,26,NP,Todd Price,1
Rusk,Town Of Dewey,State Superintendent Of Public Instruction,,26,NP,Van Mobley,11
Rusk,Town Of Dewey,State Superintendent Of Public Instruction,,26,NP,Lowell E. Holtz,0
Rusk,Town Of Dewey,State Superintendent Of Public Instruction,,26,NP,Tony Evers,6
Rusk,Town Of Dewey,State Superintendent Of Public Instruction,,26,,Scattering,0
Rusk,Town Of Flambeau Wards 1 - 3,State Superintendent Of Public Instruction,,21,NP,Rose Fernandez,2
Rusk,Town Of Flambeau Wards 1 - 3,State Superintendent Of Public Instruction,,21,NP,Todd Price,5
Rusk,Town Of Flambeau Wards 1 - 3,State Superintendent Of Public Instruction,,21,NP,Van Mobley,5
Rusk,Town Of Flambeau Wards 1 - 3,State Superintendent Of Public Instruction,,21,NP,Lowell E. Holtz,2
Rusk,Town Of Flambeau Wards 1 - 3,State Superintendent Of Public Instruction,,21,NP,Tony Evers,7
Rusk,Town Of Flambeau Wards 1 - 3,State Superintendent Of Public Instruction,,21,,Scattering,0
Rusk,Town Of Grant Wards 1 & 2,State Superintendent Of Public Instruction,,10,NP,Rose Fernandez,2
Rusk,Town Of Grant Wards 1 & 2,State Superintendent Of Public Instruction,,10,NP,Todd Price,2
Rusk,Town Of Grant Wards 1 & 2,State Superintendent Of Public Instruction,,10,NP,Van Mobley,4
Rusk,Town Of Grant Wards 1 & 2,State Superintendent Of Public Instruction,,10,NP,Lowell E. Holtz,1
Rusk,Town Of Grant Wards 1 & 2,State Superintendent Of Public Instruction,,10,NP,Tony Evers,1
Rusk,Town Of Grant Wards 1 & 2,State Superintendent Of Public Instruction,,10,,Scattering,0
Rusk,Town Of Grow,State Superintendent Of Public Instruction,,15,NP,Rose Fernandez,1
Rusk,Town Of Grow,State Superintendent Of Public Instruction,,15,NP,Todd Price,1
Rusk,Town Of Grow,State Superintendent Of Public Instruction,,15,NP,Van Mobley,5
Rusk,Town Of Grow,State Superintendent Of Public Instruction,,15,NP,Lowell E. Holtz,2
Rusk,Town Of Grow,State Superintendent Of Public Instruction,,15,NP,Tony Evers,6
Rusk,Town Of Grow,State Superintendent Of Public Instruction,,15,,Scattering,0
Rusk,Town Of Hawkins,State Superintendent Of Public Instruction,,9,NP,Rose Fernandez,4
Rusk,Town Of Hawkins,State Superintendent Of Public Instruction,,9,NP,Todd Price,1
Rusk,Town Of Hawkins,State Superintendent Of Public Instruction,,9,NP,Van Mobley,0
Rusk,Town Of Hawkins,State Superintendent Of Public Instruction,,9,NP,Lowell E. Holtz,0
Rusk,Town Of Hawkins,State Superintendent Of Public Instruction,,9,NP,Tony Evers,4
Rusk,Town Of Hawkins,State Superintendent Of Public Instruction,,9,,Scattering,0
Rusk,Town Of Hubbard,State Superintendent Of Public Instruction,,18,NP,Rose Fernandez,3
Rusk,Town Of Hubbard,State Superintendent Of Public Instruction,,18,NP,Todd Price,2
Rusk,Town Of Hubbard,State Superintendent Of Public Instruction,,18,NP,Van Mobley,9
Rusk,Town Of Hubbard,State Superintendent Of Public Instruction,,18,NP,Lowell E. Holtz,1
Rusk,Town Of Hubbard,State Superintendent Of Public Instruction,,18,NP,Tony Evers,3
Rusk,Town Of Hubbard,State Superintendent Of Public Instruction,,18,,Scattering,0
Rusk,Town Of Lawrence,State Superintendent Of Public Instruction,,8,NP,Rose Fernandez,2
Rusk,Town Of Lawrence,State Superintendent Of Public Instruction,,8,NP,Todd Price,0
Rusk,Town Of Lawrence,State Superintendent Of Public Instruction,,8,NP,Van Mobley,6
Rusk,Town Of Lawrence,State Superintendent Of Public Instruction,,8,NP,Lowell E. Holtz,0
Rusk,Town Of Lawrence,State Superintendent Of Public Instruction,,8,NP,Tony Evers,0
Rusk,Town Of Lawrence,State Superintendent Of Public Instruction,,8,,Scattering,0
Rusk,Town Of Marshall Wards 1 & 2,State Superintendent Of Public Instruction,,8,NP,Rose Fernandez,3
Rusk,Town Of Marshall Wards 1 & 2,State Superintendent Of Public Instruction,,8,NP,Todd Price,2
Rusk,Town Of Marshall Wards 1 & 2,State Superintendent Of Public Instruction,,8,NP,Van Mobley,1
Rusk,Town Of Marshall Wards 1 & 2,State Superintendent Of Public Instruction,,8,NP,Lowell E. Holtz,1
Rusk,Town Of Marshall Wards 1 & 2,State Superintendent Of Public Instruction,,8,NP,Tony Evers,0
Rusk,Town Of Marshall Wards 1 & 2,State Superintendent Of Public Instruction,,8,,Scattering,1
Rusk,Town Of Murry,State Superintendent Of Public Instruction,,4,NP,Rose Fernandez,2
Rusk,Town Of Murry,State Superintendent Of Public Instruction,,4,NP,Todd Price,0
Rusk,Town Of Murry,State Superintendent Of Public Instruction,,4,NP,Van Mobley,1
Rusk,Town Of Murry,State Superintendent Of Public Instruction,,4,NP,Lowell E. Holtz,0
Rusk,Town Of Murry,State Superintendent Of Public Instruction,,4,NP,Tony Evers,1
Rusk,Town Of Murry,State Superintendent Of Public Instruction,,4,,Scattering,0
Rusk,Town Of Richland Wards 1 & 2,State Superintendent Of Public Instruction,,12,NP,Rose Fernandez,1
Rusk,Town Of Richland Wards 1 & 2,State Superintendent Of Public Instruction,,12,NP,Todd Price,2
Rusk,Town Of Richland Wards 1 & 2,State Superintendent Of Public Instruction,,12,NP,Van Mobley,3
Rusk,Town Of Richland Wards 1 & 2,State Superintendent Of Public Instruction,,12,NP,Lowell E. Holtz,0
Rusk,Town Of Richland Wards 1 & 2,State Superintendent Of Public Instruction,,12,NP,Tony Evers,6
Rusk,Town Of Richland Wards 1 & 2,State Superintendent Of Public Instruction,,12,,Scattering,0
Rusk,Town Of Rusk Wards 1 & 2,State Superintendent Of Public Instruction,,18,NP,Rose Fernandez,0
Rusk,Town Of Rusk Wards 1 & 2,State Superintendent Of Public Instruction,,18,NP,Todd Price,2
Rusk,Town Of Rusk Wards 1 & 2,State Superintendent Of Public Instruction,,18,NP,Van Mobley,3
Rusk,Town Of Rusk Wards 1 & 2,State Superintendent Of Public Instruction,,18,NP,Lowell E. Holtz,2
Rusk,Town Of Rusk Wards 1 & 2,State Superintendent Of Public Instruction,,18,NP,Tony Evers,11
Rusk,Town Of Rusk Wards 1 & 2,State Superintendent Of Public Instruction,,18,,Scattering,0
Rusk,Town Of South Fork,State Superintendent Of Public Instruction,,7,NP,Rose Fernandez,0
Rusk,Town Of South Fork,State Superintendent Of Public Instruction,,7,NP,Todd Price,3
Rusk,Town Of South Fork,State Superintendent Of Public Instruction,,7,NP,Van Mobley,1
Rusk,Town Of South Fork,State Superintendent Of Public Instruction,,7,NP,Lowell E. Holtz,1
Rusk,Town Of South Fork,State Superintendent Of Public Instruction,,7,NP,Tony Evers,2
Rusk,Town Of South Fork,State Superintendent Of Public Instruction,,7,,Scattering,0
Rusk,Town Of Strickland,State Superintendent Of Public Instruction,,7,NP,Rose Fernandez,2
Rusk,Town Of Strickland,State Superintendent Of Public Instruction,,7,NP,Todd Price,1
Rusk,Town Of Strickland,State Superintendent Of Public Instruction,,7,NP,Van Mobley,3
Rusk,Town Of Strickland,State Superintendent Of Public Instruction,,7,NP,Lowell E. Holtz,0
Rusk,Town Of Strickland,State Superintendent Of Public Instruction,,7,NP,Tony Evers,1
Rusk,Town Of Strickland,State Superintendent Of Public Instruction,,7,,Scattering,0
Rusk,Town Of Stubbs,State Superintendent Of Public Instruction,,15,NP,Rose Fernandez,3
Rusk,Town Of Stubbs,State Superintendent Of Public Instruction,,15,NP,Todd Price,2
Rusk,Town Of Stubbs,State Superintendent Of Public Instruction,,15,NP,Van Mobley,7
Rusk,Town Of Stubbs,State Superintendent Of Public Instruction,,15,NP,Lowell E. Holtz,0
Rusk,Town Of Stubbs,State Superintendent Of Public Instruction,,15,NP,Tony Evers,3
Rusk,Town Of Stubbs,State Superintendent Of Public Instruction,,15,,Scattering,0
Rusk,Town Of Thornapple Wards 1 & 2,State Superintendent Of Public Instruction,,16,NP,Rose Fernandez,3
Rusk,Town Of Thornapple Wards 1 & 2,State Superintendent Of Public Instruction,,16,NP,Todd Price,1
Rusk,Town Of Thornapple Wards 1 & 2,State Superintendent Of Public Instruction,,16,NP,Van Mobley,4
Rusk,Town Of Thornapple Wards 1 & 2,State Superintendent Of Public Instruction,,16,NP,Lowell E. Holtz,2
Rusk,Town Of Thornapple Wards 1 & 2,State Superintendent Of Public Instruction,,16,NP,Tony Evers,6
Rusk,Town Of Thornapple Wards 1 & 2,State Superintendent Of Public Instruction,,16,,Scattering,0
Rusk,Town Of 1,State Superintendent Of Public Instruction,,7,NP,Rose Fernandez,1
Rusk,Town Of 1,State Superintendent Of Public Instruction,,7,NP,Todd Price,1
Rusk,Town Of 1,State Superintendent Of Public Instruction,,7,NP,Van Mobley,0
Rusk,Town Of 1,State Superintendent Of Public Instruction,,7,NP,Lowell E. Holtz,2
Rusk,Town Of 1,State Superintendent Of Public Instruction,,7,NP,Tony Evers,3
Rusk,Town Of 1,State Superintendent Of Public Instruction,,7,,Scattering,0
Rusk,Town Of Washington,State Superintendent Of Public Instruction,,17,NP,Rose Fernandez,7
Rusk,Town Of Washington,State Superintendent Of Public Instruction,,17,NP,Todd Price,4
Rusk,Town Of Washington,State Superintendent Of Public Instruction,,17,NP,Van Mobley,0
Rusk,Town Of Washington,State Superintendent Of Public Instruction,,17,NP,Lowell E. Holtz,4
Rusk,Town Of Washington,State Superintendent Of Public Instruction,,17,NP,Tony Evers,2
Rusk,Town Of Washington,State Superintendent Of Public Instruction,,17,,Scattering,0
Rusk,Town Of Wilkinson,State Superintendent Of Public Instruction,,6,NP,Rose Fernandez,0
Rusk,Town Of Wilkinson,State Superintendent Of Public Instruction,,6,NP,Todd Price,1
Rusk,Town Of Wilkinson,State Superintendent Of Public Instruction,,6,NP,Van Mobley,1
Rusk,Town Of Wilkinson,State Superintendent Of Public Instruction,,6,NP,Lowell E. Holtz,2
Rusk,Town Of Wilkinson,State Superintendent Of Public Instruction,,6,NP,Tony Evers,2
Rusk,Town Of Wilkinson,State Superintendent Of Public Instruction,,6,,Scattering,0
Rusk,Town Of Willard,State Superintendent Of Public Instruction,,32,NP,Rose Fernandez,11
Rusk,Town Of Willard,State Superintendent Of Public Instruction,,32,NP,Todd Price,2
Rusk,Town Of Willard,State Superintendent Of Public Instruction,,32,NP,Van Mobley,3
Rusk,Town Of Willard,State Superintendent Of Public Instruction,,32,NP,Lowell E. Holtz,5
Rusk,Town Of Willard,State Superintendent Of Public Instruction,,32,NP,Tony Evers,9
Rusk,Town Of Willard,State Superintendent Of Public Instruction,,32,,Scattering,2
Rusk,Town Of Wilson,State Superintendent Of Public Instruction,,8,NP,Rose Fernandez,3
Rusk,Town Of Wilson,State Superintendent Of Public Instruction,,8,NP,Todd Price,1
Rusk,Town Of Wilson,State Superintendent Of Public Instruction,,8,NP,Van Mobley,0
Rusk,Town Of Wilson,State Superintendent Of Public Instruction,,8,NP,Lowell E. Holtz,1
Rusk,Town Of Wilson,State Superintendent Of Public Instruction,,8,NP,Tony Evers,3
Rusk,Town Of Wilson,State Superintendent Of Public Instruction,,8,,Scattering,0
Rusk,Village Of Bruce Wards 1 & 2,State Superintendent Of Public Instruction,,43,NP,Rose Fernandez,5
Rusk,Village Of Bruce Wards 1 & 2,State Superintendent Of Public Instruction,,43,NP,Todd Price,7
Rusk,Village Of Bruce Wards 1 & 2,State Superintendent Of Public Instruction,,43,NP,Van Mobley,10
Rusk,Village Of Bruce Wards 1 & 2,State Superintendent Of Public Instruction,,43,NP,Lowell E. Holtz,4
Rusk,Village Of Bruce Wards 1 & 2,State Superintendent Of Public Instruction,,43,NP,Tony Evers,17
Rusk,Village Of Bruce Wards 1 & 2,State Superintendent Of Public Instruction,,43,,Scattering,0
Rusk,Village Of Conrath,State Superintendent Of Public Instruction,,10,NP,Rose Fernandez,4
Rusk,Village Of Conrath,State Superintendent Of Public Instruction,,10,NP,Todd Price,5
Rusk,Village Of Conrath,State Superintendent Of Public Instruction,,10,NP,Van Mobley,0
Rusk,Village Of Conrath,State Superintendent Of Public Instruction,,10,NP,Lowell E. Holtz,0
Rusk,Village Of Conrath,State Superintendent Of Public Instruction,,10,NP,Tony Evers,1
Rusk,Village Of Conrath,State Superintendent Of Public Instruction,,10,,Scattering,0
Rusk,Village Of Glen Flora,State Superintendent Of Public Instruction,,9,NP,Rose Fernandez,8
Rusk,Village Of Glen Flora,State Superintendent Of Public Instruction,,9,NP,Todd Price,0
Rusk,Village Of Glen Flora,State Superintendent Of Public Instruction,,9,NP,Van Mobley,0
Rusk,Village Of Glen Flora,State Superintendent Of Public Instruction,,9,NP,Lowell E. Holtz,0
Rusk,Village Of Glen Flora,State Superintendent Of Public Instruction,,9,NP,Tony Evers,1
Rusk,Village Of Glen Flora,State Superintendent Of Public Instruction,,9,,Scattering,0
Rusk,Village Of Hawkins,State Superintendent Of Public Instruction,,23,NP,Rose Fernandez,10
Rusk,Village Of Hawkins,State Superintendent Of Public Instruction,,23,NP,Todd Price,4
Rusk,Village Of Hawkins,State Superintendent Of Public Instruction,,23,NP,Van Mobley,2
Rusk,Village Of Hawkins,State Superintendent Of Public Instruction,,23,NP,Lowell E. Holtz,4
Rusk,Village Of Hawkins,State Superintendent Of Public Instruction,,23,NP,Tony Evers,3
Rusk,Village Of Hawkins,State Superintendent Of Public Instruction,,23,,Scattering,0
Rusk,Village Of Ingram,State Superintendent Of Public Instruction,,1,NP,Rose Fernandez,1
Rusk,Village Of Ingram,State Superintendent Of Public Instruction,,1,NP,Todd Price,0
