county,ward,office,district,totalvotes,party,candidate,votes
Vernon,Town Of Hillsboro Wards 1 - 3,Secretary of State,,279,,Scattering,0
Vernon,Town Of Jefferson Wards 1 - 4,Secretary of State,,483,DEM,Doug La Follette,240
Vernon,Town Of Jefferson Wards 1 - 4,Secretary of State,,483,REP,Julian Bradley,218
Vernon,Town Of Jefferson Wards 1 - 4,Secretary of State,,483,CON,Jerry Broitzman,9
Vernon,Town Of Jefferson Wards 1 - 4,Secretary of State,,483,IND,Andy Craig,16
Vernon,Town Of Jefferson Wards 1 - 4,Secretary of State,,483,,Scattering,0
Vernon,Town Of Kickapoo Ward 1,Secretary of State,,226,DEM,Doug La Follette,128
Vernon,Town Of Kickapoo Ward 1,Secretary of State,,226,REP,Julian Bradley,92
Vernon,Town Of Kickapoo Ward 1,Secretary of State,,226,CON,Jerry Broitzman,1
Vernon,Town Of Kickapoo Ward 1,Secretary of State,,226,IND,Andy Craig,5
Vernon,Town Of Kickapoo Ward 1,Secretary of State,,226,,Scattering,0
Vernon,Town Of Liberty Ward 1,Secretary of State,,126,DEM,Doug La Follette,69
Vernon,Town Of Liberty Ward 1,Secretary of State,,126,REP,Julian Bradley,47
Vernon,Town Of Liberty Ward 1,Secretary of State,,126,CON,Jerry Broitzman,0
Vernon,Town Of Liberty Ward 1,Secretary of State,,126,IND,Andy Craig,10
Vernon,Town Of Liberty Ward 1,Secretary of State,,126,,Scattering,0
Vernon,Town Of Stark Wards 1 - 2,Secretary of State,,161,DEM,Doug La Follette,86
Vernon,Town Of Stark Wards 1 - 2,Secretary of State,,161,REP,Julian Bradley,71
Vernon,Town Of Stark Wards 1 - 2,Secretary of State,,161,CON,Jerry Broitzman,0
Vernon,Town Of Stark Wards 1 - 2,Secretary of State,,161,IND,Andy Craig,4
Vernon,Town Of Stark Wards 1 - 2,Secretary of State,,161,,Scattering,0
Vernon,Town Of Sterling Ward 1,Secretary of State,,254,DEM,Doug La Follette,99
Vernon,Town Of Sterling Ward 1,Secretary of State,,254,REP,Julian Bradley,146
Vernon,Town Of Sterling Ward 1,Secretary of State,,254,CON,Jerry Broitzman,5
Vernon,Town Of Sterling Ward 1,Secretary of State,,254,IND,Andy Craig,4
Vernon,Town Of Sterling Ward 1,Secretary of State,,254,,Scattering,0
Vernon,Town Of Union Ward 1 - 3,Secretary of State,,192,DEM,Doug La Follette,96
Vernon,Town Of Union Ward 1 - 3,Secretary of State,,192,REP,Julian Bradley,83
Vernon,Town Of Union Ward 1 - 3,Secretary of State,,192,CON,Jerry Broitzman,8
Vernon,Town Of Union Ward 1 - 3,Secretary of State,,192,IND,Andy Craig,5
Vernon,Town Of Union Ward 1 - 3,Secretary of State,,192,,Scattering,0
Vernon,Town Of Viroqua Wards 1 - 4,Secretary of State,,774,DEM,Doug La Follette,402
Vernon,Town Of Viroqua Wards 1 - 4,Secretary of State,,774,REP,Julian Bradley,346
Vernon,Town Of Viroqua Wards 1 - 4,Secretary of State,,774,CON,Jerry Broitzman,8
Vernon,Town Of Viroqua Wards 1 - 4,Secretary of State,,774,IND,Andy Craig,18
Vernon,Town Of Viroqua Wards 1 - 4,Secretary of State,,774,,Scattering,0
Vernon,Town Of Webster Wards 1 - 2,Secretary of State,,271,DEM,Doug La Follette,164
Vernon,Town Of Webster Wards 1 - 2,Secretary of State,,271,REP,Julian Bradley,98
Vernon,Town Of Webster Wards 1 - 2,Secretary of State,,271,CON,Jerry Broitzman,1
Vernon,Town Of Webster Wards 1 - 2,Secretary of State,,271,IND,Andy Craig,8
Vernon,Town Of Webster Wards 1 - 2,Secretary of State,,271,,Scattering,0
Vernon,Town Of Wheatland Ward 1,Secretary of State,,263,DEM,Doug La Follette,129
Vernon,Town Of Wheatland Ward 1,Secretary of State,,263,REP,Julian Bradley,124
Vernon,Town Of Wheatland Ward 1,Secretary of State,,263,CON,Jerry Broitzman,2
Vernon,Town Of Wheatland Ward 1,Secretary of State,,263,IND,Andy Craig,8
Vernon,Town Of Wheatland Ward 1,Secretary of State,,263,,Scattering,0
Vernon,Town Of Whitestown Ward 1,Secretary of State,,185,DEM,Doug La Follette,88
Vernon,Town Of Whitestown Ward 1,Secretary of State,,185,REP,Julian Bradley,90
Vernon,Town Of Whitestown Ward 1,Secretary of State,,185,CON,Jerry Broitzman,3
Vernon,Town Of Whitestown Ward 1,Secretary of State,,185,IND,Andy Craig,4
Vernon,Town Of Whitestown Ward 1,Secretary of State,,185,,Scattering,0
Vernon,Village Of Chaseburg Ward 1,Secretary of State,,119,DEM,Doug La Follette,54
Vernon,Village Of Chaseburg Ward 1,Secretary of State,,119,REP,Julian Bradley,58
Vernon,Village Of Chaseburg Ward 1,Secretary of State,,119,CON,Jerry Broitzman,2
Vernon,Village Of Chaseburg Ward 1,Secretary of State,,119,IND,Andy Craig,5
Vernon,Village Of Chaseburg Ward 1,Secretary of State,,119,,Scattering,0
Vernon,Village Of Coon Valley Ward 1,Secretary of State,,320,DEM,Doug La Follette,165
Vernon,Village Of Coon Valley Ward 1,Secretary of State,,320,REP,Julian Bradley,146
Vernon,Village Of Coon Valley Ward 1,Secretary of State,,320,CON,Jerry Broitzman,2
Vernon,Village Of Coon Valley Ward 1,Secretary of State,,320,IND,Andy Craig,7
Vernon,Village Of Coon Valley Ward 1,Secretary of State,,320,,Scattering,0
Vernon,Village Of De Soto Ward 1,Secretary of State,,103,DEM,Doug La Follette,55
Vernon,Village Of De Soto Ward 1,Secretary of State,,103,REP,Julian Bradley,39
Vernon,Village Of De Soto Ward 1,Secretary of State,,103,CON,Jerry Broitzman,3
Vernon,Village Of De Soto Ward 1,Secretary of State,,103,IND,Andy Craig,6
Vernon,Village Of De Soto Ward 1,Secretary of State,,103,,Scattering,0
Vernon,Village Of Genoa Ward 1,Secretary of State,,112,DEM,Doug La Follette,65
Vernon,Village Of Genoa Ward 1,Secretary of State,,112,REP,Julian Bradley,44
Vernon,Village Of Genoa Ward 1,Secretary of State,,112,CON,Jerry Broitzman,0
Vernon,Village Of Genoa Ward 1,Secretary of State,,112,IND,Andy Craig,3
Vernon,Village Of Genoa Ward 1,Secretary of State,,112,,Scattering,0
Vernon,Village Of La Farge Ward 1,Secretary of State,,262,DEM,Doug La Follette,163
Vernon,Village Of La Farge Ward 1,Secretary of State,,262,REP,Julian Bradley,90
Vernon,Village Of La Farge Ward 1,Secretary of State,,262,CON,Jerry Broitzman,2
Vernon,Village Of La Farge Ward 1,Secretary of State,,262,IND,Andy Craig,7
Vernon,Village Of La Farge Ward 1,Secretary of State,,262,,Scattering,0
Vernon,Village Of Ontario Ward 1,Secretary of State,,153,DEM,Doug La Follette,74
Vernon,Village Of Ontario Ward 1,Secretary of State,,153,REP,Julian Bradley,67
Vernon,Village Of Ontario Ward 1,Secretary of State,,153,CON,Jerry Broitzman,1
Vernon,Village Of Ontario Ward 1,Secretary of State,,153,IND,Andy Craig,11
Vernon,Village Of Ontario Ward 1,Secretary of State,,153,,Scattering,0
Vernon,Village Of Readstown Ward 1,Secretary of State,,132,DEM,Doug La Follette,74
Vernon,Village Of Readstown Ward 1,Secretary of State,,132,REP,Julian Bradley,55
Vernon,Village Of Readstown Ward 1,Secretary of State,,132,CON,Jerry Broitzman,0
Vernon,Village Of Readstown Ward 1,Secretary of State,,132,IND,Andy Craig,3
Vernon,Village Of Readstown Ward 1,Secretary of State,,132,,Scattering,0
Vernon,Village Of Stoddard Ward 1,Secretary of State,,338,DEM,Doug La Follette,206
Vernon,Village Of Stoddard Ward 1,Secretary of State,,338,REP,Julian Bradley,118
Vernon,Village Of Stoddard Ward 1,Secretary of State,,338,CON,Jerry Broitzman,2
Vernon,Village Of Stoddard Ward 1,Secretary of State,,338,IND,Andy Craig,12
Vernon,Village Of Stoddard Ward 1,Secretary of State,,338,,Scattering,0
Vernon,Village Of Viola Ward 1,Secretary of State,,85,DEM,Doug La Follette,38
Vernon,Village Of Viola Ward 1,Secretary of State,,85,REP,Julian Bradley,44
Vernon,Village Of Viola Ward 1,Secretary of State,,85,CON,Jerry Broitzman,1
Vernon,Village Of Viola Ward 1,Secretary of State,,85,IND,Andy Craig,2
Vernon,Village Of Viola Ward 1,Secretary of State,,85,,Scattering,0
Vernon,City Of Hillsboro Wards 1 - 4,Secretary of State,,479,DEM,Doug La Follette,273
Vernon,City Of Hillsboro Wards 1 - 4,Secretary of State,,479,REP,Julian Bradley,183
Vernon,City Of Hillsboro Wards 1 - 4,Secretary of State,,479,CON,Jerry Broitzman,11
Vernon,City Of Hillsboro Wards 1 - 4,Secretary of State,,479,IND,Andy Craig,12
Vernon,City Of Hillsboro Wards 1 - 4,Secretary of State,,479,,Scattering,0
Vernon,City Of Viroqua Wards 1-9,Secretary of State,,1761,DEM,Doug La Follette,1032
Vernon,City Of Viroqua Wards 1-9,Secretary of State,,1761,REP,Julian Bradley,664
Vernon,City Of Viroqua Wards 1-9,Secretary of State,,1761,CON,Jerry Broitzman,14
Vernon,City Of Viroqua Wards 1-9,Secretary of State,,1761,IND,Andy Craig,51
Vernon,City Of Viroqua Wards 1-9,Secretary of State,,1761,,Scattering,0
Vernon,City Of Westby Wards 1 - 5,Secretary of State,,830,DEM,Doug La Follette,499
Vernon,City Of Westby Wards 1 - 5,Secretary of State,,830,REP,Julian Bradley,314
Vernon,City Of Westby Wards 1 - 5,Secretary of State,,830,CON,Jerry Broitzman,7
Vernon,City Of Westby Wards 1 - 5,Secretary of State,,830,IND,Andy Craig,10
Vernon,City Of Westby Wards 1 - 5,Secretary of State,,830,,Scattering,0
Vilas,Town Of Arbor Vitae Wards 1-7,Secretary of State,,1642,DEM,Doug La Follette,668
Vilas,Town Of Arbor Vitae Wards 1-7,Secretary of State,,1642,REP,Julian Bradley,917
Vilas,Town Of Arbor Vitae Wards 1-7,Secretary of State,,1642,CON,Jerry Broitzman,12
Vilas,Town Of Arbor Vitae Wards 1-7,Secretary of State,,1642,IND,Andy Craig,44
Vilas,Town Of Arbor Vitae Wards 1-7,Secretary of State,,1642,,Scattering,1
Vilas,Town Of Boulder Junction Wards 1-2,Secretary of State,,580,DEM,Doug La Follette,223
Vilas,Town Of Boulder Junction Wards 1-2,Secretary of State,,580,REP,Julian Bradley,340
Vilas,Town Of Boulder Junction Wards 1-2,Secretary of State,,580,CON,Jerry Broitzman,5
Vilas,Town Of Boulder Junction Wards 1-2,Secretary of State,,580,IND,Andy Craig,12
Vilas,Town Of Boulder Junction Wards 1-2,Secretary of State,,580,,Scattering,0
Vilas,Town Of Cloverland Wards 1-2,Secretary of State,,570,DEM,Doug La Follette,220
Vilas,Town Of Cloverland Wards 1-2,Secretary of State,,570,REP,Julian Bradley,327
Vilas,Town Of Cloverland Wards 1-2,Secretary of State,,570,CON,Jerry Broitzman,7
Vilas,Town Of Cloverland Wards 1-2,Secretary of State,,570,IND,Andy Craig,16
Vilas,Town Of Cloverland Wards 1-2,Secretary of State,,570,,Scattering,0
Vilas,Town Of Conover Ward 1-2,Secretary of State,,657,DEM,Doug La Follette,261
Vilas,Town Of Conover Ward 1-2,Secretary of State,,657,REP,Julian Bradley,371
Vilas,Town Of Conover Ward 1-2,Secretary of State,,657,CON,Jerry Broitzman,10
Vilas,Town Of Conover Ward 1-2,Secretary of State,,657,IND,Andy Craig,15
Vilas,Town Of Conover Ward 1-2,Secretary of State,,657,,Scattering,0
Vilas,Town Of Lac Du Flambeau Wards 1-7,Secretary of State,,1113,DEM,Doug La Follette,622
Vilas,Town Of Lac Du Flambeau Wards 1-7,Secretary of State,,1113,REP,Julian Bradley,448
Vilas,Town Of Lac Du Flambeau Wards 1-7,Secretary of State,,1113,CON,Jerry Broitzman,16
Vilas,Town Of Lac Du Flambeau Wards 1-7,Secretary of State,,1113,IND,Andy Craig,27
Vilas,Town Of Lac Du Flambeau Wards 1-7,Secretary of State,,1113,,Scattering,0
Vilas,Town Of Land O-Lakes Ward 1,Secretary of State,,490,DEM,Doug La Follette,186
Vilas,Town Of Land O-Lakes Ward 1,Secretary of State,,490,REP,Julian Bradley,273
Vilas,Town Of Land O-Lakes Ward 1,Secretary of State,,490,CON,Jerry Broitzman,13
Vilas,Town Of Land O-Lakes Ward 1,Secretary of State,,490,IND,Andy Craig,18
Vilas,Town Of Land O-Lakes Ward 1,Secretary of State,,490,,Scattering,0
Vilas,Town Of Lincoln Wards 1-5,Secretary of State,,1271,DEM,Doug La Follette,488
Vilas,Town Of Lincoln Wards 1-5,Secretary of State,,1271,REP,Julian Bradley,747
Vilas,Town Of Lincoln Wards 1-5,Secretary of State,,1271,CON,Jerry Broitzman,14
Vilas,Town Of Lincoln Wards 1-5,Secretary of State,,1271,IND,Andy Craig,22
Vilas,Town Of Lincoln Wards 1-5,Secretary of State,,1271,,Scattering,0
Vilas,Town Of Manitowish Waters Ward 1,Secretary of State,,425,DEM,Doug La Follette,116
Vilas,Town Of Manitowish Waters Ward 1,Secretary of State,,425,REP,Julian Bradley,297
Vilas,Town Of Manitowish Waters Ward 1,Secretary of State,,425,CON,Jerry Broitzman,3
Vilas,Town Of Manitowish Waters Ward 1,Secretary of State,,425,IND,Andy Craig,9
Vilas,Town Of Manitowish Waters Ward 1,Secretary of State,,425,,Scattering,0
Vilas,Town Of Phelps Wards 1-2,Secretary of State,,665,DEM,Doug La Follette,248
Vilas,Town Of Phelps Wards 1-2,Secretary of State,,665,REP,Julian Bradley,395
Vilas,Town Of Phelps Wards 1-2,Secretary of State,,665,CON,Jerry Broitzman,8
Vilas,Town Of Phelps Wards 1-2,Secretary of State,,665,IND,Andy Craig,14
Vilas,Town Of Phelps Wards 1-2,Secretary of State,,665,,Scattering,0
Vilas,Town Of Plum Lake Wards 1-2,Secretary of State,,321,DEM,Doug La Follette,126
Vilas,Town Of Plum Lake Wards 1-2,Secretary of State,,321,REP,Julian Bradley,188
Vilas,Town Of Plum Lake Wards 1-2,Secretary of State,,321,CON,Jerry Broitzman,3
Vilas,Town Of Plum Lake Wards 1-2,Secretary of State,,321,IND,Andy Craig,4
Vilas,Town Of Plum Lake Wards 1-2,Secretary of State,,321,,Scattering,0
Vilas,Town Of Presque Isle Ward 1,Secretary of State,,482,DEM,Doug La Follette,188
Vilas,Town Of Presque Isle Ward 1,Secretary of State,,482,REP,Julian Bradley,278
Vilas,Town Of Presque Isle Ward 1,Secretary of State,,482,CON,Jerry Broitzman,1
Vilas,Town Of Presque Isle Ward 1,Secretary of State,,482,IND,Andy Craig,15
Vilas,Town Of Presque Isle Ward 1,Secretary of State,,482,,Scattering,0
Vilas,Town Of St. Germain Wards 1-2,Secretary of State,,1122,DEM,Doug La Follette,416
Vilas,Town Of St. Germain Wards 1-2,Secretary of State,,1122,REP,Julian Bradley,673
Vilas,Town Of St. Germain Wards 1-2,Secretary of State,,1122,CON,Jerry Broitzman,8
Vilas,Town Of St. Germain Wards 1-2,Secretary of State,,1122,IND,Andy Craig,24
Vilas,Town Of St. Germain Wards 1-2,Secretary of State,,1122,,Scattering,1
Vilas,Town Of Washington Wards 1-3,Secretary of State,,855,DEM,Doug La Follette,378
Vilas,Town Of Washington Wards 1-3,Secretary of State,,855,REP,Julian Bradley,456
Vilas,Town Of Washington Wards 1-3,Secretary of State,,855,CON,Jerry Broitzman,6
Vilas,Town Of Washington Wards 1-3,Secretary of State,,855,IND,Andy Craig,15
Vilas,Town Of Washington Wards 1-3,Secretary of State,,855,,Scattering,0
Vilas,Town Of Winchester Ward 1,Secretary of State,,269,DEM,Doug La Follette,95
Vilas,Town Of Winchester Ward 1,Secretary of State,,269,REP,Julian Bradley,164
Vilas,Town Of Winchester Ward 1,Secretary of State,,269,CON,Jerry Broitzman,2
Vilas,Town Of Winchester Ward 1,Secretary of State,,269,IND,Andy Craig,8
Vilas,Town Of Winchester Ward 1,Secretary of State,,269,,Scattering,0
Vilas,City Of Eagle River Wards 1-5,Secretary of State,,540,DEM,Doug La Follette,243
Vilas,City Of Eagle River Wards 1-5,Secretary of State,,540,REP,Julian Bradley,275
Vilas,City Of Eagle River Wards 1-5,Secretary of State,,540,CON,Jerry Broitzman,9
Vilas,City Of Eagle River Wards 1-5,Secretary of State,,540,IND,Andy Craig,13
Vilas,City Of Eagle River Wards 1-5,Secretary of State,,540,,Scattering,0
Walworth,Town Of Bloomfield Wards 1-2,Secretary of State,,445,DEM,Doug La Follette,175
Walworth,Town Of Bloomfield Wards 1-2,Secretary of State,,445,REP,Julian Bradley,257
Walworth,Town Of Bloomfield Wards 1-2,Secretary of State,,445,CON,Jerry Broitzman,4
Walworth,Town Of Bloomfield Wards 1-2,Secretary of State,,445,IND,Andy Craig,9
Walworth,Town Of Bloomfield Wards 1-2,Secretary of State,,445,,Scattering,0
Walworth,Town Of Darien Wards 1 - 3,Secretary of State,,682,DEM,Doug La Follette,235
Walworth,Town Of Darien Wards 1 - 3,Secretary of State,,682,REP,Julian Bradley,418
Walworth,Town Of Darien Wards 1 - 3,Secretary of State,,682,CON,Jerry Broitzman,12
Walworth,Town Of Darien Wards 1 - 3,Secretary of State,,682,IND,Andy Craig,16
Walworth,Town Of Darien Wards 1 - 3,Secretary of State,,682,,Scattering,1
Walworth,Town Of Delavan Wards 1 - 11,Secretary of State,,2125,DEM,Doug La Follette,760
Walworth,Town Of Delavan Wards 1 - 11,Secretary of State,,2125,REP,Julian Bradley,1290
Walworth,Town Of Delavan Wards 1 - 11,Secretary of State,,2125,CON,Jerry Broitzman,25
Walworth,Town Of Delavan Wards 1 - 11,Secretary of State,,2125,IND,Andy Craig,49
Walworth,Town Of Delavan Wards 1 - 11,Secretary of State,,2125,,Scattering,1
Walworth,Town Of East Troy Ward 1,Secretary of State,,437,DEM,Doug La Follette,113
Walworth,Town Of East Troy Ward 1,Secretary of State,,437,REP,Julian Bradley,306
Walworth,Town Of East Troy Ward 1,Secretary of State,,437,CON,Jerry Broitzman,8
Walworth,Town Of East Troy Ward 1,Secretary of State,,437,IND,Andy Craig,10
Walworth,Town Of East Troy Ward 1,Secretary of State,,437,,Scattering,0
Walworth,Town Of East Troy Wards 2 & 3,Secretary of State,,716,DEM,Doug La Follette,186
Walworth,Town Of East Troy Wards 2 & 3,Secretary of State,,716,REP,Julian Bradley,505
Walworth,Town Of East Troy Wards 2 & 3,Secretary of State,,716,CON,Jerry Broitzman,8
Walworth,Town Of East Troy Wards 2 & 3,Secretary of State,,716,IND,Andy Craig,17
Walworth,Town Of East Troy Wards 2 & 3,Secretary of State,,716,,Scattering,0
Walworth,Town Of East Troy Wards 4-6,Secretary of State,,963,DEM,Doug La Follette,260
Walworth,Town Of East Troy Wards 4-6,Secretary of State,,963,REP,Julian Bradley,669
Walworth,Town Of East Troy Wards 4-6,Secretary of State,,963,CON,Jerry Broitzman,11
Walworth,Town Of East Troy Wards 4-6,Secretary of State,,963,IND,Andy Craig,23
Walworth,Town Of East Troy Wards 4-6,Secretary of State,,963,,Scattering,0
Walworth,Town Of Geneva Wards 1-8,Secretary of State,,1966,DEM,Doug La Follette,652
Walworth,Town Of Geneva Wards 1-8,Secretary of State,,1966,REP,Julian Bradley,1241
Walworth,Town Of Geneva Wards 1-8,Secretary of State,,1966,CON,Jerry Broitzman,15
Walworth,Town Of Geneva Wards 1-8,Secretary of State,,1966,IND,Andy Craig,57
Walworth,Town Of Geneva Wards 1-8,Secretary of State,,1966,,Scattering,1
Walworth,"Town Of Lafayette Wards 1,2,3,",Secretary of State,,978,DEM,Doug La Follette,293
Walworth,"Town Of Lafayette Wards 1,2,3,",Secretary of State,,978,REP,Julian Bradley,661
Walworth,"Town Of Lafayette Wards 1,2,3,",Secretary of State,,978,CON,Jerry Broitzman,4
Walworth,"Town Of Lafayette Wards 1,2,3,",Secretary of State,,978,IND,Andy Craig,20
Walworth,"Town Of Lafayette Wards 1,2,3,",Secretary of State,,978,,Scattering,0
Walworth,Town Of La Grange Ward 1-3,Secretary of State,,1150,DEM,Doug La Follette,368
Walworth,Town Of La Grange Ward 1-3,Secretary of State,,1150,REP,Julian Bradley,741
Walworth,Town Of La Grange Ward 1-3,Secretary of State,,1150,CON,Jerry Broitzman,14
Walworth,Town Of La Grange Ward 1-3,Secretary of State,,1150,IND,Andy Craig,27
Walworth,Town Of La Grange Ward 1-3,Secretary of State,,1150,,Scattering,0
Walworth,"Town Of Linn Wards 1- 4, 6",Secretary of State,,800,DEM,Doug La Follette,258
Walworth,"Town Of Linn Wards 1- 4, 6",Secretary of State,,800,REP,Julian Bradley,511
Walworth,"Town Of Linn Wards 1- 4, 6",Secretary of State,,800,CON,Jerry Broitzman,6
Walworth,"Town Of Linn Wards 1- 4, 6",Secretary of State,,800,IND,Andy Craig,23
Walworth,"Town Of Linn Wards 1- 4, 6",Secretary of State,,800,,Scattering,2
Walworth,Town Of Linn Ward 5,Secretary of State,,200,DEM,Doug La Follette,52
Walworth,Town Of Linn Ward 5,Secretary of State,,200,REP,Julian Bradley,143
Walworth,Town Of Linn Ward 5,Secretary of State,,200,CON,Jerry Broitzman,2
Walworth,Town Of Linn Ward 5,Secretary of State,,200,IND,Andy Craig,3
Walworth,Town Of Linn Ward 5,Secretary of State,,200,,Scattering,0
Walworth,Town Of Lyons Wards 1-7,Secretary of State,,1461,DEM,Doug La Follette,483
Walworth,Town Of Lyons Wards 1-7,Secretary of State,,1461,REP,Julian Bradley,934
Walworth,Town Of Lyons Wards 1-7,Secretary of State,,1461,CON,Jerry Broitzman,21
Walworth,Town Of Lyons Wards 1-7,Secretary of State,,1461,IND,Andy Craig,23
Walworth,Town Of Lyons Wards 1-7,Secretary of State,,1461,,Scattering,0
Walworth,Town Of Richmond Wards 1-3,Secretary of State,,875,DEM,Doug La Follette,360
Walworth,Town Of Richmond Wards 1-3,Secretary of State,,875,REP,Julian Bradley,478
Walworth,Town Of Richmond Wards 1-3,Secretary of State,,875,CON,Jerry Broitzman,10
Walworth,Town Of Richmond Wards 1-3,Secretary of State,,875,IND,Andy Craig,26
Walworth,Town Of Richmond Wards 1-3,Secretary of State,,875,,Scattering,1
Walworth,Town Of Sharon Ward 1,Secretary of State,,367,DEM,Doug La Follette,136
Walworth,Town Of Sharon Ward 1,Secretary of State,,367,REP,Julian Bradley,222
Walworth,Town Of Sharon Ward 1,Secretary of State,,367,CON,Jerry Broitzman,6
Walworth,Town Of Sharon Ward 1,Secretary of State,,367,IND,Andy Craig,3
Walworth,Town Of Sharon Ward 1,Secretary of State,,367,,Scattering,0
Walworth,Town Of Spring Prairie Wards 1-4,Secretary of State,,1100,DEM,Doug La Follette,297
Walworth,Town Of Spring Prairie Wards 1-4,Secretary of State,,1100,REP,Julian Bradley,768
Walworth,Town Of Spring Prairie Wards 1-4,Secretary of State,,1100,CON,Jerry Broitzman,8
Walworth,Town Of Spring Prairie Wards 1-4,Secretary of State,,1100,IND,Andy Craig,26
Walworth,Town Of Spring Prairie Wards 1-4,Secretary of State,,1100,,Scattering,1
Walworth,Town Of Sugar Creek Wards 1-5,Secretary of State,,1752,DEM,Doug La Follette,637
Walworth,Town Of Sugar Creek Wards 1-5,Secretary of State,,1752,REP,Julian Bradley,1057
Walworth,Town Of Sugar Creek Wards 1-5,Secretary of State,,1752,CON,Jerry Broitzman,21
Walworth,Town Of Sugar Creek Wards 1-5,Secretary of State,,1752,IND,Andy Craig,36
Walworth,Town Of Sugar Creek Wards 1-5,Secretary of State,,1752,,Scattering,1
Walworth,Town Of Troy Wards 1-3,Secretary of State,,1265,DEM,Doug La Follette,384
Walworth,Town Of Troy Wards 1-3,Secretary of State,,1265,REP,Julian Bradley,834
Walworth,Town Of Troy Wards 1-3,Secretary of State,,1265,CON,Jerry Broitzman,15
Walworth,Town Of Troy Wards 1-3,Secretary of State,,1265,IND,Andy Craig,31
Walworth,Town Of Troy Wards 1-3,Secretary of State,,1265,,Scattering,1
Walworth,Town Of Walworth Wards 1-3,Secretary of State,,703,DEM,Doug La Follette,169
Walworth,Town Of Walworth Wards 1-3,Secretary of State,,703,REP,Julian Bradley,499
Walworth,Town Of Walworth Wards 1-3,Secretary of State,,703,CON,Jerry Broitzman,12
Walworth,Town Of Walworth Wards 1-3,Secretary of State,,703,IND,Andy Craig,23
Walworth,Town Of Walworth Wards 1-3,Secretary of State,,703,,Scattering,0
Walworth,"Town Of Whitewater Ward 1, 2",Secretary of State,,705,DEM,Doug La Follette,284
Walworth,"Town Of Whitewater Ward 1, 2",Secretary of State,,705,REP,Julian Bradley,396
Walworth,"Town Of Whitewater Ward 1, 2",Secretary of State,,705,CON,Jerry Broitzman,7
Walworth,"Town Of Whitewater Ward 1, 2",Secretary of State,,705,IND,Andy Craig,17
Walworth,"Town Of Whitewater Ward 1, 2",Secretary of State,,705,,Scattering,1
Walworth,Town Of Whitewater Ward 3,Secretary of State,,56,DEM,Doug La Follette,20
Walworth,Town Of Whitewater Ward 3,Secretary of State,,56,REP,Julian Bradley,33
Walworth,Town Of Whitewater Ward 3,Secretary of State,,56,CON,Jerry Broitzman,2
Walworth,Town Of Whitewater Ward 3,Secretary of State,,56,IND,Andy Craig,1
Walworth,Town Of Whitewater Ward 3,Secretary of State,,56,,Scattering,0
Walworth,Village Of Bloomfield Wards 1 - 5,Secretary of State,,1238,DEM,Doug La Follette,413
Walworth,Village Of Bloomfield Wards 1 - 5,Secretary of State,,1238,REP,Julian Bradley,778
Walworth,Village Of Bloomfield Wards 1 - 5,Secretary of State,,1238,CON,Jerry Broitzman,16
Walworth,Village Of Bloomfield Wards 1 - 5,Secretary of State,,1238,IND,Andy Craig,31
Walworth,Village Of Bloomfield Wards 1 - 5,Secretary of State,,1238,,Scattering,0
Walworth,"Village Of Darien Wards 1, 2",Secretary of State,,513,DEM,Doug La Follette,221
Walworth,"Village Of Darien Wards 1, 2",Secretary of State,,513,REP,Julian Bradley,260
Walworth,"Village Of Darien Wards 1, 2",Secretary of State,,513,CON,Jerry Broitzman,6
Walworth,"Village Of Darien Wards 1, 2",Secretary of State,,513,IND,Andy Craig,26
Walworth,"Village Of Darien Wards 1, 2",Secretary of State,,513,,Scattering,0
Walworth,Village Of East Troy Wards 1-5,Secretary of State,,1890,DEM,Doug La Follette,608
Walworth,Village Of East Troy Wards 1-5,Secretary of State,,1890,REP,Julian Bradley,1193
Walworth,Village Of East Troy Wards 1-5,Secretary of State,,1890,CON,Jerry Broitzman,23
Walworth,Village Of East Troy Wards 1-5,Secretary of State,,1890,IND,Andy Craig,66
Walworth,Village Of East Troy Wards 1-5,Secretary of State,,1890,,Scattering,0
Walworth,Village Of Fontana Wards 1-3,Secretary of State,,746,DEM,Doug La Follette,257
Walworth,Village Of Fontana Wards 1-3,Secretary of State,,746,REP,Julian Bradley,463
Walworth,Village Of Fontana Wards 1-3,Secretary of State,,746,CON,Jerry Broitzman,6
Walworth,Village Of Fontana Wards 1-3,Secretary of State,,746,IND,Andy Craig,20
Walworth,Village Of Fontana Wards 1-3,Secretary of State,,746,,Scattering,0
Walworth,Village Of Genoa City Ward 1 - 4,Secretary of State,,761,DEM,Doug La Follette,261
Walworth,Village Of Genoa City Ward 1 - 4,Secretary of State,,761,REP,Julian Bradley,454
Walworth,Village Of Genoa City Ward 1 - 4,Secretary of State,,761,CON,Jerry Broitzman,12
Walworth,Village Of Genoa City Ward 1 - 4,Secretary of State,,761,IND,Andy Craig,34
Walworth,Village Of Genoa City Ward 1 - 4,Secretary of State,,761,,Scattering,0
Walworth,Village Of Mukwonago Ward 11,Secretary of State,,52,DEM,Doug La Follette,17
Walworth,Village Of Mukwonago Ward 11,Secretary of State,,52,REP,Julian Bradley,34
Walworth,Village Of Mukwonago Ward 11,Secretary of State,,52,CON,Jerry Broitzman,0
Walworth,Village Of Mukwonago Ward 11,Secretary of State,,52,IND,Andy Craig,1
Walworth,Village Of Mukwonago Ward 11,Secretary of State,,52,,Scattering,0
