county,ward,office,district,total votes,party,candidate,votes
Trempealeau,Town Of Caledonia Wards 1-2,Court of Appeals,3,196,,Scattering,0
Trempealeau,Town Of Chimney Rock Ward 1,Court of Appeals,3,64,NP,Lisa K. Stark,61
Trempealeau,Town Of Chimney Rock Ward 1,Court of Appeals,3,64,,Scattering,3
Trempealeau,Town Of Dodge Ward 1,Court of Appeals,3,72,NP,Lisa K. Stark,72
Trempealeau,Town Of Dodge Ward 1,Court of Appeals,3,72,,Scattering,0
Trempealeau,Town Of Ettrick Wards 1-2,Court of Appeals,3,257,NP,Lisa K. Stark,254
Trempealeau,Town Of Ettrick Wards 1-2,Court of Appeals,3,257,,Scattering,3
Trempealeau,Town Of Gale Wards 1-3,Court of Appeals,3,424,NP,Lisa K. Stark,421
Trempealeau,Town Of Gale Wards 1-3,Court of Appeals,3,424,,Scattering,3
Trempealeau,Town Of Hale Ward 1,Court of Appeals,3,259,NP,Lisa K. Stark,259
Trempealeau,Town Of Hale Ward 1,Court of Appeals,3,259,,Scattering,0
Trempealeau,Town Of Lincoln Wards 1-2,Court of Appeals,3,87,NP,Lisa K. Stark,87
Trempealeau,Town Of Lincoln Wards 1-2,Court of Appeals,3,87,,Scattering,0
Trempealeau,Town Of Pigeon Wards 1-2,Court of Appeals,3,125,NP,Lisa K. Stark,123
Trempealeau,Town Of Pigeon Wards 1-2,Court of Appeals,3,125,,Scattering,2
Trempealeau,Town Of Preston Wards 1-3,Court of Appeals,3,115,NP,Lisa K. Stark,115
Trempealeau,Town Of Preston Wards 1-3,Court of Appeals,3,115,,Scattering,0
Trempealeau,Town Of Sumner Ward 1,Court of Appeals,3,110,NP,Lisa K. Stark,109
Trempealeau,Town Of Sumner Ward 1,Court of Appeals,3,110,,Scattering,1
Trempealeau,Town Of Trempealeau Wards 1-2,Court of Appeals,3,461,NP,Lisa K. Stark,460
Trempealeau,Town Of Trempealeau Wards 1-2,Court of Appeals,3,461,,Scattering,1
Trempealeau,Town Of Unity Wards 1-2,Court of Appeals,3,93,NP,Lisa K. Stark,93
Trempealeau,Town Of Unity Wards 1-2,Court of Appeals,3,93,,Scattering,0
Trempealeau,Village Of Eleva Ward 1,Court of Appeals,3,92,NP,Lisa K. Stark,92
Trempealeau,Village Of Eleva Ward 1,Court of Appeals,3,92,,Scattering,0
Trempealeau,Village Of Ettrick Ward 1,Court of Appeals,3,124,NP,Lisa K. Stark,124
Trempealeau,Village Of Ettrick Ward 1,Court of Appeals,3,124,,Scattering,0
Trempealeau,Village Of Pigeon Falls Ward 1,Court of Appeals,3,67,NP,Lisa K. Stark,66
Trempealeau,Village Of Pigeon Falls Ward 1,Court of Appeals,3,67,,Scattering,1
Trempealeau,Village Of Strum Wards 1-2,Court of Appeals,3,157,NP,Lisa K. Stark,156
Trempealeau,Village Of Strum Wards 1-2,Court of Appeals,3,157,,Scattering,1
Trempealeau,Village Of Trempealeau Wards 1-2,Court of Appeals,3,349,NP,Lisa K. Stark,346
Trempealeau,Village Of Trempealeau Wards 1-2,Court of Appeals,3,349,,Scattering,3
Trempealeau,City Of Arcadia Wards 1-3,Court of Appeals,3,229,NP,Lisa K. Stark,227
Trempealeau,City Of Arcadia Wards 1-3,Court of Appeals,3,229,,Scattering,2
Trempealeau,City Of Blair Wards 1-3,Court of Appeals,3,120,NP,Lisa K. Stark,120
Trempealeau,City Of Blair Wards 1-3,Court of Appeals,3,120,,Scattering,0
Trempealeau,City Of Galesville Wards 1-3,Court of Appeals,3,323,NP,Lisa K. Stark,318
Trempealeau,City Of Galesville Wards 1-3,Court of Appeals,3,323,,Scattering,5
Trempealeau,City Of Independence Wards 1-3,Court of Appeals,3,108,NP,Lisa K. Stark,108
Trempealeau,City Of Independence Wards 1-3,Court of Appeals,3,108,,Scattering,0
Trempealeau,City Of Osseo Wards 1-3,Court of Appeals,3,183,NP,Lisa K. Stark,182
Trempealeau,City Of Osseo Wards 1-3,Court of Appeals,3,183,,Scattering,1
Trempealeau,City Of Whitehall Wards 1-3,Court of Appeals,3,210,NP,Lisa K. Stark,209
Trempealeau,City Of Whitehall Wards 1-3,Court of Appeals,3,210,,Scattering,1
Vilas,Town Of Arbor Vitae Wards 1-7,Court of Appeals,3,506,NP,Lisa K. Stark,503
Vilas,Town Of Arbor Vitae Wards 1-7,Court of Appeals,3,506,,Scattering,3
Vilas,Town Of Boulder Junction Wards 1-2,Court of Appeals,3,369,NP,Lisa K. Stark,363
Vilas,Town Of Boulder Junction Wards 1-2,Court of Appeals,3,369,,Scattering,6
Vilas,Town Of Cloverland Wards 1-2,Court of Appeals,3,199,NP,Lisa K. Stark,198
Vilas,Town Of Cloverland Wards 1-2,Court of Appeals,3,199,,Scattering,1
Vilas,Town Of Conover Wards 1-2,Court of Appeals,3,201,NP,Lisa K. Stark,200
Vilas,Town Of Conover Wards 1-2,Court of Appeals,3,201,,Scattering,1
Vilas,Town Of Lac Du Flambeau Wards 1-7,Court of Appeals,3,532,NP,Lisa K. Stark,525
Vilas,Town Of Lac Du Flambeau Wards 1-7,Court of Appeals,3,532,,Scattering,7
Vilas,Town Of Land O-Lakes Ward 1,Court of Appeals,3,170,NP,Lisa K. Stark,169
Vilas,Town Of Land O-Lakes Ward 1,Court of Appeals,3,170,,Scattering,1
Vilas,Town Of Lincoln Wards 1-5,Court of Appeals,3,434,NP,Lisa K. Stark,431
Vilas,Town Of Lincoln Wards 1-5,Court of Appeals,3,434,,Scattering,3
Vilas,Town Of Manitowish Waters Ward 1,Court of Appeals,3,162,NP,Lisa K. Stark,160
Vilas,Town Of Manitowish Waters Ward 1,Court of Appeals,3,162,,Scattering,2
Vilas,Town Of Phelps Wards 1-2,Court of Appeals,3,238,NP,Lisa K. Stark,236
Vilas,Town Of Phelps Wards 1-2,Court of Appeals,3,238,,Scattering,2
Vilas,Town Of Plum Lake Wards 1-2,Court of Appeals,3,203,NP,Lisa K. Stark,203
Vilas,Town Of Plum Lake Wards 1-2,Court of Appeals,3,203,,Scattering,0
Vilas,Town Of Presque Isle Ward 1,Court of Appeals,3,175,NP,Lisa K. Stark,175
Vilas,Town Of Presque Isle Ward 1,Court of Appeals,3,175,,Scattering,0
Vilas,Town Of St. Germain Wards 1-2,Court of Appeals,3,542,NP,Lisa K. Stark,538
Vilas,Town Of St. Germain Wards 1-2,Court of Appeals,3,542,,Scattering,4
Vilas,Town Of Washington Wards 1-3,Court of Appeals,3,310,NP,Lisa K. Stark,308
Vilas,Town Of Washington Wards 1-3,Court of Appeals,3,310,,Scattering,2
Vilas,Town Of Winchester Ward 1,Court of Appeals,3,125,NP,Lisa K. Stark,124
Vilas,Town Of Winchester Ward 1,Court of Appeals,3,125,,Scattering,1
Vilas,City Of Eagle River Ward 1,Court of Appeals,3,52,NP,Lisa K. Stark,52
Vilas,City Of Eagle River Ward 1,Court of Appeals,3,52,,Scattering,0
Vilas,City Of Eagle River Ward 2,Court of Appeals,3,60,NP,Lisa K. Stark,60
Vilas,City Of Eagle River Ward 2,Court of Appeals,3,60,,Scattering,0
Vilas,City Of Eagle River Wards 3-4,Court of Appeals,3,54,NP,Lisa K. Stark,54
Vilas,City Of Eagle River Wards 3-4,Court of Appeals,3,54,,Scattering,0
Vilas,City Of Eagle River Ward 5,Court of Appeals,3,69,NP,Lisa K. Stark,69
Vilas,City Of Eagle River Ward 5,Court of Appeals,3,69,,Scattering,0
Washburn,Town Of Barronett Ward 1,Court of Appeals,3,58,NP,Lisa K. Stark,57
Washburn,Town Of Barronett Ward 1,Court of Appeals,3,58,,Scattering,1
Washburn,Town Of Bashaw Wards 1-3,Court of Appeals,3,147,NP,Lisa K. Stark,147
Washburn,Town Of Bashaw Wards 1-3,Court of Appeals,3,147,,Scattering,0
Washburn,Town Of Bass Lake Ward 1,Court of Appeals,3,93,NP,Lisa K. Stark,93
Washburn,Town Of Bass Lake Ward 1,Court of Appeals,3,93,,Scattering,0
Washburn,Town Of Beaver Brook Wards 1-3,Court of Appeals,3,128,NP,Lisa K. Stark,128
Washburn,Town Of Beaver Brook Wards 1-3,Court of Appeals,3,128,,Scattering,0
Washburn,Town Of Birchwood Wards 1-3,Court of Appeals,3,135,NP,Lisa K. Stark,135
Washburn,Town Of Birchwood Wards 1-3,Court of Appeals,3,135,,Scattering,0
Washburn,Town Of Brooklyn Ward 1,Court of Appeals,3,48,NP,Lisa K. Stark,48
Washburn,Town Of Brooklyn Ward 1,Court of Appeals,3,48,,Scattering,0
Washburn,Town Of Casey Ward 1,Court of Appeals,3,82,NP,Lisa K. Stark,82
Washburn,Town Of Casey Ward 1,Court of Appeals,3,82,,Scattering,0
Washburn,Town Of Chicog Wards 1-2,Court of Appeals,3,81,NP,Lisa K. Stark,81
Washburn,Town Of Chicog Wards 1-2,Court of Appeals,3,81,,Scattering,0
Washburn,Town Of Crystal Wards 1-2,Court of Appeals,3,42,NP,Lisa K. Stark,42
Washburn,Town Of Crystal Wards 1-2,Court of Appeals,3,42,,Scattering,0
Washburn,Town Of Evergreen Wards 1-2,Court of Appeals,3,181,NP,Lisa K. Stark,179
Washburn,Town Of Evergreen Wards 1-2,Court of Appeals,3,181,,Scattering,2
Washburn,Town Of Frog Creek Ward 1,Court of Appeals,3,33,NP,Lisa K. Stark,33
Washburn,Town Of Frog Creek Ward 1,Court of Appeals,3,33,,Scattering,0
Washburn,Town Of Gull Lake Ward 1,Court of Appeals,3,38,NP,Lisa K. Stark,37
Washburn,Town Of Gull Lake Ward 1,Court of Appeals,3,38,,Scattering,1
Washburn,Town Of Long Lake Ward 1,Court of Appeals,3,131,NP,Lisa K. Stark,131
Washburn,Town Of Long Lake Ward 1,Court of Appeals,3,131,,Scattering,0
Washburn,Town Of Madge Wards 1-3,Court of Appeals,3,95,NP,Lisa K. Stark,95
Washburn,Town Of Madge Wards 1-3,Court of Appeals,3,95,,Scattering,0
Washburn,Town Of Minong Wards 1-2,Court of Appeals,3,135,NP,Lisa K. Stark,134
Washburn,Town Of Minong Wards 1-2,Court of Appeals,3,135,,Scattering,1
Washburn,Town Of Sarona Wards 1-2,Court of Appeals,3,56,NP,Lisa K. Stark,56
Washburn,Town Of Sarona Wards 1-2,Court of Appeals,3,56,,Scattering,0
Washburn,Town Of Spooner Wards 1-3,Court of Appeals,3,118,NP,Lisa K. Stark,116
Washburn,Town Of Spooner Wards 1-3,Court of Appeals,3,118,,Scattering,2
Washburn,Town Of Springbrook Ward 1,Court of Appeals,3,59,NP,Lisa K. Stark,58
Washburn,Town Of Springbrook Ward 1,Court of Appeals,3,59,,Scattering,1
Washburn,Town Of Stinnett Ward 1,Court of Appeals,3,27,NP,Lisa K. Stark,27
Washburn,Town Of Stinnett Ward 1,Court of Appeals,3,27,,Scattering,0
Washburn,Town Of Stone Lake Ward 1,Court of Appeals,3,75,NP,Lisa K. Stark,75
Washburn,Town Of Stone Lake Ward 1,Court of Appeals,3,75,,Scattering,0
Washburn,Town Of Trego Wards 1-2,Court of Appeals,3,207,NP,Lisa K. Stark,205
Washburn,Town Of Trego Wards 1-2,Court of Appeals,3,207,,Scattering,2
Washburn,Village Of Birchwood Ward 1,Court of Appeals,3,59,NP,Lisa K. Stark,56
Washburn,Village Of Birchwood Ward 1,Court of Appeals,3,59,,Scattering,3
Washburn,Village Of Minong Ward 1,Court of Appeals,3,47,NP,Lisa K. Stark,47
Washburn,Village Of Minong Ward 1,Court of Appeals,3,47,,Scattering,0
Washburn,City Of Spooner Wards 1-6,Court of Appeals,3,278,NP,Lisa K. Stark,276
Washburn,City Of Spooner Wards 1-6,Court of Appeals,3,278,,Scattering,2
Washburn,City Of Shell Lake Wards 1-2,Court of Appeals,3,187,NP,Lisa K. Stark,185
Washburn,City Of Shell Lake Wards 1-2,Court of Appeals,3,187,,Scattering,2
Adams,Town Of Adams Wards 1-3,Court of Appeals,4,151,NP,Jennifer Nashold,149
Adams,Town Of Adams Wards 1-3,Court of Appeals,4,151,,Scattering,2
Adams,Town Of Big Flats Wards 1-2,Court of Appeals,4,193,NP,Jennifer Nashold,193
Adams,Town Of Big Flats Wards 1-2,Court of Appeals,4,193,,Scattering,0
Adams,Town Of Colburn Ward 1,Court of Appeals,4,32,NP,Jennifer Nashold,32
Adams,Town Of Colburn Ward 1,Court of Appeals,4,32,,Scattering,0
Adams,Town Of Dell Prairie Wards 1-3,Court of Appeals,4,153,NP,Jennifer Nashold,152
Adams,Town Of Dell Prairie Wards 1-3,Court of Appeals,4,153,,Scattering,1
Adams,Town Of Easton Wards 1-2,Court of Appeals,4,144,NP,Jennifer Nashold,143
Adams,Town Of Easton Wards 1-2,Court of Appeals,4,144,,Scattering,1
Adams,Town Of Jackson Wards 1-2,Court of Appeals,4,168,NP,Jennifer Nashold,168
Adams,Town Of Jackson Wards 1-2,Court of Appeals,4,168,,Scattering,0
Adams,Town Of Leola Ward 1,Court of Appeals,4,55,NP,Jennifer Nashold,54
Adams,Town Of Leola Ward 1,Court of Appeals,4,55,,Scattering,1
Adams,Town Of Lincoln Ward 1,Court of Appeals,4,60,NP,Jennifer Nashold,60
Adams,Town Of Lincoln Ward 1,Court of Appeals,4,60,,Scattering,0
Adams,Town Of Monroe Ward 1,Court of Appeals,4,72,NP,Jennifer Nashold,72
Adams,Town Of Monroe Ward 1,Court of Appeals,4,72,,Scattering,0
Adams,Town Of New Chester Wards 1-3,Court of Appeals,4,120,NP,Jennifer Nashold,120
Adams,Town Of New Chester Wards 1-3,Court of Appeals,4,120,,Scattering,0
Adams,Town Of New Haven Ward 1,Court of Appeals,4,108,NP,Jennifer Nashold,108
Adams,Town Of New Haven Ward 1,Court of Appeals,4,108,,Scattering,0
Adams,Town Of Preston Wards 1-2,Court of Appeals,4,197,NP,Jennifer Nashold,197
Adams,Town Of Preston Wards 1-2,Court of Appeals,4,197,,Scattering,0
Adams,Town Of Quincy Wards 1-3,Court of Appeals,4,268,NP,Jennifer Nashold,268
Adams,Town Of Quincy Wards 1-3,Court of Appeals,4,268,,Scattering,0
Adams,Town Of Richfield Ward 1,Court of Appeals,4,26,NP,Jennifer Nashold,26
Adams,Town Of Richfield Ward 1,Court of Appeals,4,26,,Scattering,0
Adams,Town Of Rome Wards 1-5,Court of Appeals,4,673,NP,Jennifer Nashold,671
Adams,Town Of Rome Wards 1-5,Court of Appeals,4,673,,Scattering,2
Adams,Town Of Springville Wards 1-2,Court of Appeals,4,162,NP,Jennifer Nashold,161
Adams,Town Of Springville Wards 1-2,Court of Appeals,4,162,,Scattering,1
Adams,Town Of Strongs Prairie Wards 1-3,Court of Appeals,4,166,NP,Jennifer Nashold,166
Adams,Town Of Strongs Prairie Wards 1-3,Court of Appeals,4,166,,Scattering,0
Adams,Village Of Friendship Ward 1,Court of Appeals,4,69,NP,Jennifer Nashold,68
Adams,Village Of Friendship Ward 1,Court of Appeals,4,69,,Scattering,1
Adams,City Of Adams Ward 1,Court of Appeals,4,38,NP,Jennifer Nashold,38
Adams,City Of Adams Ward 1,Court of Appeals,4,38,,Scattering,0
Adams,City Of Adams Ward 2,Court of Appeals,4,63,NP,Jennifer Nashold,63
Adams,City Of Adams Ward 2,Court of Appeals,4,63,,Scattering,0
Adams,City Of Adams Wards 3-4,Court of Appeals,4,65,NP,Jennifer Nashold,65
Adams,City Of Adams Wards 3-4,Court of Appeals,4,65,,Scattering,0
Adams,"City Of Wisconsin Dells Wards 5,9",Court of Appeals,4,3,NP,Jennifer Nashold,3
Adams,"City Of Wisconsin Dells Wards 5,9",Court of Appeals,4,3,,Scattering,0
Clark,Town Of Beaver Ward 1,Court of Appeals,4,77,NP,Jennifer Nashold,77
Clark,Town Of Beaver Ward 1,Court of Appeals,4,77,,Scattering,0
Clark,Town Of Butler Ward 1,Court of Appeals,4,50,NP,Jennifer Nashold,50
Clark,Town Of Butler Ward 1,Court of Appeals,4,50,,Scattering,0
Clark,Town Of Colby Wards 1-3,Court of Appeals,4,70,NP,Jennifer Nashold,70
Clark,Town Of Colby Wards 1-3,Court of Appeals,4,70,,Scattering,0
Clark,Town Of Dewhurst Ward 1,Court of Appeals,4,51,NP,Jennifer Nashold,51
Clark,Town Of Dewhurst Ward 1,Court of Appeals,4,51,,Scattering,0
Clark,Town Of Eaton Wards 1-2,Court of Appeals,4,68,NP,Jennifer Nashold,68
Clark,Town Of Eaton Wards 1-2,Court of Appeals,4,68,,Scattering,0
Clark,Town Of Foster Ward 1,Court of Appeals,4,30,NP,Jennifer Nashold,30
Clark,Town Of Foster Ward 1,Court of Appeals,4,30,,Scattering,0
Clark,Town Of Fremont Wards 1-2,Court of Appeals,4,193,NP,Jennifer Nashold,193
Clark,Town Of Fremont Wards 1-2,Court of Appeals,4,193,,Scattering,0
Clark,Town Of Grant Wards 1-2,Court of Appeals,4,87,NP,Jennifer Nashold,87
Clark,Town Of Grant Wards 1-2,Court of Appeals,4,87,,Scattering,0
Clark,Town Of Green Grove Wards 1-2,Court of Appeals,4,77,NP,Jennifer Nashold,77
Clark,Town Of Green Grove Wards 1-2,Court of Appeals,4,77,,Scattering,0
Clark,Town Of Hendren Ward 1,Court of Appeals,4,79,NP,Jennifer Nashold,79
Clark,Town Of Hendren Ward 1,Court of Appeals,4,79,,Scattering,0
Clark,Town Of Hewett Wards 1-2,Court of Appeals,4,37,NP,Jennifer Nashold,37
Clark,Town Of Hewett Wards 1-2,Court of Appeals,4,37,,Scattering,0
Clark,Town Of Hixon Wards 1-2,Court of Appeals,4,85,NP,Jennifer Nashold,85
Clark,Town Of Hixon Wards 1-2,Court of Appeals,4,85,,Scattering,0
Clark,Town Of Hoard Wards 1-2,Court of Appeals,4,96,NP,Jennifer Nashold,96
Clark,Town Of Hoard Wards 1-2,Court of Appeals,4,96,,Scattering,0
Clark,Town Of Levis Wards 1-2,Court of Appeals,4,89,NP,Jennifer Nashold,89
Clark,Town Of Levis Wards 1-2,Court of Appeals,4,89,,Scattering,0
Clark,Town Of Longwood Wards 1-2,Court of Appeals,4,83,NP,Jennifer Nashold,83
Clark,Town Of Longwood Wards 1-2,Court of Appeals,4,83,,Scattering,0
Clark,Town Of Loyal Wards 1-2,Court of Appeals,4,94,NP,Jennifer Nashold,94
Clark,Town Of Loyal Wards 1-2,Court of Appeals,4,94,,Scattering,0
Clark,Town Of Lynn Wards 1-2,Court of Appeals,4,81,NP,Jennifer Nashold,81
Clark,Town Of Lynn Wards 1-2,Court of Appeals,4,81,,Scattering,0
Clark,Town Of Mayville Wards 1-2,Court of Appeals,4,97,NP,Jennifer Nashold,97
Clark,Town Of Mayville Wards 1-2,Court of Appeals,4,97,,Scattering,0
Clark,Town Of Mead Ward 1,Court of Appeals,4,40,NP,Jennifer Nashold,40
Clark,Town Of Mead Ward 1,Court of Appeals,4,40,,Scattering,0
Clark,Town Of Mentor Ward 1,Court of Appeals,4,78,NP,Jennifer Nashold,78
Clark,Town Of Mentor Ward 1,Court of Appeals,4,78,,Scattering,0
Clark,Town Of Pine Valley Wards 1-2,Court of Appeals,4,113,NP,Jennifer Nashold,113
Clark,Town Of Pine Valley Wards 1-2,Court of Appeals,4,113,,Scattering,0
Clark,Town Of Reseburg Wards 1-2,Court of Appeals,4,58,NP,Jennifer Nashold,58
Clark,Town Of Reseburg Wards 1-2,Court of Appeals,4,58,,Scattering,0
Clark,Town Of Seif Ward 1,Court of Appeals,4,36,NP,Jennifer Nashold,36
Clark,Town Of Seif Ward 1,Court of Appeals,4,36,,Scattering,0
Clark,Town Of Sherman Wards 1-2,Court of Appeals,4,120,NP,Jennifer Nashold,120
Clark,Town Of Sherman Wards 1-2,Court of Appeals,4,120,,Scattering,0
Clark,Town Of Sherwood Ward 1,Court of Appeals,4,43,NP,Jennifer Nashold,43
Clark,Town Of Sherwood Ward 1,Court of Appeals,4,43,,Scattering,0
Clark,Town Of Thorp Ward 1,Court of Appeals,4,66,NP,Jennifer Nashold,66
Clark,Town Of Thorp Ward 1,Court of Appeals,4,66,,Scattering,0
Clark,Town Of Unity Ward 1,Court of Appeals,4,98,NP,Jennifer Nashold,98
Clark,Town Of Unity Ward 1,Court of Appeals,4,98,,Scattering,0
Clark,Town Of Warner Wards 1-2,Court of Appeals,4,85,NP,Jennifer Nashold,85
Clark,Town Of Warner Wards 1-2,Court of Appeals,4,85,,Scattering,0
Clark,Town Of Washburn Ward 1,Court of Appeals,4,38,NP,Jennifer Nashold,38
Clark,Town Of Washburn Ward 1,Court of Appeals,4,38,,Scattering,0
Clark,Town Of Weston Wards 1-2,Court of Appeals,4,109,NP,Jennifer Nashold,109
Clark,Town Of Weston Wards 1-2,Court of Appeals,4,109,,Scattering,0
Clark,Town Of Withee Ward 1,Court of Appeals,4,62,NP,Jennifer Nashold,62
Clark,Town Of Withee Ward 1,Court of Appeals,4,62,,Scattering,0
Clark,Town Of Worden Ward 1,Court of Appeals,4,69,NP,Jennifer Nashold,69
Clark,Town Of Worden Ward 1,Court of Appeals,4,69,,Scattering,0
Clark,Town Of York Wards 1-2,Court of Appeals,4,76,NP,Jennifer Nashold,76
Clark,Town Of York Wards 1-2,Court of Appeals,4,76,,Scattering,0
Clark,Village Of Curtiss Ward 1,Court of Appeals,4,22,NP,Jennifer Nashold,22
Clark,Village Of Curtiss Ward 1,Court of Appeals,4,22,,Scattering,0
Clark,Village Of Dorchester Ward 1,Court of Appeals,4,87,NP,Jennifer Nashold,87
Clark,Village Of Dorchester Ward 1,Court of Appeals,4,87,,Scattering,0
Clark,Village Of Granton Ward 1,Court of Appeals,4,55,NP,Jennifer Nashold,55
Clark,Village Of Granton Ward 1,Court of Appeals,4,55,,Scattering,0
Clark,Village Of Unity Ward 2,Court of Appeals,4,17,NP,Jennifer Nashold,17
Clark,Village Of Unity Ward 2,Court of Appeals,4,17,,Scattering,0
Clark,Village Of Withee Ward 1,Court of Appeals,4,89,NP,Jennifer Nashold,89
Clark,Village Of Withee Ward 1,Court of Appeals,4,89,,Scattering,0
Clark,City Of Abbotsford Ward 2,Court of Appeals,4,36,NP,Jennifer Nashold,36
Clark,City Of Abbotsford Ward 2,Court of Appeals,4,36,,Scattering,0
Clark,City Of Abbotsford Ward 3,Court of Appeals,4,35,NP,Jennifer Nashold,35
Clark,City Of Abbotsford Ward 3,Court of Appeals,4,35,,Scattering,0
Clark,City Of Abbotsford Ward 4,Court of Appeals,4,87,NP,Jennifer Nashold,87
Clark,City Of Abbotsford Ward 4,Court of Appeals,4,87,,Scattering,0
Clark,City Of Abbotsford Ward 5,Court of Appeals,4,21,NP,Jennifer Nashold,21
Clark,City Of Abbotsford Ward 5,Court of Appeals,4,21,,Scattering,0
Clark,City Of Abbotsford Ward 7,Court of Appeals,4,0,NP,Jennifer Nashold,0
Clark,City Of Abbotsford Ward 7,Court of Appeals,4,0,,Scattering,0
Clark,City Of Colby Ward 2,Court of Appeals,4,53,NP,Jennifer Nashold,53
Clark,City Of Colby Ward 2,Court of Appeals,4,53,,Scattering,0
Clark,City Of Colby Ward 3,Court of Appeals,4,37,NP,Jennifer Nashold,37
Clark,City Of Colby Ward 3,Court of Appeals,4,37,,Scattering,0
Clark,City Of Colby Ward 4,Court of Appeals,4,39,NP,Jennifer Nashold,39
Clark,City Of Colby Ward 4,Court of Appeals,4,39,,Scattering,0
Clark,City Of Greenwood Ward 1,Court of Appeals,4,78,NP,Jennifer Nashold,78
Clark,City Of Greenwood Ward 1,Court of Appeals,4,78,,Scattering,0
Clark,City Of Greenwood Ward 2,Court of Appeals,4,53,NP,Jennifer Nashold,53
Clark,City Of Greenwood Ward 2,Court of Appeals,4,53,,Scattering,0
Clark,City Of Loyal Ward 1,Court of Appeals,4,80,NP,Jennifer Nashold,80
Clark,City Of Loyal Ward 1,Court of Appeals,4,80,,Scattering,0
Clark,City Of Loyal Ward 2,Court of Appeals,4,100,NP,Jennifer Nashold,100
Clark,City Of Loyal Ward 2,Court of Appeals,4,100,,Scattering,0
Clark,City Of Neillsville Ward 1,Court of Appeals,4,48,NP,Jennifer Nashold,48
Clark,City Of Neillsville Ward 1,Court of Appeals,4,48,,Scattering,0
Clark,City Of Neillsville Ward 2,Court of Appeals,4,52,NP,Jennifer Nashold,52
Clark,City Of Neillsville Ward 2,Court of Appeals,4,52,,Scattering,0
Clark,City Of Neillsville Ward 3,Court of Appeals,4,70,NP,Jennifer Nashold,70
Clark,City Of Neillsville Ward 3,Court of Appeals,4,70,,Scattering,0
Clark,City Of Neillsville Ward 4,Court of Appeals,4,33,NP,Jennifer Nashold,33
Clark,City Of Neillsville Ward 4,Court of Appeals,4,33,,Scattering,0
Clark,City Of Neillsville Ward 5,Court of Appeals,4,24,NP,Jennifer Nashold,24
Clark,City Of Neillsville Ward 5,Court of Appeals,4,24,,Scattering,0
Clark,City Of Owen Ward 1,Court of Appeals,4,79,NP,Jennifer Nashold,79
Clark,City Of Owen Ward 1,Court of Appeals,4,79,,Scattering,0
Clark,City Of Owen Ward 2,Court of Appeals,4,37,NP,Jennifer Nashold,37
Clark,City Of Owen Ward 2,Court of Appeals,4,37,,Scattering,0
Clark,City Of Owen Ward 3,Court of Appeals,4,43,NP,Jennifer Nashold,43
Clark,City Of Owen Ward 3,Court of Appeals,4,43,,Scattering,0
Clark,"City Of Stanley Wards 5,8",Court of Appeals,4,1,NP,Jennifer Nashold,1
Clark,"City Of Stanley Wards 5,8",Court of Appeals,4,1,,Scattering,0
Clark,City Of Thorp Ward 1,Court of Appeals,4,41,NP,Jennifer Nashold,41
Clark,City Of Thorp Ward 1,Court of Appeals,4,41,,Scattering,0
Clark,City Of Thorp Ward 2,Court of Appeals,4,41,NP,Jennifer Nashold,41
Clark,City Of Thorp Ward 2,Court of Appeals,4,41,,Scattering,0
Clark,City Of Thorp Ward 3,Court of Appeals,4,39,NP,Jennifer Nashold,39
Clark,City Of Thorp Ward 3,Court of Appeals,4,39,,Scattering,0
Clark,City Of Thorp Ward 4,Court of Appeals,4,62,NP,Jennifer Nashold,62
Clark,City Of Thorp Ward 4,Court of Appeals,4,62,,Scattering,0
Columbia,Town Of Arlington Ward 1,Court of Appeals,4,145,NP,Jennifer Nashold,144
Columbia,Town Of Arlington Ward 1,Court of Appeals,4,145,,Scattering,1
Columbia,Town Of Caledonia Wards 1-2,Court of Appeals,4,259,NP,Jennifer Nashold,255
Columbia,Town Of Caledonia Wards 1-2,Court of Appeals,4,259,,Scattering,4
Columbia,Town Of Columbus Ward 1,Court of Appeals,4,113,NP,Jennifer Nashold,113
Columbia,Town Of Columbus Ward 1,Court of Appeals,4,113,,Scattering,0
Columbia,Town Of Courtland Ward 1,Court of Appeals,4,91,NP,Jennifer Nashold,91
Columbia,Town Of Courtland Ward 1,Court of Appeals,4,91,,Scattering,0
Columbia,Town Of Dekorra Wards 1-3,Court of Appeals,4,486,NP,Jennifer Nashold,484
Columbia,Town Of Dekorra Wards 1-3,Court of Appeals,4,486,,Scattering,2
Columbia,Town Of Fort Winnebago Ward 1,Court of Appeals,4,126,NP,Jennifer Nashold,126
Columbia,Town Of Fort Winnebago Ward 1,Court of Appeals,4,126,,Scattering,0
Columbia,Town Of Fountain Prairie Wards 1-2,Court of Appeals,4,120,NP,Jennifer Nashold,120
Columbia,Town Of Fountain Prairie Wards 1-2,Court of Appeals,4,120,,Scattering,0
Columbia,Town Of Hampden Ward 1,Court of Appeals,4,108,NP,Jennifer Nashold,105
Columbia,Town Of Hampden Ward 1,Court of Appeals,4,108,,Scattering,3
Columbia,Town Of Leeds Wards 1-2,Court of Appeals,4,174,NP,Jennifer Nashold,168
Columbia,Town Of Leeds Wards 1-2,Court of Appeals,4,174,,Scattering,6
Columbia,Town Of Lewiston Wards 1-2,Court of Appeals,4,159,NP,Jennifer Nashold,159
Columbia,Town Of Lewiston Wards 1-2,Court of Appeals,4,159,,Scattering,0
