county,ward,office,district,total votes,party,candidate,votes
Manitowoc,Village Of Reedsville Wards 1-2,Supreme Court,,244,NP,James P. Daley,110
Manitowoc,Village Of Reedsville Wards 1-2,Supreme Court,,244,,Scattering,0
Manitowoc,Village Of St. Nazianz Ward 1,Supreme Court,,102,NP,Ann W. Bradley,59
Manitowoc,Village Of St. Nazianz Ward 1,Supreme Court,,102,NP,James P. Daley,43
Manitowoc,Village Of St. Nazianz Ward 1,Supreme Court,,102,,Scattering,0
Manitowoc,Village Of Valders Ward 1,Supreme Court,,160,NP,Ann W. Bradley,83
Manitowoc,Village Of Valders Ward 1,Supreme Court,,160,NP,James P. Daley,77
Manitowoc,Village Of Valders Ward 1,Supreme Court,,160,,Scattering,0
Manitowoc,Village Of Whitelaw Ward 1,Supreme Court,,129,NP,Ann W. Bradley,75
Manitowoc,Village Of Whitelaw Ward 1,Supreme Court,,129,NP,James P. Daley,54
Manitowoc,Village Of Whitelaw Ward 1,Supreme Court,,129,,Scattering,0
Manitowoc,City Of Kiel Ward 1 - 6 & 8,Supreme Court,,975,NP,Ann W. Bradley,560
Manitowoc,City Of Kiel Ward 1 - 6 & 8,Supreme Court,,975,NP,James P. Daley,415
Manitowoc,City Of Kiel Ward 1 - 6 & 8,Supreme Court,,975,,Scattering,0
Manitowoc,City Of Manitowoc Wards 1 - 2,Supreme Court,,614,NP,Ann W. Bradley,385
Manitowoc,City Of Manitowoc Wards 1 - 2,Supreme Court,,614,NP,James P. Daley,229
Manitowoc,City Of Manitowoc Wards 1 - 2,Supreme Court,,614,,Scattering,0
Manitowoc,"City Of Manitowoc Wards 3, 4, 22",Supreme Court,,541,NP,Ann W. Bradley,308
Manitowoc,"City Of Manitowoc Wards 3, 4, 22",Supreme Court,,541,NP,James P. Daley,233
Manitowoc,"City Of Manitowoc Wards 3, 4, 22",Supreme Court,,541,,Scattering,0
Manitowoc,City Of Manitowoc Wards 5 - 6,Supreme Court,,625,NP,Ann W. Bradley,401
Manitowoc,City Of Manitowoc Wards 5 - 6,Supreme Court,,625,NP,James P. Daley,224
Manitowoc,City Of Manitowoc Wards 5 - 6,Supreme Court,,625,,Scattering,0
Manitowoc,City Of Manitowoc Wards 7 - 8,Supreme Court,,311,NP,Ann W. Bradley,198
Manitowoc,City Of Manitowoc Wards 7 - 8,Supreme Court,,311,NP,James P. Daley,113
Manitowoc,City Of Manitowoc Wards 7 - 8,Supreme Court,,311,,Scattering,0
Manitowoc,City Of Manitowoc Wards 9 - 10,Supreme Court,,598,NP,Ann W. Bradley,352
Manitowoc,City Of Manitowoc Wards 9 - 10,Supreme Court,,598,NP,James P. Daley,246
Manitowoc,City Of Manitowoc Wards 9 - 10,Supreme Court,,598,,Scattering,0
Manitowoc,City Of Manitowoc Wards 11 - 12,Supreme Court,,857,NP,Ann W. Bradley,510
Manitowoc,City Of Manitowoc Wards 11 - 12,Supreme Court,,857,NP,James P. Daley,347
Manitowoc,City Of Manitowoc Wards 11 - 12,Supreme Court,,857,,Scattering,0
Manitowoc,City Of Manitowoc Wards 13 - 14,Supreme Court,,560,NP,Ann W. Bradley,354
Manitowoc,City Of Manitowoc Wards 13 - 14,Supreme Court,,560,NP,James P. Daley,206
Manitowoc,City Of Manitowoc Wards 13 - 14,Supreme Court,,560,,Scattering,0
Manitowoc,City Of Manitowoc Wards 15 - 16,Supreme Court,,967,NP,Ann W. Bradley,551
Manitowoc,City Of Manitowoc Wards 15 - 16,Supreme Court,,967,NP,James P. Daley,416
Manitowoc,City Of Manitowoc Wards 15 - 16,Supreme Court,,967,,Scattering,0
Manitowoc,"City Of Manitowoc Wards 17 - 18, 21, 23 - 25",Supreme Court,,491,NP,Ann W. Bradley,316
Manitowoc,"City Of Manitowoc Wards 17 - 18, 21, 23 - 25",Supreme Court,,491,NP,James P. Daley,175
Manitowoc,"City Of Manitowoc Wards 17 - 18, 21, 23 - 25",Supreme Court,,491,,Scattering,0
Manitowoc,City Of Manitowoc Wards 19 - 20,Supreme Court,,1029,NP,Ann W. Bradley,581
Manitowoc,City Of Manitowoc Wards 19 - 20,Supreme Court,,1029,NP,James P. Daley,448
Manitowoc,City Of Manitowoc Wards 19 - 20,Supreme Court,,1029,,Scattering,0
Manitowoc,City Of Two Rivers Wards 1 - 2,Supreme Court,,334,NP,Ann W. Bradley,218
Manitowoc,City Of Two Rivers Wards 1 - 2,Supreme Court,,334,NP,James P. Daley,116
Manitowoc,City Of Two Rivers Wards 1 - 2,Supreme Court,,334,,Scattering,0
Manitowoc,City Of Two Rivers Wards 3 - 4,Supreme Court,,470,NP,Ann W. Bradley,252
Manitowoc,City Of Two Rivers Wards 3 - 4,Supreme Court,,470,NP,James P. Daley,218
Manitowoc,City Of Two Rivers Wards 3 - 4,Supreme Court,,470,,Scattering,0
Manitowoc,City Of Two Rivers Wards 5 - 6,Supreme Court,,323,NP,Ann W. Bradley,200
Manitowoc,City Of Two Rivers Wards 5 - 6,Supreme Court,,323,NP,James P. Daley,123
Manitowoc,City Of Two Rivers Wards 5 - 6,Supreme Court,,323,,Scattering,0
Manitowoc,City Of Two Rivers Wards 7 - 8,Supreme Court,,224,NP,Ann W. Bradley,143
Manitowoc,City Of Two Rivers Wards 7 - 8,Supreme Court,,224,NP,James P. Daley,81
Manitowoc,City Of Two Rivers Wards 7 - 8,Supreme Court,,224,,Scattering,0
Marathon,Town Of Bergen Ward 1,Supreme Court,,126,NP,Ann W. Bradley,83
Marathon,Town Of Bergen Ward 1,Supreme Court,,126,NP,James P. Daley,43
Marathon,Town Of Bergen Ward 1,Supreme Court,,126,,Scattering,0
Marathon,Town Of Berlin Wards 1-2,Supreme Court,,236,NP,Ann W. Bradley,140
Marathon,Town Of Berlin Wards 1-2,Supreme Court,,236,NP,James P. Daley,96
Marathon,Town Of Berlin Wards 1-2,Supreme Court,,236,,Scattering,0
Marathon,Town Of Bern Ward 1,Supreme Court,,66,NP,Ann W. Bradley,45
Marathon,Town Of Bern Ward 1,Supreme Court,,66,NP,James P. Daley,21
Marathon,Town Of Bern Ward 1,Supreme Court,,66,,Scattering,0
Marathon,Town Of Bevent Wards 1 & 2,Supreme Court,,328,NP,Ann W. Bradley,232
Marathon,Town Of Bevent Wards 1 & 2,Supreme Court,,328,NP,James P. Daley,95
Marathon,Town Of Bevent Wards 1 & 2,Supreme Court,,328,,Scattering,1
Marathon,Town Of Brighton Ward 1,Supreme Court,,81,NP,Ann W. Bradley,40
Marathon,Town Of Brighton Ward 1,Supreme Court,,81,NP,James P. Daley,40
Marathon,Town Of Brighton Ward 1,Supreme Court,,81,,Scattering,1
Marathon,Town Of Cassel Ward 1,Supreme Court,,118,NP,Ann W. Bradley,66
Marathon,Town Of Cassel Ward 1,Supreme Court,,118,NP,James P. Daley,52
Marathon,Town Of Cassel Ward 1,Supreme Court,,118,,Scattering,0
Marathon,Town Of Cleveland Wards 1 & 2,Supreme Court,,406,NP,Ann W. Bradley,235
Marathon,Town Of Cleveland Wards 1 & 2,Supreme Court,,406,NP,James P. Daley,171
Marathon,Town Of Cleveland Wards 1 & 2,Supreme Court,,406,,Scattering,0
Marathon,Town Of Day Wards 1 & 2,Supreme Court,,274,NP,Ann W. Bradley,164
Marathon,Town Of Day Wards 1 & 2,Supreme Court,,274,NP,James P. Daley,109
Marathon,Town Of Day Wards 1 & 2,Supreme Court,,274,,Scattering,1
Marathon,Town Of Easton Wards 1 & 2,Supreme Court,,454,NP,Ann W. Bradley,275
Marathon,Town Of Easton Wards 1 & 2,Supreme Court,,454,NP,James P. Daley,178
Marathon,Town Of Easton Wards 1 & 2,Supreme Court,,454,,Scattering,1
Marathon,Town Of Eau Pleine Ward 1,Supreme Court,,106,NP,Ann W. Bradley,62
Marathon,Town Of Eau Pleine Ward 1,Supreme Court,,106,NP,James P. Daley,44
Marathon,Town Of Eau Pleine Ward 1,Supreme Court,,106,,Scattering,0
Marathon,Town Of Elderon Ward 1,Supreme Court,,87,NP,Ann W. Bradley,61
Marathon,Town Of Elderon Ward 1,Supreme Court,,87,NP,James P. Daley,26
Marathon,Town Of Elderon Ward 1,Supreme Court,,87,,Scattering,0
Marathon,Town Of Emmet Ward 1 & 2,Supreme Court,,191,NP,Ann W. Bradley,129
Marathon,Town Of Emmet Ward 1 & 2,Supreme Court,,191,NP,James P. Daley,62
Marathon,Town Of Emmet Ward 1 & 2,Supreme Court,,191,,Scattering,0
Marathon,Town Of Frankfort Ward 1,Supreme Court,,84,NP,Ann W. Bradley,52
Marathon,Town Of Frankfort Ward 1,Supreme Court,,84,NP,James P. Daley,32
Marathon,Town Of Frankfort Ward 1,Supreme Court,,84,,Scattering,0
Marathon,Town Of Franzen Ward 1,Supreme Court,,83,NP,Ann W. Bradley,37
Marathon,Town Of Franzen Ward 1,Supreme Court,,83,NP,James P. Daley,46
Marathon,Town Of Franzen Ward 1,Supreme Court,,83,,Scattering,0
Marathon,Town Of Green Valley Ward 1,Supreme Court,,107,NP,Ann W. Bradley,50
Marathon,Town Of Green Valley Ward 1,Supreme Court,,107,NP,James P. Daley,57
Marathon,Town Of Green Valley Ward 1,Supreme Court,,107,,Scattering,0
Marathon,Town Of Guenther Ward 1,Supreme Court,,56,NP,Ann W. Bradley,23
Marathon,Town Of Guenther Ward 1,Supreme Court,,56,NP,James P. Daley,33
Marathon,Town Of Guenther Ward 1,Supreme Court,,56,,Scattering,0
Marathon,Town Of Halsey Ward 1,Supreme Court,,100,NP,Ann W. Bradley,62
Marathon,Town Of Halsey Ward 1,Supreme Court,,100,NP,James P. Daley,38
Marathon,Town Of Halsey Ward 1,Supreme Court,,100,,Scattering,0
Marathon,Town Of Hamburg Ward 1,Supreme Court,,258,NP,Ann W. Bradley,164
Marathon,Town Of Hamburg Ward 1,Supreme Court,,258,NP,James P. Daley,94
Marathon,Town Of Hamburg Ward 1,Supreme Court,,258,,Scattering,0
Marathon,Town Of Harrison Ward 1,Supreme Court,,54,NP,Ann W. Bradley,32
Marathon,Town Of Harrison Ward 1,Supreme Court,,54,NP,James P. Daley,22
Marathon,Town Of Harrison Ward 1,Supreme Court,,54,,Scattering,0
Marathon,Town Of Hewitt Ward 1,Supreme Court,,107,NP,Ann W. Bradley,62
Marathon,Town Of Hewitt Ward 1,Supreme Court,,107,NP,James P. Daley,45
Marathon,Town Of Hewitt Ward 1,Supreme Court,,107,,Scattering,0
Marathon,Town Of Holton Ward 1,Supreme Court,,201,NP,Ann W. Bradley,121
Marathon,Town Of Holton Ward 1,Supreme Court,,201,NP,James P. Daley,80
Marathon,Town Of Holton Ward 1,Supreme Court,,201,,Scattering,0
Marathon,Town Of Hull Ward 1,Supreme Court,,79,NP,Ann W. Bradley,48
Marathon,Town Of Hull Ward 1,Supreme Court,,79,NP,James P. Daley,31
Marathon,Town Of Hull Ward 1,Supreme Court,,79,,Scattering,0
Marathon,Town Of Johnson Ward 1,Supreme Court,,55,NP,Ann W. Bradley,38
Marathon,Town Of Johnson Ward 1,Supreme Court,,55,NP,James P. Daley,17
Marathon,Town Of Johnson Ward 1,Supreme Court,,55,,Scattering,0
Marathon,Town Of Knowlton Wards 1 - 3,Supreme Court,,258,NP,Ann W. Bradley,156
Marathon,Town Of Knowlton Wards 1 - 3,Supreme Court,,258,NP,James P. Daley,102
Marathon,Town Of Knowlton Wards 1 - 3,Supreme Court,,258,,Scattering,0
Marathon,Town Of Maine Wards 1 - 4,Supreme Court,,596,NP,Ann W. Bradley,380
Marathon,Town Of Maine Wards 1 - 4,Supreme Court,,596,NP,James P. Daley,216
Marathon,Town Of Maine Wards 1 - 4,Supreme Court,,596,,Scattering,0
Marathon,Town Of Marathon Wards 1 & 2,Supreme Court,,245,NP,Ann W. Bradley,131
Marathon,Town Of Marathon Wards 1 & 2,Supreme Court,,245,NP,James P. Daley,114
Marathon,Town Of Marathon Wards 1 & 2,Supreme Court,,245,,Scattering,0
Marathon,Town Of Mcmillan Wards 1-3,Supreme Court,,413,NP,Ann W. Bradley,260
Marathon,Town Of Mcmillan Wards 1-3,Supreme Court,,413,NP,James P. Daley,153
Marathon,Town Of Mcmillan Wards 1-3,Supreme Court,,413,,Scattering,0
Marathon,Town Of Mosinee Ward 1 - 3,Supreme Court,,672,NP,Ann W. Bradley,427
Marathon,Town Of Mosinee Ward 1 - 3,Supreme Court,,672,NP,James P. Daley,243
Marathon,Town Of Mosinee Ward 1 - 3,Supreme Court,,672,,Scattering,2
Marathon,Town Of Norrie Ward 1,Supreme Court,,149,NP,Ann W. Bradley,80
Marathon,Town Of Norrie Ward 1,Supreme Court,,149,NP,James P. Daley,69
Marathon,Town Of Norrie Ward 1,Supreme Court,,149,,Scattering,0
Marathon,Town Of Plover Ward 1,Supreme Court,,83,NP,Ann W. Bradley,48
Marathon,Town Of Plover Ward 1,Supreme Court,,83,NP,James P. Daley,34
Marathon,Town Of Plover Ward 1,Supreme Court,,83,,Scattering,1
Marathon,Town Of Reid Wards 1 & 2,Supreme Court,,199,NP,Ann W. Bradley,127
Marathon,Town Of Reid Wards 1 & 2,Supreme Court,,199,NP,James P. Daley,72
Marathon,Town Of Reid Wards 1 & 2,Supreme Court,,199,,Scattering,0
Marathon,Town Of Rib Falls Ward 1,Supreme Court,,184,NP,Ann W. Bradley,98
Marathon,Town Of Rib Falls Ward 1,Supreme Court,,184,NP,James P. Daley,86
Marathon,Town Of Rib Falls Ward 1,Supreme Court,,184,,Scattering,0
Marathon,Town Of Rib Mountain Wards 1-10,Supreme Court,,1345,NP,Ann W. Bradley,781
Marathon,Town Of Rib Mountain Wards 1-10,Supreme Court,,1345,NP,James P. Daley,564
Marathon,Town Of Rib Mountain Wards 1-10,Supreme Court,,1345,,Scattering,0
Marathon,Town Of Rietbrock Ward 1,Supreme Court,,177,NP,Ann W. Bradley,104
Marathon,Town Of Rietbrock Ward 1,Supreme Court,,177,NP,James P. Daley,73
Marathon,Town Of Rietbrock Ward 1,Supreme Court,,177,,Scattering,0
Marathon,Town Of Ringle Wards 1 & 2,Supreme Court,,215,NP,Ann W. Bradley,127
Marathon,Town Of Ringle Wards 1 & 2,Supreme Court,,215,NP,James P. Daley,88
Marathon,Town Of Ringle Wards 1 & 2,Supreme Court,,215,,Scattering,0
Marathon,Town Of Spencer Wards 1 & 2,Supreme Court,,245,NP,Ann W. Bradley,144
Marathon,Town Of Spencer Wards 1 & 2,Supreme Court,,245,NP,James P. Daley,100
Marathon,Town Of Spencer Wards 1 & 2,Supreme Court,,245,,Scattering,1
Marathon,Town Of Stettin Wards 1 & 2,Supreme Court,,694,NP,Ann W. Bradley,443
Marathon,Town Of Stettin Wards 1 & 2,Supreme Court,,694,NP,James P. Daley,251
Marathon,Town Of Stettin Wards 1 & 2,Supreme Court,,694,,Scattering,0
Marathon,Town Of Stettin Wards 3 & 4,Supreme Court,,158,NP,Ann W. Bradley,101
Marathon,Town Of Stettin Wards 3 & 4,Supreme Court,,158,NP,James P. Daley,57
Marathon,Town Of Stettin Wards 3 & 4,Supreme Court,,158,,Scattering,0
Marathon,Town Of Texas Wards 1 & 2,Supreme Court,,517,NP,Ann W. Bradley,311
Marathon,Town Of Texas Wards 1 & 2,Supreme Court,,517,NP,James P. Daley,205
Marathon,Town Of Texas Wards 1 & 2,Supreme Court,,517,,Scattering,1
Marathon,Town Of Wausau Wards 1-3,Supreme Court,,403,NP,Ann W. Bradley,232
Marathon,Town Of Wausau Wards 1-3,Supreme Court,,403,NP,James P. Daley,171
Marathon,Town Of Wausau Wards 1-3,Supreme Court,,403,,Scattering,0
Marathon,Town Of Weston Ward 1,Supreme Court,,87,NP,Ann W. Bradley,49
Marathon,Town Of Weston Ward 1,Supreme Court,,87,NP,James P. Daley,38
Marathon,Town Of Weston Ward 1,Supreme Court,,87,,Scattering,0
Marathon,Town Of Wien Ward 1,Supreme Court,,106,NP,Ann W. Bradley,57
Marathon,Town Of Wien Ward 1,Supreme Court,,106,NP,James P. Daley,49
Marathon,Town Of Wien Ward 1,Supreme Court,,106,,Scattering,0
Marathon,Village Of Athens Wards 1 & 2,Supreme Court,,154,NP,Ann W. Bradley,98
Marathon,Village Of Athens Wards 1 & 2,Supreme Court,,154,NP,James P. Daley,56
Marathon,Village Of Athens Wards 1 & 2,Supreme Court,,154,,Scattering,0
Marathon,Village Of Birnamwood Ward 2,Supreme Court,,5,NP,Ann W. Bradley,5
Marathon,Village Of Birnamwood Ward 2,Supreme Court,,5,NP,James P. Daley,0
Marathon,Village Of Birnamwood Ward 2,Supreme Court,,5,,Scattering,0
Marathon,Village Of Brokaw Ward 1,Supreme Court,,64,NP,Ann W. Bradley,45
Marathon,Village Of Brokaw Ward 1,Supreme Court,,64,NP,James P. Daley,17
Marathon,Village Of Brokaw Ward 1,Supreme Court,,64,,Scattering,2
Marathon,Village Of Dorchester Ward 2,Supreme Court,,0,NP,Ann W. Bradley,0
Marathon,Village Of Dorchester Ward 2,Supreme Court,,0,NP,James P. Daley,0
Marathon,Village Of Dorchester Ward 2,Supreme Court,,0,,Scattering,0
Marathon,Village Of Edgar Wards 1 - 2,Supreme Court,,251,NP,Ann W. Bradley,180
Marathon,Village Of Edgar Wards 1 - 2,Supreme Court,,251,NP,James P. Daley,71
Marathon,Village Of Edgar Wards 1 - 2,Supreme Court,,251,,Scattering,0
Marathon,Village Of Elderon Ward 1,Supreme Court,,25,NP,Ann W. Bradley,20
Marathon,Village Of Elderon Ward 1,Supreme Court,,25,NP,James P. Daley,5
Marathon,Village Of Elderon Ward 1,Supreme Court,,25,,Scattering,0
Marathon,Village Of Fenwood Ward 1,Supreme Court,,41,NP,Ann W. Bradley,30
Marathon,Village Of Fenwood Ward 1,Supreme Court,,41,NP,James P. Daley,11
Marathon,Village Of Fenwood Ward 1,Supreme Court,,41,,Scattering,0
Marathon,Village Of Hatley Wards 1,Supreme Court,,62,NP,Ann W. Bradley,34
Marathon,Village Of Hatley Wards 1,Supreme Court,,62,NP,James P. Daley,28
Marathon,Village Of Hatley Wards 1,Supreme Court,,62,,Scattering,0
Marathon,Village Of Kronenwetter Wards 1 - 5,Supreme Court,,499,NP,Ann W. Bradley,324
Marathon,Village Of Kronenwetter Wards 1 - 5,Supreme Court,,499,NP,James P. Daley,174
Marathon,Village Of Kronenwetter Wards 1 - 5,Supreme Court,,499,,Scattering,1
Marathon,Village Of Kronenwetter Wards 6-10,Supreme Court,,434,NP,Ann W. Bradley,274
Marathon,Village Of Kronenwetter Wards 6-10,Supreme Court,,434,NP,James P. Daley,160
Marathon,Village Of Kronenwetter Wards 6-10,Supreme Court,,434,,Scattering,0
Marathon,Village Of Marathon City Ward 1-3,Supreme Court,,218,NP,Ann W. Bradley,133
Marathon,Village Of Marathon City Ward 1-3,Supreme Court,,218,NP,James P. Daley,85
Marathon,Village Of Marathon City Ward 1-3,Supreme Court,,218,,Scattering,0
Marathon,Village Of Rothschild Ward 1 & 2,Supreme Court,,196,NP,Ann W. Bradley,153
Marathon,Village Of Rothschild Ward 1 & 2,Supreme Court,,196,NP,James P. Daley,43
Marathon,Village Of Rothschild Ward 1 & 2,Supreme Court,,196,,Scattering,0
Marathon,Village Of Rothschild Ward 3 & 4,Supreme Court,,293,NP,Ann W. Bradley,175
Marathon,Village Of Rothschild Ward 3 & 4,Supreme Court,,293,NP,James P. Daley,117
Marathon,Village Of Rothschild Ward 3 & 4,Supreme Court,,293,,Scattering,1
Marathon,Village Of Rothschild Ward 5 & 6,Supreme Court,,219,NP,Ann W. Bradley,140
Marathon,Village Of Rothschild Ward 5 & 6,Supreme Court,,219,NP,James P. Daley,79
Marathon,Village Of Rothschild Ward 5 & 6,Supreme Court,,219,,Scattering,0
Marathon,"Village Of Spencer Wards 1, 2 & 3",Supreme Court,,404,NP,Ann W. Bradley,278
Marathon,"Village Of Spencer Wards 1, 2 & 3",Supreme Court,,404,NP,James P. Daley,125
Marathon,"Village Of Spencer Wards 1, 2 & 3",Supreme Court,,404,,Scattering,1
Marathon,Village Of Stratford Wards 1 & 2,Supreme Court,,227,NP,Ann W. Bradley,132
Marathon,Village Of Stratford Wards 1 & 2,Supreme Court,,227,NP,James P. Daley,95
Marathon,Village Of Stratford Wards 1 & 2,Supreme Court,,227,,Scattering,0
Marathon,Village Of Unity Ward 1,Supreme Court,,16,NP,Ann W. Bradley,8
Marathon,Village Of Unity Ward 1,Supreme Court,,16,NP,James P. Daley,8
Marathon,Village Of Unity Ward 1,Supreme Court,,16,,Scattering,0
Marathon,"Village Of Weston Wards 1, 2, 4, 5",Supreme Court,,305,NP,Ann W. Bradley,188
Marathon,"Village Of Weston Wards 1, 2, 4, 5",Supreme Court,,305,NP,James P. Daley,117
Marathon,"Village Of Weston Wards 1, 2, 4, 5",Supreme Court,,305,,Scattering,0
Marathon,"Village Of Weston Wards 3, 8",Supreme Court,,251,NP,Ann W. Bradley,164
Marathon,"Village Of Weston Wards 3, 8",Supreme Court,,251,NP,James P. Daley,86
Marathon,"Village Of Weston Wards 3, 8",Supreme Court,,251,,Scattering,1
Marathon,Village Of Weston Wards 6 - 7,Supreme Court,,272,NP,Ann W. Bradley,150
Marathon,Village Of Weston Wards 6 - 7,Supreme Court,,272,NP,James P. Daley,121
Marathon,Village Of Weston Wards 6 - 7,Supreme Court,,272,,Scattering,1
Marathon,Village Of Weston Ward 9 - 13,Supreme Court,,479,NP,Ann W. Bradley,312
Marathon,Village Of Weston Ward 9 - 13,Supreme Court,,479,NP,James P. Daley,167
Marathon,Village Of Weston Ward 9 - 13,Supreme Court,,479,,Scattering,0
Marathon,City Of Abbotsford Wards 1 & 6,Supreme Court,,23,NP,Ann W. Bradley,14
Marathon,City Of Abbotsford Wards 1 & 6,Supreme Court,,23,NP,James P. Daley,9
Marathon,City Of Abbotsford Wards 1 & 6,Supreme Court,,23,,Scattering,0
Marathon,City Of Colby Ward 1,Supreme Court,,52,NP,Ann W. Bradley,30
Marathon,City Of Colby Ward 1,Supreme Court,,52,NP,James P. Daley,21
Marathon,City Of Colby Ward 1,Supreme Court,,52,,Scattering,1
Marathon,"City Of Marshfield Wards 12, 20, 21, 24",Supreme Court,,92,NP,Ann W. Bradley,56
Marathon,"City Of Marshfield Wards 12, 20, 21, 24",Supreme Court,,92,NP,James P. Daley,36
Marathon,"City Of Marshfield Wards 12, 20, 21, 24",Supreme Court,,92,,Scattering,0
Marathon,"City Of Mosinee Wards 1,2,6 & 7",Supreme Court,,507,NP,Ann W. Bradley,354
Marathon,"City Of Mosinee Wards 1,2,6 & 7",Supreme Court,,507,NP,James P. Daley,152
Marathon,"City Of Mosinee Wards 1,2,6 & 7",Supreme Court,,507,,Scattering,1
Marathon,City Of Mosinee Wards 3-5,Supreme Court,,544,NP,Ann W. Bradley,377
Marathon,City Of Mosinee Wards 3-5,Supreme Court,,544,NP,James P. Daley,166
Marathon,City Of Mosinee Wards 3-5,Supreme Court,,544,,Scattering,1
Marathon,City Of Schofield Wards 1-4,Supreme Court,,262,NP,Ann W. Bradley,168
Marathon,City Of Schofield Wards 1-4,Supreme Court,,262,NP,James P. Daley,94
Marathon,City Of Schofield Wards 1-4,Supreme Court,,262,,Scattering,0
Marathon,City Of Wausau Ward 1,Supreme Court,,485,NP,Ann W. Bradley,375
Marathon,City Of Wausau Ward 1,Supreme Court,,485,NP,James P. Daley,110
Marathon,City Of Wausau Ward 1,Supreme Court,,485,,Scattering,0
Marathon,City Of Wausau Ward 2,Supreme Court,,498,NP,Ann W. Bradley,358
Marathon,City Of Wausau Ward 2,Supreme Court,,498,NP,James P. Daley,140
Marathon,City Of Wausau Ward 2,Supreme Court,,498,,Scattering,0
Marathon,City Of Wausau Ward 3,Supreme Court,,135,NP,Ann W. Bradley,94
Marathon,City Of Wausau Ward 3,Supreme Court,,135,NP,James P. Daley,40
Marathon,City Of Wausau Ward 3,Supreme Court,,135,,Scattering,1
Marathon,City Of Wausau Ward 4,Supreme Court,,71,NP,Ann W. Bradley,47
Marathon,City Of Wausau Ward 4,Supreme Court,,71,NP,James P. Daley,24
Marathon,City Of Wausau Ward 4,Supreme Court,,71,,Scattering,0
Marathon,City Of Wausau Ward 5,Supreme Court,,255,NP,Ann W. Bradley,184
Marathon,City Of Wausau Ward 5,Supreme Court,,255,NP,James P. Daley,71
Marathon,City Of Wausau Ward 5,Supreme Court,,255,,Scattering,0
Marathon,City Of Wausau Ward 6,Supreme Court,,136,NP,Ann W. Bradley,105
Marathon,City Of Wausau Ward 6,Supreme Court,,136,NP,James P. Daley,31
Marathon,City Of Wausau Ward 6,Supreme Court,,136,,Scattering,0
Marathon,City Of Wausau Ward 7,Supreme Court,,243,NP,Ann W. Bradley,168
Marathon,City Of Wausau Ward 7,Supreme Court,,243,NP,James P. Daley,75
Marathon,City Of Wausau Ward 7,Supreme Court,,243,,Scattering,0
Marathon,City Of Wausau Ward 8,Supreme Court,,109,NP,Ann W. Bradley,84
Marathon,City Of Wausau Ward 8,Supreme Court,,109,NP,James P. Daley,25
Marathon,City Of Wausau Ward 8,Supreme Court,,109,,Scattering,0
Marathon,City Of Wausau Ward 9,Supreme Court,,105,NP,Ann W. Bradley,73
Marathon,City Of Wausau Ward 9,Supreme Court,,105,NP,James P. Daley,31
Marathon,City Of Wausau Ward 9,Supreme Court,,105,,Scattering,1
Marathon,City Of Wausau Ward 10,Supreme Court,,46,NP,Ann W. Bradley,28
Marathon,City Of Wausau Ward 10,Supreme Court,,46,NP,James P. Daley,17
Marathon,City Of Wausau Ward 10,Supreme Court,,46,,Scattering,1
Marathon,City Of Wausau Ward 11,Supreme Court,,0,NP,Ann W. Bradley,0
Marathon,City Of Wausau Ward 11,Supreme Court,,0,NP,James P. Daley,0
Marathon,City Of Wausau Ward 11,Supreme Court,,0,,Scattering,0
Marathon,City Of Wausau Ward 12,Supreme Court,,327,NP,Ann W. Bradley,246
Marathon,City Of Wausau Ward 12,Supreme Court,,327,NP,James P. Daley,80
Marathon,City Of Wausau Ward 12,Supreme Court,,327,,Scattering,1
Marathon,City Of Wausau Ward 13,Supreme Court,,207,NP,Ann W. Bradley,155
Marathon,City Of Wausau Ward 13,Supreme Court,,207,NP,James P. Daley,52
Marathon,City Of Wausau Ward 13,Supreme Court,,207,,Scattering,0
Marathon,City Of Wausau Ward 14,Supreme Court,,309,NP,Ann W. Bradley,231
Marathon,City Of Wausau Ward 14,Supreme Court,,309,NP,James P. Daley,76
Marathon,City Of Wausau Ward 14,Supreme Court,,309,,Scattering,2
Marathon,City Of Wausau Ward 15,Supreme Court,,603,NP,Ann W. Bradley,395
Marathon,City Of Wausau Ward 15,Supreme Court,,603,NP,James P. Daley,207
Marathon,City Of Wausau Ward 15,Supreme Court,,603,,Scattering,1
Marathon,City Of Wausau Ward 16,Supreme Court,,423,NP,Ann W. Bradley,281
Marathon,City Of Wausau Ward 16,Supreme Court,,423,NP,James P. Daley,142
Marathon,City Of Wausau Ward 16,Supreme Court,,423,,Scattering,0
Marathon,City Of Wausau Ward 17,Supreme Court,,310,NP,Ann W. Bradley,218
Marathon,City Of Wausau Ward 17,Supreme Court,,310,NP,James P. Daley,92
Marathon,City Of Wausau Ward 17,Supreme Court,,310,,Scattering,0
Marathon,City Of Wausau Ward 18,Supreme Court,,332,NP,Ann W. Bradley,241
Marathon,City Of Wausau Ward 18,Supreme Court,,332,NP,James P. Daley,91
Marathon,City Of Wausau Ward 18,Supreme Court,,332,,Scattering,0
Marathon,City Of Wausau Ward 19,Supreme Court,,263,NP,Ann W. Bradley,173
Marathon,City Of Wausau Ward 19,Supreme Court,,263,NP,James P. Daley,90
Marathon,City Of Wausau Ward 19,Supreme Court,,263,,Scattering,0
Marathon,City Of Wausau Ward 20,Supreme Court,,270,NP,Ann W. Bradley,204
Marathon,City Of Wausau Ward 20,Supreme Court,,270,NP,James P. Daley,66
