county,ward,office,district,totalvotes,party,candidate,votes
Sauk,Town Of Franklin Ward 1,"Sauk County Circuit Court, Branch 1",,25,NP,Patrick J. Taggart,25
Sauk,Town Of Franklin Ward 1,"Sauk County Circuit Court, Branch 1",,25,,Scattering,0
Sauk,Town Of Franklin Ward 2,"Sauk County Circuit Court, Branch 1",,74,NP,Patrick J. Taggart,74
Sauk,Town Of Franklin Ward 2,"Sauk County Circuit Court, Branch 1",,74,,Scattering,0
Sauk,Town Of Franklin Ward 3,"Sauk County Circuit Court, Branch 1",,4,NP,Patrick J. Taggart,4
Sauk,Town Of Franklin Ward 3,"Sauk County Circuit Court, Branch 1",,4,,Scattering,0
Sauk,Town Of Freedom Ward 1,"Sauk County Circuit Court, Branch 1",,22,NP,Patrick J. Taggart,22
Sauk,Town Of Freedom Ward 1,"Sauk County Circuit Court, Branch 1",,22,,Scattering,0
Sauk,Town Of Freedom Ward 2,"Sauk County Circuit Court, Branch 1",,44,NP,Patrick J. Taggart,44
Sauk,Town Of Freedom Ward 2,"Sauk County Circuit Court, Branch 1",,44,,Scattering,0
Sauk,Town Of Greenfield Ward 1,"Sauk County Circuit Court, Branch 1",,211,NP,Patrick J. Taggart,210
Sauk,Town Of Greenfield Ward 1,"Sauk County Circuit Court, Branch 1",,211,,Scattering,1
Sauk,Town Of Honey Creek Ward 1,"Sauk County Circuit Court, Branch 1",,119,NP,Patrick J. Taggart,119
Sauk,Town Of Honey Creek Ward 1,"Sauk County Circuit Court, Branch 1",,119,,Scattering,0
Sauk,Town Of Ironton Ward 1,"Sauk County Circuit Court, Branch 1",,107,NP,Patrick J. Taggart,106
Sauk,Town Of Ironton Ward 1,"Sauk County Circuit Court, Branch 1",,107,,Scattering,1
Sauk,Town Of La Valle Wards 1-2,"Sauk County Circuit Court, Branch 1",,225,NP,Patrick J. Taggart,222
Sauk,Town Of La Valle Wards 1-2,"Sauk County Circuit Court, Branch 1",,225,,Scattering,3
Sauk,Town Of La Valle Ward 3,"Sauk County Circuit Court, Branch 1",,26,NP,Patrick J. Taggart,26
Sauk,Town Of La Valle Ward 3,"Sauk County Circuit Court, Branch 1",,26,,Scattering,0
Sauk,Town Of Merrimac Ward 1,"Sauk County Circuit Court, Branch 1",,178,NP,Patrick J. Taggart,177
Sauk,Town Of Merrimac Ward 1,"Sauk County Circuit Court, Branch 1",,178,,Scattering,1
Sauk,Town Of Prairie Du Sac Ward 1,"Sauk County Circuit Court, Branch 1",,87,NP,Patrick J. Taggart,87
Sauk,Town Of Prairie Du Sac Ward 1,"Sauk County Circuit Court, Branch 1",,87,,Scattering,0
Sauk,Town Of Prairie Du Sac Ward 2,"Sauk County Circuit Court, Branch 1",,94,NP,Patrick J. Taggart,94
Sauk,Town Of Prairie Du Sac Ward 2,"Sauk County Circuit Court, Branch 1",,94,,Scattering,0
Sauk,Town Of Reedsburg Wards 1-2,"Sauk County Circuit Court, Branch 1",,163,NP,Patrick J. Taggart,162
Sauk,Town Of Reedsburg Wards 1-2,"Sauk County Circuit Court, Branch 1",,163,,Scattering,1
Sauk,Town Of Reedsburg Ward 3,"Sauk County Circuit Court, Branch 1",,39,NP,Patrick J. Taggart,39
Sauk,Town Of Reedsburg Ward 3,"Sauk County Circuit Court, Branch 1",,39,,Scattering,0
Sauk,Town Of Spring Green Wards 1 & 4,"Sauk County Circuit Court, Branch 1",,181,NP,Patrick J. Taggart,181
Sauk,Town Of Spring Green Wards 1 & 4,"Sauk County Circuit Court, Branch 1",,181,,Scattering,0
Sauk,Town Of Spring Green Ward 2,"Sauk County Circuit Court, Branch 1",,39,NP,Patrick J. Taggart,39
Sauk,Town Of Spring Green Ward 2,"Sauk County Circuit Court, Branch 1",,39,,Scattering,0
Sauk,Town Of Spring Green Ward 3,"Sauk County Circuit Court, Branch 1",,40,NP,Patrick J. Taggart,40
Sauk,Town Of Spring Green Ward 3,"Sauk County Circuit Court, Branch 1",,40,,Scattering,0
Sauk,Town Of Sumpter Ward 1,"Sauk County Circuit Court, Branch 1",,18,NP,Patrick J. Taggart,18
Sauk,Town Of Sumpter Ward 1,"Sauk County Circuit Court, Branch 1",,18,,Scattering,0
Sauk,Town Of Sumpter Ward 2,"Sauk County Circuit Court, Branch 1",,51,NP,Patrick J. Taggart,50
Sauk,Town Of Sumpter Ward 2,"Sauk County Circuit Court, Branch 1",,51,,Scattering,1
Sauk,Town Of Sumpter Ward 3,"Sauk County Circuit Court, Branch 1",,33,NP,Patrick J. Taggart,33
Sauk,Town Of Sumpter Ward 3,"Sauk County Circuit Court, Branch 1",,33,,Scattering,0
Sauk,Town Of Troy Ward 1,"Sauk County Circuit Court, Branch 1",,143,NP,Patrick J. Taggart,143
Sauk,Town Of Troy Ward 1,"Sauk County Circuit Court, Branch 1",,143,,Scattering,0
Sauk,Town Of Washington Ward 1,"Sauk County Circuit Court, Branch 1",,81,NP,Patrick J. Taggart,81
Sauk,Town Of Washington Ward 1,"Sauk County Circuit Court, Branch 1",,81,,Scattering,0
Sauk,Town Of Washington Ward 2,"Sauk County Circuit Court, Branch 1",,71,NP,Patrick J. Taggart,71
Sauk,Town Of Washington Ward 2,"Sauk County Circuit Court, Branch 1",,71,,Scattering,0
Sauk,Town Of Westfield Ward 1,"Sauk County Circuit Court, Branch 1",,109,NP,Patrick J. Taggart,109
Sauk,Town Of Westfield Ward 1,"Sauk County Circuit Court, Branch 1",,109,,Scattering,0
Sauk,Town Of Winfield Ward 1 2012,"Sauk County Circuit Court, Branch 1",,56,NP,Patrick J. Taggart,56
Sauk,Town Of Winfield Ward 1 2012,"Sauk County Circuit Court, Branch 1",,56,,Scattering,0
Sauk,Town Of Winfield Ward 2 2012,"Sauk County Circuit Court, Branch 1",,63,NP,Patrick J. Taggart,63
Sauk,Town Of Winfield Ward 2 2012,"Sauk County Circuit Court, Branch 1",,63,,Scattering,0
Sauk,Town Of Woodland Ward 1,"Sauk County Circuit Court, Branch 1",,121,NP,Patrick J. Taggart,121
Sauk,Town Of Woodland Ward 1,"Sauk County Circuit Court, Branch 1",,121,,Scattering,0
Sauk,Village Of Cazenovia Ward 2,"Sauk County Circuit Court, Branch 1",,6,NP,Patrick J. Taggart,6
Sauk,Village Of Cazenovia Ward 2,"Sauk County Circuit Court, Branch 1",,6,,Scattering,0
Sauk,Village Of Ironton Ward 1,"Sauk County Circuit Court, Branch 1",,24,NP,Patrick J. Taggart,24
Sauk,Village Of Ironton Ward 1,"Sauk County Circuit Court, Branch 1",,24,,Scattering,0
Sauk,Village Of Lake Delton Wards 1-2,"Sauk County Circuit Court, Branch 1",,191,NP,Patrick J. Taggart,191
Sauk,Village Of Lake Delton Wards 1-2,"Sauk County Circuit Court, Branch 1",,191,,Scattering,0
Sauk,Village Of Lake Delton Ward 3,"Sauk County Circuit Court, Branch 1",,48,NP,Patrick J. Taggart,48
Sauk,Village Of Lake Delton Ward 3,"Sauk County Circuit Court, Branch 1",,48,,Scattering,0
Sauk,Village Of Lavalle Ward 1,"Sauk County Circuit Court, Branch 1",,58,NP,Patrick J. Taggart,58
Sauk,Village Of Lavalle Ward 1,"Sauk County Circuit Court, Branch 1",,58,,Scattering,0
Sauk,Village Of Lime Ridge Ward 1,"Sauk County Circuit Court, Branch 1",,31,NP,Patrick J. Taggart,30
Sauk,Village Of Lime Ridge Ward 1,"Sauk County Circuit Court, Branch 1",,31,,Scattering,1
Sauk,Village Of Loganville Ward 1,"Sauk County Circuit Court, Branch 1",,42,NP,Patrick J. Taggart,42
Sauk,Village Of Loganville Ward 1,"Sauk County Circuit Court, Branch 1",,42,,Scattering,0
Sauk,Village Of Merrimac Ward 1,"Sauk County Circuit Court, Branch 1",,65,NP,Patrick J. Taggart,65
Sauk,Village Of Merrimac Ward 1,"Sauk County Circuit Court, Branch 1",,65,,Scattering,0
Sauk,Village Of North Freedom Ward 1,"Sauk County Circuit Court, Branch 1",,62,NP,Patrick J. Taggart,62
Sauk,Village Of North Freedom Ward 1,"Sauk County Circuit Court, Branch 1",,62,,Scattering,0
Sauk,Village Of Plain Ward 1,"Sauk County Circuit Court, Branch 1",,175,NP,Patrick J. Taggart,174
Sauk,Village Of Plain Ward 1,"Sauk County Circuit Court, Branch 1",,175,,Scattering,1
Sauk,Village Of Prairie Du Sac Wards 1 & 4,"Sauk County Circuit Court, Branch 1",,300,NP,Patrick J. Taggart,295
Sauk,Village Of Prairie Du Sac Wards 1 & 4,"Sauk County Circuit Court, Branch 1",,300,,Scattering,5
Sauk,Village Of Prairie Du Sac Wards 2 & 3,"Sauk County Circuit Court, Branch 1",,244,NP,Patrick J. Taggart,244
Sauk,Village Of Prairie Du Sac Wards 2 & 3,"Sauk County Circuit Court, Branch 1",,244,,Scattering,0
Sauk,Village Of Rock Springs Ward 1,"Sauk County Circuit Court, Branch 1",,75,NP,Patrick J. Taggart,75
Sauk,Village Of Rock Springs Ward 1,"Sauk County Circuit Court, Branch 1",,75,,Scattering,0
Sauk,"Village Of Sauk City Wards 1, 2 And 5","Sauk County Circuit Court, Branch 1",,245,NP,Patrick J. Taggart,244
Sauk,"Village Of Sauk City Wards 1, 2 And 5","Sauk County Circuit Court, Branch 1",,245,,Scattering,1
Sauk,Village Of Sauk City Wards 3 - 4,"Sauk County Circuit Court, Branch 1",,189,NP,Patrick J. Taggart,188
Sauk,Village Of Sauk City Wards 3 - 4,"Sauk County Circuit Court, Branch 1",,189,,Scattering,1
Sauk,Village Of Spring Green Wards 1-2,"Sauk County Circuit Court, Branch 1",,304,NP,Patrick J. Taggart,304
Sauk,Village Of Spring Green Wards 1-2,"Sauk County Circuit Court, Branch 1",,304,,Scattering,0
Sauk,Village Of West Baraboo Wards 1 And 2,"Sauk County Circuit Court, Branch 1",,163,NP,Patrick J. Taggart,162
Sauk,Village Of West Baraboo Wards 1 And 2,"Sauk County Circuit Court, Branch 1",,163,,Scattering,1
Sauk,City Of Baraboo Ward 1,"Sauk County Circuit Court, Branch 1",,67,NP,Patrick J. Taggart,67
Sauk,City Of Baraboo Ward 1,"Sauk County Circuit Court, Branch 1",,67,,Scattering,0
Sauk,City Of Baraboo Ward 2,"Sauk County Circuit Court, Branch 1",,108,NP,Patrick J. Taggart,108
Sauk,City Of Baraboo Ward 2,"Sauk County Circuit Court, Branch 1",,108,,Scattering,0
Sauk,City Of Baraboo Ward 3,"Sauk County Circuit Court, Branch 1",,199,NP,Patrick J. Taggart,199
Sauk,City Of Baraboo Ward 3,"Sauk County Circuit Court, Branch 1",,199,,Scattering,0
Sauk,City Of Baraboo Ward 4,"Sauk County Circuit Court, Branch 1",,75,NP,Patrick J. Taggart,75
Sauk,City Of Baraboo Ward 4,"Sauk County Circuit Court, Branch 1",,75,,Scattering,0
Sauk,City Of Baraboo Ward 5,"Sauk County Circuit Court, Branch 1",,92,NP,Patrick J. Taggart,92
Sauk,City Of Baraboo Ward 5,"Sauk County Circuit Court, Branch 1",,92,,Scattering,0
Sauk,City Of Baraboo Ward 6,"Sauk County Circuit Court, Branch 1",,104,NP,Patrick J. Taggart,103
Sauk,City Of Baraboo Ward 6,"Sauk County Circuit Court, Branch 1",,104,,Scattering,1
Sauk,City Of Baraboo Ward 7,"Sauk County Circuit Court, Branch 1",,121,NP,Patrick J. Taggart,119
Sauk,City Of Baraboo Ward 7,"Sauk County Circuit Court, Branch 1",,121,,Scattering,2
Sauk,City Of Baraboo Ward 8,"Sauk County Circuit Court, Branch 1",,63,NP,Patrick J. Taggart,63
Sauk,City Of Baraboo Ward 8,"Sauk County Circuit Court, Branch 1",,63,,Scattering,0
Sauk,City Of Baraboo Ward 9,"Sauk County Circuit Court, Branch 1",,71,NP,Patrick J. Taggart,67
Sauk,City Of Baraboo Ward 9,"Sauk County Circuit Court, Branch 1",,71,,Scattering,4
Sauk,City Of Baraboo Ward 10,"Sauk County Circuit Court, Branch 1",,250,NP,Patrick J. Taggart,249
Sauk,City Of Baraboo Ward 10,"Sauk County Circuit Court, Branch 1",,250,,Scattering,1
Sauk,City Of Baraboo Ward 11,"Sauk County Circuit Court, Branch 1",,179,NP,Patrick J. Taggart,178
Sauk,City Of Baraboo Ward 11,"Sauk County Circuit Court, Branch 1",,179,,Scattering,1
Sauk,City Of Baraboo Ward 12,"Sauk County Circuit Court, Branch 1",,167,NP,Patrick J. Taggart,166
Sauk,City Of Baraboo Ward 12,"Sauk County Circuit Court, Branch 1",,167,,Scattering,1
Sauk,City Of Baraboo Ward 13,"Sauk County Circuit Court, Branch 1",,107,NP,Patrick J. Taggart,106
Sauk,City Of Baraboo Ward 13,"Sauk County Circuit Court, Branch 1",,107,,Scattering,1
Sauk,City Of Baraboo Ward 14,"Sauk County Circuit Court, Branch 1",,139,NP,Patrick J. Taggart,137
Sauk,City Of Baraboo Ward 14,"Sauk County Circuit Court, Branch 1",,139,,Scattering,2
Sauk,"City Of Reedsburg Wards 1, 2, 3","Sauk County Circuit Court, Branch 1",,174,NP,Patrick J. Taggart,173
Sauk,"City Of Reedsburg Wards 1, 2, 3","Sauk County Circuit Court, Branch 1",,174,,Scattering,1
Sauk,"City Of Reedsburg Ward 4, 6","Sauk County Circuit Court, Branch 1",,166,NP,Patrick J. Taggart,165
Sauk,"City Of Reedsburg Ward 4, 6","Sauk County Circuit Court, Branch 1",,166,,Scattering,1
Sauk,City Of Reedsburg Ward 5,"Sauk County Circuit Court, Branch 1",,100,NP,Patrick J. Taggart,99
Sauk,City Of Reedsburg Ward 5,"Sauk County Circuit Court, Branch 1",,100,,Scattering,1
Sauk,"City Of Reedsburg Wards 7, 8, 9","Sauk County Circuit Court, Branch 1",,256,NP,Patrick J. Taggart,253
Sauk,"City Of Reedsburg Wards 7, 8, 9","Sauk County Circuit Court, Branch 1",,256,,Scattering,3
Sauk,"City Of Reedsburg Wards 10, 11, 12","Sauk County Circuit Court, Branch 1",,209,NP,Patrick J. Taggart,209
Sauk,"City Of Reedsburg Wards 10, 11, 12","Sauk County Circuit Court, Branch 1",,209,,Scattering,0
Sauk,City Of Reedsburg Ward 13,"Sauk County Circuit Court, Branch 1",,17,NP,Patrick J. Taggart,17
Sauk,City Of Reedsburg Ward 13,"Sauk County Circuit Court, Branch 1",,17,,Scattering,0
Sauk,City Of Reedsburg Ward 14,"Sauk County Circuit Court, Branch 1",,71,NP,Patrick J. Taggart,71
Sauk,City Of Reedsburg Ward 14,"Sauk County Circuit Court, Branch 1",,71,,Scattering,0
Sauk,City Of Wisconsin Dells Wards 4 & 8,"Sauk County Circuit Court, Branch 1",,15,NP,Patrick J. Taggart,15
Sauk,City Of Wisconsin Dells Wards 4 & 8,"Sauk County Circuit Court, Branch 1",,15,,Scattering,0
Sauk,Town Of Baraboo Ward 1,"Sauk County Circuit Court, Branch 3",,127,NP,Guy Reynolds,127
Sauk,Town Of Baraboo Ward 1,"Sauk County Circuit Court, Branch 3",,127,,Scattering,0
Sauk,Town Of Baraboo Ward 2,"Sauk County Circuit Court, Branch 3",,55,NP,Guy Reynolds,55
Sauk,Town Of Baraboo Ward 2,"Sauk County Circuit Court, Branch 3",,55,,Scattering,0
Sauk,Town Of Baraboo Ward 3,"Sauk County Circuit Court, Branch 3",,64,NP,Guy Reynolds,64
Sauk,Town Of Baraboo Ward 3,"Sauk County Circuit Court, Branch 3",,64,,Scattering,0
Sauk,Town Of Baraboo Ward 4,"Sauk County Circuit Court, Branch 3",,92,NP,Guy Reynolds,92
Sauk,Town Of Baraboo Ward 4,"Sauk County Circuit Court, Branch 3",,92,,Scattering,0
Sauk,Town Of Bear Creek Ward 1,"Sauk County Circuit Court, Branch 3",,76,NP,Guy Reynolds,76
Sauk,Town Of Bear Creek Ward 1,"Sauk County Circuit Court, Branch 3",,76,,Scattering,0
Sauk,Town Of Dellona Wards 1-2,"Sauk County Circuit Court, Branch 3",,237,NP,Guy Reynolds,237
Sauk,Town Of Dellona Wards 1-2,"Sauk County Circuit Court, Branch 3",,237,,Scattering,0
Sauk,Town Of Delton Ward 1,"Sauk County Circuit Court, Branch 3",,45,NP,Guy Reynolds,45
Sauk,Town Of Delton Ward 1,"Sauk County Circuit Court, Branch 3",,45,,Scattering,0
Sauk,Town Of Delton Ward 2,"Sauk County Circuit Court, Branch 3",,61,NP,Guy Reynolds,61
Sauk,Town Of Delton Ward 2,"Sauk County Circuit Court, Branch 3",,61,,Scattering,0
Sauk,Town Of Delton Ward 3,"Sauk County Circuit Court, Branch 3",,65,NP,Guy Reynolds,65
Sauk,Town Of Delton Ward 3,"Sauk County Circuit Court, Branch 3",,65,,Scattering,0
Sauk,Town Of Delton Ward 4,"Sauk County Circuit Court, Branch 3",,88,NP,Guy Reynolds,88
Sauk,Town Of Delton Ward 4,"Sauk County Circuit Court, Branch 3",,88,,Scattering,0
Sauk,Town Of Excelsior Wards 1-2,"Sauk County Circuit Court, Branch 3",,246,NP,Guy Reynolds,246
Sauk,Town Of Excelsior Wards 1-2,"Sauk County Circuit Court, Branch 3",,246,,Scattering,0
Sauk,Town Of Excelsior Ward 3,"Sauk County Circuit Court, Branch 3",,50,NP,Guy Reynolds,49
Sauk,Town Of Excelsior Ward 3,"Sauk County Circuit Court, Branch 3",,50,,Scattering,1
Sauk,Town Of Fairfield Ward 1,"Sauk County Circuit Court, Branch 3",,118,NP,Guy Reynolds,117
Sauk,Town Of Fairfield Ward 1,"Sauk County Circuit Court, Branch 3",,118,,Scattering,1
Sauk,Town Of Fairfield Ward 2,"Sauk County Circuit Court, Branch 3",,76,NP,Guy Reynolds,76
Sauk,Town Of Fairfield Ward 2,"Sauk County Circuit Court, Branch 3",,76,,Scattering,0
Sauk,Town Of Franklin Ward 1,"Sauk County Circuit Court, Branch 3",,22,NP,Guy Reynolds,22
Sauk,Town Of Franklin Ward 1,"Sauk County Circuit Court, Branch 3",,22,,Scattering,0
Sauk,Town Of Franklin Ward 2,"Sauk County Circuit Court, Branch 3",,68,NP,Guy Reynolds,68
Sauk,Town Of Franklin Ward 2,"Sauk County Circuit Court, Branch 3",,68,,Scattering,0
Sauk,Town Of Franklin Ward 3,"Sauk County Circuit Court, Branch 3",,3,NP,Guy Reynolds,3
Sauk,Town Of Franklin Ward 3,"Sauk County Circuit Court, Branch 3",,3,,Scattering,0
Sauk,Town Of Freedom Ward 1,"Sauk County Circuit Court, Branch 3",,22,NP,Guy Reynolds,22
Sauk,Town Of Freedom Ward 1,"Sauk County Circuit Court, Branch 3",,22,,Scattering,0
Sauk,Town Of Freedom Ward 2,"Sauk County Circuit Court, Branch 3",,45,NP,Guy Reynolds,45
Sauk,Town Of Freedom Ward 2,"Sauk County Circuit Court, Branch 3",,45,,Scattering,0
Sauk,Town Of Greenfield Ward 1,"Sauk County Circuit Court, Branch 3",,220,NP,Guy Reynolds,217
Sauk,Town Of Greenfield Ward 1,"Sauk County Circuit Court, Branch 3",,220,,Scattering,3
Sauk,Town Of Honey Creek Ward 1,"Sauk County Circuit Court, Branch 3",,108,NP,Guy Reynolds,108
Sauk,Town Of Honey Creek Ward 1,"Sauk County Circuit Court, Branch 3",,108,,Scattering,0
Sauk,Town Of Ironton Ward 1,"Sauk County Circuit Court, Branch 3",,104,NP,Guy Reynolds,103
Sauk,Town Of Ironton Ward 1,"Sauk County Circuit Court, Branch 3",,104,,Scattering,1
Sauk,Town Of La Valle Wards 1-2,"Sauk County Circuit Court, Branch 3",,216,NP,Guy Reynolds,215
Sauk,Town Of La Valle Wards 1-2,"Sauk County Circuit Court, Branch 3",,216,,Scattering,1
Sauk,Town Of La Valle Ward 3,"Sauk County Circuit Court, Branch 3",,27,NP,Guy Reynolds,27
Sauk,Town Of La Valle Ward 3,"Sauk County Circuit Court, Branch 3",,27,,Scattering,0
Sauk,Town Of Merrimac Ward 1,"Sauk County Circuit Court, Branch 3",,167,NP,Guy Reynolds,166
Sauk,Town Of Merrimac Ward 1,"Sauk County Circuit Court, Branch 3",,167,,Scattering,1
Sauk,Town Of Prairie Du Sac Ward 1,"Sauk County Circuit Court, Branch 3",,77,NP,Guy Reynolds,76
Sauk,Town Of Prairie Du Sac Ward 1,"Sauk County Circuit Court, Branch 3",,77,,Scattering,1
Sauk,Town Of Prairie Du Sac Ward 2,"Sauk County Circuit Court, Branch 3",,85,NP,Guy Reynolds,85
Sauk,Town Of Prairie Du Sac Ward 2,"Sauk County Circuit Court, Branch 3",,85,,Scattering,0
Sauk,Town Of Reedsburg Wards 1-2,"Sauk County Circuit Court, Branch 3",,158,NP,Guy Reynolds,158
Sauk,Town Of Reedsburg Wards 1-2,"Sauk County Circuit Court, Branch 3",,158,,Scattering,0
Sauk,Town Of Reedsburg Ward 3,"Sauk County Circuit Court, Branch 3",,35,NP,Guy Reynolds,35
Sauk,Town Of Reedsburg Ward 3,"Sauk County Circuit Court, Branch 3",,35,,Scattering,0
Sauk,Town Of Spring Green Wards 1 & 4,"Sauk County Circuit Court, Branch 3",,167,NP,Guy Reynolds,167
Sauk,Town Of Spring Green Wards 1 & 4,"Sauk County Circuit Court, Branch 3",,167,,Scattering,0
Sauk,Town Of Spring Green Ward 2,"Sauk County Circuit Court, Branch 3",,38,NP,Guy Reynolds,38
Sauk,Town Of Spring Green Ward 2,"Sauk County Circuit Court, Branch 3",,38,,Scattering,0
Sauk,Town Of Spring Green Ward 3,"Sauk County Circuit Court, Branch 3",,33,NP,Guy Reynolds,33
Sauk,Town Of Spring Green Ward 3,"Sauk County Circuit Court, Branch 3",,33,,Scattering,0
Sauk,Town Of Sumpter Ward 1,"Sauk County Circuit Court, Branch 3",,18,NP,Guy Reynolds,18
Sauk,Town Of Sumpter Ward 1,"Sauk County Circuit Court, Branch 3",,18,,Scattering,0
Sauk,Town Of Sumpter Ward 2,"Sauk County Circuit Court, Branch 3",,44,NP,Guy Reynolds,44
Sauk,Town Of Sumpter Ward 2,"Sauk County Circuit Court, Branch 3",,44,,Scattering,0
Sauk,Town Of Sumpter Ward 3,"Sauk County Circuit Court, Branch 3",,33,NP,Guy Reynolds,33
Sauk,Town Of Sumpter Ward 3,"Sauk County Circuit Court, Branch 3",,33,,Scattering,0
Sauk,Town Of Troy Ward 1,"Sauk County Circuit Court, Branch 3",,135,NP,Guy Reynolds,135
Sauk,Town Of Troy Ward 1,"Sauk County Circuit Court, Branch 3",,135,,Scattering,0
Sauk,Town Of Washington Ward 1,"Sauk County Circuit Court, Branch 3",,85,NP,Guy Reynolds,85
Sauk,Town Of Washington Ward 1,"Sauk County Circuit Court, Branch 3",,85,,Scattering,0
Sauk,Town Of Washington Ward 2,"Sauk County Circuit Court, Branch 3",,68,NP,Guy Reynolds,68
Sauk,Town Of Washington Ward 2,"Sauk County Circuit Court, Branch 3",,68,,Scattering,0
Sauk,Town Of Westfield Ward 1,"Sauk County Circuit Court, Branch 3",,107,NP,Guy Reynolds,107
Sauk,Town Of Westfield Ward 1,"Sauk County Circuit Court, Branch 3",,107,,Scattering,0
Sauk,Town Of Winfield Ward 1 2012,"Sauk County Circuit Court, Branch 3",,59,NP,Guy Reynolds,57
Sauk,Town Of Winfield Ward 1 2012,"Sauk County Circuit Court, Branch 3",,59,,Scattering,2
Sauk,Town Of Winfield Ward 2 2012,"Sauk County Circuit Court, Branch 3",,61,NP,Guy Reynolds,61
Sauk,Town Of Winfield Ward 2 2012,"Sauk County Circuit Court, Branch 3",,61,,Scattering,0
Sauk,Town Of Woodland Ward 1,"Sauk County Circuit Court, Branch 3",,109,NP,Guy Reynolds,109
Sauk,Town Of Woodland Ward 1,"Sauk County Circuit Court, Branch 3",,109,,Scattering,0
Sauk,Village Of Cazenovia Ward 2,"Sauk County Circuit Court, Branch 3",,5,NP,Guy Reynolds,5
Sauk,Village Of Cazenovia Ward 2,"Sauk County Circuit Court, Branch 3",,5,,Scattering,0
Sauk,Village Of Ironton Ward 1,"Sauk County Circuit Court, Branch 3",,20,NP,Guy Reynolds,20
Sauk,Village Of Ironton Ward 1,"Sauk County Circuit Court, Branch 3",,20,,Scattering,0
Sauk,Village Of Lake Delton Wards 1-2,"Sauk County Circuit Court, Branch 3",,182,NP,Guy Reynolds,182
Sauk,Village Of Lake Delton Wards 1-2,"Sauk County Circuit Court, Branch 3",,182,,Scattering,0
Sauk,Village Of Lake Delton Ward 3,"Sauk County Circuit Court, Branch 3",,43,NP,Guy Reynolds,43
Sauk,Village Of Lake Delton Ward 3,"Sauk County Circuit Court, Branch 3",,43,,Scattering,0
Sauk,Village Of Lavalle Ward 1,"Sauk County Circuit Court, Branch 3",,56,NP,Guy Reynolds,56
Sauk,Village Of Lavalle Ward 1,"Sauk County Circuit Court, Branch 3",,56,,Scattering,0
Sauk,Village Of Lime Ridge Ward 1,"Sauk County Circuit Court, Branch 3",,30,NP,Guy Reynolds,30
Sauk,Village Of Lime Ridge Ward 1,"Sauk County Circuit Court, Branch 3",,30,,Scattering,0
Sauk,Village Of Loganville Ward 1,"Sauk County Circuit Court, Branch 3",,42,NP,Guy Reynolds,42
Sauk,Village Of Loganville Ward 1,"Sauk County Circuit Court, Branch 3",,42,,Scattering,0
Sauk,Village Of Merrimac Ward 1,"Sauk County Circuit Court, Branch 3",,71,NP,Guy Reynolds,71
Sauk,Village Of Merrimac Ward 1,"Sauk County Circuit Court, Branch 3",,71,,Scattering,0
Sauk,Village Of North Freedom Ward 1,"Sauk County Circuit Court, Branch 3",,69,NP,Guy Reynolds,69
Sauk,Village Of North Freedom Ward 1,"Sauk County Circuit Court, Branch 3",,69,,Scattering,0
Sauk,Village Of Plain Ward 1,"Sauk County Circuit Court, Branch 3",,149,NP,Guy Reynolds,148
Sauk,Village Of Plain Ward 1,"Sauk County Circuit Court, Branch 3",,149,,Scattering,1
Sauk,Village Of Prairie Du Sac Wards 1 & 4,"Sauk County Circuit Court, Branch 3",,288,NP,Guy Reynolds,284
Sauk,Village Of Prairie Du Sac Wards 1 & 4,"Sauk County Circuit Court, Branch 3",,288,,Scattering,4
Sauk,Village Of Prairie Du Sac Wards 2 & 3,"Sauk County Circuit Court, Branch 3",,227,NP,Guy Reynolds,227
Sauk,Village Of Prairie Du Sac Wards 2 & 3,"Sauk County Circuit Court, Branch 3",,227,,Scattering,0
Sauk,Village Of Rock Springs Ward 1,"Sauk County Circuit Court, Branch 3",,72,NP,Guy Reynolds,72
Sauk,Village Of Rock Springs Ward 1,"Sauk County Circuit Court, Branch 3",,72,,Scattering,0
Sauk,"Village Of Sauk City Wards 1, 2 And 5","Sauk County Circuit Court, Branch 3",,213,NP,Guy Reynolds,212
Sauk,"Village Of Sauk City Wards 1, 2 And 5","Sauk County Circuit Court, Branch 3",,213,,Scattering,1
Sauk,Village Of Sauk City Wards 3 - 4,"Sauk County Circuit Court, Branch 3",,169,NP,Guy Reynolds,169
Sauk,Village Of Sauk City Wards 3 - 4,"Sauk County Circuit Court, Branch 3",,169,,Scattering,0
Sauk,Village Of Spring Green Wards 1-2,"Sauk County Circuit Court, Branch 3",,283,NP,Guy Reynolds,283
Sauk,Village Of Spring Green Wards 1-2,"Sauk County Circuit Court, Branch 3",,283,,Scattering,0
Sauk,Village Of West Baraboo Wards 1 And 2,"Sauk County Circuit Court, Branch 3",,166,NP,Guy Reynolds,165
Sauk,Village Of West Baraboo Wards 1 And 2,"Sauk County Circuit Court, Branch 3",,166,,Scattering,1
Sauk,City Of Baraboo Ward 1,"Sauk County Circuit Court, Branch 3",,74,NP,Guy Reynolds,74
Sauk,City Of Baraboo Ward 1,"Sauk County Circuit Court, Branch 3",,74,,Scattering,0
Sauk,City Of Baraboo Ward 2,"Sauk County Circuit Court, Branch 3",,111,NP,Guy Reynolds,111
Sauk,City Of Baraboo Ward 2,"Sauk County Circuit Court, Branch 3",,111,,Scattering,0
Sauk,City Of Baraboo Ward 3,"Sauk County Circuit Court, Branch 3",,206,NP,Guy Reynolds,206
