county,ward,office,district,total votes,party,candidate,votes
Rock,Town Of Beloit Wards 7 - 11,"Rock County Circuit Court, Branch 7",,308,NP,Barbara W. Mccrory,89
Rock,Town Of Beloit Wards 7 - 11,"Rock County Circuit Court, Branch 7",,308,NP,Tod Daniel,30
Rock,Town Of Beloit Wards 7 - 11,"Rock County Circuit Court, Branch 7",,308,,Scattering,0
Rock,Town Of Bradford Wards 1-2,"Rock County Circuit Court, Branch 7",,77,NP,Jack C. Hoag,14
Rock,Town Of Bradford Wards 1-2,"Rock County Circuit Court, Branch 7",,77,NP,Mike Haakenson,7
Rock,Town Of Bradford Wards 1-2,"Rock County Circuit Court, Branch 7",,77,NP,Thomas Mcdonald,2
Rock,Town Of Bradford Wards 1-2,"Rock County Circuit Court, Branch 7",,77,NP,Harry C. O'Leary,9
Rock,Town Of Bradford Wards 1-2,"Rock County Circuit Court, Branch 7",,77,NP,Barbara W. Mccrory,37
Rock,Town Of Bradford Wards 1-2,"Rock County Circuit Court, Branch 7",,77,NP,Tod Daniel,8
Rock,Town Of Bradford Wards 1-2,"Rock County Circuit Court, Branch 7",,77,,Scattering,0
Rock,Town Of Center Wards 1-2,"Rock County Circuit Court, Branch 7",,114,NP,Jack C. Hoag,29
Rock,Town Of Center Wards 1-2,"Rock County Circuit Court, Branch 7",,114,NP,Mike Haakenson,10
Rock,Town Of Center Wards 1-2,"Rock County Circuit Court, Branch 7",,114,NP,Thomas Mcdonald,12
Rock,Town Of Center Wards 1-2,"Rock County Circuit Court, Branch 7",,114,NP,Harry C. O'Leary,12
Rock,Town Of Center Wards 1-2,"Rock County Circuit Court, Branch 7",,114,NP,Barbara W. Mccrory,37
Rock,Town Of Center Wards 1-2,"Rock County Circuit Court, Branch 7",,114,NP,Tod Daniel,13
Rock,Town Of Center Wards 1-2,"Rock County Circuit Court, Branch 7",,114,,Scattering,1
Rock,Town Of Clinton Ward 1,"Rock County Circuit Court, Branch 7",,54,NP,Jack C. Hoag,20
Rock,Town Of Clinton Ward 1,"Rock County Circuit Court, Branch 7",,54,NP,Mike Haakenson,6
Rock,Town Of Clinton Ward 1,"Rock County Circuit Court, Branch 7",,54,NP,Thomas Mcdonald,1
Rock,Town Of Clinton Ward 1,"Rock County Circuit Court, Branch 7",,54,NP,Harry C. O'Leary,13
Rock,Town Of Clinton Ward 1,"Rock County Circuit Court, Branch 7",,54,NP,Barbara W. Mccrory,10
Rock,Town Of Clinton Ward 1,"Rock County Circuit Court, Branch 7",,54,NP,Tod Daniel,4
Rock,Town Of Clinton Ward 1,"Rock County Circuit Court, Branch 7",,54,,Scattering,0
Rock,Town Of Fulton Wards 1-6,"Rock County Circuit Court, Branch 7",,281,NP,Jack C. Hoag,66
Rock,Town Of Fulton Wards 1-6,"Rock County Circuit Court, Branch 7",,281,NP,Mike Haakenson,38
Rock,Town Of Fulton Wards 1-6,"Rock County Circuit Court, Branch 7",,281,NP,Thomas Mcdonald,18
Rock,Town Of Fulton Wards 1-6,"Rock County Circuit Court, Branch 7",,281,NP,Harry C. O'Leary,30
Rock,Town Of Fulton Wards 1-6,"Rock County Circuit Court, Branch 7",,281,NP,Barbara W. Mccrory,95
Rock,Town Of Fulton Wards 1-6,"Rock County Circuit Court, Branch 7",,281,NP,Tod Daniel,34
Rock,Town Of Fulton Wards 1-6,"Rock County Circuit Court, Branch 7",,281,,Scattering,0
Rock,Town Of Harmony Ward 1 - 6,"Rock County Circuit Court, Branch 7",,219,NP,Jack C. Hoag,52
Rock,Town Of Harmony Ward 1 - 6,"Rock County Circuit Court, Branch 7",,219,NP,Mike Haakenson,26
Rock,Town Of Harmony Ward 1 - 6,"Rock County Circuit Court, Branch 7",,219,NP,Thomas Mcdonald,19
Rock,Town Of Harmony Ward 1 - 6,"Rock County Circuit Court, Branch 7",,219,NP,Harry C. O'Leary,40
Rock,Town Of Harmony Ward 1 - 6,"Rock County Circuit Court, Branch 7",,219,NP,Barbara W. Mccrory,55
Rock,Town Of Harmony Ward 1 - 6,"Rock County Circuit Court, Branch 7",,219,NP,Tod Daniel,27
Rock,Town Of Harmony Ward 1 - 6,"Rock County Circuit Court, Branch 7",,219,,Scattering,0
Rock,Town Of Janesville Wards 1 - 9,"Rock County Circuit Court, Branch 7",,439,NP,Jack C. Hoag,110
Rock,Town Of Janesville Wards 1 - 9,"Rock County Circuit Court, Branch 7",,439,NP,Mike Haakenson,37
Rock,Town Of Janesville Wards 1 - 9,"Rock County Circuit Court, Branch 7",,439,NP,Thomas Mcdonald,19
Rock,Town Of Janesville Wards 1 - 9,"Rock County Circuit Court, Branch 7",,439,NP,Harry C. O'Leary,109
Rock,Town Of Janesville Wards 1 - 9,"Rock County Circuit Court, Branch 7",,439,NP,Barbara W. Mccrory,116
Rock,Town Of Janesville Wards 1 - 9,"Rock County Circuit Court, Branch 7",,439,NP,Tod Daniel,48
Rock,Town Of Janesville Wards 1 - 9,"Rock County Circuit Court, Branch 7",,439,,Scattering,0
Rock,Town Of Johnstown Ward 1,"Rock County Circuit Court, Branch 7",,101,NP,Jack C. Hoag,12
Rock,Town Of Johnstown Ward 1,"Rock County Circuit Court, Branch 7",,101,NP,Mike Haakenson,5
Rock,Town Of Johnstown Ward 1,"Rock County Circuit Court, Branch 7",,101,NP,Thomas Mcdonald,7
Rock,Town Of Johnstown Ward 1,"Rock County Circuit Court, Branch 7",,101,NP,Harry C. O'Leary,38
Rock,Town Of Johnstown Ward 1,"Rock County Circuit Court, Branch 7",,101,NP,Barbara W. Mccrory,30
Rock,Town Of Johnstown Ward 1,"Rock County Circuit Court, Branch 7",,101,NP,Tod Daniel,9
Rock,Town Of Johnstown Ward 1,"Rock County Circuit Court, Branch 7",,101,,Scattering,0
Rock,Town Of La Prairie Wards 1-2,"Rock County Circuit Court, Branch 7",,97,NP,Jack C. Hoag,22
Rock,Town Of La Prairie Wards 1-2,"Rock County Circuit Court, Branch 7",,97,NP,Mike Haakenson,3
Rock,Town Of La Prairie Wards 1-2,"Rock County Circuit Court, Branch 7",,97,NP,Thomas Mcdonald,14
Rock,Town Of La Prairie Wards 1-2,"Rock County Circuit Court, Branch 7",,97,NP,Harry C. O'Leary,11
Rock,Town Of La Prairie Wards 1-2,"Rock County Circuit Court, Branch 7",,97,NP,Barbara W. Mccrory,41
Rock,Town Of La Prairie Wards 1-2,"Rock County Circuit Court, Branch 7",,97,NP,Tod Daniel,5
Rock,Town Of La Prairie Wards 1-2,"Rock County Circuit Court, Branch 7",,97,,Scattering,1
Rock,Town Of Lima Wards 1-2,"Rock County Circuit Court, Branch 7",,50,NP,Jack C. Hoag,6
Rock,Town Of Lima Wards 1-2,"Rock County Circuit Court, Branch 7",,50,NP,Mike Haakenson,1
Rock,Town Of Lima Wards 1-2,"Rock County Circuit Court, Branch 7",,50,NP,Thomas Mcdonald,7
Rock,Town Of Lima Wards 1-2,"Rock County Circuit Court, Branch 7",,50,NP,Harry C. O'Leary,9
Rock,Town Of Lima Wards 1-2,"Rock County Circuit Court, Branch 7",,50,NP,Barbara W. Mccrory,21
Rock,Town Of Lima Wards 1-2,"Rock County Circuit Court, Branch 7",,50,NP,Tod Daniel,5
Rock,Town Of Lima Wards 1-2,"Rock County Circuit Court, Branch 7",,50,,Scattering,1
Rock,Town Of Magnolia Ward 1,"Rock County Circuit Court, Branch 7",,57,NP,Jack C. Hoag,25
Rock,Town Of Magnolia Ward 1,"Rock County Circuit Court, Branch 7",,57,NP,Mike Haakenson,4
Rock,Town Of Magnolia Ward 1,"Rock County Circuit Court, Branch 7",,57,NP,Thomas Mcdonald,1
Rock,Town Of Magnolia Ward 1,"Rock County Circuit Court, Branch 7",,57,NP,Harry C. O'Leary,11
Rock,Town Of Magnolia Ward 1,"Rock County Circuit Court, Branch 7",,57,NP,Barbara W. Mccrory,9
Rock,Town Of Magnolia Ward 1,"Rock County Circuit Court, Branch 7",,57,NP,Tod Daniel,7
Rock,Town Of Magnolia Ward 1,"Rock County Circuit Court, Branch 7",,57,,Scattering,0
Rock,Town Of Milton Wards 1-4,"Rock County Circuit Court, Branch 7",,169,NP,Jack C. Hoag,22
Rock,Town Of Milton Wards 1-4,"Rock County Circuit Court, Branch 7",,169,NP,Mike Haakenson,20
Rock,Town Of Milton Wards 1-4,"Rock County Circuit Court, Branch 7",,169,NP,Thomas Mcdonald,14
Rock,Town Of Milton Wards 1-4,"Rock County Circuit Court, Branch 7",,169,NP,Harry C. O'Leary,23
Rock,Town Of Milton Wards 1-4,"Rock County Circuit Court, Branch 7",,169,NP,Barbara W. Mccrory,63
Rock,Town Of Milton Wards 1-4,"Rock County Circuit Court, Branch 7",,169,NP,Tod Daniel,26
Rock,Town Of Milton Wards 1-4,"Rock County Circuit Court, Branch 7",,169,,Scattering,1
Rock,Town Of Newark Wards 1-3,"Rock County Circuit Court, Branch 7",,87,NP,Jack C. Hoag,24
Rock,Town Of Newark Wards 1-3,"Rock County Circuit Court, Branch 7",,87,NP,Mike Haakenson,8
Rock,Town Of Newark Wards 1-3,"Rock County Circuit Court, Branch 7",,87,NP,Thomas Mcdonald,3
Rock,Town Of Newark Wards 1-3,"Rock County Circuit Court, Branch 7",,87,NP,Harry C. O'Leary,8
Rock,Town Of Newark Wards 1-3,"Rock County Circuit Court, Branch 7",,87,NP,Barbara W. Mccrory,30
Rock,Town Of Newark Wards 1-3,"Rock County Circuit Court, Branch 7",,87,NP,Tod Daniel,14
Rock,Town Of Newark Wards 1-3,"Rock County Circuit Court, Branch 7",,87,,Scattering,0
Rock,Town Of Plymouth Wards 1 & 2,"Rock County Circuit Court, Branch 7",,137,NP,Jack C. Hoag,28
Rock,Town Of Plymouth Wards 1 & 2,"Rock County Circuit Court, Branch 7",,137,NP,Mike Haakenson,11
Rock,Town Of Plymouth Wards 1 & 2,"Rock County Circuit Court, Branch 7",,137,NP,Thomas Mcdonald,12
Rock,Town Of Plymouth Wards 1 & 2,"Rock County Circuit Court, Branch 7",,137,NP,Harry C. O'Leary,22
Rock,Town Of Plymouth Wards 1 & 2,"Rock County Circuit Court, Branch 7",,137,NP,Barbara W. Mccrory,44
Rock,Town Of Plymouth Wards 1 & 2,"Rock County Circuit Court, Branch 7",,137,NP,Tod Daniel,20
Rock,Town Of Plymouth Wards 1 & 2,"Rock County Circuit Court, Branch 7",,137,,Scattering,0
Rock,Town Of Porter Ward 1,"Rock County Circuit Court, Branch 7",,106,NP,Jack C. Hoag,16
Rock,Town Of Porter Ward 1,"Rock County Circuit Court, Branch 7",,106,NP,Mike Haakenson,15
Rock,Town Of Porter Ward 1,"Rock County Circuit Court, Branch 7",,106,NP,Thomas Mcdonald,9
Rock,Town Of Porter Ward 1,"Rock County Circuit Court, Branch 7",,106,NP,Harry C. O'Leary,19
Rock,Town Of Porter Ward 1,"Rock County Circuit Court, Branch 7",,106,NP,Barbara W. Mccrory,37
Rock,Town Of Porter Ward 1,"Rock County Circuit Court, Branch 7",,106,NP,Tod Daniel,10
Rock,Town Of Porter Ward 1,"Rock County Circuit Court, Branch 7",,106,,Scattering,0
Rock,Town Of Rock Wards 1 - 7,"Rock County Circuit Court, Branch 7",,237,NP,Jack C. Hoag,31
Rock,Town Of Rock Wards 1 - 7,"Rock County Circuit Court, Branch 7",,237,NP,Mike Haakenson,16
Rock,Town Of Rock Wards 1 - 7,"Rock County Circuit Court, Branch 7",,237,NP,Thomas Mcdonald,24
Rock,Town Of Rock Wards 1 - 7,"Rock County Circuit Court, Branch 7",,237,NP,Harry C. O'Leary,69
Rock,Town Of Rock Wards 1 - 7,"Rock County Circuit Court, Branch 7",,237,NP,Barbara W. Mccrory,73
Rock,Town Of Rock Wards 1 - 7,"Rock County Circuit Court, Branch 7",,237,NP,Tod Daniel,24
Rock,Town Of Rock Wards 1 - 7,"Rock County Circuit Court, Branch 7",,237,,Scattering,0
Rock,Town Of Spring Valley Ward 1,"Rock County Circuit Court, Branch 7",,50,NP,Jack C. Hoag,9
Rock,Town Of Spring Valley Ward 1,"Rock County Circuit Court, Branch 7",,50,NP,Mike Haakenson,7
Rock,Town Of Spring Valley Ward 1,"Rock County Circuit Court, Branch 7",,50,NP,Thomas Mcdonald,9
Rock,Town Of Spring Valley Ward 1,"Rock County Circuit Court, Branch 7",,50,NP,Harry C. O'Leary,8
Rock,Town Of Spring Valley Ward 1,"Rock County Circuit Court, Branch 7",,50,NP,Barbara W. Mccrory,13
Rock,Town Of Spring Valley Ward 1,"Rock County Circuit Court, Branch 7",,50,NP,Tod Daniel,4
Rock,Town Of Spring Valley Ward 1,"Rock County Circuit Court, Branch 7",,50,,Scattering,0
Rock,Town Of Turtle Wards 1-4,"Rock County Circuit Court, Branch 7",,153,NP,Jack C. Hoag,39
Rock,Town Of Turtle Wards 1-4,"Rock County Circuit Court, Branch 7",,153,NP,Mike Haakenson,21
Rock,Town Of Turtle Wards 1-4,"Rock County Circuit Court, Branch 7",,153,NP,Thomas Mcdonald,11
Rock,Town Of Turtle Wards 1-4,"Rock County Circuit Court, Branch 7",,153,NP,Harry C. O'Leary,14
Rock,Town Of Turtle Wards 1-4,"Rock County Circuit Court, Branch 7",,153,NP,Barbara W. Mccrory,48
Rock,Town Of Turtle Wards 1-4,"Rock County Circuit Court, Branch 7",,153,NP,Tod Daniel,20
Rock,Town Of Turtle Wards 1-4,"Rock County Circuit Court, Branch 7",,153,,Scattering,0
Rock,Town Of Union Wards 1-4,"Rock County Circuit Court, Branch 7",,106,NP,Jack C. Hoag,26
Rock,Town Of Union Wards 1-4,"Rock County Circuit Court, Branch 7",,106,NP,Mike Haakenson,11
Rock,Town Of Union Wards 1-4,"Rock County Circuit Court, Branch 7",,106,NP,Thomas Mcdonald,7
Rock,Town Of Union Wards 1-4,"Rock County Circuit Court, Branch 7",,106,NP,Harry C. O'Leary,26
Rock,Town Of Union Wards 1-4,"Rock County Circuit Court, Branch 7",,106,NP,Barbara W. Mccrory,28
Rock,Town Of Union Wards 1-4,"Rock County Circuit Court, Branch 7",,106,NP,Tod Daniel,8
Rock,Town Of Union Wards 1-4,"Rock County Circuit Court, Branch 7",,106,,Scattering,0
Rock,Village Of Clinton Wards 1 - 3,"Rock County Circuit Court, Branch 7",,135,NP,Jack C. Hoag,45
Rock,Village Of Clinton Wards 1 - 3,"Rock County Circuit Court, Branch 7",,135,NP,Mike Haakenson,9
Rock,Village Of Clinton Wards 1 - 3,"Rock County Circuit Court, Branch 7",,135,NP,Thomas Mcdonald,14
Rock,Village Of Clinton Wards 1 - 3,"Rock County Circuit Court, Branch 7",,135,NP,Harry C. O'Leary,20
Rock,Village Of Clinton Wards 1 - 3,"Rock County Circuit Court, Branch 7",,135,NP,Barbara W. Mccrory,38
Rock,Village Of Clinton Wards 1 - 3,"Rock County Circuit Court, Branch 7",,135,NP,Tod Daniel,9
Rock,Village Of Clinton Wards 1 - 3,"Rock County Circuit Court, Branch 7",,135,,Scattering,0
Rock,Village Of Footville Ward 1,"Rock County Circuit Court, Branch 7",,93,NP,Jack C. Hoag,23
Rock,Village Of Footville Ward 1,"Rock County Circuit Court, Branch 7",,93,NP,Mike Haakenson,6
Rock,Village Of Footville Ward 1,"Rock County Circuit Court, Branch 7",,93,NP,Thomas Mcdonald,5
Rock,Village Of Footville Ward 1,"Rock County Circuit Court, Branch 7",,93,NP,Harry C. O'Leary,16
Rock,Village Of Footville Ward 1,"Rock County Circuit Court, Branch 7",,93,NP,Barbara W. Mccrory,24
Rock,Village Of Footville Ward 1,"Rock County Circuit Court, Branch 7",,93,NP,Tod Daniel,19
Rock,Village Of Footville Ward 1,"Rock County Circuit Court, Branch 7",,93,,Scattering,0
Rock,Village Of Orfordville Wards 1 & 2,"Rock County Circuit Court, Branch 7",,122,NP,Jack C. Hoag,40
Rock,Village Of Orfordville Wards 1 & 2,"Rock County Circuit Court, Branch 7",,122,NP,Mike Haakenson,22
Rock,Village Of Orfordville Wards 1 & 2,"Rock County Circuit Court, Branch 7",,122,NP,Thomas Mcdonald,6
Rock,Village Of Orfordville Wards 1 & 2,"Rock County Circuit Court, Branch 7",,122,NP,Harry C. O'Leary,17
Rock,Village Of Orfordville Wards 1 & 2,"Rock County Circuit Court, Branch 7",,122,NP,Barbara W. Mccrory,27
Rock,Village Of Orfordville Wards 1 & 2,"Rock County Circuit Court, Branch 7",,122,NP,Tod Daniel,10
Rock,Village Of Orfordville Wards 1 & 2,"Rock County Circuit Court, Branch 7",,122,,Scattering,0
Rock,City Of Beloit Ward 1,"Rock County Circuit Court, Branch 7",,40,NP,Jack C. Hoag,11
Rock,City Of Beloit Ward 1,"Rock County Circuit Court, Branch 7",,40,NP,Mike Haakenson,3
Rock,City Of Beloit Ward 1,"Rock County Circuit Court, Branch 7",,40,NP,Thomas Mcdonald,4
Rock,City Of Beloit Ward 1,"Rock County Circuit Court, Branch 7",,40,NP,Harry C. O'Leary,5
Rock,City Of Beloit Ward 1,"Rock County Circuit Court, Branch 7",,40,NP,Barbara W. Mccrory,13
Rock,City Of Beloit Ward 1,"Rock County Circuit Court, Branch 7",,40,NP,Tod Daniel,4
Rock,City Of Beloit Ward 1,"Rock County Circuit Court, Branch 7",,40,,Scattering,0
Rock,City Of Beloit Ward2,"Rock County Circuit Court, Branch 7",,77,NP,Jack C. Hoag,19
Rock,City Of Beloit Ward2,"Rock County Circuit Court, Branch 7",,77,NP,Mike Haakenson,11
Rock,City Of Beloit Ward2,"Rock County Circuit Court, Branch 7",,77,NP,Thomas Mcdonald,4
Rock,City Of Beloit Ward2,"Rock County Circuit Court, Branch 7",,77,NP,Harry C. O'Leary,11
Rock,City Of Beloit Ward2,"Rock County Circuit Court, Branch 7",,77,NP,Barbara W. Mccrory,30
Rock,City Of Beloit Ward2,"Rock County Circuit Court, Branch 7",,77,NP,Tod Daniel,2
Rock,City Of Beloit Ward2,"Rock County Circuit Court, Branch 7",,77,,Scattering,0
Rock,City Of Beloit Ward 3,"Rock County Circuit Court, Branch 7",,99,NP,Jack C. Hoag,29
Rock,City Of Beloit Ward 3,"Rock County Circuit Court, Branch 7",,99,NP,Mike Haakenson,14
Rock,City Of Beloit Ward 3,"Rock County Circuit Court, Branch 7",,99,NP,Thomas Mcdonald,9
Rock,City Of Beloit Ward 3,"Rock County Circuit Court, Branch 7",,99,NP,Harry C. O'Leary,12
Rock,City Of Beloit Ward 3,"Rock County Circuit Court, Branch 7",,99,NP,Barbara W. Mccrory,25
Rock,City Of Beloit Ward 3,"Rock County Circuit Court, Branch 7",,99,NP,Tod Daniel,10
Rock,City Of Beloit Ward 3,"Rock County Circuit Court, Branch 7",,99,,Scattering,0
Rock,City Of Beloit Ward 4,"Rock County Circuit Court, Branch 7",,41,NP,Jack C. Hoag,5
Rock,City Of Beloit Ward 4,"Rock County Circuit Court, Branch 7",,41,NP,Mike Haakenson,8
Rock,City Of Beloit Ward 4,"Rock County Circuit Court, Branch 7",,41,NP,Thomas Mcdonald,9
Rock,City Of Beloit Ward 4,"Rock County Circuit Court, Branch 7",,41,NP,Harry C. O'Leary,7
Rock,City Of Beloit Ward 4,"Rock County Circuit Court, Branch 7",,41,NP,Barbara W. Mccrory,8
Rock,City Of Beloit Ward 4,"Rock County Circuit Court, Branch 7",,41,NP,Tod Daniel,4
Rock,City Of Beloit Ward 4,"Rock County Circuit Court, Branch 7",,41,,Scattering,0
Rock,City Of Beloit Ward 5,"Rock County Circuit Court, Branch 7",,60,NP,Jack C. Hoag,16
Rock,City Of Beloit Ward 5,"Rock County Circuit Court, Branch 7",,60,NP,Mike Haakenson,9
Rock,City Of Beloit Ward 5,"Rock County Circuit Court, Branch 7",,60,NP,Thomas Mcdonald,3
Rock,City Of Beloit Ward 5,"Rock County Circuit Court, Branch 7",,60,NP,Harry C. O'Leary,8
Rock,City Of Beloit Ward 5,"Rock County Circuit Court, Branch 7",,60,NP,Barbara W. Mccrory,21
Rock,City Of Beloit Ward 5,"Rock County Circuit Court, Branch 7",,60,NP,Tod Daniel,3
Rock,City Of Beloit Ward 5,"Rock County Circuit Court, Branch 7",,60,,Scattering,0
Rock,City Of Beloit Ward 6,"Rock County Circuit Court, Branch 7",,49,NP,Jack C. Hoag,14
Rock,City Of Beloit Ward 6,"Rock County Circuit Court, Branch 7",,49,NP,Mike Haakenson,2
Rock,City Of Beloit Ward 6,"Rock County Circuit Court, Branch 7",,49,NP,Thomas Mcdonald,7
Rock,City Of Beloit Ward 6,"Rock County Circuit Court, Branch 7",,49,NP,Harry C. O'Leary,7
Rock,City Of Beloit Ward 6,"Rock County Circuit Court, Branch 7",,49,NP,Barbara W. Mccrory,11
Rock,City Of Beloit Ward 6,"Rock County Circuit Court, Branch 7",,49,NP,Tod Daniel,8
Rock,City Of Beloit Ward 6,"Rock County Circuit Court, Branch 7",,49,,Scattering,0
Rock,City Of Beloit Ward 7,"Rock County Circuit Court, Branch 7",,42,NP,Jack C. Hoag,9
Rock,City Of Beloit Ward 7,"Rock County Circuit Court, Branch 7",,42,NP,Mike Haakenson,5
Rock,City Of Beloit Ward 7,"Rock County Circuit Court, Branch 7",,42,NP,Thomas Mcdonald,1
Rock,City Of Beloit Ward 7,"Rock County Circuit Court, Branch 7",,42,NP,Harry C. O'Leary,2
Rock,City Of Beloit Ward 7,"Rock County Circuit Court, Branch 7",,42,NP,Barbara W. Mccrory,13
Rock,City Of Beloit Ward 7,"Rock County Circuit Court, Branch 7",,42,NP,Tod Daniel,11
Rock,City Of Beloit Ward 7,"Rock County Circuit Court, Branch 7",,42,,Scattering,1
Rock,City Of Beloit Ward 8,"Rock County Circuit Court, Branch 7",,1,NP,Jack C. Hoag,0
Rock,City Of Beloit Ward 8,"Rock County Circuit Court, Branch 7",,1,NP,Mike Haakenson,0
Rock,City Of Beloit Ward 8,"Rock County Circuit Court, Branch 7",,1,NP,Thomas Mcdonald,0
Rock,City Of Beloit Ward 8,"Rock County Circuit Court, Branch 7",,1,NP,Harry C. O'Leary,0
Rock,City Of Beloit Ward 8,"Rock County Circuit Court, Branch 7",,1,NP,Barbara W. Mccrory,1
Rock,City Of Beloit Ward 8,"Rock County Circuit Court, Branch 7",,1,NP,Tod Daniel,0
Rock,City Of Beloit Ward 8,"Rock County Circuit Court, Branch 7",,1,,Scattering,0
Rock,City Of Beloit Ward 9,"Rock County Circuit Court, Branch 7",,33,NP,Jack C. Hoag,11
Rock,City Of Beloit Ward 9,"Rock County Circuit Court, Branch 7",,33,NP,Mike Haakenson,3
Rock,City Of Beloit Ward 9,"Rock County Circuit Court, Branch 7",,33,NP,Thomas Mcdonald,5
Rock,City Of Beloit Ward 9,"Rock County Circuit Court, Branch 7",,33,NP,Harry C. O'Leary,5
Rock,City Of Beloit Ward 9,"Rock County Circuit Court, Branch 7",,33,NP,Barbara W. Mccrory,6
Rock,City Of Beloit Ward 9,"Rock County Circuit Court, Branch 7",,33,NP,Tod Daniel,3
Rock,City Of Beloit Ward 9,"Rock County Circuit Court, Branch 7",,33,,Scattering,0
Rock,City Of Beloit Ward 10,"Rock County Circuit Court, Branch 7",,45,NP,Jack C. Hoag,15
Rock,City Of Beloit Ward 10,"Rock County Circuit Court, Branch 7",,45,NP,Mike Haakenson,1
Rock,City Of Beloit Ward 10,"Rock County Circuit Court, Branch 7",,45,NP,Thomas Mcdonald,3
Rock,City Of Beloit Ward 10,"Rock County Circuit Court, Branch 7",,45,NP,Harry C. O'Leary,4
Rock,City Of Beloit Ward 10,"Rock County Circuit Court, Branch 7",,45,NP,Barbara W. Mccrory,15
Rock,City Of Beloit Ward 10,"Rock County Circuit Court, Branch 7",,45,NP,Tod Daniel,7
Rock,City Of Beloit Ward 10,"Rock County Circuit Court, Branch 7",,45,,Scattering,0
Rock,City Of Beloit Ward 11,"Rock County Circuit Court, Branch 7",,95,NP,Jack C. Hoag,27
Rock,City Of Beloit Ward 11,"Rock County Circuit Court, Branch 7",,95,NP,Mike Haakenson,14
Rock,City Of Beloit Ward 11,"Rock County Circuit Court, Branch 7",,95,NP,Thomas Mcdonald,9
Rock,City Of Beloit Ward 11,"Rock County Circuit Court, Branch 7",,95,NP,Harry C. O'Leary,6
Rock,City Of Beloit Ward 11,"Rock County Circuit Court, Branch 7",,95,NP,Barbara W. Mccrory,33
Rock,City Of Beloit Ward 11,"Rock County Circuit Court, Branch 7",,95,NP,Tod Daniel,6
Rock,City Of Beloit Ward 11,"Rock County Circuit Court, Branch 7",,95,,Scattering,0
Rock,City Of Beloit Ward 12,"Rock County Circuit Court, Branch 7",,11,NP,Jack C. Hoag,2
Rock,City Of Beloit Ward 12,"Rock County Circuit Court, Branch 7",,11,NP,Mike Haakenson,2
Rock,City Of Beloit Ward 12,"Rock County Circuit Court, Branch 7",,11,NP,Thomas Mcdonald,0
Rock,City Of Beloit Ward 12,"Rock County Circuit Court, Branch 7",,11,NP,Harry C. O'Leary,3
Rock,City Of Beloit Ward 12,"Rock County Circuit Court, Branch 7",,11,NP,Barbara W. Mccrory,2
Rock,City Of Beloit Ward 12,"Rock County Circuit Court, Branch 7",,11,NP,Tod Daniel,2
Rock,City Of Beloit Ward 12,"Rock County Circuit Court, Branch 7",,11,,Scattering,0
Rock,City Of Beloit Ward 13,"Rock County Circuit Court, Branch 7",,34,NP,Jack C. Hoag,14
Rock,City Of Beloit Ward 13,"Rock County Circuit Court, Branch 7",,34,NP,Mike Haakenson,0
Rock,City Of Beloit Ward 13,"Rock County Circuit Court, Branch 7",,34,NP,Thomas Mcdonald,2
Rock,City Of Beloit Ward 13,"Rock County Circuit Court, Branch 7",,34,NP,Harry C. O'Leary,5
Rock,City Of Beloit Ward 13,"Rock County Circuit Court, Branch 7",,34,NP,Barbara W. Mccrory,6
Rock,City Of Beloit Ward 13,"Rock County Circuit Court, Branch 7",,34,NP,Tod Daniel,7
Rock,City Of Beloit Ward 13,"Rock County Circuit Court, Branch 7",,34,,Scattering,0
Rock,City Of Beloit Ward 14,"Rock County Circuit Court, Branch 7",,43,NP,Jack C. Hoag,19
Rock,City Of Beloit Ward 14,"Rock County Circuit Court, Branch 7",,43,NP,Mike Haakenson,3
Rock,City Of Beloit Ward 14,"Rock County Circuit Court, Branch 7",,43,NP,Thomas Mcdonald,4
Rock,City Of Beloit Ward 14,"Rock County Circuit Court, Branch 7",,43,NP,Harry C. O'Leary,3
Rock,City Of Beloit Ward 14,"Rock County Circuit Court, Branch 7",,43,NP,Barbara W. Mccrory,11
Rock,City Of Beloit Ward 14,"Rock County Circuit Court, Branch 7",,43,NP,Tod Daniel,3
Rock,City Of Beloit Ward 14,"Rock County Circuit Court, Branch 7",,43,,Scattering,0
Rock,City Of Beloit Ward 15,"Rock County Circuit Court, Branch 7",,54,NP,Jack C. Hoag,9
Rock,City Of Beloit Ward 15,"Rock County Circuit Court, Branch 7",,54,NP,Mike Haakenson,3
Rock,City Of Beloit Ward 15,"Rock County Circuit Court, Branch 7",,54,NP,Thomas Mcdonald,3
Rock,City Of Beloit Ward 15,"Rock County Circuit Court, Branch 7",,54,NP,Harry C. O'Leary,6
Rock,City Of Beloit Ward 15,"Rock County Circuit Court, Branch 7",,54,NP,Barbara W. Mccrory,25
Rock,City Of Beloit Ward 15,"Rock County Circuit Court, Branch 7",,54,NP,Tod Daniel,8
Rock,City Of Beloit Ward 15,"Rock County Circuit Court, Branch 7",,54,,Scattering,0
Rock,City Of Beloit Ward 16,"Rock County Circuit Court, Branch 7",,46,NP,Jack C. Hoag,8
Rock,City Of Beloit Ward 16,"Rock County Circuit Court, Branch 7",,46,NP,Mike Haakenson,10
Rock,City Of Beloit Ward 16,"Rock County Circuit Court, Branch 7",,46,NP,Thomas Mcdonald,0
Rock,City Of Beloit Ward 16,"Rock County Circuit Court, Branch 7",,46,NP,Harry C. O'Leary,7
