county,ward,office,district,total votes,party,candidate,votes
Racine,"Village Of Caledonia Wards 8,11,13",Lieutenant Governor,,2033,DEM,Mahlon Mitchell,831
Racine,"Village Of Caledonia Wards 8,11,13",Lieutenant Governor,,2033,,Scattering,1
Racine,"Village Of Caledonia Wards 9,10,12",Lieutenant Governor,,1791,REP,Rebecca Kleefisch,884
Racine,"Village Of Caledonia Wards 9,10,12",Lieutenant Governor,,1791,DEM,Mahlon Mitchell,905
Racine,"Village Of Caledonia Wards 9,10,12",Lieutenant Governor,,1791,,Scattering,2
Racine,"Village Of Caledonia Wards 14,15,17",Lieutenant Governor,,1996,REP,Rebecca Kleefisch,1200
Racine,"Village Of Caledonia Wards 14,15,17",Lieutenant Governor,,1996,DEM,Mahlon Mitchell,794
Racine,"Village Of Caledonia Wards 14,15,17",Lieutenant Governor,,1996,,Scattering,2
Racine,"Village Of Caledonia Wards 16, 18,19",Lieutenant Governor,,1817,REP,Rebecca Kleefisch,1095
Racine,"Village Of Caledonia Wards 16, 18,19",Lieutenant Governor,,1817,DEM,Mahlon Mitchell,721
Racine,"Village Of Caledonia Wards 16, 18,19",Lieutenant Governor,,1817,,Scattering,1
Racine,Village Of Elmwood Park Ward 1,Lieutenant Governor,,297,REP,Rebecca Kleefisch,149
Racine,Village Of Elmwood Park Ward 1,Lieutenant Governor,,297,DEM,Mahlon Mitchell,148
Racine,Village Of Elmwood Park Ward 1,Lieutenant Governor,,297,,Scattering,0
Racine,"Village Of Mount Pleasant Wards 1,2,16",Lieutenant Governor,,1469,REP,Rebecca Kleefisch,719
Racine,"Village Of Mount Pleasant Wards 1,2,16",Lieutenant Governor,,1469,DEM,Mahlon Mitchell,750
Racine,"Village Of Mount Pleasant Wards 1,2,16",Lieutenant Governor,,1469,,Scattering,0
Racine,"Village Of Mount Pleasant Wards 3,4,5,6,7",Lieutenant Governor,,2798,REP,Rebecca Kleefisch,1407
Racine,"Village Of Mount Pleasant Wards 3,4,5,6,7",Lieutenant Governor,,2798,DEM,Mahlon Mitchell,1386
Racine,"Village Of Mount Pleasant Wards 3,4,5,6,7",Lieutenant Governor,,2798,,Scattering,5
Racine,"Village Of Mount Pleasant Wards 8,9",Lieutenant Governor,,1585,REP,Rebecca Kleefisch,939
Racine,"Village Of Mount Pleasant Wards 8,9",Lieutenant Governor,,1585,DEM,Mahlon Mitchell,644
Racine,"Village Of Mount Pleasant Wards 8,9",Lieutenant Governor,,1585,,Scattering,2
Racine,"Village Of Mount Pleasant Wards 10,11,12,15",Lieutenant Governor,,2644,REP,Rebecca Kleefisch,1417
Racine,"Village Of Mount Pleasant Wards 10,11,12,15",Lieutenant Governor,,2644,DEM,Mahlon Mitchell,1226
Racine,"Village Of Mount Pleasant Wards 10,11,12,15",Lieutenant Governor,,2644,,Scattering,1
Racine,"Village Of Mount Pleasant Wards 13,14",Lieutenant Governor,,1067,REP,Rebecca Kleefisch,636
Racine,"Village Of Mount Pleasant Wards 13,14",Lieutenant Governor,,1067,DEM,Mahlon Mitchell,430
Racine,"Village Of Mount Pleasant Wards 13,14",Lieutenant Governor,,1067,,Scattering,1
Racine,"Village Of Mount Pleasant Wards 17,18,20",Lieutenant Governor,,1416,REP,Rebecca Kleefisch,750
Racine,"Village Of Mount Pleasant Wards 17,18,20",Lieutenant Governor,,1416,DEM,Mahlon Mitchell,666
Racine,"Village Of Mount Pleasant Wards 17,18,20",Lieutenant Governor,,1416,,Scattering,0
Racine,"Village Of Mount Pleasant Wards 19,21,22,23",Lieutenant Governor,,2523,REP,Rebecca Kleefisch,1348
Racine,"Village Of Mount Pleasant Wards 19,21,22,23",Lieutenant Governor,,2523,DEM,Mahlon Mitchell,1174
Racine,"Village Of Mount Pleasant Wards 19,21,22,23",Lieutenant Governor,,2523,,Scattering,1
Racine,Village Of North Bay Ward 1,Lieutenant Governor,,162,REP,Rebecca Kleefisch,95
Racine,Village Of North Bay Ward 1,Lieutenant Governor,,162,DEM,Mahlon Mitchell,67
Racine,Village Of North Bay Ward 1,Lieutenant Governor,,162,,Scattering,0
Racine,Village Of Rochester Wards 1 - 6,Lieutenant Governor,,1930,REP,Rebecca Kleefisch,1368
Racine,Village Of Rochester Wards 1 - 6,Lieutenant Governor,,1930,DEM,Mahlon Mitchell,561
Racine,Village Of Rochester Wards 1 - 6,Lieutenant Governor,,1930,,Scattering,1
Racine,Village Of Sturtevant Wards 1-8,Lieutenant Governor,,2340,REP,Rebecca Kleefisch,1233
Racine,Village Of Sturtevant Wards 1-8,Lieutenant Governor,,2340,DEM,Mahlon Mitchell,1106
Racine,Village Of Sturtevant Wards 1-8,Lieutenant Governor,,2340,,Scattering,1
Racine,Village Of Union Grove Wards 1-7,Lieutenant Governor,,2092,REP,Rebecca Kleefisch,1348
Racine,Village Of Union Grove Wards 1-7,Lieutenant Governor,,2092,DEM,Mahlon Mitchell,741
Racine,Village Of Union Grove Wards 1-7,Lieutenant Governor,,2092,,Scattering,3
Racine,Village Of Waterford Wards 1-7,Lieutenant Governor,,2484,REP,Rebecca Kleefisch,1645
Racine,Village Of Waterford Wards 1-7,Lieutenant Governor,,2484,DEM,Mahlon Mitchell,837
Racine,Village Of Waterford Wards 1-7,Lieutenant Governor,,2484,,Scattering,2
Racine,Village Of Wind Point Wards 1-3,Lieutenant Governor,,1121,REP,Rebecca Kleefisch,696
Racine,Village Of Wind Point Wards 1-3,Lieutenant Governor,,1121,DEM,Mahlon Mitchell,424
Racine,Village Of Wind Point Wards 1-3,Lieutenant Governor,,1121,,Scattering,1
Racine,City Of Burlington Wards 1-4,Lieutenant Governor,,2016,REP,Rebecca Kleefisch,1208
Racine,City Of Burlington Wards 1-4,Lieutenant Governor,,2016,DEM,Mahlon Mitchell,806
Racine,City Of Burlington Wards 1-4,Lieutenant Governor,,2016,,Scattering,2
Racine,City Of Burlington Wards 5-8,Lieutenant Governor,,2441,REP,Rebecca Kleefisch,1482
Racine,City Of Burlington Wards 5-8,Lieutenant Governor,,2441,DEM,Mahlon Mitchell,958
Racine,City Of Burlington Wards 5-8,Lieutenant Governor,,2441,,Scattering,1
Racine,City Of Racine Ward 1,Lieutenant Governor,,584,REP,Rebecca Kleefisch,154
Racine,City Of Racine Ward 1,Lieutenant Governor,,584,DEM,Mahlon Mitchell,430
Racine,City Of Racine Ward 1,Lieutenant Governor,,584,,Scattering,0
Racine,City Of Racine Ward 2,Lieutenant Governor,,616,REP,Rebecca Kleefisch,77
Racine,City Of Racine Ward 2,Lieutenant Governor,,616,DEM,Mahlon Mitchell,537
Racine,City Of Racine Ward 2,Lieutenant Governor,,616,,Scattering,2
Racine,City Of Racine Ward 3,Lieutenant Governor,,1188,REP,Rebecca Kleefisch,327
Racine,City Of Racine Ward 3,Lieutenant Governor,,1188,DEM,Mahlon Mitchell,859
Racine,City Of Racine Ward 3,Lieutenant Governor,,1188,,Scattering,2
Racine,City Of Racine Ward 4,Lieutenant Governor,,512,REP,Rebecca Kleefisch,28
Racine,City Of Racine Ward 4,Lieutenant Governor,,512,DEM,Mahlon Mitchell,484
Racine,City Of Racine Ward 4,Lieutenant Governor,,512,,Scattering,0
Racine,City Of Racine Ward 5,Lieutenant Governor,,448,REP,Rebecca Kleefisch,32
Racine,City Of Racine Ward 5,Lieutenant Governor,,448,DEM,Mahlon Mitchell,416
Racine,City Of Racine Ward 5,Lieutenant Governor,,448,,Scattering,0
Racine,City Of Racine Ward 6,Lieutenant Governor,,576,REP,Rebecca Kleefisch,121
Racine,City Of Racine Ward 6,Lieutenant Governor,,576,DEM,Mahlon Mitchell,452
Racine,City Of Racine Ward 6,Lieutenant Governor,,576,,Scattering,3
Racine,City Of Racine Ward 7,Lieutenant Governor,,409,REP,Rebecca Kleefisch,60
Racine,City Of Racine Ward 7,Lieutenant Governor,,409,DEM,Mahlon Mitchell,349
Racine,City Of Racine Ward 7,Lieutenant Governor,,409,,Scattering,0
Racine,City Of Racine Ward 8,Lieutenant Governor,,488,REP,Rebecca Kleefisch,81
Racine,City Of Racine Ward 8,Lieutenant Governor,,488,DEM,Mahlon Mitchell,406
Racine,City Of Racine Ward 8,Lieutenant Governor,,488,,Scattering,1
Racine,City Of Racine Ward 9,Lieutenant Governor,,846,REP,Rebecca Kleefisch,195
Racine,City Of Racine Ward 9,Lieutenant Governor,,846,DEM,Mahlon Mitchell,651
Racine,City Of Racine Ward 9,Lieutenant Governor,,846,,Scattering,0
Racine,City Of Racine Ward 10,Lieutenant Governor,,809,REP,Rebecca Kleefisch,344
Racine,City Of Racine Ward 10,Lieutenant Governor,,809,DEM,Mahlon Mitchell,465
Racine,City Of Racine Ward 10,Lieutenant Governor,,809,,Scattering,0
Racine,City Of Racine Ward 11,Lieutenant Governor,,691,REP,Rebecca Kleefisch,235
Racine,City Of Racine Ward 11,Lieutenant Governor,,691,DEM,Mahlon Mitchell,455
Racine,City Of Racine Ward 11,Lieutenant Governor,,691,,Scattering,1
Racine,City Of Racine Ward 12,Lieutenant Governor,,712,REP,Rebecca Kleefisch,285
Racine,City Of Racine Ward 12,Lieutenant Governor,,712,DEM,Mahlon Mitchell,426
Racine,City Of Racine Ward 12,Lieutenant Governor,,712,,Scattering,1
Racine,City Of Racine Ward 13,Lieutenant Governor,,858,REP,Rebecca Kleefisch,351
Racine,City Of Racine Ward 13,Lieutenant Governor,,858,DEM,Mahlon Mitchell,503
Racine,City Of Racine Ward 13,Lieutenant Governor,,858,,Scattering,4
Racine,City Of Racine Ward 14,Lieutenant Governor,,968,REP,Rebecca Kleefisch,342
Racine,City Of Racine Ward 14,Lieutenant Governor,,968,DEM,Mahlon Mitchell,626
Racine,City Of Racine Ward 14,Lieutenant Governor,,968,,Scattering,0
Racine,City Of Racine Ward 15,Lieutenant Governor,,718,REP,Rebecca Kleefisch,217
Racine,City Of Racine Ward 15,Lieutenant Governor,,718,DEM,Mahlon Mitchell,501
Racine,City Of Racine Ward 15,Lieutenant Governor,,718,,Scattering,0
Racine,City Of Racine Ward 16,Lieutenant Governor,,1108,REP,Rebecca Kleefisch,459
Racine,City Of Racine Ward 16,Lieutenant Governor,,1108,DEM,Mahlon Mitchell,649
Racine,City Of Racine Ward 16,Lieutenant Governor,,1108,,Scattering,0
Racine,City Of Racine Ward 17,Lieutenant Governor,,399,REP,Rebecca Kleefisch,66
Racine,City Of Racine Ward 17,Lieutenant Governor,,399,DEM,Mahlon Mitchell,333
Racine,City Of Racine Ward 17,Lieutenant Governor,,399,,Scattering,0
Racine,City Of Racine Ward 18,Lieutenant Governor,,314,REP,Rebecca Kleefisch,23
Racine,City Of Racine Ward 18,Lieutenant Governor,,314,DEM,Mahlon Mitchell,291
Racine,City Of Racine Ward 18,Lieutenant Governor,,314,,Scattering,0
Racine,City Of Racine Ward 19,Lieutenant Governor,,301,REP,Rebecca Kleefisch,20
Racine,City Of Racine Ward 19,Lieutenant Governor,,301,DEM,Mahlon Mitchell,281
Racine,City Of Racine Ward 19,Lieutenant Governor,,301,,Scattering,0
Racine,City Of Racine Ward 20,Lieutenant Governor,,1293,REP,Rebecca Kleefisch,534
Racine,City Of Racine Ward 20,Lieutenant Governor,,1293,DEM,Mahlon Mitchell,758
Racine,City Of Racine Ward 20,Lieutenant Governor,,1293,,Scattering,1
Racine,City Of Racine Ward 21,Lieutenant Governor,,775,REP,Rebecca Kleefisch,262
Racine,City Of Racine Ward 21,Lieutenant Governor,,775,DEM,Mahlon Mitchell,510
Racine,City Of Racine Ward 21,Lieutenant Governor,,775,,Scattering,3
Racine,City Of Racine Ward 22,Lieutenant Governor,,1234,REP,Rebecca Kleefisch,477
Racine,City Of Racine Ward 22,Lieutenant Governor,,1234,DEM,Mahlon Mitchell,756
Racine,City Of Racine Ward 22,Lieutenant Governor,,1234,,Scattering,1
Racine,City Of Racine Ward 23,Lieutenant Governor,,1043,REP,Rebecca Kleefisch,314
Racine,City Of Racine Ward 23,Lieutenant Governor,,1043,DEM,Mahlon Mitchell,729
Racine,City Of Racine Ward 23,Lieutenant Governor,,1043,,Scattering,0
Racine,City Of Racine Ward 24,Lieutenant Governor,,952,REP,Rebecca Kleefisch,400
Racine,City Of Racine Ward 24,Lieutenant Governor,,952,DEM,Mahlon Mitchell,550
Racine,City Of Racine Ward 24,Lieutenant Governor,,952,,Scattering,2
Racine,City Of Racine Ward 25,Lieutenant Governor,,902,REP,Rebecca Kleefisch,218
Racine,City Of Racine Ward 25,Lieutenant Governor,,902,DEM,Mahlon Mitchell,684
Racine,City Of Racine Ward 25,Lieutenant Governor,,902,,Scattering,0
Racine,City Of Racine Ward 26,Lieutenant Governor,,159,REP,Rebecca Kleefisch,103
Racine,City Of Racine Ward 26,Lieutenant Governor,,159,DEM,Mahlon Mitchell,56
Racine,City Of Racine Ward 26,Lieutenant Governor,,159,,Scattering,0
Racine,City Of Racine Ward 27,Lieutenant Governor,,1376,REP,Rebecca Kleefisch,672
Racine,City Of Racine Ward 27,Lieutenant Governor,,1376,DEM,Mahlon Mitchell,701
Racine,City Of Racine Ward 27,Lieutenant Governor,,1376,,Scattering,3
Racine,City Of Racine Ward 28,Lieutenant Governor,,1159,REP,Rebecca Kleefisch,494
Racine,City Of Racine Ward 28,Lieutenant Governor,,1159,DEM,Mahlon Mitchell,664
Racine,City Of Racine Ward 28,Lieutenant Governor,,1159,,Scattering,1
Racine,City Of Racine Ward 29,Lieutenant Governor,,1047,REP,Rebecca Kleefisch,388
Racine,City Of Racine Ward 29,Lieutenant Governor,,1047,DEM,Mahlon Mitchell,658
Racine,City Of Racine Ward 29,Lieutenant Governor,,1047,,Scattering,1
Racine,City Of Racine Ward 30,Lieutenant Governor,,781,REP,Rebecca Kleefisch,249
Racine,City Of Racine Ward 30,Lieutenant Governor,,781,DEM,Mahlon Mitchell,532
Racine,City Of Racine Ward 30,Lieutenant Governor,,781,,Scattering,0
Racine,City Of Racine Ward 31,Lieutenant Governor,,509,REP,Rebecca Kleefisch,208
Racine,City Of Racine Ward 31,Lieutenant Governor,,509,DEM,Mahlon Mitchell,301
Racine,City Of Racine Ward 31,Lieutenant Governor,,509,,Scattering,0
Racine,City Of Racine Ward 32,Lieutenant Governor,,627,REP,Rebecca Kleefisch,181
Racine,City Of Racine Ward 32,Lieutenant Governor,,627,DEM,Mahlon Mitchell,446
Racine,City Of Racine Ward 32,Lieutenant Governor,,627,,Scattering,0
Racine,City Of Racine Ward 33,Lieutenant Governor,,720,REP,Rebecca Kleefisch,253
Racine,City Of Racine Ward 33,Lieutenant Governor,,720,DEM,Mahlon Mitchell,467
Racine,City Of Racine Ward 33,Lieutenant Governor,,720,,Scattering,0
Racine,City Of Racine Ward 34,Lieutenant Governor,,831,REP,Rebecca Kleefisch,384
Racine,City Of Racine Ward 34,Lieutenant Governor,,831,DEM,Mahlon Mitchell,447
Racine,City Of Racine Ward 34,Lieutenant Governor,,831,,Scattering,0
Racine,City Of Racine Ward 35,Lieutenant Governor,,767,REP,Rebecca Kleefisch,343
Racine,City Of Racine Ward 35,Lieutenant Governor,,767,DEM,Mahlon Mitchell,424
Racine,City Of Racine Ward 35,Lieutenant Governor,,767,,Scattering,0
Racine,City Of Racine Ward 36,Lieutenant Governor,,570,REP,Rebecca Kleefisch,192
Racine,City Of Racine Ward 36,Lieutenant Governor,,570,DEM,Mahlon Mitchell,378
Racine,City Of Racine Ward 36,Lieutenant Governor,,570,,Scattering,0
Richland,Town Of Akan Ward 1,Lieutenant Governor,,191,REP,Rebecca Kleefisch,95
Richland,Town Of Akan Ward 1,Lieutenant Governor,,191,DEM,Mahlon Mitchell,94
Richland,Town Of Akan Ward 1,Lieutenant Governor,,191,,Scattering,2
Richland,Town Of Bloom Ward 1,Lieutenant Governor,,201,REP,Rebecca Kleefisch,115
Richland,Town Of Bloom Ward 1,Lieutenant Governor,,201,DEM,Mahlon Mitchell,86
Richland,Town Of Bloom Ward 1,Lieutenant Governor,,201,,Scattering,0
Richland,Town Of Buena Vista Wards 1 - 4,Lieutenant Governor,,642,REP,Rebecca Kleefisch,336
Richland,Town Of Buena Vista Wards 1 - 4,Lieutenant Governor,,642,DEM,Mahlon Mitchell,306
Richland,Town Of Buena Vista Wards 1 - 4,Lieutenant Governor,,642,,Scattering,0
Richland,Town Of Dayton Ward 1,Lieutenant Governor,,288,REP,Rebecca Kleefisch,166
Richland,Town Of Dayton Ward 1,Lieutenant Governor,,288,DEM,Mahlon Mitchell,121
Richland,Town Of Dayton Ward 1,Lieutenant Governor,,288,,Scattering,1
Richland,Town Of Eagle Ward 1,Lieutenant Governor,,223,REP,Rebecca Kleefisch,141
Richland,Town Of Eagle Ward 1,Lieutenant Governor,,223,DEM,Mahlon Mitchell,82
Richland,Town Of Eagle Ward 1,Lieutenant Governor,,223,,Scattering,0
Richland,Town Of Forest Ward 1,Lieutenant Governor,,154,REP,Rebecca Kleefisch,83
Richland,Town Of Forest Ward 1,Lieutenant Governor,,154,DEM,Mahlon Mitchell,71
Richland,Town Of Forest Ward 1,Lieutenant Governor,,154,,Scattering,0
Richland,Town Of Henrietta Ward 1,Lieutenant Governor,,227,REP,Rebecca Kleefisch,108
Richland,Town Of Henrietta Ward 1,Lieutenant Governor,,227,DEM,Mahlon Mitchell,119
Richland,Town Of Henrietta Ward 1,Lieutenant Governor,,227,,Scattering,0
Richland,Town Of Ithaca Ward 1,Lieutenant Governor,,267,REP,Rebecca Kleefisch,159
Richland,Town Of Ithaca Ward 1,Lieutenant Governor,,267,DEM,Mahlon Mitchell,108
Richland,Town Of Ithaca Ward 1,Lieutenant Governor,,267,,Scattering,0
Richland,Town Of Marshall Wards 1 - 2,Lieutenant Governor,,286,REP,Rebecca Kleefisch,184
Richland,Town Of Marshall Wards 1 - 2,Lieutenant Governor,,286,DEM,Mahlon Mitchell,102
Richland,Town Of Marshall Wards 1 - 2,Lieutenant Governor,,286,,Scattering,0
Richland,Town Of Orion Ward 1,Lieutenant Governor,,220,REP,Rebecca Kleefisch,127
Richland,Town Of Orion Ward 1,Lieutenant Governor,,220,DEM,Mahlon Mitchell,93
Richland,Town Of Orion Ward 1,Lieutenant Governor,,220,,Scattering,0
Richland,Town Of Richland Wards 1 - 4,Lieutenant Governor,,595,REP,Rebecca Kleefisch,357
Richland,Town Of Richland Wards 1 - 4,Lieutenant Governor,,595,DEM,Mahlon Mitchell,238
Richland,Town Of Richland Wards 1 - 4,Lieutenant Governor,,595,,Scattering,0
Richland,Town Of Richwood Wards 1 - 2,Lieutenant Governor,,218,REP,Rebecca Kleefisch,105
Richland,Town Of Richwood Wards 1 - 2,Lieutenant Governor,,218,DEM,Mahlon Mitchell,113
Richland,Town Of Richwood Wards 1 - 2,Lieutenant Governor,,218,,Scattering,0
Richland,Town Of Rockbridge Wards 1 - 3,Lieutenant Governor,,342,REP,Rebecca Kleefisch,181
Richland,Town Of Rockbridge Wards 1 - 3,Lieutenant Governor,,342,DEM,Mahlon Mitchell,161
Richland,Town Of Rockbridge Wards 1 - 3,Lieutenant Governor,,342,,Scattering,0
Richland,Town Of Sylvan Wards 1 - 2,Lieutenant Governor,,195,REP,Rebecca Kleefisch,109
Richland,Town Of Sylvan Wards 1 - 2,Lieutenant Governor,,195,DEM,Mahlon Mitchell,86
Richland,Town Of Sylvan Wards 1 - 2,Lieutenant Governor,,195,,Scattering,0
Richland,Town Of Westford Ward 1,Lieutenant Governor,,235,REP,Rebecca Kleefisch,109
Richland,Town Of Westford Ward 1,Lieutenant Governor,,235,DEM,Mahlon Mitchell,126
Richland,Town Of Westford Ward 1,Lieutenant Governor,,235,,Scattering,0
Richland,Town Of Willow Ward 1,Lieutenant Governor,,223,REP,Rebecca Kleefisch,122
Richland,Town Of Willow Ward 1,Lieutenant Governor,,223,DEM,Mahlon Mitchell,101
Richland,Town Of Willow Ward 1,Lieutenant Governor,,223,,Scattering,0
Richland,Village Of Boaz Ward 1,Lieutenant Governor,,49,REP,Rebecca Kleefisch,20
Richland,Village Of Boaz Ward 1,Lieutenant Governor,,49,DEM,Mahlon Mitchell,29
Richland,Village Of Boaz Ward 1,Lieutenant Governor,,49,,Scattering,0
Richland,Village Of Cazenovia Ward 1,Lieutenant Governor,,113,REP,Rebecca Kleefisch,53
Richland,Village Of Cazenovia Ward 1,Lieutenant Governor,,113,DEM,Mahlon Mitchell,60
Richland,Village Of Cazenovia Ward 1,Lieutenant Governor,,113,,Scattering,0
Richland,Village Of Lone Rock Ward 1,Lieutenant Governor,,299,REP,Rebecca Kleefisch,144
Richland,Village Of Lone Rock Ward 1,Lieutenant Governor,,299,DEM,Mahlon Mitchell,155
Richland,Village Of Lone Rock Ward 1,Lieutenant Governor,,299,,Scattering,0
Richland,Village Of Viola Ward 2,Lieutenant Governor,,156,REP,Rebecca Kleefisch,69
Richland,Village Of Viola Ward 2,Lieutenant Governor,,156,DEM,Mahlon Mitchell,87
Richland,Village Of Viola Ward 2,Lieutenant Governor,,156,,Scattering,0
Richland,Village Of Yuba Ward 1,Lieutenant Governor,,31,REP,Rebecca Kleefisch,17
Richland,Village Of Yuba Ward 1,Lieutenant Governor,,31,DEM,Mahlon Mitchell,14
Richland,Village Of Yuba Ward 1,Lieutenant Governor,,31,,Scattering,0
Richland,City Of Richland Center Ward 1,Lieutenant Governor,,160,REP,Rebecca Kleefisch,87
Richland,City Of Richland Center Ward 1,Lieutenant Governor,,160,DEM,Mahlon Mitchell,71
Richland,City Of Richland Center Ward 1,Lieutenant Governor,,160,,Scattering,2
Richland,City Of Richland Center Ward 2,Lieutenant Governor,,98,REP,Rebecca Kleefisch,49
Richland,City Of Richland Center Ward 2,Lieutenant Governor,,98,DEM,Mahlon Mitchell,49
Richland,City Of Richland Center Ward 2,Lieutenant Governor,,98,,Scattering,0
Richland,City Of Richland Center Ward 3,Lieutenant Governor,,181,REP,Rebecca Kleefisch,84
Richland,City Of Richland Center Ward 3,Lieutenant Governor,,181,DEM,Mahlon Mitchell,97
Richland,City Of Richland Center Ward 3,Lieutenant Governor,,181,,Scattering,0
Richland,City Of Richland Center Ward 4,Lieutenant Governor,,153,REP,Rebecca Kleefisch,75
Richland,City Of Richland Center Ward 4,Lieutenant Governor,,153,DEM,Mahlon Mitchell,78
Richland,City Of Richland Center Ward 4,Lieutenant Governor,,153,,Scattering,0
Richland,City Of Richland Center Ward 5,Lieutenant Governor,,179,REP,Rebecca Kleefisch,81
Richland,City Of Richland Center Ward 5,Lieutenant Governor,,179,DEM,Mahlon Mitchell,98
Richland,City Of Richland Center Ward 5,Lieutenant Governor,,179,,Scattering,0
Richland,City Of Richland Center Ward 6,Lieutenant Governor,,161,REP,Rebecca Kleefisch,77
Richland,City Of Richland Center Ward 6,Lieutenant Governor,,161,DEM,Mahlon Mitchell,84
Richland,City Of Richland Center Ward 6,Lieutenant Governor,,161,,Scattering,0
Richland,City Of Richland Center Ward 7,Lieutenant Governor,,158,REP,Rebecca Kleefisch,69
Richland,City Of Richland Center Ward 7,Lieutenant Governor,,158,DEM,Mahlon Mitchell,89
Richland,City Of Richland Center Ward 7,Lieutenant Governor,,158,,Scattering,0
Richland,City Of Richland Center Ward 8,Lieutenant Governor,,177,REP,Rebecca Kleefisch,79
Richland,City Of Richland Center Ward 8,Lieutenant Governor,,177,DEM,Mahlon Mitchell,98
Richland,City Of Richland Center Ward 8,Lieutenant Governor,,177,,Scattering,0
Richland,City Of Richland Center Ward 9,Lieutenant Governor,,194,REP,Rebecca Kleefisch,111
Richland,City Of Richland Center Ward 9,Lieutenant Governor,,194,DEM,Mahlon Mitchell,83
Richland,City Of Richland Center Ward 9,Lieutenant Governor,,194,,Scattering,0
Richland,City Of Richland Center Ward 10,Lieutenant Governor,,131,REP,Rebecca Kleefisch,71
Richland,City Of Richland Center Ward 10,Lieutenant Governor,,131,DEM,Mahlon Mitchell,60
Richland,City Of Richland Center Ward 10,Lieutenant Governor,,131,,Scattering,0
Richland,City Of Richland Center Ward 11,Lieutenant Governor,,147,REP,Rebecca Kleefisch,84
Richland,City Of Richland Center Ward 11,Lieutenant Governor,,147,DEM,Mahlon Mitchell,63
Richland,City Of Richland Center Ward 11,Lieutenant Governor,,147,,Scattering,0
Richland,City Of Richland Center Ward 12,Lieutenant Governor,,182,REP,Rebecca Kleefisch,100
Richland,City Of Richland Center Ward 12,Lieutenant Governor,,182,DEM,Mahlon Mitchell,82
Richland,City Of Richland Center Ward 12,Lieutenant Governor,,182,,Scattering,0
Rock,Town Of Avon Wards 1,Lieutenant Governor,,278,REP,Rebecca Kleefisch,143
Rock,Town Of Avon Wards 1,Lieutenant Governor,,278,DEM,Mahlon Mitchell,135
Rock,Town Of Avon Wards 1,Lieutenant Governor,,278,,Scattering,0
Rock,Town Of Beloit Wards 1 - 3,Lieutenant Governor,,982,REP,Rebecca Kleefisch,526
Rock,Town Of Beloit Wards 1 - 3,Lieutenant Governor,,982,DEM,Mahlon Mitchell,455
Rock,Town Of Beloit Wards 1 - 3,Lieutenant Governor,,982,,Scattering,1
Rock,Town Of Beloit Wards 4 - 6,Lieutenant Governor,,759,REP,Rebecca Kleefisch,350
Rock,Town Of Beloit Wards 4 - 6,Lieutenant Governor,,759,DEM,Mahlon Mitchell,406
Rock,Town Of Beloit Wards 4 - 6,Lieutenant Governor,,759,,Scattering,3
Rock,Town Of Beloit Wards 7 - 11,Lieutenant Governor,,1429,REP,Rebecca Kleefisch,766
Rock,Town Of Beloit Wards 7 - 11,Lieutenant Governor,,1429,DEM,Mahlon Mitchell,661
Rock,Town Of Beloit Wards 7 - 11,Lieutenant Governor,,1429,,Scattering,2
Rock,Town Of Bradford Wards 1-2,Lieutenant Governor,,461,REP,Rebecca Kleefisch,298
Rock,Town Of Bradford Wards 1-2,Lieutenant Governor,,461,DEM,Mahlon Mitchell,163
Rock,Town Of Bradford Wards 1-2,Lieutenant Governor,,461,,Scattering,0
Rock,Town Of Center Wards 1-2,Lieutenant Governor,,560,REP,Rebecca Kleefisch,236
Rock,Town Of Center Wards 1-2,Lieutenant Governor,,560,DEM,Mahlon Mitchell,323
Rock,Town Of Center Wards 1-2,Lieutenant Governor,,560,,Scattering,1
Rock,Town Of Clinton Ward 1,Lieutenant Governor,,451,REP,Rebecca Kleefisch,318
Rock,Town Of Clinton Ward 1,Lieutenant Governor,,451,DEM,Mahlon Mitchell,133
Rock,Town Of Clinton Ward 1,Lieutenant Governor,,451,,Scattering,0
Rock,Town Of Fulton Wards 1-6,Lieutenant Governor,,1705,REP,Rebecca Kleefisch,774
Rock,Town Of Fulton Wards 1-6,Lieutenant Governor,,1705,DEM,Mahlon Mitchell,931
Rock,Town Of Fulton Wards 1-6,Lieutenant Governor,,1705,,Scattering,0
Rock,Town Of Harmony Ward 1 - 6,Lieutenant Governor,,1333,REP,Rebecca Kleefisch,660
Rock,Town Of Harmony Ward 1 - 6,Lieutenant Governor,,1333,DEM,Mahlon Mitchell,672
Rock,Town Of Harmony Ward 1 - 6,Lieutenant Governor,,1333,,Scattering,1
Rock,Town Of Janesville Wards 1 - 9,Lieutenant Governor,,1784,REP,Rebecca Kleefisch,878
Rock,Town Of Janesville Wards 1 - 9,Lieutenant Governor,,1784,DEM,Mahlon Mitchell,903
Rock,Town Of Janesville Wards 1 - 9,Lieutenant Governor,,1784,,Scattering,3
Rock,Town Of Johnstown Ward 1,Lieutenant Governor,,370,REP,Rebecca Kleefisch,201
Rock,Town Of Johnstown Ward 1,Lieutenant Governor,,370,DEM,Mahlon Mitchell,169
Rock,Town Of Johnstown Ward 1,Lieutenant Governor,,370,,Scattering,0
Rock,Town Of La Prairie Wards 1-2,Lieutenant Governor,,430,REP,Rebecca Kleefisch,244
Rock,Town Of La Prairie Wards 1-2,Lieutenant Governor,,430,DEM,Mahlon Mitchell,183
Rock,Town Of La Prairie Wards 1-2,Lieutenant Governor,,430,,Scattering,3
