,VILLAGE OF CAMERON Wards 1-3,GOVERNOR,,566,,SCATTERING,0.0
,VILLAGE OF DALLAS Ward 1,GOVERNOR,,132,REP,SCOTT WALKER,86.0
,VILLAGE OF DALLAS Ward 1,GOVERNOR,,132,DEM,TOM BARRETT,44.0
,VILLAGE OF DALLAS Ward 1,GOVERNOR,,132,IND,HARI TRIVEDI,2.0
,VILLAGE OF DALLAS Ward 1,GOVERNOR,,132,,SCATTERING,0.0
,VILLAGE OF HAUGEN Ward 1,GOVERNOR,,122,REP,SCOTT WALKER,61.0
,VILLAGE OF HAUGEN Ward 1,GOVERNOR,,122,DEM,TOM BARRETT,58.0
,VILLAGE OF HAUGEN Ward 1,GOVERNOR,,122,IND,HARI TRIVEDI,2.0
,VILLAGE OF HAUGEN Ward 1,GOVERNOR,,122,,SCATTERING,1.0
,VILLAGE OF NEW AUBURN Wards 2 - 3,GOVERNOR,,6,REP,SCOTT WALKER,5.0
,VILLAGE OF NEW AUBURN Wards 2 - 3,GOVERNOR,,6,DEM,TOM BARRETT,1.0
,VILLAGE OF NEW AUBURN Wards 2 - 3,GOVERNOR,,6,IND,HARI TRIVEDI,0.0
,VILLAGE OF NEW AUBURN Wards 2 - 3,GOVERNOR,,6,,SCATTERING,0.0
,VILLAGE OF PRAIRIE FARM Ward 1,GOVERNOR,,142,REP,SCOTT WALKER,82.0
,VILLAGE OF PRAIRIE FARM Ward 1,GOVERNOR,,142,DEM,TOM BARRETT,58.0
,VILLAGE OF PRAIRIE FARM Ward 1,GOVERNOR,,142,IND,HARI TRIVEDI,2.0
,VILLAGE OF PRAIRIE FARM Ward 1,GOVERNOR,,142,,SCATTERING,0.0
,VILLAGE OF TURTLE LAKE Ward 1,GOVERNOR,,253,REP,SCOTT WALKER,127.0
,VILLAGE OF TURTLE LAKE Ward 1,GOVERNOR,,253,DEM,TOM BARRETT,124.0
,VILLAGE OF TURTLE LAKE Ward 1,GOVERNOR,,253,IND,HARI TRIVEDI,2.0
,VILLAGE OF TURTLE LAKE Ward 1,GOVERNOR,,253,,SCATTERING,0.0
,CITY OF BARRON Wards 1-7,GOVERNOR,,1016,REP,SCOTT WALKER,561.0
,CITY OF BARRON Wards 1-7,GOVERNOR,,1016,DEM,TOM BARRETT,445.0
,CITY OF BARRON Wards 1-7,GOVERNOR,,1016,IND,HARI TRIVEDI,9.0
,CITY OF BARRON Wards 1-7,GOVERNOR,,1016,,SCATTERING,1.0
,CITY OF CHETEK Wards 1 - 4,GOVERNOR,,711,REP,SCOTT WALKER,446.0
,CITY OF CHETEK Wards 1 - 4,GOVERNOR,,711,DEM,TOM BARRETT,258.0
,CITY OF CHETEK Wards 1 - 4,GOVERNOR,,711,IND,HARI TRIVEDI,7.0
,CITY OF CHETEK Wards 1 - 4,GOVERNOR,,711,,SCATTERING,0.0
,CITY OF CUMBERLAND Wards 1 - 4,GOVERNOR,,790,REP,SCOTT WALKER,382.0
,CITY OF CUMBERLAND Wards 1 - 4,GOVERNOR,,790,DEM,TOM BARRETT,403.0
,CITY OF CUMBERLAND Wards 1 - 4,GOVERNOR,,790,IND,HARI TRIVEDI,5.0
,CITY OF CUMBERLAND Wards 1 - 4,GOVERNOR,,790,,SCATTERING,0.0
,CITY OF RICE LAKE Wards 1-13,GOVERNOR,,2996,REP,SCOTT WALKER,1671.0
,CITY OF RICE LAKE Wards 1-13,GOVERNOR,,2996,DEM,TOM BARRETT,1290.0
,CITY OF RICE LAKE Wards 1-13,GOVERNOR,,2996,IND,HARI TRIVEDI,30.0
,CITY OF RICE LAKE Wards 1-13,GOVERNOR,,2996,,SCATTERING,5.0
BAYFIELD,TOWN OF BARKSDALE Ward 1,GOVERNOR,,423,REP,SCOTT WALKER,178.0
BAYFIELD,TOWN OF BARKSDALE Ward 1,GOVERNOR,,423,DEM,TOM BARRETT,244.0
BAYFIELD,TOWN OF BARKSDALE Ward 1,GOVERNOR,,423,IND,HARI TRIVEDI,1.0
BAYFIELD,TOWN OF BARKSDALE Ward 1,GOVERNOR,,423,,SCATTERING,0.0
,TOWN OF BARNES Ward 1,GOVERNOR,,488,REP,SCOTT WALKER,239.0
,TOWN OF BARNES Ward 1,GOVERNOR,,488,DEM,TOM BARRETT,245.0
,TOWN OF BARNES Ward 1,GOVERNOR,,488,IND,HARI TRIVEDI,4.0
,TOWN OF BARNES Ward 1,GOVERNOR,,488,,SCATTERING,0.0
,TOWN OF BAYFIELD Ward 1,GOVERNOR,,464,REP,SCOTT WALKER,160.0
,TOWN OF BAYFIELD Ward 1,GOVERNOR,,464,DEM,TOM BARRETT,302.0
,TOWN OF BAYFIELD Ward 1,GOVERNOR,,464,IND,HARI TRIVEDI,2.0
,TOWN OF BAYFIELD Ward 1,GOVERNOR,,464,,SCATTERING,0.0
,TOWN OF BAYVIEW WARD 1,GOVERNOR,,318,REP,SCOTT WALKER,138.0
,TOWN OF BAYVIEW WARD 1,GOVERNOR,,318,DEM,TOM BARRETT,176.0
,TOWN OF BAYVIEW WARD 1,GOVERNOR,,318,IND,HARI TRIVEDI,4.0
,TOWN OF BAYVIEW WARD 1,GOVERNOR,,318,,SCATTERING,0.0
,TOWN OF BELL WARD 1,GOVERNOR,,195,REP,SCOTT WALKER,70.0
,TOWN OF BELL WARD 1,GOVERNOR,,195,DEM,TOM BARRETT,125.0
,TOWN OF BELL WARD 1,GOVERNOR,,195,IND,HARI TRIVEDI,0.0
,TOWN OF BELL WARD 1,GOVERNOR,,195,,SCATTERING,0.0
,TOWN OF CABLE WARD 1,GOVERNOR,,434,REP,SCOTT WALKER,237.0
,TOWN OF CABLE WARD 1,GOVERNOR,,434,DEM,TOM BARRETT,196.0
,TOWN OF CABLE WARD 1,GOVERNOR,,434,IND,HARI TRIVEDI,1.0
,TOWN OF CABLE WARD 1,GOVERNOR,,434,,SCATTERING,0.0
,TOWN OF CLOVER WARD 1,GOVERNOR,,160,REP,SCOTT WALKER,78.0
,TOWN OF CLOVER WARD 1,GOVERNOR,,160,DEM,TOM BARRETT,82.0
,TOWN OF CLOVER WARD 1,GOVERNOR,,160,IND,HARI TRIVEDI,0.0
,TOWN OF CLOVER WARD 1,GOVERNOR,,160,,SCATTERING,0.0
,TOWN OF DELTA WARD 1,GOVERNOR,,172,REP,SCOTT WALKER,94.0
,TOWN OF DELTA WARD 1,GOVERNOR,,172,DEM,TOM BARRETT,78.0
,TOWN OF DELTA WARD 1,GOVERNOR,,172,IND,HARI TRIVEDI,0.0
,TOWN OF DELTA WARD 1,GOVERNOR,,172,,SCATTERING,0.0
,TOWN OF DRUMMOND WARD 1,GOVERNOR,,276,REP,SCOTT WALKER,128.0
,TOWN OF DRUMMOND WARD 1,GOVERNOR,,276,DEM,TOM BARRETT,147.0
,TOWN OF DRUMMOND WARD 1,GOVERNOR,,276,IND,HARI TRIVEDI,1.0
,TOWN OF DRUMMOND WARD 1,GOVERNOR,,276,,SCATTERING,0.0
,TOWN OF EILEEN WARD 1-2,GOVERNOR,,363,REP,SCOTT WALKER,168.0
,TOWN OF EILEEN WARD 1-2,GOVERNOR,,363,DEM,TOM BARRETT,192.0
,TOWN OF EILEEN WARD 1-2,GOVERNOR,,363,IND,HARI TRIVEDI,2.0
,TOWN OF EILEEN WARD 1-2,GOVERNOR,,363,,SCATTERING,1.0
,TOWN OF GRAND VIEW WARD 1,GOVERNOR,,237,REP,SCOTT WALKER,84.0
,TOWN OF GRAND VIEW WARD 1,GOVERNOR,,237,DEM,TOM BARRETT,151.0
,TOWN OF GRAND VIEW WARD 1,GOVERNOR,,237,IND,HARI TRIVEDI,2.0
,TOWN OF GRAND VIEW WARD 1,GOVERNOR,,237,,SCATTERING,0.0
,TOWN OF HUGHES WARD 1,GOVERNOR,,253,REP,SCOTT WALKER,120.0
,TOWN OF HUGHES WARD 1,GOVERNOR,,253,DEM,TOM BARRETT,132.0
,TOWN OF HUGHES WARD 1,GOVERNOR,,253,IND,HARI TRIVEDI,1.0
,TOWN OF HUGHES WARD 1,GOVERNOR,,253,,SCATTERING,0.0
,TOWN OF IRON RIVER WARDS 1-2,GOVERNOR,,589,REP,SCOTT WALKER,260.0
,TOWN OF IRON RIVER WARDS 1-2,GOVERNOR,,589,DEM,TOM BARRETT,326.0
,TOWN OF IRON RIVER WARDS 1-2,GOVERNOR,,589,IND,HARI TRIVEDI,3.0
,TOWN OF IRON RIVER WARDS 1-2,GOVERNOR,,589,,SCATTERING,0.0
,TOWN OF KELLY WARD 1,GOVERNOR,,210,REP,SCOTT WALKER,99.0
,TOWN OF KELLY WARD 1,GOVERNOR,,210,DEM,TOM BARRETT,109.0
,TOWN OF KELLY WARD 1,GOVERNOR,,210,IND,HARI TRIVEDI,2.0
,TOWN OF KELLY WARD 1,GOVERNOR,,210,,SCATTERING,0.0
,TOWN OF KEYSTONE WARD 1,GOVERNOR,,166,REP,SCOTT WALKER,72.0
,TOWN OF KEYSTONE WARD 1,GOVERNOR,,166,DEM,TOM BARRETT,90.0
,TOWN OF KEYSTONE WARD 1,GOVERNOR,,166,IND,HARI TRIVEDI,4.0
,TOWN OF KEYSTONE WARD 1,GOVERNOR,,166,,SCATTERING,0.0
,TOWN OF LINCOLN WARD 1,GOVERNOR,,153,REP,SCOTT WALKER,66.0
,TOWN OF LINCOLN WARD 1,GOVERNOR,,153,DEM,TOM BARRETT,87.0
,TOWN OF LINCOLN WARD 1,GOVERNOR,,153,IND,HARI TRIVEDI,0.0
,TOWN OF LINCOLN WARD 1,GOVERNOR,,153,,SCATTERING,0.0
,TOWN OF MASON WARD 1,GOVERNOR,,151,REP,SCOTT WALKER,73.0
,TOWN OF MASON WARD 1,GOVERNOR,,151,DEM,TOM BARRETT,78.0
,TOWN OF MASON WARD 1,GOVERNOR,,151,IND,HARI TRIVEDI,0.0
,TOWN OF MASON WARD 1,GOVERNOR,,151,,SCATTERING,0.0
,TOWN OF NAMAKAGON WARD 1,GOVERNOR,,188,REP,SCOTT WALKER,119.0
,TOWN OF NAMAKAGON WARD 1,GOVERNOR,,188,DEM,TOM BARRETT,66.0
,TOWN OF NAMAKAGON WARD 1,GOVERNOR,,188,IND,HARI TRIVEDI,3.0
,TOWN OF NAMAKAGON WARD 1,GOVERNOR,,188,,SCATTERING,0.0
,TOWN OF ORIENTA WARD 1,GOVERNOR,,69,REP,SCOTT WALKER,30.0
,TOWN OF ORIENTA WARD 1,GOVERNOR,,69,DEM,TOM BARRETT,39.0
,TOWN OF ORIENTA WARD 1,GOVERNOR,,69,IND,HARI TRIVEDI,0.0
,TOWN OF ORIENTA WARD 1,GOVERNOR,,69,,SCATTERING,0.0
,TOWN OF OULU WARD 1,GOVERNOR,,291,REP,SCOTT WALKER,134.0
,TOWN OF OULU WARD 1,GOVERNOR,,291,DEM,TOM BARRETT,156.0
,TOWN OF OULU WARD 1,GOVERNOR,,291,IND,HARI TRIVEDI,1.0
,TOWN OF OULU WARD 1,GOVERNOR,,291,,SCATTERING,0.0
,TOWN OF PILSEN Ward 1,GOVERNOR,,128,REP,SCOTT WALKER,42.0
,TOWN OF PILSEN Ward 1,GOVERNOR,,128,DEM,TOM BARRETT,85.0
,TOWN OF PILSEN Ward 1,GOVERNOR,,128,IND,HARI TRIVEDI,1.0
,TOWN OF PILSEN Ward 1,GOVERNOR,,128,,SCATTERING,0.0
,TOWN OF PORT WING Ward 1,GOVERNOR,,225,REP,SCOTT WALKER,92.0
,TOWN OF PORT WING Ward 1,GOVERNOR,,225,DEM,TOM BARRETT,133.0
,TOWN OF PORT WING Ward 1,GOVERNOR,,225,IND,HARI TRIVEDI,0.0
,TOWN OF PORT WING Ward 1,GOVERNOR,,225,,SCATTERING,0.0
,TOWN OF RUSSELL Wards 1 - 2,GOVERNOR,,440,REP,SCOTT WALKER,71.0
,TOWN OF RUSSELL Wards 1 - 2,GOVERNOR,,440,DEM,TOM BARRETT,360.0
,TOWN OF RUSSELL Wards 1 - 2,GOVERNOR,,440,IND,HARI TRIVEDI,8.0
,TOWN OF RUSSELL Wards 1 - 2,GOVERNOR,,440,,SCATTERING,1.0
,TOWN OF TRIPP Ward 1,GOVERNOR,,112,REP,SCOTT WALKER,56.0
,TOWN OF TRIPP Ward 1,GOVERNOR,,112,DEM,TOM BARRETT,53.0
,TOWN OF TRIPP Ward 1,GOVERNOR,,112,IND,HARI TRIVEDI,3.0
,TOWN OF TRIPP Ward 1,GOVERNOR,,112,,SCATTERING,0.0
,TOWN OF WASHBURN Ward 1,GOVERNOR,,321,REP,SCOTT WALKER,100.0
,TOWN OF WASHBURN Ward 1,GOVERNOR,,321,DEM,TOM BARRETT,219.0
,TOWN OF WASHBURN Ward 1,GOVERNOR,,321,IND,HARI TRIVEDI,2.0
,TOWN OF WASHBURN Ward 1,GOVERNOR,,321,,SCATTERING,0.0
,VILLAGE OF MASON Ward 1,GOVERNOR,,38,REP,SCOTT WALKER,11.0
,VILLAGE OF MASON Ward 1,GOVERNOR,,38,DEM,TOM BARRETT,25.0
,VILLAGE OF MASON Ward 1,GOVERNOR,,38,IND,HARI TRIVEDI,2.0
,VILLAGE OF MASON Ward 1,GOVERNOR,,38,,SCATTERING,0.0
,CITY OF ASHLAND Ward 12,GOVERNOR,,0.0,REP,SCOTT WALKER,0.0
,CITY OF ASHLAND Ward 12,GOVERNOR,,0.0,DEM,TOM BARRETT,0.0
,CITY OF ASHLAND Ward 12,GOVERNOR,,0.0,IND,HARI TRIVEDI,0.0
,CITY OF ASHLAND Ward 12,GOVERNOR,,0.0,,SCATTERING,0.0
,CITY OF BAYFIELD Wards 1-4,GOVERNOR,,293,REP,SCOTT WALKER,81.0
,CITY OF BAYFIELD Wards 1-4,GOVERNOR,,293,DEM,TOM BARRETT,210.0
,CITY OF BAYFIELD Wards 1-4,GOVERNOR,,293,IND,HARI TRIVEDI,2.0
,CITY OF BAYFIELD Wards 1-4,GOVERNOR,,293,,SCATTERING,0.0
,CITY OF WASHBURN Wards 1 - 4,GOVERNOR,,1059,REP,SCOTT WALKER,269.0
,CITY OF WASHBURN Wards 1 - 4,GOVERNOR,,1059,DEM,TOM BARRETT,783.0
,CITY OF WASHBURN Wards 1 - 4,GOVERNOR,,1059,IND,HARI TRIVEDI,6.0
,CITY OF WASHBURN Wards 1 - 4,GOVERNOR,,1059,,SCATTERING,1.0
BROWN,TOWN OF EATON Wards 1-2,GOVERNOR,,804,REP,SCOTT WALKER,506.0
BROWN,TOWN OF EATON Wards 1-2,GOVERNOR,,804,DEM,TOM BARRETT,293.0
BROWN,TOWN OF EATON Wards 1-2,GOVERNOR,,804,IND,HARI TRIVEDI,5.0
BROWN,TOWN OF EATON Wards 1-2,GOVERNOR,,804,,SCATTERING,0.0
,TOWN OF GLENMORE Wards 1 - 2,GOVERNOR,,584,REP,SCOTT WALKER,435.0
,TOWN OF GLENMORE Wards 1 - 2,GOVERNOR,,584,DEM,TOM BARRETT,147.0
,TOWN OF GLENMORE Wards 1 - 2,GOVERNOR,,584,IND,HARI TRIVEDI,2.0
,TOWN OF GLENMORE Wards 1 - 2,GOVERNOR,,584,,SCATTERING,0.0
,TOWN OF GREEN BAY Wards 1 - 3,GOVERNOR,,1054,REP,SCOTT WALKER,731.0
,TOWN OF GREEN BAY Wards 1 - 3,GOVERNOR,,1054,DEM,TOM BARRETT,319.0
,TOWN OF GREEN BAY Wards 1 - 3,GOVERNOR,,1054,IND,HARI TRIVEDI,4.0
,TOWN OF GREEN BAY Wards 1 - 3,GOVERNOR,,1054,,SCATTERING,0.0
,TOWN OF HOLLAND Wards 1 - 2,GOVERNOR,,798,REP,SCOTT WALKER,593.0
,TOWN OF HOLLAND Wards 1 - 2,GOVERNOR,,798,DEM,TOM BARRETT,199.0
,TOWN OF HOLLAND Wards 1 - 2,GOVERNOR,,798,IND,HARI TRIVEDI,4.0
,TOWN OF HOLLAND Wards 1 - 2,GOVERNOR,,798,,SCATTERING,2.0
,TOWN OF HUMBOLDT Wards 1 - 2,GOVERNOR,,654,REP,SCOTT WALKER,422.0
,TOWN OF HUMBOLDT Wards 1 - 2,GOVERNOR,,654,DEM,TOM BARRETT,227.0
,TOWN OF HUMBOLDT Wards 1 - 2,GOVERNOR,,654,IND,HARI TRIVEDI,5.0
,TOWN OF HUMBOLDT Wards 1 - 2,GOVERNOR,,654,,SCATTERING,0.0
,TOWN OF LAWRENCE Wards 1 - 6,GOVERNOR,,2247,REP,SCOTT WALKER,1581.0
,TOWN OF LAWRENCE Wards 1 - 6,GOVERNOR,,2247,DEM,TOM BARRETT,656.0
,TOWN OF LAWRENCE Wards 1 - 6,GOVERNOR,,2247,IND,HARI TRIVEDI,10.0
,TOWN OF LAWRENCE Wards 1 - 6,GOVERNOR,,2247,,SCATTERING,0.0
,TOWN OF LEDGEVIEW Wards 1 - 10,GOVERNOR,,3292,REP,SCOTT WALKER,2277.0
,TOWN OF LEDGEVIEW Wards 1 - 10,GOVERNOR,,3292,DEM,TOM BARRETT,1000.0
,TOWN OF LEDGEVIEW Wards 1 - 10,GOVERNOR,,3292,IND,HARI TRIVEDI,13.0
,TOWN OF LEDGEVIEW Wards 1 - 10,GOVERNOR,,3292,,SCATTERING,2.0
,TOWN OF MORRISON Wards 1-2,GOVERNOR,,832,REP,SCOTT WALKER,674.0
,TOWN OF MORRISON Wards 1-2,GOVERNOR,,832,DEM,TOM BARRETT,153.0
,TOWN OF MORRISON Wards 1-2,GOVERNOR,,832,IND,HARI TRIVEDI,4.0
,TOWN OF MORRISON Wards 1-2,GOVERNOR,,832,,SCATTERING,1.0
,TOWN OF NEW DENMARK Wards 1 - 3,GOVERNOR,,815,REP,SCOTT WALKER,527.0
,TOWN OF NEW DENMARK Wards 1 - 3,GOVERNOR,,815,DEM,TOM BARRETT,286.0
,TOWN OF NEW DENMARK Wards 1 - 3,GOVERNOR,,815,IND,HARI TRIVEDI,2.0
,TOWN OF NEW DENMARK Wards 1 - 3,GOVERNOR,,815,,SCATTERING,0.0
,TOWN OF PITTSFIELD Wards 1 - 3,GOVERNOR,,1422,REP,SCOTT WALKER,948.0
,TOWN OF PITTSFIELD Wards 1 - 3,GOVERNOR,,1422,DEM,TOM BARRETT,469.0
,TOWN OF PITTSFIELD Wards 1 - 3,GOVERNOR,,1422,IND,HARI TRIVEDI,5.0
,TOWN OF PITTSFIELD Wards 1 - 3,GOVERNOR,,1422,,SCATTERING,0.0
,TOWN OF ROCKLAND Wards 1 - 3,GOVERNOR,,971,REP,SCOTT WALKER,697.0
,TOWN OF ROCKLAND Wards 1 - 3,GOVERNOR,,971,DEM,TOM BARRETT,272.0
,TOWN OF ROCKLAND Wards 1 - 3,GOVERNOR,,971,IND,HARI TRIVEDI,2.0
,TOWN OF ROCKLAND Wards 1 - 3,GOVERNOR,,971,,SCATTERING,0.0
,TOWN OF SCOTT Wards 1-4,GOVERNOR,,1971,REP,SCOTT WALKER,1210.0
,TOWN OF SCOTT Wards 1-4,GOVERNOR,,1971,DEM,TOM BARRETT,749.0
,TOWN OF SCOTT Wards 1-4,GOVERNOR,,1971,IND,HARI TRIVEDI,10.0
,TOWN OF SCOTT Wards 1-4,GOVERNOR,,1971,,SCATTERING,2.0
,TOWN OF WRIGHTSTOWN Wards 1 - 3,GOVERNOR,,1106,REP,SCOTT WALKER,755.0
,TOWN OF WRIGHTSTOWN Wards 1 - 3,GOVERNOR,,1106,DEM,TOM BARRETT,345.0
,TOWN OF WRIGHTSTOWN Wards 1 - 3,GOVERNOR,,1106,IND,HARI TRIVEDI,6.0
,TOWN OF WRIGHTSTOWN Wards 1 - 3,GOVERNOR,,1106,,SCATTERING,0.0
,VILLAGE OF ALLOUEZ Wards 1 - 2,GOVERNOR,,1702,REP,SCOTT WALKER,865.0
,VILLAGE OF ALLOUEZ Wards 1 - 2,GOVERNOR,,1702,DEM,TOM BARRETT,824.0
,VILLAGE OF ALLOUEZ Wards 1 - 2,GOVERNOR,,1702,IND,HARI TRIVEDI,10.0
,VILLAGE OF ALLOUEZ Wards 1 - 2,GOVERNOR,,1702,,SCATTERING,3.0
,VILLAGE OF ALLOUEZ Wards 3 - 4,GOVERNOR,,1593,REP,SCOTT WALKER,832.0
,VILLAGE OF ALLOUEZ Wards 3 - 4,GOVERNOR,,1593,DEM,TOM BARRETT,755.0
,VILLAGE OF ALLOUEZ Wards 3 - 4,GOVERNOR,,1593,IND,HARI TRIVEDI,5.0
,VILLAGE OF ALLOUEZ Wards 3 - 4,GOVERNOR,,1593,,SCATTERING,1.0
,VILLAGE OF ALLOUEZ Wards 5 - 6,GOVERNOR,,2078,REP,SCOTT WALKER,1268.0
,VILLAGE OF ALLOUEZ Wards 5 - 6,GOVERNOR,,2078,DEM,TOM BARRETT,798.0
,VILLAGE OF ALLOUEZ Wards 5 - 6,GOVERNOR,,2078,IND,HARI TRIVEDI,10.0
,VILLAGE OF ALLOUEZ Wards 5 - 6,GOVERNOR,,2078,,SCATTERING,2.0
,VILLAGE OF ALLOUEZ Wards 7 - 9,GOVERNOR,,1617,REP,SCOTT WALKER,957.0
,VILLAGE OF ALLOUEZ Wards 7 - 9,GOVERNOR,,1617,DEM,TOM BARRETT,647.0
,VILLAGE OF ALLOUEZ Wards 7 - 9,GOVERNOR,,1617,IND,HARI TRIVEDI,13.0
,VILLAGE OF ALLOUEZ Wards 7 - 9,GOVERNOR,,1617,,SCATTERING,0.0
,VILLAGE OF ASHWAUBENON WD 1&2,GOVERNOR,,954,REP,SCOTT WALKER,534.0
,VILLAGE OF ASHWAUBENON WD 1&2,GOVERNOR,,954,DEM,TOM BARRETT,410.0
,VILLAGE OF ASHWAUBENON WD 1&2,GOVERNOR,,954,IND,HARI TRIVEDI,8.0
,VILLAGE OF ASHWAUBENON WD 1&2,GOVERNOR,,954,,SCATTERING,2.0
,VILLAGE OF ASHWAUBENON WD 3&4,GOVERNOR,,1129,REP,SCOTT WALKER,659.0
,VILLAGE OF ASHWAUBENON WD 3&4,GOVERNOR,,1129,DEM,TOM BARRETT,461.0
,VILLAGE OF ASHWAUBENON WD 3&4,GOVERNOR,,1129,IND,HARI TRIVEDI,7.0
,VILLAGE OF ASHWAUBENON WD 3&4,GOVERNOR,,1129,,SCATTERING,2.0
,VILLAGE OF ASHWAUBENON WD 5&6,GOVERNOR,,1289,REP,SCOTT WALKER,778.0
,VILLAGE OF ASHWAUBENON WD 5&6,GOVERNOR,,1289,DEM,TOM BARRETT,504.0
,VILLAGE OF ASHWAUBENON WD 5&6,GOVERNOR,,1289,IND,HARI TRIVEDI,7.0
,VILLAGE OF ASHWAUBENON WD 5&6,GOVERNOR,,1289,,SCATTERING,0.0
,VILLAGE OF ASHWAUBENON WD 7&8,GOVERNOR,,1573,REP,SCOTT WALKER,995.0
,VILLAGE OF ASHWAUBENON WD 7&8,GOVERNOR,,1573,DEM,TOM BARRETT,569.0
,VILLAGE OF ASHWAUBENON WD 7&8,GOVERNOR,,1573,IND,HARI TRIVEDI,9.0
,VILLAGE OF ASHWAUBENON WD 7&8,GOVERNOR,,1573,,SCATTERING,0.0
,VILLAGE OF ASHWAUBENON WD 9&10,GOVERNOR,,1741,REP,SCOTT WALKER,1128.0
,VILLAGE OF ASHWAUBENON WD 9&10,GOVERNOR,,1741,DEM,TOM BARRETT,603.0
,VILLAGE OF ASHWAUBENON WD 9&10,GOVERNOR,,1741,IND,HARI TRIVEDI,10.0
,VILLAGE OF ASHWAUBENON WD 9&10,GOVERNOR,,1741,,SCATTERING,0.0
,VILLAGE OF ASHWAUBENON WD 11&12,GOVERNOR,,1144,REP,SCOTT WALKER,663.0
,VILLAGE OF ASHWAUBENON WD 11&12,GOVERNOR,,1144,DEM,TOM BARRETT,477.0
,VILLAGE OF ASHWAUBENON WD 11&12,GOVERNOR,,1144,IND,HARI TRIVEDI,4.0
,VILLAGE OF ASHWAUBENON WD 11&12,GOVERNOR,,1144,,SCATTERING,0.0
,VILLAGE OF BELLEVUE WARDS 1-6,GOVERNOR,,2863,REP,SCOTT WALKER,1684.0
,VILLAGE OF BELLEVUE WARDS 1-6,GOVERNOR,,2863,DEM,TOM BARRETT,1164.0
,VILLAGE OF BELLEVUE WARDS 1-6,GOVERNOR,,2863,IND,HARI TRIVEDI,13.0
,VILLAGE OF BELLEVUE WARDS 1-6,GOVERNOR,,2863,,SCATTERING,2.0
,VILLAGE OF BELLEVUE WARDS 7-10,GOVERNOR,,3458,REP,SCOTT WALKER,2182.0
,VILLAGE OF BELLEVUE WARDS 7-10,GOVERNOR,,3458,DEM,TOM BARRETT,1263.0
,VILLAGE OF BELLEVUE WARDS 7-10,GOVERNOR,,3458,IND,HARI TRIVEDI,11.0
,VILLAGE OF BELLEVUE WARDS 7-10,GOVERNOR,,3458,,SCATTERING,2.0
,VILLAGE OF DENMARK Wards 1 - 3,GOVERNOR,,863,REP,SCOTT WALKER,563.0
,VILLAGE OF DENMARK Wards 1 - 3,GOVERNOR,,863,DEM,TOM BARRETT,297.0
,VILLAGE OF DENMARK Wards 1 - 3,GOVERNOR,,863,IND,HARI TRIVEDI,2.0
,VILLAGE OF DENMARK Wards 1 - 3,GOVERNOR,,863,,SCATTERING,1.0
,VILLAGE OF HOBART WARDS 1-9,GOVERNOR,,3239,REP,SCOTT WALKER,2255.0
,VILLAGE OF HOBART WARDS 1-9,GOVERNOR,,3239,DEM,TOM BARRETT,962.0
,VILLAGE OF HOBART WARDS 1-9,GOVERNOR,,3239,IND,HARI TRIVEDI,19.0
,VILLAGE OF HOBART WARDS 1-9,GOVERNOR,,3239,,SCATTERING,3.0
,"VILLAGE OF HOWARD WARDS 1-2 7-8, 11-12",GOVERNOR,,3285,REP,SCOTT WALKER,2145.0
,"VILLAGE OF HOWARD WARDS 1-2 7-8, 11-12",GOVERNOR,,3285,DEM,TOM BARRETT,1121.0
,"VILLAGE OF HOWARD WARDS 1-2 7-8, 11-12",GOVERNOR,,3285,IND,HARI TRIVEDI,18.0
,"VILLAGE OF HOWARD WARDS 1-2 7-8, 11-12",GOVERNOR,,3285,,SCATTERING,1.0
,VILLAGE OF HOWARD WARDS 3-6,GOVERNOR,,1287,REP,SCOTT WALKER,755.0
,VILLAGE OF HOWARD WARDS 3-6,GOVERNOR,,1287,DEM,TOM BARRETT,520.0
,VILLAGE OF HOWARD WARDS 3-6,GOVERNOR,,1287,IND,HARI TRIVEDI,12.0
,VILLAGE OF HOWARD WARDS 3-6,GOVERNOR,,1287,,SCATTERING,0.0
,"VILLAGE OF HOWARD WARDS 9-10, 13-16, 18",GOVERNOR,,3437,REP,SCOTT WALKER,2170.0
,"VILLAGE OF HOWARD WARDS 9-10, 13-16, 18",GOVERNOR,,3437,DEM,TOM BARRETT,1258.0
,"VILLAGE OF HOWARD WARDS 9-10, 13-16, 18",GOVERNOR,,3437,IND,HARI TRIVEDI,8.0
,"VILLAGE OF HOWARD WARDS 9-10, 13-16, 18",GOVERNOR,,3437,,SCATTERING,1.0
,VILLAGE OF PULASKI WARDS 1-3 & 6,GOVERNOR,,1245,REP,SCOTT WALKER,751.0
,VILLAGE OF PULASKI WARDS 1-3 & 6,GOVERNOR,,1245,DEM,TOM BARRETT,483.0
,VILLAGE OF PULASKI WARDS 1-3 & 6,GOVERNOR,,1245,IND,HARI TRIVEDI,11.0
,VILLAGE OF PULASKI WARDS 1-3 & 6,GOVERNOR,,1245,,SCATTERING,0.0
,VILLAGE OF SUAMICO Ward 1-4,GOVERNOR,,2734,REP,SCOTT WALKER,1908.0
,VILLAGE OF SUAMICO Ward 1-4,GOVERNOR,,2734,DEM,TOM BARRETT,815.0
,VILLAGE OF SUAMICO Ward 1-4,GOVERNOR,,2734,IND,HARI TRIVEDI,10.0
,VILLAGE OF SUAMICO Ward 1-4,GOVERNOR,,2734,,SCATTERING,1.0
