TOWN OF HARMONY WARDS 2-5,US SENATOR - REPUBLICAN,,207,REP,TOMMY G. THOMPSON,88.0
TOWN OF HARMONY WARDS 2-5,US SENATOR - REPUBLICAN,,207,REP,JEFF FITZGERALD,13.0
TOWN OF HARMONY WARDS 2-5,US SENATOR - REPUBLICAN,,207,,SCATTERING,0.0
TOWN OF HARMONY WARD 6,US SENATOR - REPUBLICAN,,0.0,REP,ERIC HOVDE,0.0
TOWN OF HARMONY WARD 6,US SENATOR - REPUBLICAN,,0.0,REP,MARK W. NEUMANN,0.0
TOWN OF HARMONY WARD 6,US SENATOR - REPUBLICAN,,0.0,REP,TOMMY G. THOMPSON,0.0
TOWN OF HARMONY WARD 6,US SENATOR - REPUBLICAN,,0.0,REP,JEFF FITZGERALD,0.0
TOWN OF HARMONY WARD 6,US SENATOR - REPUBLICAN,,0.0,,SCATTERING,0.0
TOWN OF JANESVILLE WARDS 1-6,US SENATOR - REPUBLICAN,,338,REP,ERIC HOVDE,92.0
TOWN OF JANESVILLE WARDS 1-6,US SENATOR - REPUBLICAN,,338,REP,MARK W. NEUMANN,82.0
TOWN OF JANESVILLE WARDS 1-6,US SENATOR - REPUBLICAN,,338,REP,TOMMY G. THOMPSON,141.0
TOWN OF JANESVILLE WARDS 1-6,US SENATOR - REPUBLICAN,,338,REP,JEFF FITZGERALD,23.0
TOWN OF JANESVILLE WARDS 1-6,US SENATOR - REPUBLICAN,,338,,SCATTERING,0.0
TOWN OF JANESVILLE WARDS 7-9,US SENATOR - REPUBLICAN,,36,REP,ERIC HOVDE,10.0
TOWN OF JANESVILLE WARDS 7-9,US SENATOR - REPUBLICAN,,36,REP,MARK W. NEUMANN,8.0
TOWN OF JANESVILLE WARDS 7-9,US SENATOR - REPUBLICAN,,36,REP,TOMMY G. THOMPSON,18.0
TOWN OF JANESVILLE WARDS 7-9,US SENATOR - REPUBLICAN,,36,REP,JEFF FITZGERALD,0.0
TOWN OF JANESVILLE WARDS 7-9,US SENATOR - REPUBLICAN,,36,,SCATTERING,0.0
TOWN OF JOHNSTOWN Ward 1,US SENATOR - REPUBLICAN,,113,REP,ERIC HOVDE,27.0
TOWN OF JOHNSTOWN Ward 1,US SENATOR - REPUBLICAN,,113,REP,MARK W. NEUMANN,26.0
TOWN OF JOHNSTOWN Ward 1,US SENATOR - REPUBLICAN,,113,REP,TOMMY G. THOMPSON,52.0
TOWN OF JOHNSTOWN Ward 1,US SENATOR - REPUBLICAN,,113,REP,JEFF FITZGERALD,8.0
TOWN OF JOHNSTOWN Ward 1,US SENATOR - REPUBLICAN,,113,,SCATTERING,0.0
TOWN OF LA PRAIRIE WARD 1,US SENATOR - REPUBLICAN,,75,REP,ERIC HOVDE,19.0
TOWN OF LA PRAIRIE WARD 1,US SENATOR - REPUBLICAN,,75,REP,MARK W. NEUMANN,20.0
TOWN OF LA PRAIRIE WARD 1,US SENATOR - REPUBLICAN,,75,REP,TOMMY G. THOMPSON,30.0
TOWN OF LA PRAIRIE WARD 1,US SENATOR - REPUBLICAN,,75,REP,JEFF FITZGERALD,6.0
TOWN OF LA PRAIRIE WARD 1,US SENATOR - REPUBLICAN,,75,,SCATTERING,0.0
TOWN OF LA PRAIRIE WARD 2,US SENATOR - REPUBLICAN,,30,REP,ERIC HOVDE,6.0
TOWN OF LA PRAIRIE WARD 2,US SENATOR - REPUBLICAN,,30,REP,MARK W. NEUMANN,6.0
TOWN OF LA PRAIRIE WARD 2,US SENATOR - REPUBLICAN,,30,REP,TOMMY G. THOMPSON,16.0
TOWN OF LA PRAIRIE WARD 2,US SENATOR - REPUBLICAN,,30,REP,JEFF FITZGERALD,2.0
TOWN OF LA PRAIRIE WARD 2,US SENATOR - REPUBLICAN,,30,,SCATTERING,0.0
TOWN OF LIMA Wards 1-2,US SENATOR - REPUBLICAN,,184,REP,ERIC HOVDE,57.0
TOWN OF LIMA Wards 1-2,US SENATOR - REPUBLICAN,,184,REP,MARK W. NEUMANN,35.0
TOWN OF LIMA Wards 1-2,US SENATOR - REPUBLICAN,,184,REP,TOMMY G. THOMPSON,65.0
TOWN OF LIMA Wards 1-2,US SENATOR - REPUBLICAN,,184,REP,JEFF FITZGERALD,23.0
TOWN OF LIMA Wards 1-2,US SENATOR - REPUBLICAN,,184,,SCATTERING,4.0
TOWN OF MAGNOLIA Ward 1,US SENATOR - REPUBLICAN,,64,REP,ERIC HOVDE,12.0
TOWN OF MAGNOLIA Ward 1,US SENATOR - REPUBLICAN,,64,REP,MARK W. NEUMANN,8.0
TOWN OF MAGNOLIA Ward 1,US SENATOR - REPUBLICAN,,64,REP,TOMMY G. THOMPSON,40.0
TOWN OF MAGNOLIA Ward 1,US SENATOR - REPUBLICAN,,64,REP,JEFF FITZGERALD,4.0
TOWN OF MAGNOLIA Ward 1,US SENATOR - REPUBLICAN,,64,,SCATTERING,0.0
TOWN OF MILTON WARD 1,US SENATOR - REPUBLICAN,,94,REP,ERIC HOVDE,29.0
TOWN OF MILTON WARD 1,US SENATOR - REPUBLICAN,,94,REP,MARK W. NEUMANN,22.0
TOWN OF MILTON WARD 1,US SENATOR - REPUBLICAN,,94,REP,TOMMY G. THOMPSON,37.0
TOWN OF MILTON WARD 1,US SENATOR - REPUBLICAN,,94,REP,JEFF FITZGERALD,6.0
TOWN OF MILTON WARD 1,US SENATOR - REPUBLICAN,,94,,SCATTERING,0.0
TOWN OF MILTON WARDS 2-4,US SENATOR - REPUBLICAN,,188,REP,ERIC HOVDE,62.0
TOWN OF MILTON WARDS 2-4,US SENATOR - REPUBLICAN,,188,REP,MARK W. NEUMANN,41.0
TOWN OF MILTON WARDS 2-4,US SENATOR - REPUBLICAN,,188,REP,TOMMY G. THOMPSON,73.0
TOWN OF MILTON WARDS 2-4,US SENATOR - REPUBLICAN,,188,REP,JEFF FITZGERALD,12.0
TOWN OF MILTON WARDS 2-4,US SENATOR - REPUBLICAN,,188,,SCATTERING,0.0
TOWN OF NEWARK Wards 1-3,US SENATOR - REPUBLICAN,,172,REP,ERIC HOVDE,40.0
TOWN OF NEWARK Wards 1-3,US SENATOR - REPUBLICAN,,172,REP,MARK W. NEUMANN,47.0
TOWN OF NEWARK Wards 1-3,US SENATOR - REPUBLICAN,,172,REP,TOMMY G. THOMPSON,71.0
TOWN OF NEWARK Wards 1-3,US SENATOR - REPUBLICAN,,172,REP,JEFF FITZGERALD,14.0
TOWN OF NEWARK Wards 1-3,US SENATOR - REPUBLICAN,,172,,SCATTERING,0.0
TOWN OF PLYMOUTH Wards 1-2,US SENATOR - REPUBLICAN,,132,REP,ERIC HOVDE,32.0
TOWN OF PLYMOUTH Wards 1-2,US SENATOR - REPUBLICAN,,132,REP,MARK W. NEUMANN,37.0
TOWN OF PLYMOUTH Wards 1-2,US SENATOR - REPUBLICAN,,132,REP,TOMMY G. THOMPSON,56.0
TOWN OF PLYMOUTH Wards 1-2,US SENATOR - REPUBLICAN,,132,REP,JEFF FITZGERALD,7.0
TOWN OF PLYMOUTH Wards 1-2,US SENATOR - REPUBLICAN,,132,,SCATTERING,0.0
TOWN OF PORTER Ward 1,US SENATOR - REPUBLICAN,,111,REP,ERIC HOVDE,27.0
TOWN OF PORTER Ward 1,US SENATOR - REPUBLICAN,,111,REP,MARK W. NEUMANN,18.0
TOWN OF PORTER Ward 1,US SENATOR - REPUBLICAN,,111,REP,TOMMY G. THOMPSON,63.0
TOWN OF PORTER Ward 1,US SENATOR - REPUBLICAN,,111,REP,JEFF FITZGERALD,3.0
TOWN OF PORTER Ward 1,US SENATOR - REPUBLICAN,,111,,SCATTERING,0.0
"TOWN OF ROCK Wards 1-4, 6",US SENATOR - REPUBLICAN,,201,REP,ERIC HOVDE,61.0
"TOWN OF ROCK Wards 1-4, 6",US SENATOR - REPUBLICAN,,201,REP,MARK W. NEUMANN,62.0
"TOWN OF ROCK Wards 1-4, 6",US SENATOR - REPUBLICAN,,201,REP,TOMMY G. THOMPSON,66.0
"TOWN OF ROCK Wards 1-4, 6",US SENATOR - REPUBLICAN,,201,REP,JEFF FITZGERALD,12.0
"TOWN OF ROCK Wards 1-4, 6",US SENATOR - REPUBLICAN,,201,,SCATTERING,0.0
TOWN OF ROCK Ward 5 & 7,US SENATOR - REPUBLICAN,,41,REP,ERIC HOVDE,10.0
TOWN OF ROCK Ward 5 & 7,US SENATOR - REPUBLICAN,,41,REP,MARK W. NEUMANN,11.0
TOWN OF ROCK Ward 5 & 7,US SENATOR - REPUBLICAN,,41,REP,TOMMY G. THOMPSON,18.0
TOWN OF ROCK Ward 5 & 7,US SENATOR - REPUBLICAN,,41,REP,JEFF FITZGERALD,2.0
TOWN OF ROCK Ward 5 & 7,US SENATOR - REPUBLICAN,,41,,SCATTERING,0.0
TOWN OF SPRING VALLEY Ward 1,US SENATOR - REPUBLICAN,,77,REP,ERIC HOVDE,16.0
TOWN OF SPRING VALLEY Ward 1,US SENATOR - REPUBLICAN,,77,REP,MARK W. NEUMANN,22.0
TOWN OF SPRING VALLEY Ward 1,US SENATOR - REPUBLICAN,,77,REP,TOMMY G. THOMPSON,38.0
TOWN OF SPRING VALLEY Ward 1,US SENATOR - REPUBLICAN,,77,REP,JEFF FITZGERALD,1.0
TOWN OF SPRING VALLEY Ward 1,US SENATOR - REPUBLICAN,,77,,SCATTERING,0.0
TOWN OF TURTLE Wards 1 & 4,US SENATOR - REPUBLICAN,,91,REP,ERIC HOVDE,12.0
TOWN OF TURTLE Wards 1 & 4,US SENATOR - REPUBLICAN,,91,REP,MARK W. NEUMANN,29.0
TOWN OF TURTLE Wards 1 & 4,US SENATOR - REPUBLICAN,,91,REP,TOMMY G. THOMPSON,46.0
TOWN OF TURTLE Wards 1 & 4,US SENATOR - REPUBLICAN,,91,REP,JEFF FITZGERALD,4.0
TOWN OF TURTLE Wards 1 & 4,US SENATOR - REPUBLICAN,,91,,SCATTERING,0.0
TOWN OF TURTLE Wards 2 & 3,US SENATOR - REPUBLICAN,,175,REP,ERIC HOVDE,32.0
TOWN OF TURTLE Wards 2 & 3,US SENATOR - REPUBLICAN,,175,REP,MARK W. NEUMANN,44.0
TOWN OF TURTLE Wards 2 & 3,US SENATOR - REPUBLICAN,,175,REP,TOMMY G. THOMPSON,88.0
TOWN OF TURTLE Wards 2 & 3,US SENATOR - REPUBLICAN,,175,REP,JEFF FITZGERALD,11.0
TOWN OF TURTLE Wards 2 & 3,US SENATOR - REPUBLICAN,,175,,SCATTERING,0.0
TOWN OF UNION Wards 1-4,US SENATOR - REPUBLICAN,,147,REP,ERIC HOVDE,49.0
TOWN OF UNION Wards 1-4,US SENATOR - REPUBLICAN,,147,REP,MARK W. NEUMANN,32.0
TOWN OF UNION Wards 1-4,US SENATOR - REPUBLICAN,,147,REP,TOMMY G. THOMPSON,60.0
TOWN OF UNION Wards 1-4,US SENATOR - REPUBLICAN,,147,REP,JEFF FITZGERALD,6.0
TOWN OF UNION Wards 1-4,US SENATOR - REPUBLICAN,,147,,SCATTERING,0.0
VILLAGE OF CLINTON Wards 1-3,US SENATOR - REPUBLICAN,,181,REP,ERIC HOVDE,41.0
VILLAGE OF CLINTON Wards 1-3,US SENATOR - REPUBLICAN,,181,REP,MARK W. NEUMANN,68.0
VILLAGE OF CLINTON Wards 1-3,US SENATOR - REPUBLICAN,,181,REP,TOMMY G. THOMPSON,63.0
VILLAGE OF CLINTON Wards 1-3,US SENATOR - REPUBLICAN,,181,REP,JEFF FITZGERALD,8.0
VILLAGE OF CLINTON Wards 1-3,US SENATOR - REPUBLICAN,,181,,SCATTERING,1.0
VILLAGE OF FOOTVILLE Ward 1,US SENATOR - REPUBLICAN,,69,REP,ERIC HOVDE,14.0
VILLAGE OF FOOTVILLE Ward 1,US SENATOR - REPUBLICAN,,69,REP,MARK W. NEUMANN,10.0
VILLAGE OF FOOTVILLE Ward 1,US SENATOR - REPUBLICAN,,69,REP,TOMMY G. THOMPSON,40.0
VILLAGE OF FOOTVILLE Ward 1,US SENATOR - REPUBLICAN,,69,REP,JEFF FITZGERALD,5.0
VILLAGE OF FOOTVILLE Ward 1,US SENATOR - REPUBLICAN,,69,,SCATTERING,0.0
VILLAGE OF ORFORDVILLE Wards 1-2,US SENATOR - REPUBLICAN,,143,REP,ERIC HOVDE,34.0
VILLAGE OF ORFORDVILLE Wards 1-2,US SENATOR - REPUBLICAN,,143,REP,MARK W. NEUMANN,27.0
VILLAGE OF ORFORDVILLE Wards 1-2,US SENATOR - REPUBLICAN,,143,REP,TOMMY G. THOMPSON,77.0
VILLAGE OF ORFORDVILLE Wards 1-2,US SENATOR - REPUBLICAN,,143,REP,JEFF FITZGERALD,5.0
VILLAGE OF ORFORDVILLE Wards 1-2,US SENATOR - REPUBLICAN,,143,,SCATTERING,0.0
CITY OF BELOIT WARD 1,US SENATOR - REPUBLICAN,,39,REP,ERIC HOVDE,7.0
CITY OF BELOIT WARD 1,US SENATOR - REPUBLICAN,,39,REP,MARK W. NEUMANN,18.0
CITY OF BELOIT WARD 1,US SENATOR - REPUBLICAN,,39,REP,TOMMY G. THOMPSON,14.0
CITY OF BELOIT WARD 1,US SENATOR - REPUBLICAN,,39,REP,JEFF FITZGERALD,0.0
CITY OF BELOIT WARD 1,US SENATOR - REPUBLICAN,,39,,SCATTERING,0.0
CITY OF BELOIT WARD 2,US SENATOR - REPUBLICAN,,112,REP,ERIC HOVDE,12.0
CITY OF BELOIT WARD 2,US SENATOR - REPUBLICAN,,112,REP,MARK W. NEUMANN,47.0
CITY OF BELOIT WARD 2,US SENATOR - REPUBLICAN,,112,REP,TOMMY G. THOMPSON,51.0
CITY OF BELOIT WARD 2,US SENATOR - REPUBLICAN,,112,REP,JEFF FITZGERALD,2.0
CITY OF BELOIT WARD 2,US SENATOR - REPUBLICAN,,112,,SCATTERING,0.0
CITY OF BELOIT WARD 3,US SENATOR - REPUBLICAN,,132,REP,ERIC HOVDE,19.0
CITY OF BELOIT WARD 3,US SENATOR - REPUBLICAN,,132,REP,MARK W. NEUMANN,51.0
CITY OF BELOIT WARD 3,US SENATOR - REPUBLICAN,,132,REP,TOMMY G. THOMPSON,57.0
CITY OF BELOIT WARD 3,US SENATOR - REPUBLICAN,,132,REP,JEFF FITZGERALD,5.0
CITY OF BELOIT WARD 3,US SENATOR - REPUBLICAN,,132,,SCATTERING,0.0
CITY OF BELOIT WARD 4,US SENATOR - REPUBLICAN,,55,REP,ERIC HOVDE,8.0
CITY OF BELOIT WARD 4,US SENATOR - REPUBLICAN,,55,REP,MARK W. NEUMANN,24.0
CITY OF BELOIT WARD 4,US SENATOR - REPUBLICAN,,55,REP,TOMMY G. THOMPSON,23.0
CITY OF BELOIT WARD 4,US SENATOR - REPUBLICAN,,55,REP,JEFF FITZGERALD,0.0
CITY OF BELOIT WARD 4,US SENATOR - REPUBLICAN,,55,,SCATTERING,0.0
CITY OF BELOIT WARD 5,US SENATOR - REPUBLICAN,,92,REP,ERIC HOVDE,6.0
CITY OF BELOIT WARD 5,US SENATOR - REPUBLICAN,,92,REP,MARK W. NEUMANN,44.0
CITY OF BELOIT WARD 5,US SENATOR - REPUBLICAN,,92,REP,TOMMY G. THOMPSON,41.0
CITY OF BELOIT WARD 5,US SENATOR - REPUBLICAN,,92,REP,JEFF FITZGERALD,1.0
CITY OF BELOIT WARD 5,US SENATOR - REPUBLICAN,,92,,SCATTERING,0.0
CITY OF BELOIT WARD 6,US SENATOR - REPUBLICAN,,46,REP,ERIC HOVDE,8.0
CITY OF BELOIT WARD 6,US SENATOR - REPUBLICAN,,46,REP,MARK W. NEUMANN,16.0
CITY OF BELOIT WARD 6,US SENATOR - REPUBLICAN,,46,REP,TOMMY G. THOMPSON,21.0
CITY OF BELOIT WARD 6,US SENATOR - REPUBLICAN,,46,REP,JEFF FITZGERALD,1.0
CITY OF BELOIT WARD 6,US SENATOR - REPUBLICAN,,46,,SCATTERING,0.0
CITY OF BELOIT WARD 7,US SENATOR - REPUBLICAN,,40,REP,ERIC HOVDE,4.0
CITY OF BELOIT WARD 7,US SENATOR - REPUBLICAN,,40,REP,MARK W. NEUMANN,16.0
CITY OF BELOIT WARD 7,US SENATOR - REPUBLICAN,,40,REP,TOMMY G. THOMPSON,15.0
CITY OF BELOIT WARD 7,US SENATOR - REPUBLICAN,,40,REP,JEFF FITZGERALD,5.0
CITY OF BELOIT WARD 7,US SENATOR - REPUBLICAN,,40,,SCATTERING,0.0
CITY OF BELOIT WARD 8,US SENATOR - REPUBLICAN,,2,REP,ERIC HOVDE,0.0
CITY OF BELOIT WARD 8,US SENATOR - REPUBLICAN,,2,REP,MARK W. NEUMANN,0.0
CITY OF BELOIT WARD 8,US SENATOR - REPUBLICAN,,2,REP,TOMMY G. THOMPSON,2.0
CITY OF BELOIT WARD 8,US SENATOR - REPUBLICAN,,2,REP,JEFF FITZGERALD,0.0
CITY OF BELOIT WARD 8,US SENATOR - REPUBLICAN,,2,,SCATTERING,0.0
CITY OF BELOIT WARD 9,US SENATOR - REPUBLICAN,,40,REP,ERIC HOVDE,6.0
CITY OF BELOIT WARD 9,US SENATOR - REPUBLICAN,,40,REP,MARK W. NEUMANN,16.0
CITY OF BELOIT WARD 9,US SENATOR - REPUBLICAN,,40,REP,TOMMY G. THOMPSON,16.0
CITY OF BELOIT WARD 9,US SENATOR - REPUBLICAN,,40,REP,JEFF FITZGERALD,2.0
CITY OF BELOIT WARD 9,US SENATOR - REPUBLICAN,,40,,SCATTERING,0.0
CITY OF BELOIT WARD 10,US SENATOR - REPUBLICAN,,38,REP,ERIC HOVDE,5.0
CITY OF BELOIT WARD 10,US SENATOR - REPUBLICAN,,38,REP,MARK W. NEUMANN,17.0
CITY OF BELOIT WARD 10,US SENATOR - REPUBLICAN,,38,REP,TOMMY G. THOMPSON,15.0
CITY OF BELOIT WARD 10,US SENATOR - REPUBLICAN,,38,REP,JEFF FITZGERALD,1.0
CITY OF BELOIT WARD 10,US SENATOR - REPUBLICAN,,38,,SCATTERING,0.0
CITY OF BELOIT WARD 11,US SENATOR - REPUBLICAN,,103,REP,ERIC HOVDE,6.0
CITY OF BELOIT WARD 11,US SENATOR - REPUBLICAN,,103,REP,MARK W. NEUMANN,35.0
CITY OF BELOIT WARD 11,US SENATOR - REPUBLICAN,,103,REP,TOMMY G. THOMPSON,59.0
CITY OF BELOIT WARD 11,US SENATOR - REPUBLICAN,,103,REP,JEFF FITZGERALD,3.0
CITY OF BELOIT WARD 11,US SENATOR - REPUBLICAN,,103,,SCATTERING,0.0
CITY OF BELOIT WARD 12,US SENATOR - REPUBLICAN,,10,REP,ERIC HOVDE,3.0
CITY OF BELOIT WARD 12,US SENATOR - REPUBLICAN,,10,REP,MARK W. NEUMANN,2.0
CITY OF BELOIT WARD 12,US SENATOR - REPUBLICAN,,10,REP,TOMMY G. THOMPSON,4.0
CITY OF BELOIT WARD 12,US SENATOR - REPUBLICAN,,10,REP,JEFF FITZGERALD,1.0
CITY OF BELOIT WARD 12,US SENATOR - REPUBLICAN,,10,,SCATTERING,0.0
CITY OF BELOIT WARD 13,US SENATOR - REPUBLICAN,,29,REP,ERIC HOVDE,4.0
CITY OF BELOIT WARD 13,US SENATOR - REPUBLICAN,,29,REP,MARK W. NEUMANN,13.0
CITY OF BELOIT WARD 13,US SENATOR - REPUBLICAN,,29,REP,TOMMY G. THOMPSON,12.0
CITY OF BELOIT WARD 13,US SENATOR - REPUBLICAN,,29,REP,JEFF FITZGERALD,0.0
CITY OF BELOIT WARD 13,US SENATOR - REPUBLICAN,,29,,SCATTERING,0.0
CITY OF BELOIT WARD 14,US SENATOR - REPUBLICAN,,34,REP,ERIC HOVDE,3.0
CITY OF BELOIT WARD 14,US SENATOR - REPUBLICAN,,34,REP,MARK W. NEUMANN,16.0
CITY OF BELOIT WARD 14,US SENATOR - REPUBLICAN,,34,REP,TOMMY G. THOMPSON,14.0
CITY OF BELOIT WARD 14,US SENATOR - REPUBLICAN,,34,REP,JEFF FITZGERALD,1.0
CITY OF BELOIT WARD 14,US SENATOR - REPUBLICAN,,34,,SCATTERING,0.0
CITY OF BELOIT WARD 15,US SENATOR - REPUBLICAN,,54,REP,ERIC HOVDE,4.0
CITY OF BELOIT WARD 15,US SENATOR - REPUBLICAN,,54,REP,MARK W. NEUMANN,18.0
CITY OF BELOIT WARD 15,US SENATOR - REPUBLICAN,,54,REP,TOMMY G. THOMPSON,30.0
CITY OF BELOIT WARD 15,US SENATOR - REPUBLICAN,,54,REP,JEFF FITZGERALD,2.0
CITY OF BELOIT WARD 15,US SENATOR - REPUBLICAN,,54,,SCATTERING,0.0
CITY OF BELOIT WARD 16,US SENATOR - REPUBLICAN,,13,REP,ERIC HOVDE,3.0
CITY OF BELOIT WARD 16,US SENATOR - REPUBLICAN,,13,REP,MARK W. NEUMANN,7.0
CITY OF BELOIT WARD 16,US SENATOR - REPUBLICAN,,13,REP,TOMMY G. THOMPSON,3.0
CITY OF BELOIT WARD 16,US SENATOR - REPUBLICAN,,13,REP,JEFF FITZGERALD,0.0
CITY OF BELOIT WARD 16,US SENATOR - REPUBLICAN,,13,,SCATTERING,0.0
CITY OF BELOIT WARD 17,US SENATOR - REPUBLICAN,,87,REP,ERIC HOVDE,17.0
CITY OF BELOIT WARD 17,US SENATOR - REPUBLICAN,,87,REP,MARK W. NEUMANN,14.0
CITY OF BELOIT WARD 17,US SENATOR - REPUBLICAN,,87,REP,TOMMY G. THOMPSON,54.0
CITY OF BELOIT WARD 17,US SENATOR - REPUBLICAN,,87,REP,JEFF FITZGERALD,2.0
CITY OF BELOIT WARD 17,US SENATOR - REPUBLICAN,,87,,SCATTERING,0.0
CITY OF BELOIT WARD 18,US SENATOR - REPUBLICAN,,49,REP,ERIC HOVDE,7.0
CITY OF BELOIT WARD 18,US SENATOR - REPUBLICAN,,49,REP,MARK W. NEUMANN,15.0
CITY OF BELOIT WARD 18,US SENATOR - REPUBLICAN,,49,REP,TOMMY G. THOMPSON,27.0
CITY OF BELOIT WARD 18,US SENATOR - REPUBLICAN,,49,REP,JEFF FITZGERALD,0.0
CITY OF BELOIT WARD 18,US SENATOR - REPUBLICAN,,49,,SCATTERING,0.0
CITY OF BELOIT WARD 19,US SENATOR - REPUBLICAN,,60,REP,ERIC HOVDE,8.0
CITY OF BELOIT WARD 19,US SENATOR - REPUBLICAN,,60,REP,MARK W. NEUMANN,28.0
CITY OF BELOIT WARD 19,US SENATOR - REPUBLICAN,,60,REP,TOMMY G. THOMPSON,22.0
CITY OF BELOIT WARD 19,US SENATOR - REPUBLICAN,,60,REP,JEFF FITZGERALD,2.0
CITY OF BELOIT WARD 19,US SENATOR - REPUBLICAN,,60,,SCATTERING,0.0
CITY OF BELOIT WARD 20,US SENATOR - REPUBLICAN,,73,REP,ERIC HOVDE,15.0
CITY OF BELOIT WARD 20,US SENATOR - REPUBLICAN,,73,REP,MARK W. NEUMANN,31.0
CITY OF BELOIT WARD 20,US SENATOR - REPUBLICAN,,73,REP,TOMMY G. THOMPSON,25.0
CITY OF BELOIT WARD 20,US SENATOR - REPUBLICAN,,73,REP,JEFF FITZGERALD,2.0
CITY OF BELOIT WARD 20,US SENATOR - REPUBLICAN,,73,,SCATTERING,0.0
CITY OF BELOIT WARD 21,US SENATOR - REPUBLICAN,,50,REP,ERIC HOVDE,6.0
CITY OF BELOIT WARD 21,US SENATOR - REPUBLICAN,,50,REP,MARK W. NEUMANN,19.0
CITY OF BELOIT WARD 21,US SENATOR - REPUBLICAN,,50,REP,TOMMY G. THOMPSON,24.0
CITY OF BELOIT WARD 21,US SENATOR - REPUBLICAN,,50,REP,JEFF FITZGERALD,1.0
CITY OF BELOIT WARD 21,US SENATOR - REPUBLICAN,,50,,SCATTERING,0.0
CITY OF BELOIT WARD 22,US SENATOR - REPUBLICAN,,137,REP,ERIC HOVDE,25.0
CITY OF BELOIT WARD 22,US SENATOR - REPUBLICAN,,137,REP,MARK W. NEUMANN,36.0
CITY OF BELOIT WARD 22,US SENATOR - REPUBLICAN,,137,REP,TOMMY G. THOMPSON,68.0
CITY OF BELOIT WARD 22,US SENATOR - REPUBLICAN,,137,REP,JEFF FITZGERALD,8.0
CITY OF BELOIT WARD 22,US SENATOR - REPUBLICAN,,137,,SCATTERING,0.0
CITY OF BELOIT WARD 23,US SENATOR - REPUBLICAN,,208,REP,ERIC HOVDE,42.0
CITY OF BELOIT WARD 23,US SENATOR - REPUBLICAN,,208,REP,MARK W. NEUMANN,65.0
CITY OF BELOIT WARD 23,US SENATOR - REPUBLICAN,,208,REP,TOMMY G. THOMPSON,99.0
CITY OF BELOIT WARD 23,US SENATOR - REPUBLICAN,,208,REP,JEFF FITZGERALD,2.0
CITY OF BELOIT WARD 23,US SENATOR - REPUBLICAN,,208,,SCATTERING,0.0
CITY OF BELOIT WARD 24,US SENATOR - REPUBLICAN,,93,REP,ERIC HOVDE,15.0
CITY OF BELOIT WARD 24,US SENATOR - REPUBLICAN,,93,REP,MARK W. NEUMANN,23.0
CITY OF BELOIT WARD 24,US SENATOR - REPUBLICAN,,93,REP,TOMMY G. THOMPSON,51.0
CITY OF BELOIT WARD 24,US SENATOR - REPUBLICAN,,93,REP,JEFF FITZGERALD,4.0
CITY OF BELOIT WARD 24,US SENATOR - REPUBLICAN,,93,,SCATTERING,0.0
CITY OF BELOIT WARD 25,US SENATOR - REPUBLICAN,,0.0,REP,ERIC HOVDE,0.0
CITY OF BELOIT WARD 25,US SENATOR - REPUBLICAN,,0.0,REP,MARK W. NEUMANN,0.0
CITY OF BELOIT WARD 25,US SENATOR - REPUBLICAN,,0.0,REP,TOMMY G. THOMPSON,0.0
CITY OF BELOIT WARD 25,US SENATOR - REPUBLICAN,,0.0,REP,JEFF FITZGERALD,0.0
CITY OF BELOIT WARD 25,US SENATOR - REPUBLICAN,,0.0,,SCATTERING,0.0
CITY OF BRODHEAD WARDS 7-8,US SENATOR - REPUBLICAN,,12,REP,ERIC HOVDE,2.0
CITY OF BRODHEAD WARDS 7-8,US SENATOR - REPUBLICAN,,12,REP,MARK W. NEUMANN,5.0
CITY OF BRODHEAD WARDS 7-8,US SENATOR - REPUBLICAN,,12,REP,TOMMY G. THOMPSON,5.0
CITY OF BRODHEAD WARDS 7-8,US SENATOR - REPUBLICAN,,12,REP,JEFF FITZGERALD,0.0
CITY OF BRODHEAD WARDS 7-8,US SENATOR - REPUBLICAN,,12,,SCATTERING,0.0
CITY OF EDGERTON Wards 1 - 6,US SENATOR - REPUBLICAN,,299,REP,ERIC HOVDE,110.0
CITY OF EDGERTON Wards 1 - 6,US SENATOR - REPUBLICAN,,299,REP,MARK W. NEUMANN,51.0
CITY OF EDGERTON Wards 1 - 6,US SENATOR - REPUBLICAN,,299,REP,TOMMY G. THOMPSON,114.0
CITY OF EDGERTON Wards 1 - 6,US SENATOR - REPUBLICAN,,299,REP,JEFF FITZGERALD,24.0
CITY OF EDGERTON Wards 1 - 6,US SENATOR - REPUBLICAN,,299,,SCATTERING,0.0
CITY OF EVANSVILLE Wards 1 - 8,US SENATOR - REPUBLICAN,,299,REP,ERIC HOVDE,99.0
CITY OF EVANSVILLE Wards 1 - 8,US SENATOR - REPUBLICAN,,299,REP,MARK W. NEUMANN,61.0
CITY OF EVANSVILLE Wards 1 - 8,US SENATOR - REPUBLICAN,,299,REP,TOMMY G. THOMPSON,126.0
CITY OF EVANSVILLE Wards 1 - 8,US SENATOR - REPUBLICAN,,299,REP,JEFF FITZGERALD,13.0
CITY OF EVANSVILLE Wards 1 - 8,US SENATOR - REPUBLICAN,,299,,SCATTERING,0.0
CITY OF JANESVILLE WARD 1,US SENATOR - REPUBLICAN,,203,REP,ERIC HOVDE,51.0
CITY OF JANESVILLE WARD 1,US SENATOR - REPUBLICAN,,203,REP,MARK W. NEUMANN,51.0
