county,ward,office,district,total votes,party,candidate,votes
Outagamie,City Of Appleton Ward 50,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 50,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 50,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 51,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 51,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 51,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 51,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 52,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 52,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 52,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 52,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 53,Outagamie County Circuit Court,2,2,NP,Nancy J. Krueger,2
Outagamie,City Of Appleton Ward 53,Outagamie County Circuit Court,2,2,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 53,Outagamie County Circuit Court,2,2,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 53,Outagamie County Circuit Court,2,2,,Scattering,0
Outagamie,City Of Appleton Ward 54,Outagamie County Circuit Court,2,9,NP,Nancy J. Krueger,5
Outagamie,City Of Appleton Ward 54,Outagamie County Circuit Court,2,9,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 54,Outagamie County Circuit Court,2,9,NP,Dan Hoff,4
Outagamie,City Of Appleton Ward 54,Outagamie County Circuit Court,2,9,,Scattering,0
Outagamie,City Of Appleton Ward 55,Outagamie County Circuit Court,2,10,NP,Nancy J. Krueger,8
Outagamie,City Of Appleton Ward 55,Outagamie County Circuit Court,2,10,NP,Maureen Roberts Budiac,1
Outagamie,City Of Appleton Ward 55,Outagamie County Circuit Court,2,10,NP,Dan Hoff,1
Outagamie,City Of Appleton Ward 55,Outagamie County Circuit Court,2,10,,Scattering,0
Outagamie,City Of Appleton Ward 56,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 56,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 56,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 56,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 57,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 57,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 57,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 57,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 58,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 58,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 58,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 58,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 59,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 59,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 59,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 59,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 60,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 60,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 60,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 60,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 61,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 61,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 61,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 61,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 62,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 62,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 62,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 62,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Appleton Ward 63,Outagamie County Circuit Court,2,0,NP,Nancy J. Krueger,0
Outagamie,City Of Appleton Ward 63,Outagamie County Circuit Court,2,0,NP,Maureen Roberts Budiac,0
Outagamie,City Of Appleton Ward 63,Outagamie County Circuit Court,2,0,NP,Dan Hoff,0
Outagamie,City Of Appleton Ward 63,Outagamie County Circuit Court,2,0,,Scattering,0
Outagamie,City Of Kaukauna Wards 1 - 3,Outagamie County Circuit Court,2,710,NP,Nancy J. Krueger,284
Outagamie,City Of Kaukauna Wards 1 - 3,Outagamie County Circuit Court,2,710,NP,Maureen Roberts Budiac,321
Outagamie,City Of Kaukauna Wards 1 - 3,Outagamie County Circuit Court,2,710,NP,Dan Hoff,104
Outagamie,City Of Kaukauna Wards 1 - 3,Outagamie County Circuit Court,2,710,,Scattering,1
Outagamie,"City Of Kaukauna Wards 4 - 6, 14 - 16 & 19",Outagamie County Circuit Court,2,867,NP,Nancy J. Krueger,350
Outagamie,"City Of Kaukauna Wards 4 - 6, 14 - 16 & 19",Outagamie County Circuit Court,2,867,NP,Maureen Roberts Budiac,364
Outagamie,"City Of Kaukauna Wards 4 - 6, 14 - 16 & 19",Outagamie County Circuit Court,2,867,NP,Dan Hoff,152
Outagamie,"City Of Kaukauna Wards 4 - 6, 14 - 16 & 19",Outagamie County Circuit Court,2,867,,Scattering,1
Outagamie,"City Of Kaukauna Wards 7, 8 & 13",Outagamie County Circuit Court,2,735,NP,Nancy J. Krueger,317
Outagamie,"City Of Kaukauna Wards 7, 8 & 13",Outagamie County Circuit Court,2,735,NP,Maureen Roberts Budiac,287
Outagamie,"City Of Kaukauna Wards 7, 8 & 13",Outagamie County Circuit Court,2,735,NP,Dan Hoff,129
Outagamie,"City Of Kaukauna Wards 7, 8 & 13",Outagamie County Circuit Court,2,735,,Scattering,2
Outagamie,"City Of Kaukauna Wards 9 - 12, 17 & 18",Outagamie County Circuit Court,2,738,NP,Nancy J. Krueger,299
Outagamie,"City Of Kaukauna Wards 9 - 12, 17 & 18",Outagamie County Circuit Court,2,738,NP,Maureen Roberts Budiac,324
Outagamie,"City Of Kaukauna Wards 9 - 12, 17 & 18",Outagamie County Circuit Court,2,738,NP,Dan Hoff,115
Outagamie,"City Of Kaukauna Wards 9 - 12, 17 & 18",Outagamie County Circuit Court,2,738,,Scattering,0
Outagamie,City Of New London Wards 1 & 2,Outagamie County Circuit Court,2,282,NP,Nancy J. Krueger,188
Outagamie,City Of New London Wards 1 & 2,Outagamie County Circuit Court,2,282,NP,Maureen Roberts Budiac,35
Outagamie,City Of New London Wards 1 & 2,Outagamie County Circuit Court,2,282,NP,Dan Hoff,58
Outagamie,City Of New London Wards 1 & 2,Outagamie County Circuit Court,2,282,,Scattering,1
Outagamie,City Of Seymour Wards 1 - 6,Outagamie County Circuit Court,2,686,NP,Nancy J. Krueger,430
Outagamie,City Of Seymour Wards 1 - 6,Outagamie County Circuit Court,2,686,NP,Maureen Roberts Budiac,46
Outagamie,City Of Seymour Wards 1 - 6,Outagamie County Circuit Court,2,686,NP,Dan Hoff,210
Outagamie,City Of Seymour Wards 1 - 6,Outagamie County Circuit Court,2,686,,Scattering,0
St. Croix,Town Of Baldwin,St Croix County Circuit Court,4,192,NP,Mark J. Gherty,48
St. Croix,Town Of Baldwin,St Croix County Circuit Court,4,192,NP,Carol L. Law,30
St. Croix,Town Of Baldwin,St Croix County Circuit Court,4,192,NP,Ken Sortedahl,52
St. Croix,Town Of Baldwin,St Croix County Circuit Court,4,192,NP,Charles B. Harris,39
St. Croix,Town Of Baldwin,St Croix County Circuit Court,4,192,NP,Howard Cameron,23
St. Croix,Town Of Baldwin,St Croix County Circuit Court,4,192,,Scattering,0
St. Croix,Town Of Cady,St Croix County Circuit Court,4,162,NP,Mark J. Gherty,33
St. Croix,Town Of Cady,St Croix County Circuit Court,4,162,NP,Carol L. Law,19
St. Croix,Town Of Cady,St Croix County Circuit Court,4,162,NP,Ken Sortedahl,80
St. Croix,Town Of Cady,St Croix County Circuit Court,4,162,NP,Charles B. Harris,13
St. Croix,Town Of Cady,St Croix County Circuit Court,4,162,NP,Howard Cameron,17
St. Croix,Town Of Cady,St Croix County Circuit Court,4,162,,Scattering,0
St. Croix,Town Of Cylon,St Croix County Circuit Court,4,121,NP,Mark J. Gherty,41
St. Croix,Town Of Cylon,St Croix County Circuit Court,4,121,NP,Carol L. Law,22
St. Croix,Town Of Cylon,St Croix County Circuit Court,4,121,NP,Ken Sortedahl,16
St. Croix,Town Of Cylon,St Croix County Circuit Court,4,121,NP,Charles B. Harris,16
St. Croix,Town Of Cylon,St Croix County Circuit Court,4,121,NP,Howard Cameron,26
St. Croix,Town Of Cylon,St Croix County Circuit Court,4,121,,Scattering,0
St. Croix,Town Of Eau Galle Wards 1 & 2,St Croix County Circuit Court,4,200,NP,Mark J. Gherty,24
St. Croix,Town Of Eau Galle Wards 1 & 2,St Croix County Circuit Court,4,200,NP,Carol L. Law,33
St. Croix,Town Of Eau Galle Wards 1 & 2,St Croix County Circuit Court,4,200,NP,Ken Sortedahl,65
St. Croix,Town Of Eau Galle Wards 1 & 2,St Croix County Circuit Court,4,200,NP,Charles B. Harris,56
St. Croix,Town Of Eau Galle Wards 1 & 2,St Croix County Circuit Court,4,200,NP,Howard Cameron,22
St. Croix,Town Of Eau Galle Wards 1 & 2,St Croix County Circuit Court,4,200,,Scattering,0
St. Croix,Town Of Emerald Wards 1 & 2,St Croix County Circuit Court,4,114,NP,Mark J. Gherty,34
St. Croix,Town Of Emerald Wards 1 & 2,St Croix County Circuit Court,4,114,NP,Carol L. Law,23
St. Croix,Town Of Emerald Wards 1 & 2,St Croix County Circuit Court,4,114,NP,Ken Sortedahl,16
St. Croix,Town Of Emerald Wards 1 & 2,St Croix County Circuit Court,4,114,NP,Charles B. Harris,24
St. Croix,Town Of Emerald Wards 1 & 2,St Croix County Circuit Court,4,114,NP,Howard Cameron,16
St. Croix,Town Of Emerald Wards 1 & 2,St Croix County Circuit Court,4,114,,Scattering,1
St. Croix,Town Of Erin Prairie,St Croix County Circuit Court,4,103,NP,Mark J. Gherty,55
St. Croix,Town Of Erin Prairie,St Croix County Circuit Court,4,103,NP,Carol L. Law,11
St. Croix,Town Of Erin Prairie,St Croix County Circuit Court,4,103,NP,Ken Sortedahl,11
St. Croix,Town Of Erin Prairie,St Croix County Circuit Court,4,103,NP,Charles B. Harris,6
St. Croix,Town Of Erin Prairie,St Croix County Circuit Court,4,103,NP,Howard Cameron,20
St. Croix,Town Of Erin Prairie,St Croix County Circuit Court,4,103,,Scattering,0
St. Croix,Town Of Forest,St Croix County Circuit Court,4,109,NP,Mark J. Gherty,37
St. Croix,Town Of Forest,St Croix County Circuit Court,4,109,NP,Carol L. Law,12
St. Croix,Town Of Forest,St Croix County Circuit Court,4,109,NP,Ken Sortedahl,13
St. Croix,Town Of Forest,St Croix County Circuit Court,4,109,NP,Charles B. Harris,33
St. Croix,Town Of Forest,St Croix County Circuit Court,4,109,NP,Howard Cameron,14
St. Croix,Town Of Forest,St Croix County Circuit Court,4,109,,Scattering,0
St. Croix,Town Of Glenwood,St Croix County Circuit Court,4,117,NP,Mark J. Gherty,36
St. Croix,Town Of Glenwood,St Croix County Circuit Court,4,117,NP,Carol L. Law,13
St. Croix,Town Of Glenwood,St Croix County Circuit Court,4,117,NP,Ken Sortedahl,16
St. Croix,Town Of Glenwood,St Croix County Circuit Court,4,117,NP,Charles B. Harris,38
St. Croix,Town Of Glenwood,St Croix County Circuit Court,4,117,NP,Howard Cameron,14
St. Croix,Town Of Glenwood,St Croix County Circuit Court,4,117,,Scattering,0
St. Croix,Town Of Hammond,St Croix County Circuit Court,4,282,NP,Mark J. Gherty,80
St. Croix,Town Of Hammond,St Croix County Circuit Court,4,282,NP,Carol L. Law,56
St. Croix,Town Of Hammond,St Croix County Circuit Court,4,282,NP,Ken Sortedahl,28
St. Croix,Town Of Hammond,St Croix County Circuit Court,4,282,NP,Charles B. Harris,75
St. Croix,Town Of Hammond,St Croix County Circuit Court,4,282,NP,Howard Cameron,41
St. Croix,Town Of Hammond,St Croix County Circuit Court,4,282,,Scattering,2
St. Croix,Town Of Hudson Wards 1 - 11,St Croix County Circuit Court,4,1446,NP,Mark J. Gherty,486
St. Croix,Town Of Hudson Wards 1 - 11,St Croix County Circuit Court,4,1446,NP,Carol L. Law,199
St. Croix,Town Of Hudson Wards 1 - 11,St Croix County Circuit Court,4,1446,NP,Ken Sortedahl,97
St. Croix,Town Of Hudson Wards 1 - 11,St Croix County Circuit Court,4,1446,NP,Charles B. Harris,153
St. Croix,Town Of Hudson Wards 1 - 11,St Croix County Circuit Court,4,1446,NP,Howard Cameron,509
St. Croix,Town Of Hudson Wards 1 - 11,St Croix County Circuit Court,4,1446,,Scattering,2
St. Croix,Town Of Kinnickinnic Wards 1 - 3,St Croix County Circuit Court,4,340,NP,Mark J. Gherty,101
St. Croix,Town Of Kinnickinnic Wards 1 - 3,St Croix County Circuit Court,4,340,NP,Carol L. Law,72
St. Croix,Town Of Kinnickinnic Wards 1 - 3,St Croix County Circuit Court,4,340,NP,Ken Sortedahl,48
St. Croix,Town Of Kinnickinnic Wards 1 - 3,St Croix County Circuit Court,4,340,NP,Charles B. Harris,56
St. Croix,Town Of Kinnickinnic Wards 1 - 3,St Croix County Circuit Court,4,340,NP,Howard Cameron,61
St. Croix,Town Of Kinnickinnic Wards 1 - 3,St Croix County Circuit Court,4,340,,Scattering,2
St. Croix,Town Of Pleasant Valley,St Croix County Circuit Court,4,88,NP,Mark J. Gherty,30
St. Croix,Town Of Pleasant Valley,St Croix County Circuit Court,4,88,NP,Carol L. Law,15
St. Croix,Town Of Pleasant Valley,St Croix County Circuit Court,4,88,NP,Ken Sortedahl,13
St. Croix,Town Of Pleasant Valley,St Croix County Circuit Court,4,88,NP,Charles B. Harris,16
St. Croix,Town Of Pleasant Valley,St Croix County Circuit Court,4,88,NP,Howard Cameron,14
St. Croix,Town Of Pleasant Valley,St Croix County Circuit Court,4,88,,Scattering,0
St. Croix,Town Of Richmond Wards 1 - 3,St Croix County Circuit Court,4,370,NP,Mark J. Gherty,123
St. Croix,Town Of Richmond Wards 1 - 3,St Croix County Circuit Court,4,370,NP,Carol L. Law,84
St. Croix,Town Of Richmond Wards 1 - 3,St Croix County Circuit Court,4,370,NP,Ken Sortedahl,33
St. Croix,Town Of Richmond Wards 1 - 3,St Croix County Circuit Court,4,370,NP,Charles B. Harris,62
St. Croix,Town Of Richmond Wards 1 - 3,St Croix County Circuit Court,4,370,NP,Howard Cameron,65
St. Croix,Town Of Richmond Wards 1 - 3,St Croix County Circuit Court,4,370,,Scattering,3
St. Croix,Town Of Rush River,St Croix County Circuit Court,4,101,NP,Mark J. Gherty,28
St. Croix,Town Of Rush River,St Croix County Circuit Court,4,101,NP,Carol L. Law,16
St. Croix,Town Of Rush River,St Croix County Circuit Court,4,101,NP,Ken Sortedahl,23
St. Croix,Town Of Rush River,St Croix County Circuit Court,4,101,NP,Charles B. Harris,22
St. Croix,Town Of Rush River,St Croix County Circuit Court,4,101,NP,Howard Cameron,12
St. Croix,Town Of Rush River,St Croix County Circuit Court,4,101,,Scattering,0
St. Croix,Town Of St Joseph Wards 1 - 7,St Croix County Circuit Court,4,706,NP,Mark J. Gherty,234
St. Croix,Town Of St Joseph Wards 1 - 7,St Croix County Circuit Court,4,706,NP,Carol L. Law,143
St. Croix,Town Of St Joseph Wards 1 - 7,St Croix County Circuit Court,4,706,NP,Ken Sortedahl,51
St. Croix,Town Of St Joseph Wards 1 - 7,St Croix County Circuit Court,4,706,NP,Charles B. Harris,89
St. Croix,Town Of St Joseph Wards 1 - 7,St Croix County Circuit Court,4,706,NP,Howard Cameron,186
St. Croix,Town Of St Joseph Wards 1 - 7,St Croix County Circuit Court,4,706,,Scattering,3
St. Croix,Town Of Somerset Wards 1 - 5,St Croix County Circuit Court,4,458,NP,Mark J. Gherty,138
St. Croix,Town Of Somerset Wards 1 - 5,St Croix County Circuit Court,4,458,NP,Carol L. Law,105
St. Croix,Town Of Somerset Wards 1 - 5,St Croix County Circuit Court,4,458,NP,Ken Sortedahl,47
St. Croix,Town Of Somerset Wards 1 - 5,St Croix County Circuit Court,4,458,NP,Charles B. Harris,58
St. Croix,Town Of Somerset Wards 1 - 5,St Croix County Circuit Court,4,458,NP,Howard Cameron,109
St. Croix,Town Of Somerset Wards 1 - 5,St Croix County Circuit Court,4,458,,Scattering,1
St. Croix,Town Of Springfield,St Croix County Circuit Court,4,179,NP,Mark J. Gherty,46
St. Croix,Town Of Springfield,St Croix County Circuit Court,4,179,NP,Carol L. Law,28
St. Croix,Town Of Springfield,St Croix County Circuit Court,4,179,NP,Ken Sortedahl,41
St. Croix,Town Of Springfield,St Croix County Circuit Court,4,179,NP,Charles B. Harris,34
St. Croix,Town Of Springfield,St Croix County Circuit Court,4,179,NP,Howard Cameron,29
St. Croix,Town Of Springfield,St Croix County Circuit Court,4,179,,Scattering,1
St. Croix,Town Of Stanton Wards 1 & 2,St Croix County Circuit Court,4,183,NP,Mark J. Gherty,66
St. Croix,Town Of Stanton Wards 1 & 2,St Croix County Circuit Court,4,183,NP,Carol L. Law,28
St. Croix,Town Of Stanton Wards 1 & 2,St Croix County Circuit Court,4,183,NP,Ken Sortedahl,27
St. Croix,Town Of Stanton Wards 1 & 2,St Croix County Circuit Court,4,183,NP,Charles B. Harris,27
St. Croix,Town Of Stanton Wards 1 & 2,St Croix County Circuit Court,4,183,NP,Howard Cameron,35
St. Croix,Town Of Stanton Wards 1 & 2,St Croix County Circuit Court,4,183,,Scattering,0
St. Croix,Town Of Star Prairie Wards 1 - 5,St Croix County Circuit Court,4,441,NP,Mark J. Gherty,149
St. Croix,Town Of Star Prairie Wards 1 - 5,St Croix County Circuit Court,4,441,NP,Carol L. Law,65
St. Croix,Town Of Star Prairie Wards 1 - 5,St Croix County Circuit Court,4,441,NP,Ken Sortedahl,66
St. Croix,Town Of Star Prairie Wards 1 - 5,St Croix County Circuit Court,4,441,NP,Charles B. Harris,69
St. Croix,Town Of Star Prairie Wards 1 - 5,St Croix County Circuit Court,4,441,NP,Howard Cameron,92
St. Croix,Town Of Star Prairie Wards 1 - 5,St Croix County Circuit Court,4,441,,Scattering,0
St. Croix,Town Of Troy Wards 1 - 7,St Croix County Circuit Court,4,854,NP,Mark J. Gherty,270
St. Croix,Town Of Troy Wards 1 - 7,St Croix County Circuit Court,4,854,NP,Carol L. Law,163
St. Croix,Town Of Troy Wards 1 - 7,St Croix County Circuit Court,4,854,NP,Ken Sortedahl,68
St. Croix,Town Of Troy Wards 1 - 7,St Croix County Circuit Court,4,854,NP,Charles B. Harris,127
St. Croix,Town Of Troy Wards 1 - 7,St Croix County Circuit Court,4,854,NP,Howard Cameron,223
St. Croix,Town Of Troy Wards 1 - 7,St Croix County Circuit Court,4,854,,Scattering,3
St. Croix,Town Of Warren Wards 1 & 2,St Croix County Circuit Court,4,226,NP,Mark J. Gherty,83
St. Croix,Town Of Warren Wards 1 & 2,St Croix County Circuit Court,4,226,NP,Carol L. Law,35
St. Croix,Town Of Warren Wards 1 & 2,St Croix County Circuit Court,4,226,NP,Ken Sortedahl,26
St. Croix,Town Of Warren Wards 1 & 2,St Croix County Circuit Court,4,226,NP,Charles B. Harris,36
St. Croix,Town Of Warren Wards 1 & 2,St Croix County Circuit Court,4,226,NP,Howard Cameron,46
St. Croix,Town Of Warren Wards 1 & 2,St Croix County Circuit Court,4,226,,Scattering,0
St. Croix,Village Of Baldwin Wards 1 - 5,St Croix County Circuit Court,4,589,NP,Mark J. Gherty,192
St. Croix,Village Of Baldwin Wards 1 - 5,St Croix County Circuit Court,4,589,NP,Carol L. Law,101
St. Croix,Village Of Baldwin Wards 1 - 5,St Croix County Circuit Court,4,589,NP,Ken Sortedahl,138
St. Croix,Village Of Baldwin Wards 1 - 5,St Croix County Circuit Court,4,589,NP,Charles B. Harris,94
St. Croix,Village Of Baldwin Wards 1 - 5,St Croix County Circuit Court,4,589,NP,Howard Cameron,61
St. Croix,Village Of Baldwin Wards 1 - 5,St Croix County Circuit Court,4,589,,Scattering,3
St. Croix,Village Of Deer Park,St Croix County Circuit Court,4,50,NP,Mark J. Gherty,14
St. Croix,Village Of Deer Park,St Croix County Circuit Court,4,50,NP,Carol L. Law,6
St. Croix,Village Of Deer Park,St Croix County Circuit Court,4,50,NP,Ken Sortedahl,3
St. Croix,Village Of Deer Park,St Croix County Circuit Court,4,50,NP,Charles B. Harris,6
St. Croix,Village Of Deer Park,St Croix County Circuit Court,4,50,NP,Howard Cameron,21
St. Croix,Village Of Deer Park,St Croix County Circuit Court,4,50,,Scattering,0
St. Croix,Village Of Hammond Wards 1 & 2,St Croix County Circuit Court,4,300,NP,Mark J. Gherty,100
St. Croix,Village Of Hammond Wards 1 & 2,St Croix County Circuit Court,4,300,NP,Carol L. Law,62
St. Croix,Village Of Hammond Wards 1 & 2,St Croix County Circuit Court,4,300,NP,Ken Sortedahl,26
St. Croix,Village Of Hammond Wards 1 & 2,St Croix County Circuit Court,4,300,NP,Charles B. Harris,56
St. Croix,Village Of Hammond Wards 1 & 2,St Croix County Circuit Court,4,300,NP,Howard Cameron,54
St. Croix,Village Of Hammond Wards 1 & 2,St Croix County Circuit Court,4,300,,Scattering,2
St. Croix,Village Of North Hudson Wards 1 - 6,St Croix County Circuit Court,4,831,NP,Mark J. Gherty,294
St. Croix,Village Of North Hudson Wards 1 - 6,St Croix County Circuit Court,4,831,NP,Carol L. Law,147
St. Croix,Village Of North Hudson Wards 1 - 6,St Croix County Circuit Court,4,831,NP,Ken Sortedahl,40
St. Croix,Village Of North Hudson Wards 1 - 6,St Croix County Circuit Court,4,831,NP,Charles B. Harris,133
St. Croix,Village Of North Hudson Wards 1 - 6,St Croix County Circuit Court,4,831,NP,Howard Cameron,213
St. Croix,Village Of North Hudson Wards 1 - 6,St Croix County Circuit Court,4,831,,Scattering,4
St. Croix,Village Of Roberts Wards 1 - 3,St Croix County Circuit Court,4,215,NP,Mark J. Gherty,77
St. Croix,Village Of Roberts Wards 1 - 3,St Croix County Circuit Court,4,215,NP,Carol L. Law,34
St. Croix,Village Of Roberts Wards 1 - 3,St Croix County Circuit Court,4,215,NP,Ken Sortedahl,15
St. Croix,Village Of Roberts Wards 1 - 3,St Croix County Circuit Court,4,215,NP,Charles B. Harris,41
St. Croix,Village Of Roberts Wards 1 - 3,St Croix County Circuit Court,4,215,NP,Howard Cameron,46
St. Croix,Village Of Roberts Wards 1 - 3,St Croix County Circuit Court,4,215,,Scattering,2
St. Croix,Village Of Somerset Wards 1 - 3,St Croix County Circuit Court,4,223,NP,Mark J. Gherty,85
St. Croix,Village Of Somerset Wards 1 - 3,St Croix County Circuit Court,4,223,NP,Carol L. Law,46
St. Croix,Village Of Somerset Wards 1 - 3,St Croix County Circuit Court,4,223,NP,Ken Sortedahl,26
St. Croix,Village Of Somerset Wards 1 - 3,St Croix County Circuit Court,4,223,NP,Charles B. Harris,19
St. Croix,Village Of Somerset Wards 1 - 3,St Croix County Circuit Court,4,223,NP,Howard Cameron,46
St. Croix,Village Of Somerset Wards 1 - 3,St Croix County Circuit Court,4,223,,Scattering,1
St. Croix,Village Of Star Prairie,St Croix County Circuit Court,4,94,NP,Mark J. Gherty,43
St. Croix,Village Of Star Prairie,St Croix County Circuit Court,4,94,NP,Carol L. Law,16
St. Croix,Village Of Star Prairie,St Croix County Circuit Court,4,94,NP,Ken Sortedahl,5
St. Croix,Village Of Star Prairie,St Croix County Circuit Court,4,94,NP,Charles B. Harris,11
St. Croix,Village Of Star Prairie,St Croix County Circuit Court,4,94,NP,Howard Cameron,19
St. Croix,Village Of Star Prairie,St Croix County Circuit Court,4,94,,Scattering,0
St. Croix,Village Of Spring Valley Ward 3,St Croix County Circuit Court,4,3,NP,Mark J. Gherty,0
St. Croix,Village Of Spring Valley Ward 3,St Croix County Circuit Court,4,3,NP,Carol L. Law,0
St. Croix,Village Of Spring Valley Ward 3,St Croix County Circuit Court,4,3,NP,Ken Sortedahl,1
St. Croix,Village Of Spring Valley Ward 3,St Croix County Circuit Court,4,3,NP,Charles B. Harris,2
St. Croix,Village Of Spring Valley Ward 3,St Croix County Circuit Court,4,3,NP,Howard Cameron,0
St. Croix,Village Of Spring Valley Ward 3,St Croix County Circuit Court,4,3,,Scattering,0
St. Croix,Village Of Wilson,St Croix County Circuit Court,4,38,NP,Mark J. Gherty,4
St. Croix,Village Of Wilson,St Croix County Circuit Court,4,38,NP,Carol L. Law,3
St. Croix,Village Of Wilson,St Croix County Circuit Court,4,38,NP,Ken Sortedahl,12
St. Croix,Village Of Wilson,St Croix County Circuit Court,4,38,NP,Charles B. Harris,3
St. Croix,Village Of Wilson,St Croix County Circuit Court,4,38,NP,Howard Cameron,16
St. Croix,Village Of Wilson,St Croix County Circuit Court,4,38,,Scattering,0
St. Croix,Village Of Woodville Wards 1 & 2,St Croix County Circuit Court,4,208,NP,Mark J. Gherty,53
St. Croix,Village Of Woodville Wards 1 & 2,St Croix County Circuit Court,4,208,NP,Carol L. Law,32
St. Croix,Village Of Woodville Wards 1 & 2,St Croix County Circuit Court,4,208,NP,Ken Sortedahl,74
St. Croix,Village Of Woodville Wards 1 & 2,St Croix County Circuit Court,4,208,NP,Charles B. Harris,24
St. Croix,Village Of Woodville Wards 1 & 2,St Croix County Circuit Court,4,208,NP,Howard Cameron,25
St. Croix,Village Of Woodville Wards 1 & 2,St Croix County Circuit Court,4,208,,Scattering,0
St. Croix,City Of Glenwood City Wards 1 & 2,St Croix County Circuit Court,4,252,NP,Mark J. Gherty,54
St. Croix,City Of Glenwood City Wards 1 & 2,St Croix County Circuit Court,4,252,NP,Carol L. Law,27
St. Croix,City Of Glenwood City Wards 1 & 2,St Croix County Circuit Court,4,252,NP,Ken Sortedahl,45
St. Croix,City Of Glenwood City Wards 1 & 2,St Croix County Circuit Court,4,252,NP,Charles B. Harris,78
St. Croix,City Of Glenwood City Wards 1 & 2,St Croix County Circuit Court,4,252,NP,Howard Cameron,48
St. Croix,City Of Glenwood City Wards 1 & 2,St Croix County Circuit Court,4,252,,Scattering,0
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",St Croix County Circuit Court,4,618,NP,Mark J. Gherty,233
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",St Croix County Circuit Court,4,618,NP,Carol L. Law,115
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",St Croix County Circuit Court,4,618,NP,Ken Sortedahl,30
St. Croix,"City Of Hudson Wards 1 - 3, 11 & 12",St Croix County Circuit Court,4,618,NP,Charles B. Harris,93
