county,ward,office,district,totalvotes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 65,President,,239,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 65,President,,239,DEM,Chris Dodd,1
Milwaukee,City Of Milwaukee Ward 65,President,,239,DEM,Barack Obama,194
Milwaukee,City Of Milwaukee Ward 65,President,,239,DEM,John Edwards,0
Milwaukee,City Of Milwaukee Ward 65,President,,239,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 65,President,,239,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 65,President,,239,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Hillary Clinton,30
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Barack Obama,176
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,John Edwards,0
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 66,President,,206,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Dennis Kucinich,2
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Hillary Clinton,50
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Barack Obama,233
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,John Edwards,0
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Bill Richardson,1
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 67,President,,286,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Hillary Clinton,31
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Barack Obama,154
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 68,President,,187,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Hillary Clinton,13
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Barack Obama,122
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Bill Richardson,1
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 69,President,,137,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Hillary Clinton,52
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Barack Obama,347
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,John Edwards,0
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 70,President,,399,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Hillary Clinton,51
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Barack Obama,233
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,John Edwards,2
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 71,President,,286,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Hillary Clinton,59
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Barack Obama,230
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,John Edwards,3
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 72,President,,293,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Hillary Clinton,31
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Chris Dodd,1
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Barack Obama,222
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,John Edwards,0
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 73,President,,255,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Dennis Kucinich,2
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Hillary Clinton,44
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Barack Obama,267
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,John Edwards,0
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 74,President,,313,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Hillary Clinton,80
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Barack Obama,344
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,John Edwards,2
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 75,President,,427,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Hillary Clinton,128
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Joe Biden,1
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Mike Gravel,1
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Barack Obama,217
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 76,President,,349,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Hillary Clinton,155
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Barack Obama,313
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,John Edwards,2
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Uninstructed Delegation,1
Milwaukee,City Of Milwaukee Ward 77,President,,473,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Hillary Clinton,61
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Barack Obama,278
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Bill Richardson,1
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 78,President,,341,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Hillary Clinton,68
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Barack Obama,249
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 79,President,,319,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Hillary Clinton,61
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Barack Obama,319
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 80,President,,381,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Hillary Clinton,103
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Barack Obama,252
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 81,President,,356,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Hillary Clinton,103
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Mike Gravel,1
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Barack Obama,295
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,John Edwards,3
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 82,President,,403,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Hillary Clinton,89
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Chris Dodd,1
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Barack Obama,269
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 83,President,,361,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Hillary Clinton,160
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Barack Obama,273
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 84,President,,435,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Hillary Clinton,99
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Joe Biden,1
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Barack Obama,121
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,John Edwards,2
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Uninstructed Delegation,1
Milwaukee,City Of Milwaukee Ward 85,President,,225,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Hillary Clinton,220
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Joe Biden,1
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Chris Dodd,1
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Barack Obama,239
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,John Edwards,0
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 86,President,,462,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Dennis Kucinich,2
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Hillary Clinton,120
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Barack Obama,151
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,John Edwards,2
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 87,President,,275,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Hillary Clinton,126
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Barack Obama,229
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,John Edwards,1
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Uninstructed Delegation,1
Milwaukee,City Of Milwaukee Ward 88,President,,357,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Hillary Clinton,135
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Chris Dodd,1
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Barack Obama,238
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,John Edwards,2
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 89,President,,378,DEM,Scattering,1
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Dennis Kucinich,2
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Hillary Clinton,152
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Barack Obama,191
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,John Edwards,3
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 90,President,,348,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Dennis Kucinich,0
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Hillary Clinton,117
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Joe Biden,1
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Barack Obama,162
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,John Edwards,0
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 91,President,,280,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Hillary Clinton,234
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Joe Biden,0
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Mike Gravel,0
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Chris Dodd,0
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Barack Obama,385
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,John Edwards,2
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Bill Richardson,0
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Uninstructed Delegation,0
Milwaukee,City Of Milwaukee Ward 92,President,,622,DEM,Scattering,0
Milwaukee,City Of Milwaukee Ward 93,President,,325,DEM,Dennis Kucinich,1
Milwaukee,City Of Milwaukee Ward 93,President,,325,DEM,Hillary Clinton,145
Milwaukee,City Of Milwaukee Ward 93,President,,325,DEM,Joe Biden,0
