county,ward,office,district,total votes,party,candidate,votes
Winnebago,City Of Oshkosh Ward 24,"Winnebago County Circuit Court, Branch 4",,218,NP,Karen L. Seifert,127
Winnebago,City Of Oshkosh Ward 24,"Winnebago County Circuit Court, Branch 4",,218,,Scattering,0
Winnebago,City Of Oshkosh Ward 25,"Winnebago County Circuit Court, Branch 4",,46,NP,Len Kachinsky,7
Winnebago,City Of Oshkosh Ward 25,"Winnebago County Circuit Court, Branch 4",,46,NP,William M. Lennon,14
Winnebago,City Of Oshkosh Ward 25,"Winnebago County Circuit Court, Branch 4",,46,NP,Karen L. Seifert,25
Winnebago,City Of Oshkosh Ward 25,"Winnebago County Circuit Court, Branch 4",,46,,Scattering,0
Winnebago,City Of Oshkosh Ward 26,"Winnebago County Circuit Court, Branch 4",,251,NP,Len Kachinsky,28
Winnebago,City Of Oshkosh Ward 26,"Winnebago County Circuit Court, Branch 4",,251,NP,William M. Lennon,63
Winnebago,City Of Oshkosh Ward 26,"Winnebago County Circuit Court, Branch 4",,251,NP,Karen L. Seifert,160
Winnebago,City Of Oshkosh Ward 26,"Winnebago County Circuit Court, Branch 4",,251,,Scattering,0
Winnebago,City Of Oshkosh Ward 27,"Winnebago County Circuit Court, Branch 4",,157,NP,Len Kachinsky,23
Winnebago,City Of Oshkosh Ward 27,"Winnebago County Circuit Court, Branch 4",,157,NP,William M. Lennon,27
Winnebago,City Of Oshkosh Ward 27,"Winnebago County Circuit Court, Branch 4",,157,NP,Karen L. Seifert,107
Winnebago,City Of Oshkosh Ward 27,"Winnebago County Circuit Court, Branch 4",,157,,Scattering,0
Winnebago,City Of Oshkosh Ward 28,"Winnebago County Circuit Court, Branch 4",,232,NP,Len Kachinsky,19
Winnebago,City Of Oshkosh Ward 28,"Winnebago County Circuit Court, Branch 4",,232,NP,William M. Lennon,53
Winnebago,City Of Oshkosh Ward 28,"Winnebago County Circuit Court, Branch 4",,232,NP,Karen L. Seifert,160
Winnebago,City Of Oshkosh Ward 28,"Winnebago County Circuit Court, Branch 4",,232,,Scattering,0
Winnebago,City Of Oshkosh Ward 29,"Winnebago County Circuit Court, Branch 4",,261,NP,Len Kachinsky,32
Winnebago,City Of Oshkosh Ward 29,"Winnebago County Circuit Court, Branch 4",,261,NP,William M. Lennon,52
Winnebago,City Of Oshkosh Ward 29,"Winnebago County Circuit Court, Branch 4",,261,NP,Karen L. Seifert,177
Winnebago,City Of Oshkosh Ward 29,"Winnebago County Circuit Court, Branch 4",,261,,Scattering,0
Winnebago,City Of Oshkosh Ward 30,"Winnebago County Circuit Court, Branch 4",,123,NP,Len Kachinsky,23
Winnebago,City Of Oshkosh Ward 30,"Winnebago County Circuit Court, Branch 4",,123,NP,William M. Lennon,34
Winnebago,City Of Oshkosh Ward 30,"Winnebago County Circuit Court, Branch 4",,123,NP,Karen L. Seifert,66
Winnebago,City Of Oshkosh Ward 30,"Winnebago County Circuit Court, Branch 4",,123,,Scattering,0
Winnebago,City Of Oshkosh Ward 31,"Winnebago County Circuit Court, Branch 4",,235,NP,Len Kachinsky,18
Winnebago,City Of Oshkosh Ward 31,"Winnebago County Circuit Court, Branch 4",,235,NP,William M. Lennon,64
Winnebago,City Of Oshkosh Ward 31,"Winnebago County Circuit Court, Branch 4",,235,NP,Karen L. Seifert,153
Winnebago,City Of Oshkosh Ward 31,"Winnebago County Circuit Court, Branch 4",,235,,Scattering,0
Winnebago,City Of Oshkosh Ward 32,"Winnebago County Circuit Court, Branch 4",,255,NP,Len Kachinsky,43
Winnebago,City Of Oshkosh Ward 32,"Winnebago County Circuit Court, Branch 4",,255,NP,William M. Lennon,78
Winnebago,City Of Oshkosh Ward 32,"Winnebago County Circuit Court, Branch 4",,255,NP,Karen L. Seifert,133
Winnebago,City Of Oshkosh Ward 32,"Winnebago County Circuit Court, Branch 4",,255,,Scattering,1
Winnebago,City Of Oshkosh Ward 33,"Winnebago County Circuit Court, Branch 4",,189,NP,Len Kachinsky,14
Winnebago,City Of Oshkosh Ward 33,"Winnebago County Circuit Court, Branch 4",,189,NP,William M. Lennon,57
Winnebago,City Of Oshkosh Ward 33,"Winnebago County Circuit Court, Branch 4",,189,NP,Karen L. Seifert,117
Winnebago,City Of Oshkosh Ward 33,"Winnebago County Circuit Court, Branch 4",,189,,Scattering,1
Winnebago,City Of Oshkosh Ward 34,"Winnebago County Circuit Court, Branch 4",,0,NP,Len Kachinsky,0
Winnebago,City Of Oshkosh Ward 34,"Winnebago County Circuit Court, Branch 4",,0,NP,William M. Lennon,0
Winnebago,City Of Oshkosh Ward 34,"Winnebago County Circuit Court, Branch 4",,0,NP,Karen L. Seifert,0
Winnebago,City Of Oshkosh Ward 34,"Winnebago County Circuit Court, Branch 4",,0,,Scattering,0
Winnebago,City Of Oshkosh Ward 35,"Winnebago County Circuit Court, Branch 4",,2,NP,Len Kachinsky,0
Winnebago,City Of Oshkosh Ward 35,"Winnebago County Circuit Court, Branch 4",,2,NP,William M. Lennon,0
Winnebago,City Of Oshkosh Ward 35,"Winnebago County Circuit Court, Branch 4",,2,NP,Karen L. Seifert,2
Winnebago,City Of Oshkosh Ward 35,"Winnebago County Circuit Court, Branch 4",,2,,Scattering,0
Winnebago,City Of Oshkosh Ward 36,"Winnebago County Circuit Court, Branch 4",,1,NP,Len Kachinsky,0
Winnebago,City Of Oshkosh Ward 36,"Winnebago County Circuit Court, Branch 4",,1,NP,William M. Lennon,1
Winnebago,City Of Oshkosh Ward 36,"Winnebago County Circuit Court, Branch 4",,1,NP,Karen L. Seifert,0
Winnebago,City Of Oshkosh Ward 36,"Winnebago County Circuit Court, Branch 4",,1,,Scattering,0
Winnebago,City Of Oshkosh Ward 37,"Winnebago County Circuit Court, Branch 4",,0,NP,Len Kachinsky,0
Winnebago,City Of Oshkosh Ward 37,"Winnebago County Circuit Court, Branch 4",,0,NP,William M. Lennon,0
Winnebago,City Of Oshkosh Ward 37,"Winnebago County Circuit Court, Branch 4",,0,NP,Karen L. Seifert,0
Winnebago,City Of Oshkosh Ward 37,"Winnebago County Circuit Court, Branch 4",,0,,Scattering,0
