county,ward,office,district,total votes,party,candidate,votes
Milwaukee,City Of Milwaukee Ward 70,Court Of Appeals,1,85,NP,Bill Brash,83
Milwaukee,City Of Milwaukee Ward 70,Court Of Appeals,1,85,,Scattering,2
Milwaukee,City Of Milwaukee Ward 71,Court Of Appeals,1,65,NP,Bill Brash,62
Milwaukee,City Of Milwaukee Ward 71,Court Of Appeals,1,65,,Scattering,3
Milwaukee,City Of Milwaukee Ward 72,Court Of Appeals,1,102,NP,Bill Brash,101
Milwaukee,City Of Milwaukee Ward 72,Court Of Appeals,1,102,,Scattering,1
Milwaukee,City Of Milwaukee Ward 73,Court Of Appeals,1,100,NP,Bill Brash,98
Milwaukee,City Of Milwaukee Ward 73,Court Of Appeals,1,100,,Scattering,2
Milwaukee,City Of Milwaukee Ward 74,Court Of Appeals,1,59,NP,Bill Brash,57
Milwaukee,City Of Milwaukee Ward 74,Court Of Appeals,1,59,,Scattering,2
Milwaukee,City Of Milwaukee Ward 75,Court Of Appeals,1,80,NP,Bill Brash,79
Milwaukee,City Of Milwaukee Ward 75,Court Of Appeals,1,80,,Scattering,1
Milwaukee,City Of Milwaukee Ward 76,Court Of Appeals,1,61,NP,Bill Brash,60
Milwaukee,City Of Milwaukee Ward 76,Court Of Appeals,1,61,,Scattering,1
Milwaukee,City Of Milwaukee Ward 77,Court Of Appeals,1,56,NP,Bill Brash,54
Milwaukee,City Of Milwaukee Ward 77,Court Of Appeals,1,56,,Scattering,2
Milwaukee,City Of Milwaukee Ward 78,Court Of Appeals,1,101,NP,Bill Brash,99
Milwaukee,City Of Milwaukee Ward 78,Court Of Appeals,1,101,,Scattering,2
Milwaukee,City Of Milwaukee Ward 79,Court Of Appeals,1,101,NP,Bill Brash,99
Milwaukee,City Of Milwaukee Ward 79,Court Of Appeals,1,101,,Scattering,2
Milwaukee,City Of Milwaukee Ward 80,Court Of Appeals,1,152,NP,Bill Brash,151
Milwaukee,City Of Milwaukee Ward 80,Court Of Appeals,1,152,,Scattering,1
Milwaukee,City Of Milwaukee Ward 81,Court Of Appeals,1,66,NP,Bill Brash,65
Milwaukee,City Of Milwaukee Ward 81,Court Of Appeals,1,66,,Scattering,1
Milwaukee,City Of Milwaukee Ward 82,Court Of Appeals,1,96,NP,Bill Brash,95
Milwaukee,City Of Milwaukee Ward 82,Court Of Appeals,1,96,,Scattering,1
Milwaukee,City Of Milwaukee Ward 83,Court Of Appeals,1,123,NP,Bill Brash,123
Milwaukee,City Of Milwaukee Ward 83,Court Of Appeals,1,123,,Scattering,0
Milwaukee,City Of Milwaukee Ward 84,Court Of Appeals,1,87,NP,Bill Brash,87
Milwaukee,City Of Milwaukee Ward 84,Court Of Appeals,1,87,,Scattering,0
Milwaukee,City Of Milwaukee Ward 85,Court Of Appeals,1,124,NP,Bill Brash,123
Milwaukee,City Of Milwaukee Ward 85,Court Of Appeals,1,124,,Scattering,1
Milwaukee,City Of Milwaukee Ward 86,Court Of Appeals,1,105,NP,Bill Brash,103
Milwaukee,City Of Milwaukee Ward 86,Court Of Appeals,1,105,,Scattering,2
Milwaukee,City Of Milwaukee Ward 87,Court Of Appeals,1,51,NP,Bill Brash,51
Milwaukee,City Of Milwaukee Ward 87,Court Of Appeals,1,51,,Scattering,0
Milwaukee,City Of Milwaukee Ward 88,Court Of Appeals,1,96,NP,Bill Brash,96
Milwaukee,City Of Milwaukee Ward 88,Court Of Appeals,1,96,,Scattering,0
Milwaukee,City Of Milwaukee Ward 89,Court Of Appeals,1,92,NP,Bill Brash,91
Milwaukee,City Of Milwaukee Ward 89,Court Of Appeals,1,92,,Scattering,1
Milwaukee,City Of Milwaukee Ward 90,Court Of Appeals,1,103,NP,Bill Brash,101
Milwaukee,City Of Milwaukee Ward 90,Court Of Appeals,1,103,,Scattering,2
Milwaukee,City Of Milwaukee Ward 91,Court Of Appeals,1,109,NP,Bill Brash,107
Milwaukee,City Of Milwaukee Ward 91,Court Of Appeals,1,109,,Scattering,2
Milwaukee,City Of Milwaukee Ward 92,Court Of Appeals,1,175,NP,Bill Brash,168
Milwaukee,City Of Milwaukee Ward 92,Court Of Appeals,1,175,,Scattering,7
Milwaukee,City Of Milwaukee Ward 93,Court Of Appeals,1,105,NP,Bill Brash,105
Milwaukee,City Of Milwaukee Ward 93,Court Of Appeals,1,105,,Scattering,0
Milwaukee,City Of Milwaukee Ward 94,Court Of Appeals,1,25,NP,Bill Brash,25
Milwaukee,City Of Milwaukee Ward 94,Court Of Appeals,1,25,,Scattering,0
Milwaukee,City Of Milwaukee Ward 95,Court Of Appeals,1,36,NP,Bill Brash,35
Milwaukee,City Of Milwaukee Ward 95,Court Of Appeals,1,36,,Scattering,1
Milwaukee,City Of Milwaukee Ward 96,Court Of Appeals,1,97,NP,Bill Brash,95
Milwaukee,City Of Milwaukee Ward 96,Court Of Appeals,1,97,,Scattering,2
Milwaukee,City Of Milwaukee Ward 97,Court Of Appeals,1,93,NP,Bill Brash,93
Milwaukee,City Of Milwaukee Ward 97,Court Of Appeals,1,93,,Scattering,0
Milwaukee,City Of Milwaukee Ward 98,Court Of Appeals,1,83,NP,Bill Brash,82
Milwaukee,City Of Milwaukee Ward 98,Court Of Appeals,1,83,,Scattering,1
Milwaukee,City Of Milwaukee Ward 99,Court Of Appeals,1,134,NP,Bill Brash,133
Milwaukee,City Of Milwaukee Ward 99,Court Of Appeals,1,134,,Scattering,1
Milwaukee,City Of Milwaukee Ward 100,Court Of Appeals,1,85,NP,Bill Brash,83
Milwaukee,City Of Milwaukee Ward 100,Court Of Appeals,1,85,,Scattering,2
Milwaukee,City Of Milwaukee Ward 101,Court Of Appeals,1,91,NP,Bill Brash,91
Milwaukee,City Of Milwaukee Ward 101,Court Of Appeals,1,91,,Scattering,0
Milwaukee,City Of Milwaukee Ward 102,Court Of Appeals,1,112,NP,Bill Brash,108
Milwaukee,City Of Milwaukee Ward 102,Court Of Appeals,1,112,,Scattering,4
Milwaukee,City Of Milwaukee Ward 103,Court Of Appeals,1,106,NP,Bill Brash,103
Milwaukee,City Of Milwaukee Ward 103,Court Of Appeals,1,106,,Scattering,3
Milwaukee,City Of Milwaukee Ward 104,Court Of Appeals,1,90,NP,Bill Brash,88
Milwaukee,City Of Milwaukee Ward 104,Court Of Appeals,1,90,,Scattering,2
Milwaukee,City Of Milwaukee Ward 105,Court Of Appeals,1,26,NP,Bill Brash,25
Milwaukee,City Of Milwaukee Ward 105,Court Of Appeals,1,26,,Scattering,1
Milwaukee,City Of Milwaukee Ward 106,Court Of Appeals,1,20,NP,Bill Brash,20
Milwaukee,City Of Milwaukee Ward 106,Court Of Appeals,1,20,,Scattering,0
Milwaukee,City Of Milwaukee Ward 107,Court Of Appeals,1,40,NP,Bill Brash,39
Milwaukee,City Of Milwaukee Ward 107,Court Of Appeals,1,40,,Scattering,1
Milwaukee,City Of Milwaukee Ward 108,Court Of Appeals,1,51,NP,Bill Brash,51
Milwaukee,City Of Milwaukee Ward 108,Court Of Appeals,1,51,,Scattering,0
Milwaukee,City Of Milwaukee Ward 109,Court Of Appeals,1,59,NP,Bill Brash,59
Milwaukee,City Of Milwaukee Ward 109,Court Of Appeals,1,59,,Scattering,0
Milwaukee,City Of Milwaukee Ward 110,Court Of Appeals,1,23,NP,Bill Brash,23
Milwaukee,City Of Milwaukee Ward 110,Court Of Appeals,1,23,,Scattering,0
Milwaukee,City Of Milwaukee Ward 111,Court Of Appeals,1,24,NP,Bill Brash,24
Milwaukee,City Of Milwaukee Ward 111,Court Of Appeals,1,24,,Scattering,0
Milwaukee,City Of Milwaukee Ward 112,Court Of Appeals,1,31,NP,Bill Brash,31
Milwaukee,City Of Milwaukee Ward 112,Court Of Appeals,1,31,,Scattering,0
Milwaukee,City Of Milwaukee Ward 113,Court Of Appeals,1,30,NP,Bill Brash,30
Milwaukee,City Of Milwaukee Ward 113,Court Of Appeals,1,30,,Scattering,0
Milwaukee,City Of Milwaukee Ward 114,Court Of Appeals,1,51,NP,Bill Brash,50
Milwaukee,City Of Milwaukee Ward 114,Court Of Appeals,1,51,,Scattering,1
Milwaukee,City Of Milwaukee Ward 115,Court Of Appeals,1,70,NP,Bill Brash,70
Milwaukee,City Of Milwaukee Ward 115,Court Of Appeals,1,70,,Scattering,0
Milwaukee,City Of Milwaukee Ward 116,Court Of Appeals,1,30,NP,Bill Brash,29
Milwaukee,City Of Milwaukee Ward 116,Court Of Appeals,1,30,,Scattering,1
Milwaukee,City Of Milwaukee Ward 117,Court Of Appeals,1,31,NP,Bill Brash,30
Milwaukee,City Of Milwaukee Ward 117,Court Of Appeals,1,31,,Scattering,1
Milwaukee,City Of Milwaukee Ward 118,Court Of Appeals,1,42,NP,Bill Brash,40
Milwaukee,City Of Milwaukee Ward 118,Court Of Appeals,1,42,,Scattering,2
Milwaukee,City Of Milwaukee Ward 119,Court Of Appeals,1,46,NP,Bill Brash,45
Milwaukee,City Of Milwaukee Ward 119,Court Of Appeals,1,46,,Scattering,1
Milwaukee,City Of Milwaukee Ward 120,Court Of Appeals,1,31,NP,Bill Brash,30
Milwaukee,City Of Milwaukee Ward 120,Court Of Appeals,1,31,,Scattering,1
Milwaukee,City Of Milwaukee Ward 121,Court Of Appeals,1,39,NP,Bill Brash,37
Milwaukee,City Of Milwaukee Ward 121,Court Of Appeals,1,39,,Scattering,2
Milwaukee,City Of Milwaukee Ward 122,Court Of Appeals,1,67,NP,Bill Brash,66
Milwaukee,City Of Milwaukee Ward 122,Court Of Appeals,1,67,,Scattering,1
Milwaukee,City Of Milwaukee Ward 123,Court Of Appeals,1,93,NP,Bill Brash,89
Milwaukee,City Of Milwaukee Ward 123,Court Of Appeals,1,93,,Scattering,4
Milwaukee,City Of Milwaukee Ward 124,Court Of Appeals,1,54,NP,Bill Brash,52
Milwaukee,City Of Milwaukee Ward 124,Court Of Appeals,1,54,,Scattering,2
Milwaukee,City Of Milwaukee Ward 125,Court Of Appeals,1,222,NP,Bill Brash,217
Milwaukee,City Of Milwaukee Ward 125,Court Of Appeals,1,222,,Scattering,5
Milwaukee,City Of Milwaukee Ward 126,Court Of Appeals,1,151,NP,Bill Brash,148
Milwaukee,City Of Milwaukee Ward 126,Court Of Appeals,1,151,,Scattering,3
Milwaukee,City Of Milwaukee Ward 127,Court Of Appeals,1,152,NP,Bill Brash,148
Milwaukee,City Of Milwaukee Ward 127,Court Of Appeals,1,152,,Scattering,4
Milwaukee,City Of Milwaukee Ward 128,Court Of Appeals,1,132,NP,Bill Brash,130
Milwaukee,City Of Milwaukee Ward 128,Court Of Appeals,1,132,,Scattering,2
Milwaukee,City Of Milwaukee Ward 129,Court Of Appeals,1,125,NP,Bill Brash,121
Milwaukee,City Of Milwaukee Ward 129,Court Of Appeals,1,125,,Scattering,4
Milwaukee,City Of Milwaukee Ward 130,Court Of Appeals,1,58,NP,Bill Brash,57
Milwaukee,City Of Milwaukee Ward 130,Court Of Appeals,1,58,,Scattering,1
Milwaukee,City Of Milwaukee Ward 131,Court Of Appeals,1,158,NP,Bill Brash,154
Milwaukee,City Of Milwaukee Ward 131,Court Of Appeals,1,158,,Scattering,4
Milwaukee,City Of Milwaukee Ward 132,Court Of Appeals,1,313,NP,Bill Brash,305
Milwaukee,City Of Milwaukee Ward 132,Court Of Appeals,1,313,,Scattering,8
Milwaukee,City Of Milwaukee Ward 133,Court Of Appeals,1,82,NP,Bill Brash,77
Milwaukee,City Of Milwaukee Ward 133,Court Of Appeals,1,82,,Scattering,5
Milwaukee,City Of Milwaukee Ward 134,Court Of Appeals,1,104,NP,Bill Brash,101
Milwaukee,City Of Milwaukee Ward 134,Court Of Appeals,1,104,,Scattering,3
Milwaukee,City Of Milwaukee Ward 135,Court Of Appeals,1,125,NP,Bill Brash,119
Milwaukee,City Of Milwaukee Ward 135,Court Of Appeals,1,125,,Scattering,6
Milwaukee,City Of Milwaukee Ward 136,Court Of Appeals,1,92,NP,Bill Brash,90
Milwaukee,City Of Milwaukee Ward 136,Court Of Appeals,1,92,,Scattering,2
Milwaukee,City Of Milwaukee Ward 137,Court Of Appeals,1,88,NP,Bill Brash,85
Milwaukee,City Of Milwaukee Ward 137,Court Of Appeals,1,88,,Scattering,3
Milwaukee,City Of Milwaukee Ward 138,Court Of Appeals,1,312,NP,Bill Brash,307
Milwaukee,City Of Milwaukee Ward 138,Court Of Appeals,1,312,,Scattering,5
Milwaukee,City Of Milwaukee Ward 139,Court Of Appeals,1,151,NP,Bill Brash,146
Milwaukee,City Of Milwaukee Ward 139,Court Of Appeals,1,151,,Scattering,5
Milwaukee,City Of Milwaukee Ward 140,Court Of Appeals,1,29,NP,Bill Brash,29
Milwaukee,City Of Milwaukee Ward 140,Court Of Appeals,1,29,,Scattering,0
Milwaukee,City Of Milwaukee Ward 141,Court Of Appeals,1,47,NP,Bill Brash,46
Milwaukee,City Of Milwaukee Ward 141,Court Of Appeals,1,47,,Scattering,1
Milwaukee,City Of Milwaukee Ward 142,Court Of Appeals,1,66,NP,Bill Brash,64
Milwaukee,City Of Milwaukee Ward 142,Court Of Appeals,1,66,,Scattering,2
Milwaukee,City Of Milwaukee Ward 143,Court Of Appeals,1,33,NP,Bill Brash,33
Milwaukee,City Of Milwaukee Ward 143,Court Of Appeals,1,33,,Scattering,0
Milwaukee,City Of Milwaukee Ward 144,Court Of Appeals,1,28,NP,Bill Brash,28
Milwaukee,City Of Milwaukee Ward 144,Court Of Appeals,1,28,,Scattering,0
Milwaukee,City Of Milwaukee Ward 145,Court Of Appeals,1,10,NP,Bill Brash,10
Milwaukee,City Of Milwaukee Ward 145,Court Of Appeals,1,10,,Scattering,0
Milwaukee,City Of Milwaukee Ward 146,Court Of Appeals,1,6,NP,Bill Brash,6
Milwaukee,City Of Milwaukee Ward 146,Court Of Appeals,1,6,,Scattering,0
Milwaukee,City Of Milwaukee Ward 147,Court Of Appeals,1,43,NP,Bill Brash,42
Milwaukee,City Of Milwaukee Ward 147,Court Of Appeals,1,43,,Scattering,1
Milwaukee,City Of Milwaukee Ward 148,Court Of Appeals,1,51,NP,Bill Brash,50
Milwaukee,City Of Milwaukee Ward 148,Court Of Appeals,1,51,,Scattering,1
Milwaukee,City Of Milwaukee Ward 149,Court Of Appeals,1,35,NP,Bill Brash,34
Milwaukee,City Of Milwaukee Ward 149,Court Of Appeals,1,35,,Scattering,1
Milwaukee,City Of Milwaukee Ward 150,Court Of Appeals,1,46,NP,Bill Brash,44
Milwaukee,City Of Milwaukee Ward 150,Court Of Appeals,1,46,,Scattering,2
Milwaukee,City Of Milwaukee Ward 151,Court Of Appeals,1,20,NP,Bill Brash,20
Milwaukee,City Of Milwaukee Ward 151,Court Of Appeals,1,20,,Scattering,0
Milwaukee,City Of Milwaukee Ward 152,Court Of Appeals,1,20,NP,Bill Brash,19
Milwaukee,City Of Milwaukee Ward 152,Court Of Appeals,1,20,,Scattering,1
Milwaukee,City Of Milwaukee Ward 153,Court Of Appeals,1,63,NP,Bill Brash,62
Milwaukee,City Of Milwaukee Ward 153,Court Of Appeals,1,63,,Scattering,1
Milwaukee,City Of Milwaukee Ward 154,Court Of Appeals,1,43,NP,Bill Brash,42
Milwaukee,City Of Milwaukee Ward 154,Court Of Appeals,1,43,,Scattering,1
Milwaukee,City Of Milwaukee Ward 155,Court Of Appeals,1,14,NP,Bill Brash,14
Milwaukee,City Of Milwaukee Ward 155,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 156,Court Of Appeals,1,54,NP,Bill Brash,50
Milwaukee,City Of Milwaukee Ward 156,Court Of Appeals,1,54,,Scattering,4
Milwaukee,City Of Milwaukee Ward 157,Court Of Appeals,1,32,NP,Bill Brash,30
Milwaukee,City Of Milwaukee Ward 157,Court Of Appeals,1,32,,Scattering,2
Milwaukee,City Of Milwaukee Ward 158,Court Of Appeals,1,42,NP,Bill Brash,42
Milwaukee,City Of Milwaukee Ward 158,Court Of Appeals,1,42,,Scattering,0
Milwaukee,City Of Milwaukee Ward 159,Court Of Appeals,1,47,NP,Bill Brash,46
Milwaukee,City Of Milwaukee Ward 159,Court Of Appeals,1,47,,Scattering,1
Milwaukee,City Of Milwaukee Ward 160,Court Of Appeals,1,42,NP,Bill Brash,41
Milwaukee,City Of Milwaukee Ward 160,Court Of Appeals,1,42,,Scattering,1
Milwaukee,City Of Milwaukee Ward 161,Court Of Appeals,1,15,NP,Bill Brash,15
Milwaukee,City Of Milwaukee Ward 161,Court Of Appeals,1,15,,Scattering,0
Milwaukee,City Of Milwaukee Ward 162,Court Of Appeals,1,12,NP,Bill Brash,12
Milwaukee,City Of Milwaukee Ward 162,Court Of Appeals,1,12,,Scattering,0
Milwaukee,City Of Milwaukee Ward 163,Court Of Appeals,1,40,NP,Bill Brash,37
Milwaukee,City Of Milwaukee Ward 163,Court Of Appeals,1,40,,Scattering,3
Milwaukee,City Of Milwaukee Ward 164,Court Of Appeals,1,67,NP,Bill Brash,65
Milwaukee,City Of Milwaukee Ward 164,Court Of Appeals,1,67,,Scattering,2
Milwaukee,City Of Milwaukee Ward 165,Court Of Appeals,1,66,NP,Bill Brash,63
Milwaukee,City Of Milwaukee Ward 165,Court Of Appeals,1,66,,Scattering,3
Milwaukee,City Of Milwaukee Ward 166,Court Of Appeals,1,41,NP,Bill Brash,41
Milwaukee,City Of Milwaukee Ward 166,Court Of Appeals,1,41,,Scattering,0
Milwaukee,City Of Milwaukee Ward 167,Court Of Appeals,1,116,NP,Bill Brash,112
Milwaukee,City Of Milwaukee Ward 167,Court Of Appeals,1,116,,Scattering,4
Milwaukee,City Of Milwaukee Ward 168,Court Of Appeals,1,246,NP,Bill Brash,240
Milwaukee,City Of Milwaukee Ward 168,Court Of Appeals,1,246,,Scattering,6
Milwaukee,City Of Milwaukee Ward 169,Court Of Appeals,1,18,NP,Bill Brash,18
Milwaukee,City Of Milwaukee Ward 169,Court Of Appeals,1,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 170,Court Of Appeals,1,24,NP,Bill Brash,24
Milwaukee,City Of Milwaukee Ward 170,Court Of Appeals,1,24,,Scattering,0
Milwaukee,City Of Milwaukee Ward 171,Court Of Appeals,1,14,NP,Bill Brash,14
Milwaukee,City Of Milwaukee Ward 171,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 172,Court Of Appeals,1,30,NP,Bill Brash,28
Milwaukee,City Of Milwaukee Ward 172,Court Of Appeals,1,30,,Scattering,2
Milwaukee,City Of Milwaukee Ward 173,Court Of Appeals,1,61,NP,Bill Brash,59
Milwaukee,City Of Milwaukee Ward 173,Court Of Appeals,1,61,,Scattering,2
Milwaukee,City Of Milwaukee Ward 174,Court Of Appeals,1,77,NP,Bill Brash,75
Milwaukee,City Of Milwaukee Ward 174,Court Of Appeals,1,77,,Scattering,2
Milwaukee,City Of Milwaukee Ward 175,Court Of Appeals,1,40,NP,Bill Brash,37
Milwaukee,City Of Milwaukee Ward 175,Court Of Appeals,1,40,,Scattering,3
Milwaukee,City Of Milwaukee Ward 176,Court Of Appeals,1,33,NP,Bill Brash,32
Milwaukee,City Of Milwaukee Ward 176,Court Of Appeals,1,33,,Scattering,1
Milwaukee,City Of Milwaukee Ward 177,Court Of Appeals,1,207,NP,Bill Brash,205
Milwaukee,City Of Milwaukee Ward 177,Court Of Appeals,1,207,,Scattering,2
Milwaukee,City Of Milwaukee Ward 178,Court Of Appeals,1,143,NP,Bill Brash,136
Milwaukee,City Of Milwaukee Ward 178,Court Of Appeals,1,143,,Scattering,7
Milwaukee,City Of Milwaukee Ward 179,Court Of Appeals,1,167,NP,Bill Brash,165
Milwaukee,City Of Milwaukee Ward 179,Court Of Appeals,1,167,,Scattering,2
Milwaukee,City Of Milwaukee Ward 180,Court Of Appeals,1,136,NP,Bill Brash,131
Milwaukee,City Of Milwaukee Ward 180,Court Of Appeals,1,136,,Scattering,5
Milwaukee,City Of Milwaukee Ward 181,Court Of Appeals,1,233,NP,Bill Brash,232
Milwaukee,City Of Milwaukee Ward 181,Court Of Appeals,1,233,,Scattering,1
Milwaukee,City Of Milwaukee Ward 182,Court Of Appeals,1,145,NP,Bill Brash,145
Milwaukee,City Of Milwaukee Ward 182,Court Of Appeals,1,145,,Scattering,0
Milwaukee,City Of Milwaukee Ward 183,Court Of Appeals,1,170,NP,Bill Brash,169
Milwaukee,City Of Milwaukee Ward 183,Court Of Appeals,1,170,,Scattering,1
Milwaukee,City Of Milwaukee Ward 184,Court Of Appeals,1,146,NP,Bill Brash,143
Milwaukee,City Of Milwaukee Ward 184,Court Of Appeals,1,146,,Scattering,3
Milwaukee,City Of Milwaukee Ward 185,Court Of Appeals,1,154,NP,Bill Brash,150
Milwaukee,City Of Milwaukee Ward 185,Court Of Appeals,1,154,,Scattering,4
Milwaukee,City Of Milwaukee Ward 186,Court Of Appeals,1,155,NP,Bill Brash,152
Milwaukee,City Of Milwaukee Ward 186,Court Of Appeals,1,155,,Scattering,3
Milwaukee,City Of Milwaukee Ward 187,Court Of Appeals,1,32,NP,Bill Brash,32
Milwaukee,City Of Milwaukee Ward 187,Court Of Appeals,1,32,,Scattering,0
Milwaukee,City Of Milwaukee Ward 188,Court Of Appeals,1,32,NP,Bill Brash,31
Milwaukee,City Of Milwaukee Ward 188,Court Of Appeals,1,32,,Scattering,1
Milwaukee,City Of Milwaukee Ward 189,Court Of Appeals,1,59,NP,Bill Brash,54
Milwaukee,City Of Milwaukee Ward 189,Court Of Appeals,1,59,,Scattering,5
Milwaukee,City Of Milwaukee Ward 190,Court Of Appeals,1,60,NP,Bill Brash,60
Milwaukee,City Of Milwaukee Ward 190,Court Of Appeals,1,60,,Scattering,0
Milwaukee,City Of Milwaukee Ward 191,Court Of Appeals,1,24,NP,Bill Brash,23
Milwaukee,City Of Milwaukee Ward 191,Court Of Appeals,1,24,,Scattering,1
Milwaukee,City Of Milwaukee Ward 192,Court Of Appeals,1,14,NP,Bill Brash,14
Milwaukee,City Of Milwaukee Ward 192,Court Of Appeals,1,14,,Scattering,0
Milwaukee,City Of Milwaukee Ward 193,Court Of Appeals,1,35,NP,Bill Brash,34
Milwaukee,City Of Milwaukee Ward 193,Court Of Appeals,1,35,,Scattering,1
Milwaukee,City Of Milwaukee Ward 194,Court Of Appeals,1,34,NP,Bill Brash,34
Milwaukee,City Of Milwaukee Ward 194,Court Of Appeals,1,34,,Scattering,0
Milwaukee,City Of Milwaukee Ward 195,Court Of Appeals,1,27,NP,Bill Brash,26
Milwaukee,City Of Milwaukee Ward 195,Court Of Appeals,1,27,,Scattering,1
Milwaukee,City Of Milwaukee Ward 196,Court Of Appeals,1,27,NP,Bill Brash,25
Milwaukee,City Of Milwaukee Ward 196,Court Of Appeals,1,27,,Scattering,2
Milwaukee,City Of Milwaukee Ward 197,Court Of Appeals,1,22,NP,Bill Brash,22
Milwaukee,City Of Milwaukee Ward 197,Court Of Appeals,1,22,,Scattering,0
Milwaukee,City Of Milwaukee Ward 198,Court Of Appeals,1,61,NP,Bill Brash,56
Milwaukee,City Of Milwaukee Ward 198,Court Of Appeals,1,61,,Scattering,5
Milwaukee,City Of Milwaukee Ward 199,Court Of Appeals,1,78,NP,Bill Brash,76
Milwaukee,City Of Milwaukee Ward 199,Court Of Appeals,1,78,,Scattering,2
Milwaukee,City Of Milwaukee Ward 200,Court Of Appeals,1,33,NP,Bill Brash,33
Milwaukee,City Of Milwaukee Ward 200,Court Of Appeals,1,33,,Scattering,0
Milwaukee,City Of Milwaukee Ward 201,Court Of Appeals,1,28,NP,Bill Brash,26
Milwaukee,City Of Milwaukee Ward 201,Court Of Appeals,1,28,,Scattering,2
Milwaukee,City Of Milwaukee Ward 202,Court Of Appeals,1,91,NP,Bill Brash,88
Milwaukee,City Of Milwaukee Ward 202,Court Of Appeals,1,91,,Scattering,3
Milwaukee,City Of Milwaukee Ward 203,Court Of Appeals,1,178,NP,Bill Brash,175
Milwaukee,City Of Milwaukee Ward 203,Court Of Appeals,1,178,,Scattering,3
Milwaukee,City Of Milwaukee Ward 204,Court Of Appeals,1,121,NP,Bill Brash,118
Milwaukee,City Of Milwaukee Ward 204,Court Of Appeals,1,121,,Scattering,3
Milwaukee,City Of Milwaukee Ward 205,Court Of Appeals,1,129,NP,Bill Brash,128
Milwaukee,City Of Milwaukee Ward 205,Court Of Appeals,1,129,,Scattering,1
Milwaukee,City Of Milwaukee Ward 206,Court Of Appeals,1,135,NP,Bill Brash,134
Milwaukee,City Of Milwaukee Ward 206,Court Of Appeals,1,135,,Scattering,1
Milwaukee,City Of Milwaukee Ward 207,Court Of Appeals,1,104,NP,Bill Brash,101
Milwaukee,City Of Milwaukee Ward 207,Court Of Appeals,1,104,,Scattering,3
Milwaukee,City Of Milwaukee Ward 208,Court Of Appeals,1,101,NP,Bill Brash,94
Milwaukee,City Of Milwaukee Ward 208,Court Of Appeals,1,101,,Scattering,7
Milwaukee,City Of Milwaukee Ward 209,Court Of Appeals,1,88,NP,Bill Brash,86
Milwaukee,City Of Milwaukee Ward 209,Court Of Appeals,1,88,,Scattering,2
Milwaukee,City Of Milwaukee Ward 210,Court Of Appeals,1,60,NP,Bill Brash,59
Milwaukee,City Of Milwaukee Ward 210,Court Of Appeals,1,60,,Scattering,1
Milwaukee,City Of Milwaukee Ward 211,Court Of Appeals,1,69,NP,Bill Brash,66
Milwaukee,City Of Milwaukee Ward 211,Court Of Appeals,1,69,,Scattering,3
Milwaukee,City Of Milwaukee Ward 212,Court Of Appeals,1,71,NP,Bill Brash,71
Milwaukee,City Of Milwaukee Ward 212,Court Of Appeals,1,71,,Scattering,0
Milwaukee,City Of Milwaukee Ward 213,Court Of Appeals,1,112,NP,Bill Brash,112
Milwaukee,City Of Milwaukee Ward 213,Court Of Appeals,1,112,,Scattering,0
Milwaukee,City Of Milwaukee Ward 214,Court Of Appeals,1,48,NP,Bill Brash,46
Milwaukee,City Of Milwaukee Ward 214,Court Of Appeals,1,48,,Scattering,2
Milwaukee,City Of Milwaukee Ward 215,Court Of Appeals,1,12,NP,Bill Brash,12
Milwaukee,City Of Milwaukee Ward 215,Court Of Appeals,1,12,,Scattering,0
Milwaukee,City Of Milwaukee Ward 216,Court Of Appeals,1,18,NP,Bill Brash,18
Milwaukee,City Of Milwaukee Ward 216,Court Of Appeals,1,18,,Scattering,0
Milwaukee,City Of Milwaukee Ward 217,Court Of Appeals,1,47,NP,Bill Brash,45
Milwaukee,City Of Milwaukee Ward 217,Court Of Appeals,1,47,,Scattering,2
Milwaukee,City Of Milwaukee Ward 218,Court Of Appeals,1,71,NP,Bill Brash,70
Milwaukee,City Of Milwaukee Ward 218,Court Of Appeals,1,71,,Scattering,1
Milwaukee,City Of Milwaukee Ward 219,Court Of Appeals,1,44,NP,Bill Brash,43
Milwaukee,City Of Milwaukee Ward 219,Court Of Appeals,1,44,,Scattering,1
Milwaukee,City Of Milwaukee Ward 220,Court Of Appeals,1,61,NP,Bill Brash,56
Milwaukee,City Of Milwaukee Ward 220,Court Of Appeals,1,61,,Scattering,5
Milwaukee,City Of Milwaukee Ward 221,Court Of Appeals,1,111,NP,Bill Brash,110
Milwaukee,City Of Milwaukee Ward 221,Court Of Appeals,1,111,,Scattering,1
Milwaukee,City Of Milwaukee Ward 222,Court Of Appeals,1,31,NP,Bill Brash,30
Milwaukee,City Of Milwaukee Ward 222,Court Of Appeals,1,31,,Scattering,1
Milwaukee,City Of Milwaukee Ward 223,Court Of Appeals,1,33,NP,Bill Brash,32
Milwaukee,City Of Milwaukee Ward 223,Court Of Appeals,1,33,,Scattering,1
Milwaukee,City Of Milwaukee Ward 224,Court Of Appeals,1,18,NP,Bill Brash,17
Milwaukee,City Of Milwaukee Ward 224,Court Of Appeals,1,18,,Scattering,1
