an,"","","","","","","","","","","",""
 Cpmahs ,"","","","","","","","","","",hgu,ign
ffettey re a m ho,aul ,"",yan ,"",on,reu an,"","",rom abna ,"",alu,rca
Green Bay City Ward 29 , 403 , 648 , 2
Green Bay City Ward 30 , 395 , 746 , 0
Green Bay City Ward 31 , 210 , 368 , 1
Green Bay City Ward 32 , 488 , 909 , 1
Green Bay City Ward 33 , 475 , 942 , 1
Green Bay City Ward 34 , 354 , 584 , 0
Green Bay City Ward 35 , 293 , 550 , 2
Green Bay City Ward 36 , 280 , 356 , 0
Green Bay City Ward 37 , 367 , 456 , 3
Green Bay City Ward 38 , 340 , 622 , 0
Green Bay City Ward 39 , 333 , 430 , 0
Green Bay City Ward 40 , 344 , 554 , 0
Green Bay City Ward 41 , 317 , 624 , 2
Green Bay City Ward 42 , 314 , 802 , 0
Green Bay City Ward 43 , 368 , 863 , 1
e ,l r ia,"","","","",n,ginre
it to ,e  C,"","",k ra,"",re e ,actt
Green Bay City Ward 44 , 325 , 798 , 0
Green Bay City Ward 45 , 459 , 787 , 0
Green Bay City Ward 46 , 336 , 982 , 1
Green Bay City Ward 47 , 345 , 546 , 0
Green Bay City Ward 48 , 284 ," 1,136 ", 0
Green Bay City Ward 49 , 211 , 887 , 0
Green Bay City Ward 50 , 4 , 16 , 0
Harrison Town Ward 9 , 1 , 1 , 0
Appleton City Ward 12 , 60 , 85 , 0
Appleton City Ward 13 , 168 , 383 , 0
Appleton City Ward 14 , 182 , 458 , 0
Appleton City Ward 40 , 301 , 625 , 0
Appleton City Ward 42 , 259 , 827 , 0
Appleton City Ward 43 , 318 , 614 , 0
Appleton City Ward 44 , 259 , 521 , 0
Appleton City Ward 45 , 130 , 240 , 0
Baileys Harbor Town Wards 1 & 2 , 287 , 476 , 1
e,ir la,"","","",n,irngtte
itto ,e  C,"",a rk ,"",ree,ca
Brussels Town Wards 1 & 2 , 105 , 461 , 0
Claybanks Town , 81 , 176 , 0
Egg Harbor Town Ward 1 , 174 , 346 , 0
Egg Harbor Town Wards 2 & 3 , 93 , 201 , 1
Forestville Town Wards 1 & 2 , 156 , 442 , 0
Gardner Town , 183 , 503 , 0
Gibraltar Town Wards 1 & 2 , 298 , 457 , 0
Jacksonport Town , 160 , 327 , 0
Liberty Grove Town Wards 1 - 3 , 493 , 919 , 1
Nasewaupee Town Wards 1 - 3 , 359 , 878 , 0
Sevastopol Town Wards 1 - 3 , 475 ," 1,241 ", 1
Sturgeon Bay Town Wards 1 & 2 , 149 , 386 , 1
Union Town , 132 , 407 , 0
Washington Town , 143 , 365 , 0
Egg Harbor Village , 75 , 138 , 0
Ephraim Village , 94 , 165 , 0
Forestville Village , 74 , 182 , 1
Sister Bay Village , 191 , 431 , 0
Sturgeon Bay City Wards 1 & 2 , 215 , 377 , 2
Sturgeon Bay City Wards 3 & 4 , 230 , 420 , 0
Sturgeon Bay City Wards 5 & 6 , 214 , 582 , 1
Sturgeon Bay City Wards 7 & 8 , 186 , 466 , 0
Sturgeon Bay City Wards 9 & 10 , 220 , 504 , 2
Sturgeon Bay City Wards 11 & 12 , 181 , 451 , 0
Sturgeon Bay City Wards 13 & 14 , 167 , 463 , 1
Sturgeon Bay City Wards 15 - 17 , 15 , 32 , 0
"Sturgeon Bay City Wards 18, 19 & 25 ", 9 , 30 , 0
"Sturgeon Bay City Wards 20, 21 & 24 ", 16 , 34 , 0
"","","","","","","","","","","","","",g
toe it ,"","",C lira  e,"","","","",ark ,"",ree n,"","",actteirn
Sturgeon Bay City Wards 22 & 23 , 0 , 0 , 0
Aurora Town Wards 1 - 3 , 169 , 350 , 0
Commonwealth Town Wards 1 - 3 , 63 , 177 , 0
Fence Town , 24 , 79 , 0
Fern Town , 32 , 85 , 0
Florence Town Wards 1 - 7 , 320 , 818 , 0
Homestead Town , 72 , 156 , 0
Long Lake Town , 39 , 72 , 0
Tipler Town , 24 , 88 , 0
Alvin Town Wards 1 & 2 , 34 , 67 , 0
Argonne Town Wards 1 & 2 , 60 , 176 , 0
Armstrong Creek Town , 84 , 148 , 0
Blackwell Town , 54 , 64 , 0
Caswell Town , 6 , 43 , 0
Crandon Town Wards 1 & 2 , 98 , 179 , 0
Freedom Town , 51 , 147 , 0
Hiles Town , 91 , 151 , 0
"","","","","","","","","","","","",g
"","","","",r ,"","","","","","","",""
"","","","",ila,"","","","","","","",tinre
ie t ot ,"","","",e C ,"",ak r,"","",re en,"","",act
Laona Town Wards 1 - 3 , 191 , 436 , 0
Lincoln Town Wards 1 - 3 , 168 , 293 , 0
Nashville Town Ward 1 , 27 , 98 , 0
Nashville Town Ward 2 , 77 , 163 , 0
Nashville Town Ward 3 , 127 , 60 , 0
Nashville Town Ward 4 , 1 , 9 , 0
Popple River Town , 16 , 26 , 0
Ross Town , 23 , 53 , 0
Wabeno Town Wards 1 - 5 , 167 , 337 , 0
Crandon City Wards 1 - 4 , 235 , 545 , 0
Ahnapee Town , 148 , 384 , 0
Carlton Town Wards 1 & 2 , 152 , 444 , 0
Casco Town Wards 1 & 2 , 156 , 463 , 0
Franklin Town , 164 , 386 , 0
Lincoln Town , 134 , 361 , 0
Luxemburg Town Wards 1 & 2 , 159 , 649 , 0
Montpelier Town Wards 1 - 3 , 184 , 574 , 0
Pierce Town Wards 1 & 2 , 132 , 335 , 0
Red River Town Wards 1 - 3 , 216 , 593 , 0
West Kewaunee Town Wards 1 - 3 , 157 , 506 , 0
Casco Village , 74 , 226 , 0
Luxemburg Village Wards 1 & 2 , 249 , 865 , 0
Ainsworth Town , 89 , 188 , 0
Evergreen Town , 89 , 198 , 0
Langlade Town Wards 1 & 2 , 100 , 178 , 0
Norwood Town Wards 1 & 2 , 107 , 366 , 0
Polar Town Wards 1 & 2 , 97 , 461 , 0
Price Town Wards 1 & 2 , 32 , 98 , 0
Wolf River Town Wards 1 & 2 , 193 , 312 , 0
White Lake Village , 50 , 104 , 0
Amberg Town , 160 , 291 , 0
Athelstane Town Wards 1 & 2 , 100 , 207 , 0
Beaver Town Wards 1 - 3 , 174 , 466 , 0
Beecher Town Wards 1 - 3 , 101 , 249 , 0
Dunbar Town Wards 1 & 2 , 85 , 601 , 0
Goodman Town , 149 , 228 , 0
Grover Town Wards 1 - 3 , 195 , 685 , 0
e,ir la,"","","",n,irngtte
itto ,e  C,"",a rk ,"",ree,ca
Lake Town Wards 1 & 2 , 157 , 465 , 0
Middle Inlet Town Wards 1 & 2 , 151 , 307 , 0
Niagara Town , 153 , 273 , 0
Pembine Town Wards 1 & 2 , 172 , 343 , 0
Peshtigo Town Wards 1 - 5 , 582 ," 1,661 ", 0
Porterfield Town Wards 1 - 3 , 334 , 698 , 0
Pound Town Wards 1 - 4 , 149 , 588 , 0
Silver Cliff Town Wards 1 & 2 , 78 , 198 , 0
Stephenson Town Wards 1 - 3 , 303 , 545 , 0
Stephenson Town Wards 4 - 6 , 240 , 553 , 0
Wagner Town , 98 , 278 , 0
Wausaukee Town Wards 1 - 4 , 174 , 462 , 0
Coleman Village , 114 , 271 , 0
Crivitz Village , 168 , 346 , 0
Pound Village , 37 , 138 , 0
Wausaukee Village , 73 , 164 , 0
Marinette City Ward 1 , 238 , 456 , 0
Marinette City Ward 2 , 199 , 458 , 1
Marinette City Ward 3 , 229 , 438 , 1
Marinette City Ward 4 , 259 , 477 , 0
Marinette City Ward 5 , 243 , 379 , 1
Marinette City Ward 6 , 229 , 323 , 0
Marinette City Ward 7 , 257 , 449 , 1
Marinette City Ward 8 , 231 , 439 , 1
Niagara City Wards 1 - 3 , 350 , 465 , 0
Peshtigo City Wards 1 - 3 & 8 , 212 , 486 , 0
Peshtigo City Wards 4 - 6 , 144 , 387 , 0
Peshtigo City Ward 7 , 58 , 95 , 0
"","","","","","","","","","",ing
t toie ,"","", eCirla,"","",ra k ,"",re en,"",cattre
"Menominee Town Wards 1, 3 - 5 ", 741 , 532 , 0
Menominee Town Ward 2 , 152 , 102 , 0
Abrams Town Wards 1 - 4 , 293 , 669 , 0
Bagley Town , 45 , 131 , 0
Brazeau Town Wards 1 - 3 , 245 , 539 , 0
Breed Town , 120 , 274 , 0
Chase Town Wards 1 - 4 , 320 ," 1,017 ", 1
Doty Town Ward 1 , 40 , 96 , 0
Doty Town Ward 2 , 20 , 37 , 0
Gillett Town Wards 1 & 2 , 99 , 477 , 0
How Town Wards 1 - 3 , 44 , 261 , 0
Lakewood Town , 172 , 392 , 0
Lena Town Wards 1 & 2 , 99 , 295 , 0
Little River Town Wards 1 & 2 , 163 , 373 , 0
Little Suamico Town Wards 1 - 7 , 556 ," 1,593 ", 0
Maple Valley Town Wards 1 & 2 , 95 , 290 , 0
Morgan Town , 136 , 399 , 0
"","","","","","","","","","","","",grn
eitt o ,"","",e ir la C,"","","",rk a ,"",reen,"","",tteica
Mountain Town Wards 1 & 2 , 162 , 315 , 1
Oconto Town Wards 1 - 3 , 191 , 545 , 0
Oconto Falls Town Wards 1 & 2 , 144 , 489 , 1
Pensaukee Town Wards 1 - 3 , 198 , 509 , 2
Riverview Town Wards 1 & 2 , 187 , 306 , 0
Spruce Town Wards 1 & 2 , 117 , 317 , 0
Stiles Town Wards 1 - 3 , 215 , 552 , 0
Townsend Town , 207 , 426 , 0
Underhill Town , 156 , 305 , 0
Lena Village , 82 , 180 , 0
Pulaski Village Ward 5 , 0 , 0 , 0
Suring Village , 68 , 200 , 0
Gillett City Wards 1 - 4 , 183 , 451 , 0
Oconto City Wards 1 - 8 , 640 ," 1,480 ", 0
Oconto Falls City Wards 1 - 5 , 372 , 890 , 1
Hazelhurst Town Wards 1 & 2 , 252 , 477 , 0
Lake Tomahawk Town Wards 1 & 2 , 219 , 442 , 0
Minocqua Town Wards 1 - 6 , 863 ," 2,050 ", 0
Newbold Town Wards 1 - 4 , 548 ," 1,015 ", 1
Piehl Town , 21 , 35 , 0
Stella Town , 124 , 189 , 0
Sugar Camp Town Wards 1 & 2 , 284 , 766 , 0
"",r ,"","","","","",gn
o ittee,l i airCe,ark ,"",reen,"","",actt
Three Lakes Town Wards 1 - 3 , 403 ," 1,170 ", 1
Woodruff Town Wards 1 - 3 , 370 , 712 , 0
Black Creek Town Wards 1 & 2 , 167 , 479 , 1
Bovina Town Wards 1 & 2 , 190 , 394 , 0
Buchanan Town Wards 6 - 9 , 329 , 947 , 0
Center Town Wards 1 - 5 , 440 ," 1,475 ", 0
Cicero Town Wards 1 & 2 , 143 , 413 , 0
Dale Town Wards 1 - 4 , 328 ," 1,055 ", 0
Deer Creek Town Wards 1 & 2 , 60 , 218 , 0
Ellington Town Wards 1 - 4 , 304 ," 1,060 ", 0
Freedom Town Wards 1 - 7 , 682 ," 2,104 ", 0
Grand Chute Town Ward 1 , 269 , 656 , 0
"Grand Chute Town Wards 2, 4 & 5 ", 735 ," 1,358 ", 0
Grand Chute Town Ward 3 , 319 , 663 , 0
Grand Chute Town Wards 6 - 8 , 664 ," 1,455 ", 0
Grand Chute Town Wards 9 & 11 , 555 ," 1,062 ", 0
Grand Chute Town Ward 10 , 146 , 430 , 0
Grand Chute Town Wards 12 & 13 , 555 ," 1,206 ", 0
Greenville Town Wards 1 - 8 , 950 ," 3,411 ", 0
Hortonia Town Wards 1 & 2 , 143 , 501 , 0
Kaukauna Town Wards 1 & 2 , 148 , 481 , 0
Liberty Town , 124 , 313 , 0
e,ir la,"","","",n,irngtte
itto ,e  C,"",a rk ,"",ree,ca
Maine Town , 110 , 291 , 0
Maple Creek Town , 90 , 262 , 0
Oneida Town Wards 1 - 5 , 706 ," 1,196 ", 0
Osborn Town Wards 1 & 2 , 107 , 449 , 0
Seymour Town Wards 1 & 2 , 134 , 483 , 0
Vandenbroek Town Wards 1 & 2 , 207 , 559 , 0
Bear Creek Village , 44 , 124 , 0
Black Creek Village Wards 1 & 2 , 194 , 459 , 0
Combined Locks Village Wards 1 - 4 , 521 ," 1,002 ", 0
Hortonville Village Wards 1 - 3 , 338 , 992 , 0
Howard Village Ward 17 , 0 , 0 , 0
"Little Chute Village Wards 1, 4, 9 & 10 ", 644 ," 1,249 ", 0
"Little Chute Village Wards 2, 8, 12 & 13 ", 160 , 307 , 2
Little Chute Village Ward 3 , 27 , 82 , 0
Little Chute Village Wards 5 & 11 , 314 , 589 , 0
Little Chute Village Wards 6 & 7 , 633 ," 1,229 ", 1
Little Chute Village Ward 14 , 0 , 0 , 0
Nichols Village , 33 , 87 , 0
Shiocton Village , 135 , 260 , 0
Wrightstown Village Ward 3 , 7 , 31 , 0
Appleton City Ward 1 , 499 , 614 , 1
Appleton City Ward 2 , 172 , 197 , 1
Appleton City Ward 3 , 778 , 695 , 4
Appleton City Ward 4 , 167 , 270 , 0
Appleton City Ward 5 , 121 , 320 , 0
Appleton City Ward 6 , 295 , 684 , 0
Appleton City Ward 7 , 443 , 960 , 0
Appleton City Ward 8 , 221 , 419 , 1
e,ir la,"","","",n,irngtte
itto ,e  C,"",a rk ,"",ree,ca
Appleton City Ward 9 , 385 , 634 , 0
Appleton City Ward 10 , 245 , 564 , 1
Appleton City Ward 11 , 217 , 416 , 0
Appleton City Ward 15 , 256 , 380 , 0
Appleton City Ward 16 , 560 ," 1,021 ", 0
Appleton City Ward 17 , 190 , 622 , 0
Appleton City Ward 18 , 430 , 821 , 0
Appleton City Ward 19 , 472 , 709 , 0
Appleton City Ward 20 , 227 , 381 , 0
Appleton City Ward 21 , 307 , 160 , 3
Appleton City Ward 22 , 466 , 815 , 1
Appleton City Ward 23 , 342 , 598 , 1
Appleton City Ward 24 , 516 , 921 , 3
Appleton City Ward 25 , 291 , 493 , 0
Appleton City Ward 26 , 316 , 293 , 0
Appleton City Ward 27 , 231 , 323 , 1
Appleton City Ward 28 , 402 , 637 , 0
Appleton City Ward 29 , 438 , 967 , 3
Appleton City Ward 30 , 272 , 564 , 0
Appleton City Ward 31 , 203 , 879 , 0
Appleton City Ward 32 , 202 , 850 , 2
Appleton City Ward 33 , 286 , 771 , 1
Appleton City Ward 34 , 117 , 193 , 0
Appleton City Ward 35 , 239 , 531 , 2
Appleton City Ward 36 , 234 , 557 , 0
Appleton City Ward 37 , 152 , 292 , 0
Appleton City Ward 50 , 0 , 0 , 0
Appleton City Ward 51 , 0 , 0 , 0
"","","","","","","","","","","","",g
"","","","",r ,"","","","","","","",""
"","","","",ila,"","","","","","","",tinre
ie t ot ,"","","",e C ,"",ak r,"","",re en,"","",act
Appleton City Ward 52 , 0 , 0 , 0
Appleton City Ward 53 , 0 , 2 , 0
Appleton City Ward 54 , 2 , 5 , 0
Appleton City Ward 55 , 1 , 4 , 0
Appleton City Ward 56 , 0 , 0 , 0
Kaukauna City Wards 1 - 3 , 613 ," 1,047 ", 0
Kaukauna City Wards 4 - 6 , 628 ," 1,195 ", 1
Kaukauna City Wards 7 & 8 , 696 ," 1,036 ", 1
Kaukauna City Wards 9 - 12 , 620 ," 1,038 ", 2
New London City Wards 1 & 2 , 241 , 428 , 0
Seymour City Wards 1 - 6 , 432 ," 1,137 ", 1
Almon Town Wards 1 & 2 , 82 , 186 , 0
Angelica Town Wards 1 - 3 , 208 , 648 , 0
Aniwa Town , 68 , 176 , 0
Bartelme Town , 223 , 105 , 0
Belle Plaine Town Wards 1 - 3 , 213 , 813 , 0
Birnamwood Town Wards 1 & 2 , 108 , 212 , 0
Fairbanks Town Wards 1 & 2 , 56 , 220 , 0
Germania Town , 65 , 116 , 0
Grant Town Wards 1 & 2 , 107 , 366 , 0
Green Valley Town Wards 1 & 2 , 136 , 332 , 0
Hartland Town , 50 , 335 , 0
e,ir la,"","","",n,irngtte
itto ,e  C,"",a rk ,"",ree,ca
Herman Town Wards 1 & 2 , 76 , 314 , 0
Hutchins Town , 45 , 222 , 0
Lessor Town Wards 1 & 2 , 151 , 446 , 0
Maple Grove Town Wards 1 & 2 , 113 , 369 , 0
Morris Town Wards 1 & 2 , 81 , 145 , 0
Navarino Town , 74 , 153 , 0
Pella Town , 97 , 325 , 1
Red Springs Town , 166 , 257 , 0
Richmond Town Wards 1 - 3 , 185 , 887 , 1
Seneca Town , 42 , 218 , 0
Washington Town Wards 1 & 2 , 261 , 734 , 0
Waukechon Town Wards 1 & 2 , 84 , 362 , 0
Wescott Town Wards 1 - 5 , 585 ," 1,294 ", 0
Wittenberg Town Wards 1 & 2 , 115 , 277 , 0
Aniwa Village , 36 , 79 , 0
Birnamwood Village Ward 1 , 126 , 159 , 0
Bonduel Village Wards 1 & 2 , 136 , 546 , 0
Bowler Village , 46 , 86 , 0
Cecil Village , 45 , 188 , 0
Eland Village , 69 , 56 , 0
Gresham Village , 81 , 156 , 0
Mattoon Village , 50 , 127 , 0
Pulaski Village Ward 4 , 9 , 45 , 0
Tigerton Village , 84 , 243 , 0
Wittenberg Village Wards 1 & 2 , 164 , 237 , 0
Marion City Ward 4 , 2 , 6 , 0
Shawano City Wards 1 & 2 , 112 , 449 , 0
Shawano City Wards 3 & 4 , 114 , 420 , 0
"","","","","","","","","","","","","",g
toe it ,"","",C lira  e,"","","","",ark ,"",ree n,"","",actteirn
Shawano City Wards 5 & 6 , 143 , 425 , 0
Shawano City Wards 7 & 8 , 124 , 382 , 0
Shawano City Wards 9 & 10 , 135 , 504 , 0
Shawano City Wards 11 & 12 , 152 , 492 , 0
Arbor Vitae Town Wards 1 - 4 , 627 ," 1,372 ", 2
Boulder Junction Town Wards 1 & 2 , 210 , 518 , 0
Cloverland Town , 168 , 473 , 0
Conover Town Wards 1 - 3 , 204 , 585 , 1
Lac du Flambeau Town Wards 1 - 3 , 702 , 799 , 0
Land O'Lakes Town , 152 , 460 , 0
Lincoln Town Wards 1 - 4 , 390 ," 1,215 ", 2
Manitowish Waters Town , 146 , 398 , 0
Phelps Town Wards 1 & 2 , 214 , 612 , 0
Plum Lake Town Wards 1 & 2 , 87 , 264 , 0
Presque Isle Town , 161 , 378 , 0
St Germain Town Wards 1 & 2 , 348 ," 1,015 ", 0
Washington Town Wards 1 - 3 , 251 , 767 , 0
Winchester Town , 105 , 238 , 0
Eagle River City Wards 1 - 5 , 176 , 503 , 0
e,ir la,"","","",n,irngtte
itto ,e  C,"",a rk ,"",ree,ca
Bear Creek Town , 79 , 312 , 0
Caledonia Town Wards 1 & 2 , 187 , 695 , 0
Dayton Town Wards 1 - 4 , 435 ," 1,151 ", 0
Dupont Town Wards 1 & 2 , 85 , 226 , 0
"Farmington Town Wards 1, 2 & 6 ", 301 , 816 , 0
Farmington Town Wards 3 - 5 , 332 , 664 , 0
Fremont Town , 90 , 263 , 0
Harrison Town , 118 , 147 , 0
Helvetia Town Wards 1 & 2 , 84 , 263 , 0
Iola Town Wards 1 & 2 , 159 , 373 , 0
Larrabee Town Wards 1 & 2 , 168 , 511 , 0
Lebanon Town Wards 1 & 2 , 226 , 576 , 0
Lind Town Wards 1 & 2 , 174 , 566 , 0
Little Wolf Town Wards 1 - 3 , 145 , 546 , 0
Matteson Town , 120 , 370 , 0
Mukwa Town Wards 1 & 4 , 195 , 424 , 0
"Mukwa Town Wards 2, 3 & 5 ", 256 , 645 , 0
Royalton Town Wards 1 - 3 , 114 , 637 , 0
St Lawrence Town Wards 1 & 2 , 91 , 266 , 0
Scandinavia Town Wards 1 & 2 , 220 , 407 , 0
Union Town , 91 , 292 , 0
Waupaca Town Wards 1 & 2 , 128 , 499 , 0
Weyauwega Town , 60 , 255 , 0
Wyoming Town , 52 , 113 , 0
Big Falls Village , 18 , 22 , 0
Embarrass Village , 34 , 154 , 0
Fremont Village , 88 , 330 , 0
Iola Village Wards 1 - 3 , 224 , 431 , 0
e,ir la,"","","",n,irngtte
itto ,e  C,"",a rk ,"",ree,ca
Ogdensburg Village , 30 , 70 , 0
Scandinavia Village , 57 , 122 , 0
Clintonville City Wards 1 - 7 , 592 ," 1,506 ", 0
Manawa City Wards 1 - 3 , 163 , 388 , 0
Marion City Wards 1 - 3 , 156 , 427 , 0
"New London City Wards 3, 4 & 8 ", 221 , 506 , 0
"New London City Wards 5, 9 & 10 ", 215 , 418 , 0
New London City Wards 6 & 7 , 243 , 478 , 0
New London City Wards 11 & 12 , 208 , 330 , 0
Waupaca City Wards 1 - 12 , 851 ," 1,712 ", 0
Weyauwega City Wards 1 - 3 , 219 , 537 , 0
