"","","","","","","","","","","","","","","","","","","","","",g
re g g ,"",nd e m ie rh ,"","",aul ,"",vra ra ,"",d od,"",letelz ,"",ilzbte h a ,"","","",rua s te r m ,"","","",actteirn
r eg g ,"",n ed im ehr ,"","","",a lu,"",v a rra ,"",o dd ,te lzel,"","","",li zat e b ,"","","","",u ats rm ,catteri
Abrams Town Wards 1 - 4 , 5 , 4 , 4 , 40 , 2
Bagley Town , 5 , 1 , 4 , 10 , 0
Brazeau Town Wards 1 - 3 , 10 , 5 , 5 , 13 , 0
Breed Town , 1 , 1 , 3 , 5 , 0
Chase Town Wards 1 - 4 , 15 , 11 , 21 , 64 , 0
Doty Town Wards 1 & 2 , 3 , 0 , 1 , 13 , 0
Gillett Town Wards 1 & 2 , 11 , 1 , 0 , 16 , 0
How Town Wards 1 - 3 , 13 , 1 , 2 , 9 , 0
Lakewood Town , 9 , 1 , 2 , 18 , 0
Lena Town Wards 1 & 2 , 8 , 1 , 1 , 11 , 0
Little River Town Wards 1 & 2 , 13 , 3 , 5 , 32 , 0
Little Suamico Town Wards 1 - 7 , 14 , 6 , 8 , 37 , 1
Maple Valley Town Wards 1 & 2 , 1 , 1 , 1 , 14 , 0
Morgan Town , 3 , 5 , 0 , 11 , 0
Mountain Town Wards 1 & 2 , 3 , 2 , 8 , 24 , 1
Oconto Town Wards 1 - 3 , 15 , 1 , 2 , 27 , 0
Oconto Falls Town Wards 1 & 2 , 6 , 4 , 4 , 19 , 1
Pensaukee Town Wards 1 - 3 , 46 , 17 , 29 , 75 , 1
Riverview Town Wards 1 & 2 , 9 , 2 , 5 , 43 , 0
Spruce Town Wards 1 & 2 , 6 , 0 , 1 , 13 , 1
Stiles Town Wards 1 - 3 , 12 , 4 , 9 , 22 , 0
Townsend Town , 10 , 6 , 5 , 36 , 0
Underhill Town , 7 , 1 , 1 , 9 , 0
Lena Village , 4 , 2 , 0 , 22 , 0
Pulaski Village Ward 5 , 0 , 0 , 0 , 0 , 0
Suring Village , 4 , 2 , 1 , 18 , 0
Gillett City Wards 1 - 4 , 13 , 3 , 6 , 42 , 0
Oconto City Wards 1 - 8 , 47 , 15 , 17 , 118 , 3
Oconto Falls City Wards 1 - 5 , 34 , 9 , 23 , 78 , 1
Cassian Town Wards 1 & 2 , 9 , 1 , 5 , 3 , 0
Crescent Town Wards 1 - 3 , 6 , 0 , 1 , 26 , 0
Enterprise Town , 4 , 3 , 3 , 21 , 0
Hazelhurst Town Wards 1 & 2 , 6 , 1 , 2 , 24 , 0
Lake Tomahawk Town Wards 1 & 2 , 3 , 0 , 1 , 29 , 1
Little Rice Town , 1 , 1 , 5 , 13 , 0
Lynne Town , 2 , 2 , 3 , 19 , 0
"",m ,"","","","","","","","","","","","","","","","",""
g ,r ieh,"","","","",ra ,"","",l ,abeht ,"","",as rte m ,"","","","",tteirng
eg r ,n ed ,"","",a lu ,"",v ra ,o dd,"",te lze ,liz ,"","",ru ,"","","","",ac
Minocqua Town Wards 1 - 6 , 25 , 2 , 8 , 80 , 0
Monico Town , 0 , 1 , 1 , 13 , 0
Newbold Town Wards 1 - 5 , 59 , 23 , 50 , 215 , 2
Nokomis Town Wards 1 & 2 , 18 , 2 , 11 , 63 , 0
Pelican Town Wards 1 - 5 , 5 , 0 , 2 , 32 , 0
Piehl Town , 1 , 0 , 5 , 4 , 0
Pine Lake Town Wards 1 - 4 , 11 , 3 , 3 , 57 , 1
Schoepke Town , 2 , 1 , 5 , 33 , 0
Stella Town , 1 , 0 , 0 , 17 , 0
Sugar Camp Town Wards 1 & 2 , 5 , 3 , 7 , 27 , 1
Three Lakes Town Wards 1 - 3 , 19 , 4 , 3 , 44 , 0
Woodboro Town , 1 , 0 , 4 , 11 , 0
Woodruff Town Wards 1 - 3 , 7 , 0 , 1 , 38 , 0
Rhinelander City Wards 1 & 2 , 3 , 1 , 2 , 12 , 0
Rhinelander City Wards 3 & 4 , 3 , 0 , 1 , 24 , 0
Rhinelander City Wards 5 - 7 , 5 , 1 , 2 , 24 , 0
Rhinelander City Wards 8 & 9 , 4 , 0 , 1 , 5 , 0
Rhinelander City Wards 10 & 11 , 2 , 0 , 1 , 20 , 0
Rhinelander City Wards 12 - 14 , 4 , 6 , 0 , 24 , 0
Rhinelander City Wards 15 - 17 , 4 , 1 , 1 , 22 , 0
Rhinelander City Wards 18 - 20 , 1 , 0 , 1 , 4 , 0
Black Creek Town Wards 1 & 2 , 14 , 2 , 6 , 24 , 0
"","",m iere,h ,"",ing
reg g ,"",nd rh e ,a ut lra rle eb va dodlztezail,ru tsa m ,actert
Bovina Town Wards 1 & 2 , 10 , 3 , 3 , 16 , 0
Buchanan Town Wards 1 - 10 , 28 , 4 , 6 , 69 , 0
Center Town Wards 1 - 5 , 115 , 13 , 44 , 164 , 0
Cicero Town Wards 1 & 2 , 4 , 0 , 3 , 10 , 0
Dale Town Wards 1 - 4 , 14 , 3 , 6 , 23 , 0
Deer Creek Town Wards 1 & 2 , 8 , 0 , 3 , 6 , 0
Ellington Town Wards 1 - 4 , 59 , 8 , 24 , 88 , 0
Freedom Town Wards 1 - 7 , 66 , 14 , 42 , 147 , 0
Grand Chute Town Ward 1 , 42 , 4 , 12 , 67 , 0
"Grand Chute Town Wards 2, 4 & 5 ", 83 , 11 , 25 , 167 , 0
Grand Chute Town Ward 3 , 37 , 3 , 6 , 74 , 0
Grand Chute Town Wards 6 - 8 , 123 , 13 , 34 , 218 , 0
Grand Chute Town Wards 9 & 11 , 52 , 12 , 20 , 110 , 0
Grand Chute Town Ward 10 , 33 , 1 , 15 , 96 , 0
Grand Chute Town Wards 12 & 13 , 71 , 15 , 25 , 188 , 0
Greenville Town Wards 1 - 8 , 428 , 75 , 185 , 758 , 16
Hortonia Town Wards 1 & 2 , 104 , 16 , 27 , 116 , 0
Kaukauna Town Wards 1 & 2 , 45 , 13 , 33 , 113 , 0
Liberty Town , 4 , 1 , 2 , 8 , 0
Maine Town , 8 , 0 , 1 , 14 , 0
Maple Creek Town , 5 , 2 , 2 , 16 , 0
Oneida Town Wards 1 - 5 , 13 , 4 , 4 , 18 , 0
Osborn Town Wards 1 & 2 , 5 , 0 , 1 , 20 , 0
Seymour Town Wards 1 & 2 , 5 , 1 , 0 , 20 , 0
Vandenbroek Town Wards 1 & 2 , 14 , 7 , 7 , 29 , 0
Bear Creek Village , 1 , 0 , 4 , 6 , 0
Black Creek Village Wards 1 & 2 , 6 , 0 , 2 , 20 , 0
Combined Locks Village Wards 1 - 4 , 33 , 2 , 16 , 72 , 0
r g eg ,"",n edh ie mr ,"","","","",au l ,"",va rr a,"",d do ,te ze l l ,"",liz bthea ,"","","",ru atre s m ,"","","","",acegnirtt
Hortonville Village Wards 1 - 3 , 39 , 8 , 7 , 39 , 0
Howard Village Ward 17 , 0 , 0 , 0 , 0 , 0
Kimberly Village Wards 1 - 7 , 52 , 4 , 13 , 117 , 0
"Little Chute Village Wards 1, 4, 5, 9 - 11 & 14 ", 69 , 17 , 23 , 143 , 0
"Little Chute Village Wards 2, 6 - 8, 12 & 13 ", 48 , 20 , 24 , 127 , 0
Little Chute Village Ward 3 , 1 , 0 , 0 , 11 , 0
Nichols Village , 4 , 0 , 4 , 5 , 0
Shiocton Village , 10 , 1 , 0 , 19 , 0
Wrightstown Village Ward 3 , 0 , 0 , 0 , 0 , 0
Appleton City Ward 1 , 42 , 13 , 19 , 113 , 1
Appleton City Ward 2 , 13 , 2 , 6 , 45 , 1
Appleton City Ward 3 , 78 , 7 , 21 , 270 , 2
Appleton City Ward 4 , 20 , 3 , 8 , 40 , 0
Appleton City Ward 5 , 37 , 1 , 12 , 60 , 0
Appleton City Ward 6 , 60 , 10 , 16 , 156 , 0
Appleton City Ward 7 , 99 , 15 , 21 , 262 , 1
Appleton City Ward 8 , 45 , 7 , 13 , 78 , 0
Appleton City Ward 9 , 86 , 5 , 22 , 207 , 2
Appleton City Ward 10 , 68 , 5 , 18 , 137 , 0
Appleton City Ward 11 , 29 , 7 , 14 , 86 , 0
Appleton City Ward 15 , 21 , 4 , 12 , 78 , 0
Appleton City Ward 16 , 97 , 21 , 33 , 204 , 2
Appleton City Ward 17 , 69 , 17 , 19 , 159 , 3
Appleton City Ward 18 , 93 , 17 , 23 , 215 , 1
Appleton City Ward 19 , 67 , 16 , 29 , 177 , 2
Appleton City Ward 20 , 25 , 5 , 22 , 66 , 0
Appleton City Ward 21 , 2 , 2 , 2 , 17 , 1
Appleton City Ward 22 , 82 , 19 , 23 , 194 , 4
"","",him e,"","","","",ra,"",le ,eb t h,"","",re tsa ,"","",ingtre
ggre ,"",nd re ,"","",l au,"",va r ,od d ,te lz ,liz a ,"","",ru m ,"","",cat
Appleton City Ward 23 , 55 , 11 , 15 , 191 , 0
Appleton City Ward 24 , 81 , 18 , 33 , 204 , 1
Appleton City Ward 25 , 38 , 11 , 13 , 126 , 0
Appleton City Ward 26 , 28 , 3 , 7 , 89 , 0
Appleton City Ward 27 , 29 , 5 , 10 , 67 , 0
Appleton City Ward 28 , 61 , 7 , 25 , 189 , 2
Appleton City Ward 29 , 107 , 11 , 20 , 223 , 1
Appleton City Ward 30 , 57 , 9 , 16 , 160 , 1
Appleton City Ward 31 , 81 , 11 , 30 , 160 , 3
Appleton City Ward 32 , 70 , 8 , 17 , 146 , 0
Appleton City Ward 33 , 43 , 10 , 26 , 142 , 0
Appleton City Ward 34 , 22 , 5 , 12 , 62 , 1
Appleton City Ward 35 , 62 , 8 , 18 , 161 , 1
Appleton City Ward 36 , 61 , 11 , 23 , 157 , 0
Appleton City Ward 37 , 31 , 3 , 13 , 70 , 0
Appleton City Ward 50 , 0 , 0 , 0 , 0 , 0
Appleton City Ward 51 , 0 , 0 , 0 , 0 , 0
Appleton City Ward 52 , 0 , 0 , 0 , 0 , 0
Appleton City Ward 53 , 1 , 0 , 0 , 0 , 0
Appleton City Ward 54 , 0 , 1 , 0 , 1 , 0
Appleton City Ward 55 , 0 , 0 , 0 , 1 , 0
Appleton City Ward 56 , 0 , 0 , 0 , 0 , 0
Kaukauna City Wards 1 - 3 , 29 , 3 , 6 , 47 , 0
Kaukauna City Wards 4 - 6 , 27 , 4 , 7 , 74 , 0
Kaukauna City Wards 7 & 8 , 18 , 6 , 10 , 57 , 0
Kaukauna City Wards 9 - 12 , 24 , 6 , 4 , 80 , 0
New London City Wards 1 & 2 , 12 , 1 , 5 , 25 , 0
Seymour City Wards 1 - 6 , 17 , 3 , 0 , 42 , 0
"","","","","","","","","","","","","","","","","","",r,g
re g g ,"",im eh rend,"","","",au l ,"",va rar ,"","",od d ,l lze te ,"",ilz abe h t,"","","",ru a ste m ,carteint
Belgium Town Wards 1 - 3 , 14 , 0 , 2 , 14 , 0
"Cedarburg Town Wards 1, 2 & 10 ", 30 , 0 , 0 , 18 , 0
Cedarburg Town Wards 3 & 4 , 26 , 0 , 2 , 22 , 0
Cedarburg Town Wards 5 & 6 , 30 , 2 , 3 , 23 , 0
Cedarburg Town Wards 7 - 9 , 19 , 1 , 4 , 18 , 0
Fredonia Town Wards 1 - 3 , 36 , 3 , 5 , 10 , 1
"Grafton Town Wards 1, 2 & 6 ", 38 , 1 , 6 , 14 , 0
Grafton Town Wards 3 - 5 & 7 , 21 , 1 , 3 , 19 , 0
Port Washington Town Wards 1 & 2 , 21 , 2 , 1 , 32 , 0
Saukville Town Wards 1 - 5 , 32 , 0 , 0 , 21 , 0
Bayside Village Ward 6 , 1 , 0 , 0 , 12 , 0
Belgium Village Wards 1 & 2 , 19 , 2 , 2 , 9 , 0
Fredonia Village Wards 1 & 2 , 25 , 3 , 8 , 25 , 0
Grafton Village Wards 1 & 2 , 15 , 2 , 0 , 16 , 0
Grafton Village Wards 3 & 4 , 30 , 0 , 5 , 41 , 0
Grafton Village Ward 5 , 9 , 0 , 2 , 15 , 0
Grafton Village Wards 6 - 8 , 35 , 6 , 3 , 32 , 0
Grafton Village Wards 9 - 11 , 8 , 2 , 4 , 36 , 0
Grafton Village Wards 12 & 13 , 19 , 2 , 3 , 24 , 1
Newburg Village Ward 3 , 3 , 0 , 0 , 1 , 0
"Saukville Village Wards 1, 6 & 7 ", 28 , 0 , 2 , 24 , 0
Saukville Village Wards 2 - 5 & 8 , 15 , 5 , 3 , 28 , 0
"","",h m ie ,"","","",a l ,h ,"","",aters,"","",ingr
re g g ,"",ne rted ,"",aul ,"",varr eodd lz te ,ilz ab ,"","",ru m ,"","",catte
Thiensville Village Wards 1 & 2 , 23 , 1 , 2 , 29 , 0
Thiensville Village Wards 3 & 4 , 17 , 2 , 0 , 31 , 0
Cedarburg City Wards 1 & 2 , 36 , 0 , 9 , 33 , 0
Cedarburg City Wards 3 & 4 , 28 , 9 , 4 , 23 , 0
Cedarburg City Wards 5 & 6 , 26 , 1 , 5 , 47 , 0
Cedarburg City Wards 7 & 8 , 14 , 2 , 1 , 20 , 0
Cedarburg City Wards 9 & 10 , 32 , 1 , 4 , 30 , 0
Cedarburg City Wards 11 & 12 , 24 , 2 , 4 , 35 , 0
Cedarburg City Wards 13 & 14 , 28 , 1 , 1 , 34 , 0
"Mequon City Wards 1, 2, 18 & 20 ", 38 , 2 , 2 , 27 , 0
Mequon City Wards 3 - 5 , 25 , 1 , 3 , 46 , 0
Mequon City Ward 6 , 24 , 0 , 0 , 30 , 0
Mequon City Ward 7 , 14 , 1 , 2 , 18 , 0
"Mequon City Wards 8, 9 & 21 ", 45 , 1 , 3 , 38 , 0
Mequon City Wards 10 & 11 , 33 , 2 , 7 , 32 , 1
Mequon City Wards 12 & 13 , 24 , 1 , 6 , 34 , 0
Mequon City Wards 14 & 15 , 40 , 4 , 5 , 40 , 1
"Mequon City Wards 16, 17 & 19 ", 23 , 1 , 0 , 13 , 0
Port Washington City Ward 1 , 20 , 2 , 4 , 29 , 0
Port Washington City Wards 2 & 3 , 21 , 0 , 0 , 33 , 0
Port Washington City Wards 4 & 5 , 10 , 1 , 1 , 20 , 0
Port Washington City Ward 6 , 9 , 1 , 2 , 12 , 0
Port Washington City Wards 7 & 8 , 14 , 0 , 3 , 26 , 0
Port Washington City Wards 9 & 10 , 26 , 1 , 4 , 34 , 0
Port Washington City Ward 11 , 10 , 4 , 3 , 33 , 0
"","",im ,"","","","","","","","","",h ,rte,"",gn
re g g ,"",dn ee rh,alu ,"",rra va,"","",o dd ,t zle le ,"","",eb ilz t a,rm a s u,"",tacteir
Albany Town , 4 , 0 , 5 , 6 , 0
Durand Town Wards 1 & 2 , 0 , 2 , 1 , 12 , 0
Frankfort Town Wards 1 & 2 , 0 , 0 , 1 , 12 , 0
Lima Town Wards 1 & 2 , 3 , 0 , 1 , 8 , 0
Pepin Town Wards 1 & 2 , 3 , 0 , 0 , 19 , 0
Stockholm Town , 0 , 1 , 2 , 9 , 0
Waterville Town Wards 1 & 2 , 1 , 3 , 0 , 9 , 0
Waubeek Town , 1 , 1 , 1 , 8 , 0
Pepin Village Wards 1 & 2 , 2 , 1 , 2 , 32 , 0
Stockholm Village , 3 , 0 , 0 , 9 , 1
Durand City Wards 1 - 3 , 3 , 0 , 5 , 25 , 0
Clifton Town Wards 1 & 2 , 11 , 1 , 2 , 23 , 0
Diamond Bluff Town , 9 , 1 , 2 , 3 , 0
Ellsworth Town Wards 1 & 2 , 2 , 1 , 1 , 16 , 0
El Paso Town Wards 1 & 2 , 2 , 0 , 2 , 11 , 0
Gilman Town , 3 , 1 , 2 , 15 , 0
Hartland Town , 3 , 1 , 1 , 10 , 0
Isabelle Town , 0 , 2 , 0 , 1 , 0
Maiden Rock Town , 0 , 0 , 2 , 19 , 0
Martell Town Wards 1 & 2 , 13 , 1 , 1 , 17 , 1
Oak Grove Town Wards 1 & 2 , 5 , 2 , 2 , 15 , 0
River Falls Town Wards 1 - 3 , 17 , 2 , 4 , 41 , 0
"","","","","","","","","","","","","","","","","","","","","",g
re g g ,"",nd e m ie rh ,"","",aul ,"",vra ra ,"",d od,"",letelz ,"",ilzbte h a ,"","","",rua s te r m ,"","","",actteirn
Rock Elm Town , 3 , 1 , 0 , 9 , 0
Salem Town Wards 1 & 2 , 2 , 1 , 1 , 7 , 0
Spring Lake Town Wards 1 & 2 , 0 , 0 , 2 , 8 , 0
Trenton Town Wards 1 & 2 , 6 , 2 , 0 , 3 , 0
Trimbelle Town Wards 1 & 2 , 3 , 1 , 5 , 14 , 0
Union Town , 6 , 5 , 1 , 3 , 0
Bay City Village , 3 , 0 , 2 , 11 , 0
Ellsworth Village Wards 1 - 4 , 7 , 3 , 3 , 25 , 0
Elmwood Village , 2 , 2 , 4 , 12 , 0
Maiden Rock Village , 1 , 1 , 0 , 3 , 0
Plum City Village , 3 , 0 , 1 , 12 , 0
Spring Valley Village Wards 1 & 2 , 1 , 1 , 2 , 23 , 0
Prescott City Wards 1 - 4 , 13 , 1 , 4 , 28 , 0
River Falls City Wards 3 & 4 , 3 , 0 , 0 , 23 , 0
River Falls City Wards 5 - 7 , 3 , 2 , 1 , 60 , 0
River Falls City Wards 8 - 10 , 1 , 1 , 1 , 22 , 0
River Falls City Wards 11 & 12 , 10 , 2 , 2 , 47 , 0
Alden Town Wards 1 - 3 , 4 , 1 , 1 , 20 , 0
Apple River Town Wards 1 & 2 , 3 , 3 , 2 , 16 , 0
Balsam Lake Town Wards 1 & 2 , 8 , 0 , 0 , 4 , 0
Beaver Town , 6 , 1 , 1 , 16 , 0
Black Brook Town Wards 1 & 2 , 6 , 2 , 0 , 16 , 0
"","","",im eh ,"","","","","","","","","","","","","","",h,rte ,"",ignr
r g eg,"","",n d re ,"",ul a ,"","",v ra ra,"","","",o dd ,"",t ze l le,"","","",liz ab te ,ru sam ,"",actte
Bone Lake Town , 7 , 1 , 0 , 11 , 0
Clam Falls Town , 0 , 0 , 0 , 7 , 0
Clayton Town , 2 , 3 , 2 , 16 , 0
Clear Lake Town Wards 1 & 2 , 7 , 1 , 0 , 5 , 0
Eureka Town Wards 1 & 2 , 10 , 1 , 8 , 32 , 0
Farmington Town Wards 1 & 2 , 5 , 2 , 0 , 10 , 0
Garfield Town Wards 1 - 3 , 12 , 1 , 5 , 13 , 0
Georgetown Town Wards 1 & 2 , 2 , 1 , 1 , 25 , 0
Johnstown Town , 12 , 3 , 1 , 9 , 0
Laketown Town , 11 , 1 , 0 , 11 , 0
Lincoln Town Wards 1 - 4 , 12 , 1 , 2 , 27 , 0
Lorain Town , 5 , 1 , 0 , 4 , 0
Luck Town Wards 1 & 2 , 3 , 1 , 2 , 9 , 0
McKinley Town , 2 , 0 , 0 , 4 , 0
Milltown Town Wards 1 & 2 , 1 , 2 , 2 , 18 , 0
Osceola Town Wards 1 - 4 , 19 , 3 , 10 , 49 , 0
St Croix Falls Town Wards 1 & 2 , 10 , 6 , 6 , 21 , 0
Sterling Town , 16 , 4 , 4 , 17 , 0
West Sweden Town Wards 1 & 2 , 3 , 0 , 0 , 13 , 0
Balsam Lake Village , 3 , 0 , 0 , 18 , 0
Centuria Village , 1 , 3 , 0 , 2 , 0
Clayton Village , 0 , 0 , 2 , 11 , 0
Clear Lake Village Wards 1 & 2 , 2 , 1 , 2 , 8 , 0
Dresser Village , 7 , 0 , 3 , 16 , 0
Frederic Village Wards 1 & 2 , 4 , 1 , 2 , 17 , 0
Luck Village Wards 1 & 2 , 2 , 4 , 2 , 18 , 0
Milltown Village , 0 , 0 , 1 , 10 , 0
Osceola Village Wards 1 - 3 , 5 , 4 , 4 , 27 , 0
"","",mie,"","","","","","","","","","","","","","","",e ,"","","",""
r egg ,"",n edhrgnr ,"","",au l ,"",va rra ,"",od d,"",te lzle ,"","",ilz abth e,"","","",ru tsram,"","","",acitte
Turtle Lake Village Ward 2 , 0 , 0 , 0 , 0 , 0
Amery City Wards 1 & 2 , 12 , 3 , 3 , 27 , 0
Amery City Wards 3 - 5 , 5 , 1 , 4 , 59 , 0
St Croix Falls City Wards 1 - 3 , 16 , 6 , 8 , 87 , 1
Alban Town , 4 , 4 , 4 , 20 , 0
Almond Town , 1 , 0 , 0 , 13 , 0
Amherst Town Wards 1 & 2 , 13 , 3 , 1 , 39 , 1
Belmont Town , 5 , 0 , 3 , 10 , 0
Buena Vista Town Wards 1 & 2 , 6 , 0 , 3 , 18 , 0
Carson Town Wards 1 & 2 , 4 , 4 , 4 , 19 , 0
Dewey Town , 2 , 3 , 0 , 19 , 0
Eau Pleine Town , 1 , 2 , 2 , 22 , 0
Grant Town Wards 1 - 3 , 17 , 9 , 33 , 62 , 2
Hull Town Wards 1 - 8 , 17 , 5 , 8 , 104 , 2
Lanark Town Wards 1 & 2 , 19 , 1 , 1 , 25 , 0
Linwood Town Wards 1 & 2 , 10 , 2 , 3 , 14 , 1
New Hope Town , 0 , 0 , 2 , 36 , 0
Pine Grove Town Wards 1 & 2 , 5 , 0 , 3 , 12 , 0
Plover Town Wards 1 - 4 , 7 , 0 , 2 , 31 , 0
Sharon Town Wards 1 - 3 , 7 , 7 , 8 , 39 , 0
Stockton Town Wards 1 - 4 , 78 , 29 , 83 , 347 , 3
Almond Village , 4 , 1 , 4 , 21 , 0
"","","",ie m,"","","","","","","","","","","","","","","","","","","","",g
r egg ,"","",re h nd ,"","",a ul ,"","",va r a r ,"","",odd,te lz l e ,"","",ilz a b the ,"","","",ru tres am ,"","","",cateirnt
Amherst Village , 5 , 0 , 0 , 27 , 0
Amherst Junction Village , 5 , 0 , 1 , 13 , 0
Junction City Village , 1 , 2 , 2 , 15 , 0
Milladore Village Ward 2 , 0 , 0 , 0 , 0 , 0
Nelsonville Village , 4 , 2 , 1 , 12 , 0
Park Ridge Village , 7 , 2 , 1 , 35 , 0
Plover Village Wards 1 - 9 , 35 , 8 , 11 , 124 , 0
Rosholt Village , 4 , 1 , 0 , 26 , 0
Whiting Village Wards 1 - 4 , 6 , 1 , 3 , 52 , 0
Stevens Point City Wards 1 & 2 , 7 , 4 , 1 , 58 , 0
Stevens Point City Wards 3 & 4 , 4 , 1 , 2 , 15 , 0
Stevens Point City Wards 5 & 6 , 5 , 2 , 2 , 39 , 0
Stevens Point City Wards 7 & 8 , 8 , 1 , 6 , 32 , 0
Stevens Point City Wards 9 & 10 , 14 , 4 , 4 , 65 , 0
Stevens Point City Wards 11 & 12 , 11 , 1 , 1 , 51 , 0
Stevens Point City Wards 13 & 14 , 9 , 1 , 2 , 61 , 0
Stevens Point City Wards 15 & 16 , 12 , 2 , 1 , 98 , 1
Stevens Point City Wards 17 & 18 , 13 , 2 , 3 , 52 , 0
Stevens Point City Wards 19 & 20 , 6 , 2 , 3 , 32 , 0
Stevens Point City Wards 21 & 22 , 2 , 0 , 3 , 31 , 0
Catawba Town , 3 , 1 , 4 , 2 , 0
Eisenstein Town Wards 1 & 2 , 2 , 0 , 0 , 18 , 0
"","",m ie ,"","","","",th ,te r,gin
"","",h r,"","","",rarle,eb,as,te
gg re ,"",e nd,"",aul ,"",va r d od lz te ,ilz a ,ru m,act
Elk Town Wards 1 - 3 , 8 , 0 , 1 , 21 , 0
Emery Town , 0 , 0 , 0 , 18 , 0
Fifield Town Wards 1 & 2 , 2 , 1 , 1 , 15 , 0
Flambeau Town , 5 , 1 , 2 , 6 , 0
Georgetown Town , 4 , 0 , 0 , 3 , 0
Hackett Town Wards 1 & 2 , 3 , 0 , 0 , 6 , 0
Harmony Town , 5 , 1 , 3 , 13 , 0
Hill Town , 3 , 0 , 0 , 9 , 0
Kennan Town , 2 , 0 , 2 , 6 , 0
Knox Town Wards 1 & 2 , 1 , 1 , 0 , 18 , 0
Lake Town Wards 1 & 2 , 3 , 1 , 2 , 27 , 0
Ogema Town Wards 1 & 2 , 10 , 0 , 2 , 20 , 0
Prentice Town Wards 1 & 2 , 4 , 1 , 3 , 13 , 0
Spirit Town , 2 , 0 , 0 , 11 , 0
Worcester Town Wards 1 - 4 , 29 , 6 , 20 , 115 , 0
Catawba Village , 0 , 1 , 0 , 10 , 0
Kennan Village , 5 , 1 , 0 , 8 , 0
Prentice Village , 3 , 1 , 3 , 23 , 0
Park Falls City Ward 1 , 1 , 0 , 0 , 4 , 0
Park Falls City Ward 2 , 1 , 1 , 2 , 10 , 0
Park Falls City Ward 3 , 2 , 0 , 0 , 2 , 0
Park Falls City Ward 4 , 1 , 0 , 0 , 5 , 0
Park Falls City Ward 5 , 1 , 0 , 0 , 9 , 0
Park Falls City Ward 6 , 0 , 0 , 0 , 2 , 0
Park Falls City Ward 7 , 1 , 0 , 0 , 5 , 0
Phillips City Ward 1 , 0 , 0 , 0 , 3 , 0
Phillips City Ward 2 , 1 , 1 , 2 , 17 , 0
Phillips City Ward 3 , 4 , 4 , 3 , 24 , 0
"",iem,"","","","","","","","","","","","","","","",r,g
gg rette,ndhre,aul ,"","",varra,"",d od,"",teze l l,"","","",ilzabth e,"","","",ruates m ,inrac
Phillips City Ward 4 , 2 , 0 , 0 , 8 , 0
Phillips City Ward 5 , 0 , 1 , 1 , 7 , 0
Burlington Town Wards 1 - 8 , 36 , 3 , 5 , 22 , 0
Burlington Town Wards 9 - 12 , 28 , 2 , 3 , 11 , 0
Caledonia Town Wards 1 - 3 , 30 , 8 , 6 , 46 , 0
"Caledonia Town Wards 4, 20 & 21 ", 37 , 6 , 3 , 37 , 1
"Caledonia Town Wards 5, 6 & 18 ", 34 , 9 , 4 , 91 , 0
Caledonia Town Wards 7 - 9 & 19 , 28 , 8 , 5 , 57 , 0
"Caledonia Town Wards 10 - 12, 16 & 17 ", 58 , 6 , 12 , 124 , 2
Caledonia Town Wards 13 - 15 , 38 , 8 , 11 , 39 , 0
Dover Town Wards 1 - 8 , 13 , 8 , 3 , 30 , 1
Norway Town Wards 1 - 11 , 84 , 6 , 11 , 61 , 2
Raymond Town Wards 1 - 5 , 25 , 5 , 3 , 29 , 6
Rochester Town Wards 1 - 5 , 31 , 4 , 8 , 22 , 0
Waterford Town Wards 1 - 10 , 83 , 15 , 38 , 132 , 0
Yorkville Town Wards 1 - 5 , 23 , 1 , 5 , 20 , 0
Elmwood Park Village , 7 , 1 , 0 , 19 , 0
"Mount Pleasant Village Wards 1, 16 - 18 & 20 ", 47 , 8 , 9 , 82 , 0
"Mount Pleasant Village Wards 2, 3 & 11 ", 22 , 10 , 8 , 73 , 0
Mount Pleasant Village Wards 4 - 6 & 8 , 53 , 11 , 5 , 111 , 0
"Mount Pleasant Village Wards 7, 9, 10 & 12 ", 48 , 6 , 6 , 89 , 0
Mount Pleasant Village Wards 13 - 15 , 21 , 5 , 6 , 30 , 0
"","",m,"","","","","","","",h ,t re,"","",gn
r g eg ,"",n ie rh ed ,a lu ,"",v ra ra ,"",o dd ,t le lze ,"",il ebt za ,ur as m,"","",tterica
"Mount Pleasant Village Wards 19, 21 - 23 ", 23 , 4 , 8 , 45 , 0
North Bay Village , 14 , 1 , 0 , 19 , 0
Rochester Village Wards 1 & 2 , 10 , 3 , 5 , 12 , 0
Sturtevant Village Wards 1 - 6 , 29 , 1 , 10 , 47 , 0
Union Grove Village Wards 1 - 7 , 30 , 1 , 6 , 44 , 0
Waterford Village Wards 1 - 7 , 33 , 5 , 10 , 37 , 0
Wind Point Village Wards 1 - 3 , 25 , 4 , 3 , 77 , 0
Burlington City Wards 1 - 8 , 30 , 4 , 5 , 45 , 0
Burlington City Wards 9 - 16 , 42 , 5 , 5 , 58 , 0
Racine City Ward 1 , 5 , 0 , 1 , 20 , 0
Racine City Ward 2 , 5 , 10 , 6 , 72 , 0
Racine City Ward 3 , 5 , 10 , 4 , 50 , 0
Racine City Ward 4 , 3 , 3 , 1 , 22 , 0
Racine City Ward 5 , 2 , 0 , 3 , 30 , 0
Racine City Ward 6 , 23 , 3 , 3 , 78 , 0
Racine City Ward 7 , 13 , 8 , 6 , 71 , 1
Racine City Ward 8 , 14 , 6 , 9 , 86 , 0
